expName;date;participant;trial;resp_time;verb;translation_simple;translation_details;comment
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;34;2.09681719621;SNATCH;sno;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;35;1.77787304186;DIG;gräva;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;36;2.3315203305;PLUCK;noppa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;37;1.99607424172;TODDLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;38;2.88494912634;WASH;tvätta;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;39;2.11366405687;BASH;slå;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;40;2.83537892102;STIR;röra;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;41;2.85143162164;CLUTCH;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;42;3.52232616983;SKATE;åka skridskor;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;43;2.61670003983;FILE;arkivera;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;44;3.03470360841;CREEP;smyga;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;45;2.13024422199;CLICK;klicka;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;46;2.23093818353;TOTTER;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;47;2.583136703;PUSH;trycka;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;48;3.58944652182;SQUAT;sätta sig på huk;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;49;3.08607193431;STAND;stå;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;50;2.78416350056;WOBBLE;vanka;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;51;2.19735153553;GRAB;ta tag;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;52;2.59966431922;SLITHER;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;53;2.21424106748;TOSS;kasta;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;54;2.21400677051;RAMBLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;55;2.46577999949;LIMP;halta;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;56;2.31491290316;JUMP;hoppa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;57;2.75077005867;TRAMP;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;58;2.73395836231;TREAD;tråda;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;59;1.99598929425;SPRINT;spurta;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;60;2.16406121591;CUT;klippa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;61;2.56637716043;SCRATCH;klia;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;62;5.4173721916;CLEAN;städa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;63;2.31469124954;CYCLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;64;2.48256759448;LEAP;ta ett språng;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;65;2.01243275321;CATCH;fånga;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;66;3.20370125991;STAB;knivhugga;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;67;2.61648470788;SCRUB;skrubba;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;68;2.14696227858;BIND;binda;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;69;2.59989545535;MOUNT;grensla;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;70;3.25385147864;POKE;peta;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;71;1.99598099705;SWITCH;byta;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;72;2.58305531147;STRAY;strosa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;73;2.39856205669;KICK;sparka;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;74;2.02984184757;THROW;kasta;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;75;1.97937040889;WADE;vada;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;76;2.26449322317;GRASP;greppa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;77;4.20981313138;SKIP;hoppa över;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;78;3.18692749358;CLAW;sätta klorna i;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;79;2.90186315477;STRIDE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;80;3.15327802397;WIPE;torka av;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;81;3.43842731026;CROUCH;krypa ihop;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;82;1.96256621951;DASH;daska till;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;83;3.03591420859;PUNCH;slå;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;84;3.57263996182;LUMBER;fälla ett träd;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;85;1.928758313;PAT;klappa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;86;2.31412111375;FOLD;vika;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;87;2.51613172152;CLAP;klappa händerna;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;88;2.04654093915;GROVEL;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;89;2.01294204291;JOG;jogga;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;90;2.29805656;SLIP;halka;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;91;3.0514212699;WALK;promenera;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;92;1.45945161076;TRAIPSE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;93;1.66187075658;PLOD;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;94;2.76727515393;STAMP;stämpla;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;95;1.42591790677;PEDAL;gasa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;96;2.41549346971;TIPTOE;gå på tå;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;97;4.46141488501;SKIM;ta av det översta lagret av något;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;98;1.44275291429;KNOCK;knacka;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;99;1.54336271857;RUSH;skynda;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;100;1.72776905036;WANDER;strosa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;101;1.79484633596;DANCE;dansa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;102;3.11976526052;DUNK;dunka;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;103;2.49912879458;GESTURE;gestikulera;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;104;2.14708989734;HIKE;hajka;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;105;1.86170117773;STRADDLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;106;1.7782456254;WRAP;slå in;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;107;2.46554609763;HACK;knäcka något;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;108;2.2811449022;ROAM;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;109;2.65016657606;STROLL;gå omkring;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;110;2.70056729104;MARCH;marschera;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;111;5.08206992085;SLIDE;skjuta något åt något håll;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;112;1.862023583;LIFT;lyfta;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;113;1.49303746855;RUN;springa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;114;2.08005014666;BRAID;fläta;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;115;1.89553990239;TREK;hajka;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;116;2.36505561491;SEIZE;erövra;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;117;1.77820611495;PINCH;nypa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;118;1.61044118949;TRIP;snubbla;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;119;2.51608391387;SLAP;örfila;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;120;1.56015347439;POLISH;putsa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;121;2.04632126105;BOUNCE;studsa;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;122;3.01910922901;PACE;bestämma takten;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;123;1.94586870836;HOBBLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;124;1.61045501814;RUB;gnugga;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;125;5.18266273564;CHOP;skära av eller isär;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;126;1.92909928818;SHAMBLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_12_1446;805;127;2.53269608246;TROT;jag vet inte;;
