"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,31,"RYCKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,32,"JOGGA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,32,"JOGGA","Armar/händer",4
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,33,"RISTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,33,"RISTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,34,"TA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,34,"TA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,35,"STAMPA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,35,"STAMPA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,36,"ROTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,36,"ROTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,37,"KNIVHUGGA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,37,"KNIVHUGGA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,38,"GNIDA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,38,"GNIDA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,39,"KNALLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,39,"KNALLA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,40,"DASKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,40,"DASKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,41,"HÅVA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,41,"HÅVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,42,"SLÅ","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,42,"SLÅ","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,43,"SKRUBBA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,43,"SKRUBBA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,44,"KRYPA","Ben/fötter",6
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,44,"KRYPA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,45,"SNAVA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,45,"SNAVA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,46,"GREPPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,46,"GREPPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,47,"HIVA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,47,"HIVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,48,"VIKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,48,"VIKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,49,"SKEJTA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,49,"SKEJTA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,50,"BANKA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,50,"BANKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,51,"SLEVA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,51,"SLEVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,52,"BULTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,52,"BULTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,53,"GNUGGA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,53,"GNUGGA","Armar/händer",4
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,54,"KLICKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,54,"KLICKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,55,"TÅGA","Ben/fötter",5
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,55,"TÅGA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,56,"STIGA","Ben/fötter",6
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,56,"STIGA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,57,"SKRAPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,57,"SKRAPA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,58,"LINDA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,58,"LINDA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,59,"STÄDA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,59,"STÄDA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,60,"HACKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,60,"HACKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,61,"TRÄDA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,61,"TRÄDA","Armar/händer",4
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,62,"HALTA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,62,"HALTA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,63,"SLITA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,63,"SLITA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,64,"RULTA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,64,"RULTA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,65,"GESTIKULERA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,65,"GESTIKULERA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,66,"SKÄRA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,66,"SKÄRA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,67,"VANDRA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,67,"VANDRA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,68,"SKOPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,68,"SKOPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,69,"PROMENERA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,69,"PROMENERA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,70,"BADDA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,70,"BADDA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,71,"PINNA","Ben/fötter",5
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,71,"PINNA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,72,"STAPPLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,72,"STAPPLA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,73,"KNIPA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,73,"KNIPA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,74,"STÖTA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,74,"STÖTA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,75,"RAGLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,75,"RAGLA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,76,"REPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,76,"REPA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,77,"SNUBBLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,77,"SNUBBLA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,78,"HAFFA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,78,"HAFFA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,79,"KASTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,79,"KASTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,80,"PADDLA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,80,"PADDLA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,81,"IRRA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,81,"IRRA","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,82,"KLÅ","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,82,"KLÅ","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,83,"KLIA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,83,"KLIA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,84,"SKALA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,84,"SKALA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,85,"PRESSA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,85,"PRESSA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,86,"STRÖVA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,86,"STRÖVA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,87,"KOPPLA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,87,"KOPPLA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,88,"FLY","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,88,"FLY","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,89,"SKYFFLA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,89,"SKYFFLA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,90,"TRASKA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,90,"TRASKA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,91,"GRÄVA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,91,"GRÄVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,92,"KNATA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,92,"KNATA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,93,"LINKA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,93,"LINKA","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,94,"SKRIDA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,94,"SKRIDA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,95,"KLIPPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,95,"KLIPPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,96,"ILA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,96,"ILA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,97,"KLAPPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,97,"KLAPPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,98,"SKYNDA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,98,"SKYNDA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,99,"SVEPA","Ben/fötter",6
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,99,"SVEPA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,100,"HÖJA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,100,"HÖJA","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,101,"FILA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,101,"FILA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,102,"GÅ","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,102,"GÅ","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,103,"SVABBA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,103,"SVABBA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,104,"VIRA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,104,"VIRA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,105,"FATTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,105,"FATTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,106,"GRIPA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,106,"GRIPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,107,"KARVA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,107,"KARVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,108,"RÄNNA","Ben/fötter",5
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,108,"RÄNNA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,109,"NAPPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,109,"NAPPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,110,"VANKA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,110,"VANKA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,111,"SPRINGA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,111,"SPRINGA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,112,"TRIPPA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,112,"TRIPPA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,113,"SMÄLLA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,113,"SMÄLLA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,114,"SLUNGA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,114,"SLUNGA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,115,"RAFSA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,115,"RAFSA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,116,"NYPA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,116,"NYPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,117,"CYKLA","Ben/fötter",5
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,117,"CYKLA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,118,"PUTTA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,118,"PUTTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,119,"SNO","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,119,"SNO","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,120,"GLIDA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,120,"GLIDA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,121,"KLÄMMA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,121,"KLÄMMA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,122,"STÅ","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,122,"STÅ","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,123,"ÖSA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,123,"ÖSA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,124,"ÅLA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,124,"ÅLA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,125,"KRAVLA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,125,"KRAVLA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,126,"LÖPA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,126,"LÖPA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,127,"POLERA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,127,"POLERA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,128,"BINDA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,128,"BINDA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,129,"BORSTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,129,"BORSTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,130,"DUNKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,130,"DUNKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,131,"RUSA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,131,"RUSA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,132,"PISKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,132,"PISKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,133,"RASPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,133,"RASPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,134,"STÖVLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,134,"STÖVLA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,135,"HOPPA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,135,"HOPPA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,136,"VADA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,136,"VADA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,137,"SLIPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_10_1352",803,137,"SLIPA","Armar/händer",7
