"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,33,"TASSA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,34,"DUNKA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,34,"DUNKA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,35,"SNO","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,35,"SNO","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,36,"VANKA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,36,"VANKA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,37,"RÄNNA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,37,"RÄNNA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,38,"KRAMA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,38,"KRAMA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,39,"TRÄDA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,39,"TRÄDA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,40,"PADDLA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,40,"PADDLA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,41,"GNIDA","Arm",5
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,41,"GNIDA","Ben",3
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,42,"SVAJA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,42,"SVAJA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,43,"SNÄRTA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,43,"SNÄRTA","Ben",1
