"expName","date","participant","trial","resp_time","verb","translation_simple","translation_details","comment"
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,0,14.7753210619,"WHIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,1,16.6371775157,"MOUNT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,2,12.7631099623,"SKIM","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,3,6.77570944964,"SQUAT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,4,7.24523266914,"TWINE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,5,8.51997648338,"SCRAPE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,6,6.70877203103,"HACK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,7,5.78636028157,"CLEAN","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,8,7.2622383618,"SWITCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,9,9.22419612039,"PACE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,10,3.77388643749,"PLUCK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,11,6.40718402703,"DIG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,12,4.96459587132,"SPRINT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,13,2.6837401856,"KNOCK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,14,4.8136161702,"TREK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,15,3.58940187501,"SIGN","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,16,4.54518217478,"SLIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,17,3.11971073609,"PULL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,18,13.2661135467,"LUMBER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,19,4.46139117874,"ROAM","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,20,4.81367425057,"STAND","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,21,5.85336289242,"GRIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,22,7.32928285373,"TOSS","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,23,4.56191840618,"KNEEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,24,5.18250824978,"TRAMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,25,2.81793703299,"PEEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,26,3.72353194973,"SAUNTER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,27,4.42787683486,"CLAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,28,3.30410323922,"GRASP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,29,5.24970248631,"FOLD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,30,3.69002274222,"BASH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,31,5.19938158244,"DUNK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,32,3.27061655267,"CHOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,33,4.69628080235,"WADE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,34,3.25369106621,"CREEP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,35,8.16776690099,"WALK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,36,6.77577740761,"HIKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,37,4.79683726752,"STRIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,38,4.83034212889,"SHAMBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,39,3.77385522423,"INCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,40,3.70676055403,"CARVE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,41,4.15946970655,"PUNCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,42,4.34418777578,"GLIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,43,3.74034404119,"STOMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,44,2.58315803864,"CLICK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,45,5.93708158434,"SEIZE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,46,3.2035602076,"PINCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,47,4.61240209311,"SWAY","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,48,3.55579547179,"DANCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,49,3.47188080804,"SLAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,50,5.35035140594,"PAT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,51,3.40483236506,"FLEE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,52,5.13211504179,"FILE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,53,3.70655905074,"GROVEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,54,3.80740512751,"SNEAK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,55,3.74037525445,"KICK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,56,4.86392245521,"SKATE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,57,6.85963201548,"CYCLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,58,3.62295493912,"SCRUB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,59,4.98113968682,"LIFT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,60,5.56797219729,"RUSH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,61,4.1258964921,"GRAB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,62,3.52229179573,"WASH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,63,4.61243488678,"WRAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,64,5.45080790968,"CLUTCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,65,5.29891196124,"BIND","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,66,4.41112756502,"SLIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,67,1.94583512447,"JUMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,68,2.66698340877,"CATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,69,4.86362731215,"SLITHER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,70,3.58947062319,"NIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,71,4.51170813157,"STRUT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,72,2.83445556181,"HUG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,73,2.34832610029,"LIMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,74,5.56821755718,"PUSH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,75,3.58939910928,"STUMBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,76,3.32088609295,"POKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,77,4.89742731658,"MARCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,78,3.42169226417,"TRUDGE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,79,3.52191565625,"TRIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,80,1.71109050422,"SHAKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,81,3.27083148951,"SKIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,82,3.10304443819,"STAB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,83,5.06601524471,"STRADDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,84,3.08629319282,"TREAD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,85,3.18688798313,"DASH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,86,4.1762284589,"GRATE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,87,2.59974492054,"RUN","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,88,4.26011348982,"STROLL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,89,3.50538724982,"STIR","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,90,4.88071597676,"STAGGER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,91,2.73363200599,"STEP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,92,2.91845438282,"PLOD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,93,4.46147889194,"TROT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,94,4.15943651777,"TRAIPSE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,95,2.43223799831,"TRAMPLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,96,2.54923792245,"JOG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,97,3.57246137459,"GESTURE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,98,3.15348110768,"TUG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,99,3.17010789514,"SNATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,100,3.10299623545,"SCRATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,101,2.98552811247,"BRAID","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,102,3.45634648452,"TOTTER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,103,2.76749759776,"HOBBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,104,3.25364167815,"WANDER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,105,2.51581445261,"CUT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,106,4.47832417218,"PEDAL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,107,3.33783370526,"POLISH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,108,3.33773650955,"THROW","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,109,3.50539791764,"STAMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,110,4.27680072826,"TIPTOE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,111,1.878584388,"HOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,112,2.83463454414,"STRAY","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,113,17.676848773,"BRUSH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,114,2.19751708432,"ROW","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,115,3.63952522663,"CLAW","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,116,3.77382677671,"PRANCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,117,4.04206084925,"TODDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,118,3.7234323834,"RAMBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,119,3.00228330889,"WIPE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,120,4.9478051155,"WADDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,121,5.87007304692,"SQUEEZE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,122,5.88647067376,"RUB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,123,4.00855519768,"SCOOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,124,3.50553067275,"BOUNCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,125,4.41117063141,"CROUCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,126,2.88500720671,"WOBBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1619",809,127,2.88499969972,"LEAP","","",""
