"expName","date","participant","trial","resp_time","verb","translation_simple","translation_details","comment"
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,0,27.4717551962,"SCRATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,1,5.93744735091,"TRAMPLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,2,6.85986610339,"HOBBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,3,2.44905188178,"SNEAK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,4,1.6104939413,"WADE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,5,1.10731128907,"THROW","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,6,2.70060468417,"TRUDGE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,7,1.22471026209,"CLEAN","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,8,4.79687487653,"CROUCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,9,3.70688899004,"GESTURE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,10,9.0064601321,"KNEEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,11,1.72789330944,"WIPE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,12,1.32540376813,"JUMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,13,20.930956795,"INCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,14,1.61045601025,"DUNK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,15,1.87737167847,"LIMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,16,9.76129594596,"CUT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,17,20.9811372045,"RAMBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,18,1.97946902851,"RUB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,19,1.04024721562,"BRUSH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,20,10.5158686132,"SQUAT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,21,0.805464679079,"PEEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,22,7.88275749257,"SQUEEZE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,23,1.1573131066,"CLICK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,24,1.22460555658,"SCRAPE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,25,0.889273335893,"WALK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,26,1.2245719718,"NIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,27,2.65021407337,"TWINE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,28,0.973136518593,"SCOOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,29,1.42582701544,"PLOD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,30,0.973172078953,"HUG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,31,1.07351077163,"SWAY","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,32,0.386189857552,"CYCLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,33,20.0756171303,"SPRINT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,34,1.6606569658,"FLEE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,35,2.51611516499,"SLAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,36,22.0210963812,"WOBBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,37,3.18700284641,"STRUT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,38,0.637694455903,"STAMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,39,1.7111285752,"PRANCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,40,2.31489923774,"SKIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,41,0.41970470677,"DANCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,42,2.04655088213,"TRAMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,43,1.04018281186,"RUSH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,44,4.36097993289,"PEDAL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,45,4.26032909928,"POKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,46,0.704696891393,"SHAKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,47,19.9244377907,"CARVE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,48,12.8807965363,"WHIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,49,1.57691310786,"SAUNTER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,50,0.637762020588,"SCRUB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,51,8.7381670926,"TOSS","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,52,1.49291005441,"MARCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,53,14.5411081715,"STUMBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,54,2.44906413034,"TRIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,55,2.11363273576,"STIR","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,56,6.91005876152,"TODDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,57,4.2265799468,"PLUCK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,58,1.25837604528,"PUSH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,59,4.22680634776,"PUNCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,60,3.15318889505,"GRASP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,61,1.69433302198,"SHAMBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,62,8.97303062774,"STRADDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,63,0.60420528917,"CREEP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,64,0.805374197718,"FILE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,65,0.721467157242,"WANDER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,66,0.989731353333,"CLAW","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,67,10.3818507034,"WRAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,68,2.33164737715,"SEIZE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,69,1.59371537804,"STEP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,70,0.63777466427,"STAGGER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,71,10.0966890144,"SLITHER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,72,0.989801683823,"TOTTER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,73,5.61880913885,"TREK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,74,1.37565332284,"BRAID","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,75,0.637549448657,"KNOCK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,76,2.48260387181,"HIKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,77,0.704730871292,"MOUNT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,78,1.74462287843,"WADDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,79,1.12290924838,"TROT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,80,0.604227810731,"GLIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,81,3.95838766166,"DASH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,82,8.94025978028,"CLUTCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,83,2.04653744822,"TRAIPSE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,84,1.92905905707,"STAB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,85,18.4152454376,"STROLL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,86,1.22477110982,"ROW","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,87,1.0570522516,"GRAB","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,88,7.1616921674,"CHOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,89,2.61656883617,"BOUNCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,90,14.2560737095,"SNATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,91,1.07382567837,"STAND","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,92,0.520284814776,"GRIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,93,0.570651323556,"WASH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,94,0.235351107191,"HACK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,95,0.721476640003,"SKIM","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,96,1.00649253153,"GROVEL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,97,0.335786603069,"DIG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,98,0.436503420906,"SIGN","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,99,42.3814465006,"LUMBER","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,100,39.7818202005,"STRAY","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,101,14.5410200608,"PACE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,102,0.604172889731,"LIFT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,103,2.38204312444,"PAT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,104,0.956405369141,"PULL","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,105,1.5686263586,"SWITCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,106,0.805422796877,"TUG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,107,0.470031308922,"CLAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,108,11.6061334509,"HOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,109,9.30834862429,"SLIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,110,7.66491037999,"BASH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,111,2.29801359828,"ROAM","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,112,0.805448874475,"RUN","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,113,0.520357911075,"POLISH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,114,6.9603703493,"STRIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,115,0.185013046701,"JOG","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,116,0.805393163244,"GRATE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,117,0.671301762055,"KICK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,118,1.61046746859,"TIPTOE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,119,0.48677905321,"STOMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,120,0.503469900921,"BIND","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,121,2.8179831112,"SKATE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,122,0.62101822745,"CATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,123,5.87038090677,"SLIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,124,1.89546874086,"TREAD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,125,0.537122250196,"PINCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,126,1.14085182077,"FOLD","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1422",803,127,0.503597918218,"LEAP","","",""
