"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,29,"GRATE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,29,"GRATE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,30,"STAGGER","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,30,"STAGGER","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,31,"GRIP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,31,"GRIP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,32,"STEP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,32,"STEP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,33,"FLEE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,33,"FLEE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,34,"SNATCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,34,"SNATCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,35,"DIG","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,35,"DIG","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,36,"PLUCK","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,36,"PLUCK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,37,"TODDLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,37,"TODDLE","Arm",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,38,"WASH","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,38,"WASH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,39,"BASH","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,39,"BASH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,40,"STIR","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,40,"STIR","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,41,"CLUTCH","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,41,"CLUTCH","Arm",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,42,"SKATE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,42,"SKATE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,43,"FILE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,43,"FILE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,44,"CREEP","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,44,"CREEP","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,45,"CLICK","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,45,"CLICK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,46,"TOTTER","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,46,"TOTTER","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,47,"PUSH","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,47,"PUSH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,48,"SQUAT","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,48,"SQUAT","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,49,"STAND","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,49,"STAND","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,50,"WOBBLE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,50,"WOBBLE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,51,"GRAB","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,51,"GRAB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,52,"SLITHER","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,52,"SLITHER","Arm",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,53,"TOSS","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,53,"TOSS","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,54,"RAMBLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,54,"RAMBLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,55,"LIMP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,55,"LIMP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,56,"JUMP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,56,"JUMP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,57,"TRAMP","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,57,"TRAMP","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,58,"TREAD","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,58,"TREAD","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,59,"SPRINT","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,59,"SPRINT","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,60,"CUT","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,60,"CUT","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,61,"SCRATCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,61,"SCRATCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,62,"CLEAN","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,62,"CLEAN","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,63,"CYCLE","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,63,"CYCLE","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,64,"LEAP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,64,"LEAP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,65,"CATCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,65,"CATCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,66,"STAB","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,66,"STAB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,67,"SCRUB","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,67,"SCRUB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,68,"BIND","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,68,"BIND","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,69,"MOUNT","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,69,"MOUNT","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,70,"POKE","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,70,"POKE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,71,"SWITCH","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,71,"SWITCH","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,72,"STRAY","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,72,"STRAY","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,73,"KICK","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,73,"KICK","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,74,"THROW","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,74,"THROW","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,75,"WADE","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,75,"WADE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,76,"GRASP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,76,"GRASP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,77,"SKIP","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,77,"SKIP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,78,"CLAW","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,78,"CLAW","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,79,"STRIDE","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,79,"STRIDE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,80,"WIPE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,80,"WIPE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,81,"CROUCH","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,81,"CROUCH","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,82,"DASH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,82,"DASH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,83,"PUNCH","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,83,"PUNCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,84,"LUMBER","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,84,"LUMBER","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,85,"PAT","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,85,"PAT","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,86,"FOLD","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,86,"FOLD","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,87,"CLAP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,87,"CLAP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,88,"GROVEL","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,88,"GROVEL","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,89,"JOG","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,89,"JOG","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,90,"SLIP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,90,"SLIP","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,91,"WALK","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,91,"WALK","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,92,"TRAIPSE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,92,"TRAIPSE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,93,"PLOD","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,93,"PLOD","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,94,"STAMP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,94,"STAMP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,95,"PEDAL","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,95,"PEDAL","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,96,"TIPTOE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,96,"TIPTOE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,97,"SKIM","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,97,"SKIM","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,98,"KNOCK","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,98,"KNOCK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,99,"RUSH","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,99,"RUSH","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,100,"WANDER","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,100,"WANDER","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,101,"DANCE","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,101,"DANCE","Arm",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,102,"DUNK","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,102,"DUNK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,103,"GESTURE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,103,"GESTURE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,104,"HIKE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,104,"HIKE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,105,"STRADDLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,105,"STRADDLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,106,"WRAP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,106,"WRAP","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,107,"HACK","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,107,"HACK","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,108,"ROAM","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,108,"ROAM","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,109,"STROLL","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,109,"STROLL","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,110,"MARCH","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,110,"MARCH","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,111,"SLIDE","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,111,"SLIDE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,112,"LIFT","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,112,"LIFT","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,113,"RUN","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,113,"RUN","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,114,"BRAID","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,114,"BRAID","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,115,"TREK","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,115,"TREK","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,116,"SEIZE","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,116,"SEIZE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,117,"PINCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,117,"PINCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,118,"TRIP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,118,"TRIP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,119,"SLAP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,119,"SLAP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,120,"POLISH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,120,"POLISH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,121,"BOUNCE","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,121,"BOUNCE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,122,"PACE","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,122,"PACE","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,123,"HOBBLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,123,"HOBBLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,124,"RUB","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,124,"RUB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,125,"CHOP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,125,"CHOP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,126,"SHAMBLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,126,"SHAMBLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,127,"TROT","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_12_1446",805,127,"TROT","Arm",4
