"expName","date","participant","trial","resp_time","verb","translation_simple","translation_details","comment"
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,109,0.771926122958,"CLAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,110,1.42573850966,"SEIZE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,111,1.17439985966,"SLIP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,112,1.5263431148,"SPRINT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,113,1.62711011226,"KNOCK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,114,1.61054530627,"TWINE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,115,1.30839682833,"SCRATCH","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,116,11.8913085738,"STRAY","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,117,2.13020979032,"SCOOP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,118,1.99612945235,"SLIDE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,119,1.79471359686,"SHAKE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,120,2.11353514233,"WRAP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,121,0.838949499546,"TODDLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,122,2.09671193105,"STAMP","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,123,1.62723694421,"DUNK","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,124,1.49305782747,"CUT","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,125,1.45953428572,"DANCE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,126,1.81153404233,"WOBBLE","","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,127,1.42597913476,"STAND","","",""
