"expName","date","participant","trial","resp_time","verb","translation_simple","translation_details","comment"
"verb_norming_oral_input","2018_Sep_07_1244",800,69,1.15765877357,"PINCH","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,70,1.57677343698,"GRATE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,71,1.44271847652,"STOMP","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,72,3.08633408759,"MOUNT","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,73,13.1321679198,"STAGGER","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,74,1.40898485824,"STROLL","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,75,2.29809790564,"PLOD","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,76,2.59969726747,"SKIP","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,77,2.85157413411,"CLAP","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,78,1.12411362229,"CATCH","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,79,0.973211213035,"FLEE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,80,9.47584283669,"STRIDE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,81,1.34195224159,"BASH","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,82,1.04004074364,"WASH","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,83,4.0422936553,"CLEAN","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,84,1.12411757338,"RUB","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,85,1.00668010828,"SCRAPE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,86,1.44265249332,"HACK","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,87,3.20348588888,"TRAMPLE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,88,1.22449620636,"MARCH","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,89,7.12799596356,"PEDAL","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,90,1.39223460626,"CROUCH","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,91,1.09058585581,"STIR","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,92,1.25828395458,"SLIDE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,93,2.04642807613,"GLIDE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,94,1.50973449859,"TRUDGE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,95,2.43227455968,"TRIP","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,96,4.9143269298,"SQUAT","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,97,2.91849770066,"WHIP","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,98,9.44252842908,"INCH","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,99,1.27506304952,"HOBBLE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,100,0.956279210905,"SEIZE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,101,4.52844212068,"FILE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,102,2.48256482653,"SLAP","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,103,1.17440744512,"SHAMBLE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,104,11.2034033111,"WADDLE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,105,0.939427811014,"TOTTER","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,106,12.5449130306,"PRANCE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,107,1.84505285966,"SNATCH","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,108,1.44273744176,"LUMBER","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,109,14.2557963482,"STAMP","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,110,0.838965810031,"HUG","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,111,1.12391567267,"DASH","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,112,4.84705606242,"GROVEL","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,113,0.855833409392,"DIG","","",""
