expName;date;participant;trial;resp_time;verb;translation_simple;translation_details;comment
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;59;7.04413701329;STROLL;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;60;0.989922704515;SWAY;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;61;1.91218469681;SKIP;skippa;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;62;4.83053311876;SLIP;snubbla, glida;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;63;1.71218445975;TIPTOE;smyga;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;64;1.9626707421;SNEAK;smyga;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;65;0.771887644773;CROUCH;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;66;0.687879232079;SHAMBLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;67;1.0905257618;PAT;klappa;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;68;0.973031726984;DANCE;dansa;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;69;0.671119431261;TOTTER;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;70;0.906011489025;TREK;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;71;1.51096214564;WIPE;torka av;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;72;1.1910545383;KNOCK;knacka;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;73;0.68804280786;GESTURE;gestikulera;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;74;0.855788587389;TRAMPLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;75;1.44272180619;CYCLE;cykla;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;76;1.09048427519;TRIP;snubbla;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;77;1.09054512222;HOP;hoppa;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;78;2.65014814671;MARCH;marschera;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;79;1.1911181511;FLEE;fly;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;80;2.86833334848;POKE;peta på;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;81;0.788391809041;TRUDGE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;82;1.00665208182;PLUCK;plocka;kanske;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;83;4.54538576029;DASH;smasha;eller nåt, jag vet inte;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;84;0.419731506554;BASH;jag vet inte;ingen aning;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;85;4.83033832924;SWITCH;ändra;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;86;0.486815752427;WASH;tvätta;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;87;1.09040920418;SLAP;slå, lavetta;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;88;0.45325426907;GRATE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;89;0.788895179927;RUB;gnugga;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;90;10.1635888211;HIKE;gå ut och promenera i skogen;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;91;0.704690792383;STAB;knivhugga;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;92;0.78847794315;POLISH;polera;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;93;0.285486758463;WADDLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;94;0.386172788971;DUNK;dunka;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;95;1.24122686578;WHIP;piska;kanske;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;96;0.503570021696;SHAKE;skaka;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;97;3.06946715781;SPRINT;springa, sprinta;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;98;0.922728222789;JUMP;hoppa;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;99;1.52653029293;CLICK;klicka;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;100;1.09044832013;BRAID;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;101;0.570666515998;STRAY;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;102;7.21195035673;SNATCH;jag vet inte;det är nåt med armar men jag vet inte vad;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;103;0.855510429536;SCRATCH;klia;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;104;0.436357759991;TRAMP;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;105;1.09036416157;GLIDE;glida;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;106;2.76764810819;STAMP;stampa;kanske jag vet inte;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;107;0.822247649785;NIP;jag vet inte;aldrig hört;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;108;1.0904360717;RUN;springa;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;109;1.96276359309;PINCH;nypa;kanske;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;110;1.19111024889;RUSH;skynda;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;111;1.9123297024;SLIDE;halka, glida;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;112;0.537066706916;SEIZE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;113;0.989188589048;SCOOP;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;114;0.252006272774;CUT;klippa;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;115;0.0505516336434;WADE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;116;1.27503924436;LIMP;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;117;0.97316329881;CLUTCH;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;118;0.805291083896;THROW;kasta;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;119;0.87234925247;WOBBLE;jag vet inte;aldrig hört;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;120;0.537132295272;TREAD;trä på nånting;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;121;0.822084864221;TUG;jag vet inte;aldrig hört;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;122;0.956197250267;PULL;dra;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;123;1.04025979311;ROW;ro;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;124;1.05697929265;WRAP;slå in;;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;125;0.889330315214;TRAIPSE;jag vet inte;ingen aning;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;126;0.402949974652;GROVEL;jag vet inte;ingen aning;
verb_norming_L2-eng_oral_translation;2018_Sep_17_1327;810;127;0.637708880149;WANDER;vandra;kanske;
