"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,30,"DUNKA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,30,"DUNKA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,31,"NAPPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,31,"NAPPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,32,"SKÄRA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,32,"SKÄRA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,33,"TVÄTTA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,33,"TVÄTTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,34,"STEGA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,34,"STEGA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,35,"PLOCKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,35,"PLOCKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,36,"SKURA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,36,"SKURA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,37,"SPRINGA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,37,"SPRINGA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,38,"SKEJTA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,38,"SKEJTA","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,39,"DRA","Ben/fötter",5
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,39,"DRA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,40,"GRÄVA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,40,"GRÄVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,41,"FLÄTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,41,"FLÄTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,42,"STÅ","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,42,"STÅ","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,43,"KELA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,43,"KELA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,44,"RO","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,44,"RO","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,45,"SLUNGA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,45,"SLUNGA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,46,"SLÄNTRA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,46,"SLÄNTRA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,47,"SKRIDA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,47,"SKRIDA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,48,"KNACKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,48,"KNACKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,49,"RULTA","Ben/fötter",5
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,49,"RULTA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,50,"ÖSA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,50,"ÖSA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,51,"BADDA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,51,"BADDA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,52,"TRUMMA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,52,"TRUMMA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,53,"POLERA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,53,"POLERA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,54,"SKUTTA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,54,"SKUTTA","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,55,"KNIVHUGGA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,55,"KNIVHUGGA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,56,"HISSA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,56,"HISSA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,57,"SLÅ","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,57,"SLÅ","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,58,"BULTA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,58,"BULTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,59,"PINNA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,59,"PINNA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,60,"FLY","Ben/fötter",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,60,"FLY","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,61,"KLIVA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,61,"KLIVA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,62,"HÅVA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,62,"HÅVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,63,"SKYNDA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,63,"SKYNDA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,64,"ILA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,64,"ILA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,65,"LINKA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,65,"LINKA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,66,"TA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,66,"TA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,67,"SVASSA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,67,"SVASSA","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,68,"FLACKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,68,"FLACKA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,69,"SKYFFLA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,69,"SKYFFLA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,70,"PILLA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,70,"PILLA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,71,"GRABBA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,71,"GRABBA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,72,"SNO","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,72,"SNO","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,73,"SVABBA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,73,"SVABBA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,74,"SIGNERA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,74,"SIGNERA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,75,"GNIDA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,75,"GNIDA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,76,"SMEKA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,76,"SMEKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,77,"SKOPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,77,"SKOPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,78,"TORKA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,78,"TORKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,79,"TRASKA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,79,"TRASKA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,80,"MARSCHERA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,80,"MARSCHERA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,81,"VACKLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,81,"VACKLA","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,82,"KLIPPA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,82,"KLIPPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,83,"STÖVLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,83,"STÖVLA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,84,"SMÄLLA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,84,"SMÄLLA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,85,"VIKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,85,"VIKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,86,"DANSA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,86,"DANSA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,87,"KLÖSA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,87,"KLÖSA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,88,"VADA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,88,"VADA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,89,"SNUBBLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,89,"SNUBBLA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,90,"KNIPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,90,"KNIPA","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,91,"KNÄA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,91,"KNÄA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,92,"RISTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,92,"RISTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,93,"GREPPA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,93,"GREPPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,94,"KRAVLA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,94,"KRAVLA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,95,"VIRA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,95,"VIRA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,96,"NYPA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,96,"NYPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,97,"KOPPLA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,97,"KOPPLA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,98,"SLINTA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,98,"SLINTA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,99,"VANDRA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,99,"VANDRA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,100,"FATTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,100,"FATTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,101,"PRESSA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,101,"PRESSA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,102,"VINGLA","Ben/fötter",5
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,102,"VINGLA","Armar/händer",4
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,103,"SLEVA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,103,"SLEVA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,104,"CYKLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,104,"CYKLA","Armar/händer",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,105,"HAFFA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,105,"HAFFA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,106,"RYCKA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,106,"RYCKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,107,"FLANERA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,107,"FLANERA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,108,"TVINNA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,108,"TVINNA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,109,"SNAVA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,109,"SNAVA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,110,"KLICKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,110,"KLICKA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,111,"ROTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,111,"ROTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,112,"KILA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,112,"KILA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,113,"DASKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,113,"DASKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,114,"STAPPLA","Ben/fötter",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,114,"STAPPLA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,115,"STÄDA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,115,"STÄDA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,116,"TÅGA","Ben/fötter",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,116,"TÅGA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,117,"FÖSA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,117,"FÖSA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,118,"TRIPPA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,118,"TRIPPA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,119,"KNALLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,119,"KNALLA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,120,"KRAMA","Ben/fötter",3
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,120,"KRAMA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,121,"REPA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,121,"REPA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,122,"LÖPA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,122,"LÖPA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,123,"STAMPA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,123,"STAMPA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,124,"SLIPA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,124,"SLIPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,125,"STRÖVA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,125,"STRÖVA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,126,"RAGLA","Ben/fötter",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,126,"RAGLA","Armar/händer",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,127,"PUTSA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,127,"PUTSA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,128,"SKJUTA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,128,"SKJUTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,129,"KNYCKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,129,"KNYCKA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,130,"RAFSA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,130,"RAFSA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,131,"JOGGA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,131,"JOGGA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,132,"PISKA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,132,"PISKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,133,"SKAKA","Ben/fötter",6
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,133,"SKAKA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,134,"SKALA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,134,"SKALA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,135,"SPRINTA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,135,"SPRINTA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,136,"KLAPPA","Ben/fötter",4
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,136,"KLAPPA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,137,"SLITA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_18_1301",811,137,"SLITA","Armar/händer",7
