"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,29,"PRANCE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,29,"PRANCE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,30,"SWITCH","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,30,"SWITCH","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,31,"DIG","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,31,"DIG","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,32,"DUNK","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,32,"DUNK","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,33,"FOLD","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,33,"FOLD","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,34,"CHOP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,34,"CHOP","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,35,"CLICK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,35,"CLICK","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,36,"BOUNCE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,36,"BOUNCE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,37,"TOTTER","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,37,"TOTTER","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,38,"BIND","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,38,"BIND","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,39,"JUMP","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,39,"JUMP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,40,"WIPE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,40,"WIPE","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,41,"SQUAT","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,41,"SQUAT","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,42,"SAUNTER","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,42,"SAUNTER","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,43,"STRAY","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,43,"STRAY","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,44,"STRADDLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,44,"STRADDLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,45,"BRUSH","Arm",7
