"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_oral_input","2018_Jun_26_1723",916,39,"POKE","Leg",3
"verb_norming_oral_input","2018_Jun_26_1723",916,40,"JOG","Arm",3
"verb_norming_oral_input","2018_Jun_26_1723",916,40,"JOG","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,41,"CHOP","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,41,"CHOP","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,42,"SKIP","Arm",2
"verb_norming_oral_input","2018_Jun_26_1723",916,42,"SKIP","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,43,"BIND","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,43,"BIND","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,44,"CRAWL","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,44,"CRAWL","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,45,"PUNCH","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,45,"PUNCH","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,46,"BOUNCE","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,46,"BOUNCE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,47,"PINCH","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,47,"PINCH","Leg",3
"verb_norming_oral_input","2018_Jun_26_1723",916,48,"HACK","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,48,"HACK","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,49,"NIP","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,49,"NIP","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,50,"SEIZE","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,50,"SEIZE","Leg",2
"verb_norming_oral_input","2018_Jun_26_1723",916,51,"PULL","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,51,"PULL","Leg",4
"verb_norming_oral_input","2018_Jun_26_1723",916,52,"FLIT","Arm",3
"verb_norming_oral_input","2018_Jun_26_1723",916,52,"FLIT","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,53,"KICK","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,53,"KICK","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,54,"SCOOP","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,54,"SCOOP","Leg",3
"verb_norming_oral_input","2018_Jun_26_1723",916,55,"SCRAPE","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,55,"SCRAPE","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,56,"ROAM","Arm",2
"verb_norming_oral_input","2018_Jun_26_1723",916,56,"ROAM","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,57,"DIG","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,57,"DIG","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,58,"SKIM","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,58,"SKIM","Leg",3
"verb_norming_oral_input","2018_Jun_26_1723",916,59,"LEAP","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,59,"LEAP","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,60,"SWAY","Arm",3
"verb_norming_oral_input","2018_Jun_26_1723",916,60,"SWAY","Leg",6
"verb_norming_oral_input","2018_Jun_26_1723",916,61,"PLUCK","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,61,"PLUCK","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,62,"HOP","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,62,"HOP","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,63,"PRANCE","Arm",2
"verb_norming_oral_input","2018_Jun_26_1723",916,63,"PRANCE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,64,"SLIP","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,64,"SLIP","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,65,"STOMP","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,65,"STOMP","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,66,"STAGGER","Arm",2
"verb_norming_oral_input","2018_Jun_26_1723",916,66,"STAGGER","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,67,"HIKE","Arm",3
"verb_norming_oral_input","2018_Jun_26_1723",916,67,"HIKE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,68,"WASH","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,68,"WASH","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,69,"STUMBLE","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,69,"STUMBLE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,70,"TUG","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,70,"TUG","Leg",2
"verb_norming_oral_input","2018_Jun_26_1723",916,71,"SNEAK","Arm",3
"verb_norming_oral_input","2018_Jun_26_1723",916,71,"SNEAK","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,72,"CLIMB","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,72,"CLIMB","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,73,"CLUTCH","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,73,"CLUTCH","Leg",5
"verb_norming_oral_input","2018_Jun_26_1723",916,74,"LIFT","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,74,"LIFT","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,75,"SLIDE","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,75,"SLIDE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,76,"LIMP","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,76,"LIMP","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,77,"TROT","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,77,"TROT","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,78,"SLAP","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,78,"SLAP","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,79,"SCUFF","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,79,"SCUFF","Leg",3
"verb_norming_oral_input","2018_Jun_26_1723",916,80,"TRIP","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,80,"TRIP","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,81,"STAMP","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,81,"STAMP","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,82,"WOBBLE","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,82,"WOBBLE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,83,"SHAKE","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,83,"SHAKE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,84,"TIPTOE","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,84,"TIPTOE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,85,"CLAP","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,85,"CLAP","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,86,"RAMBLE","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,86,"RAMBLE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,87,"TWINE","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,87,"TWINE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,88,"RUN","Arm",2
"verb_norming_oral_input","2018_Jun_26_1723",916,88,"RUN","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,89,"CLAW","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,89,"CLAW","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,90,"MOUNT","Arm",3
"verb_norming_oral_input","2018_Jun_26_1723",916,90,"MOUNT","Leg",5
"verb_norming_oral_input","2018_Jun_26_1723",916,91,"GRATE","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,91,"GRATE","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,92,"TREAD","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,92,"TREAD","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,93,"SKATE","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,93,"SKATE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,94,"MARCH","Arm",5
"verb_norming_oral_input","2018_Jun_26_1723",916,94,"MARCH","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,95,"SCRATCH","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,95,"SCRATCH","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,96,"GLIDE","Arm",3
"verb_norming_oral_input","2018_Jun_26_1723",916,96,"GLIDE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,97,"SQUEEZE","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,97,"SQUEEZE","Leg",5
"verb_norming_oral_input","2018_Jun_26_1723",916,98,"DELVE","Arm",4
"verb_norming_oral_input","2018_Jun_26_1723",916,98,"DELVE","Leg",4
"verb_norming_oral_input","2018_Jun_26_1723",916,99,"STRIDE","Arm",4
"verb_norming_oral_input","2018_Jun_26_1723",916,99,"STRIDE","Leg",5
"verb_norming_oral_input","2018_Jun_26_1723",916,100,"CLEAN","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,100,"CLEAN","Leg",3
"verb_norming_oral_input","2018_Jun_26_1723",916,101,"BRAID","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,101,"BRAID","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,102,"RUB","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,102,"RUB","Leg",5
"verb_norming_oral_input","2018_Jun_26_1723",916,103,"SPRINT","Arm",2
"verb_norming_oral_input","2018_Jun_26_1723",916,103,"SPRINT","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,104,"WADE","Arm",2
"verb_norming_oral_input","2018_Jun_26_1723",916,104,"WADE","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,105,"DUNK","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,105,"DUNK","Leg",3
"verb_norming_oral_input","2018_Jun_26_1723",916,106,"JUMP","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,106,"JUMP","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,107,"PUSH","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,107,"PUSH","Leg",2
"verb_norming_oral_input","2018_Jun_26_1723",916,108,"WALK","Arm",1
"verb_norming_oral_input","2018_Jun_26_1723",916,108,"WALK","Leg",7
"verb_norming_oral_input","2018_Jun_26_1723",916,109,"CUT","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,109,"CUT","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,110,"WHIP","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,110,"WHIP","Leg",1
"verb_norming_oral_input","2018_Jun_26_1723",916,111,"WIPE","Arm",7
"verb_norming_oral_input","2018_Jun_26_1723",916,111,"WIPE","Leg",1
