expName;date;participant;block;word_duration;SOA;trial;type;trialRT;word1;word2;word3;word4;w1;w2;w3;w4;error;score;comment;coder
sheb_replic_pilot_control;2018_Jun_14_1350;906;1;0.3;0.7;17;leg;5.87015006695;run;mount;creep;jump;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;1;0.3;0.7;18;arm;6.67526295597;dig;scrub;grasp;clean;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;1;0.3;0.7;19;arm;6.07141900411;chop;scratch;stir;poke;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;1;0.3;0.7;20;arm;6.80986844003;push;fold;catch;shake;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;1;0.3;0.7;21;leg;5.13275992251;roll;prance;sprint;jog;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;1;0.3;0.7;22;arm;6.02117753227;bind;claw;switch;snatch;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;1;0.3;0.7;23;leg;10.0625219039;flit;tread;stagger;wade;1;0;1;1;R;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;1;0.3;0.7;24;leg;9.25911865843;stroll;trudge;hop;traipse;0;0;0;1;O;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;1;0.3;0.7;25;arm;5.65303047844;file;scoop;pull;twine;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;1;0.3;0.7;26;arm;4.67935432609;knock;polish;hack;squeeze;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;1;0.3;0.7;27;leg;4.81348528233;flee;pace;stride;limp;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;0;arm;5.53500027855;grab;shake;slap;grasp;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;1;leg;6.5576887137;jog;tread;wade;leap;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;2;leg;4.54566470837;stumble;ramble;pace;scuff;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;3;arm;7.34568778282;skim;snatch;catch;nip;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;4;arm;4.82985352855;bash;brush;hack;scrub;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;5;arm;4.83026918489;push;stir;grate;whip;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;6;leg;4.42734252176;rush;bounce;walk;wobble;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;7;arm;6.23918295872;carve;toss;clean;throw;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;8;leg;5.58557166773;slither;kneel;stagger;strut;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;9;arm;8.01685383714;pinch;scrape;lift;clutch;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;10;arm;5.38428257993;stab;squeeze;pull;grip;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;11;leg;4.74615843855;stroll;slip;flee;trip;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;12;leg;6.10439137758;glide;stride;slide;jump;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;13;leg;10.8176145831;stomp;traipse;plod;skip;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;14;arm;5.93731254472;delve;peel;dig;seize;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;15;arm;5.50201842242;twine;tug;wipe;punch;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;16;leg;8.20132109175;roll;sneak;sprint;flit;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;17;leg;5.70117233262;hike;step;march;trot;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;18;arm;5.26592917959;dunk;clap;scratch;knock;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;19;leg;7.17833632366;trudge;tiptoe;hop;dance;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;20;arm;5.16524275397;braid;pat;polish;rub;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;21;leg;6.35649484756;prance;inch;stamp;wander;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;22;arm;6.1045972302;scoop;wash;fold;cut;1;1;1;1;S;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;23;arm;6.35605311393;claw;switch;click;wrap;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;24;arm;5.51800657227;file;poke;bind;chop;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;25;leg;5.95404508291;climb;skate;kick;sway;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;26;leg;4.91422030655;trek;limp;crawl;run;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;2;0.4;0.8;27;leg;5.85356174413;creep;stray;roam;mount;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;0;leg;4.41185300148;trip;walk;jump;kick;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;1;leg;6.0712842714;climb;prance;tiptoe;jog;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;2;arm;5.5682591072;cut;delve;whip;braid;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;3;leg;4.93103502774;hike;flee;tread;trudge;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;4;arm;5.93719519688;twine;wash;nip;snatch;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;5;leg;6.79281191116;stroll;roll;wander;stride;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;6;leg;5.93635558688;skip;run;skate;creep;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;7;arm;5.78647710314;throw;hack;toss;grate;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;8;arm;4.88066593518;slap;bash;seize;fold;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;9;arm;5.68508975135;stab;lift;tug;peel;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;10;leg;6.25599293858;kneel;wobble;pace;mount;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;11;arm;5.55153012501;clean;polish;squeeze;brush;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;12;leg;6.17210147862;roam;trot;wade;hop;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;13;arm;6.27187519879;dig;grasp;claw;grip;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;14;arm;5.48455216388;clap;wrap;click;skim;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;15;arm;12.4779174669;scoop;clutch;chop;carve;0;0;0;0;O;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;16;leg;5.33346503686;sway;trek;rush;limp;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;17;leg;5.33433388504;scuff;slide;flit;bounce;1;0;1;1;R;;SLIT';
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;18;arm;5.21528588029;bind;punch;scratch;scrub;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;19;leg;7.02741632842;strut;step;sprint;stamp;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;20;leg;7.36288971239;sneak;crawl;stagger;traipse;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;21;leg;5.13305744078;inch;march;slither;dance;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;22;arm;6.57323354947;pinch;grab;catch;push;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;23;arm;6.17206078223;rub;knock;file;wipe;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;24;arm;5.76964855309;dunk;switch;pat;poke;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;25;leg;5.97127901643;slip;glide;ramble;stray;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;26;leg;10.3144700955;plod;stumble;stomp;leap;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_14_1350;906;3;0.2;0.6;27;arm;5.61864953573;pull;stir;scrape;shake;1;1;1;1;;;;
