word,target,distrOne,distrTwo,corrAns,w1,w2,w3,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ArmLeg_loop.thisRepN,ArmLeg_loop.thisTrialN,ArmLeg_loop.thisN,ArmLeg_loop.thisIndex,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,key_resp_8.keys,key_resp_8.rt,rating.response,rating.rt,answer.keys,answer.corr,answer.rt,date,frameRate,expName,session,participant,
PUNCH,slå,knuffa,kasta,1,slå,kasta,knuffa,Arm,arm,0,84,84,55,0,0,0,0,,,,,,,,,,,,,7,2.172,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
PUNCH,slå,knuffa,kasta,1,slå,kasta,knuffa,Leg,leg,0,84,84,55,0,1,1,1,,,,,,,,,,,,,1,0.8,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
PUNCH,slå,knuffa,kasta,1,slå,kasta,knuffa,,,0,84,84,55,,,,,,,,,,,,,,,,,,,1,1,2.38179851968,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
ROLL,vingla,snubbla,svassa,1,vingla,svassa,snubbla,Arm,arm,0,85,85,59,0,0,0,0,,,,,,,,,,,,,1,3.161,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
ROLL,vingla,snubbla,svassa,1,vingla,svassa,snubbla,Leg,leg,0,85,85,59,0,1,1,1,,,,,,,,,,,,,7,0.8,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
ROLL,vingla,snubbla,svassa,1,vingla,svassa,snubbla,,,0,85,85,59,,,,,,,,,,,,,,,,,,,1,1,7.83247943351,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
STAB,sticka,hacka,skära,3,skära,hacka,sticka,Arm,arm,0,86,86,81,0,0,0,0,,,,,,,,,,,,,6,2.106,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
STAB,sticka,hacka,skära,3,skära,hacka,sticka,Leg,leg,0,86,86,81,0,1,1,1,,,,,,,,,,,,,1,0.667,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
STAB,sticka,hacka,skära,3,skära,hacka,sticka,,,0,86,86,81,,,,,,,,,,,,,,,,,,,3,1,5.9036028949,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
LIMP,halta,hasa,halka,3,halka,hasa,halta,Arm,arm,0,87,87,41,0,0,0,0,,,,,,,,,,,,,6,4.739,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
LIMP,halta,hasa,halka,3,halka,hasa,halta,Leg,leg,0,87,87,41,0,1,1,1,,,,,,,,,,,,,5,1.908,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
LIMP,halta,hasa,halka,3,halka,hasa,halta,,,0,87,87,41,,,,,,,,,,,,,,,,,,,3,1,11.4885151231,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CLUTCH,gripa tag i,sätta ihop,dra ut,2,sätta ihop,gripa tag i,dra ut,Arm,arm,0,88,88,13,0,0,0,0,,,,,,,,,,,,,6,3.732,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CLUTCH,gripa tag i,sätta ihop,dra ut,2,sätta ihop,gripa tag i,dra ut,Leg,leg,0,88,88,13,0,1,1,1,,,,,,,,,,,,,1,0.615,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CLUTCH,gripa tag i,sätta ihop,dra ut,2,sätta ihop,gripa tag i,dra ut,,,0,88,88,13,,,,,,,,,,,,,,,,,,,2,1,5.2661721726,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
PEEL,skala,rensa,plocka,1,skala,plocka,rensa,Arm,arm,0,89,89,47,0,0,0,0,,,,,,,,,,,,,7,2.592,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
PEEL,skala,rensa,plocka,1,skala,plocka,rensa,Leg,leg,0,89,89,47,0,1,1,1,,,,,,,,,,,,,1,0.566,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
PEEL,skala,rensa,plocka,1,skala,plocka,rensa,,,0,89,89,47,,,,,,,,,,,,,,,,,,,1,1,2.24767586076,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
WADE,vada,pulsa,plöja,2,plöja,vada,pulsa,Arm,arm,0,90,90,104,0,0,0,0,,,,,,,,,,,,,1,2.474,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
WADE,vada,pulsa,plöja,2,plöja,vada,pulsa,Leg,leg,0,90,90,104,0,1,1,1,,,,,,,,,,,,,7,1.151,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
WADE,vada,pulsa,plöja,2,plöja,vada,pulsa,,,0,90,90,104,,,,,,,,,,,,,,,,,,,2,1,2.93531289005,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
PINCH,nypa,plocka,pensla,3,plocka,pensla,nypa,Arm,arm,0,91,91,48,0,0,0,0,,,,,,,,,,,,,7,2.173,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
PINCH,nypa,plocka,pensla,3,plocka,pensla,nypa,Leg,leg,0,91,91,48,0,1,1,1,,,,,,,,,,,,,1,0.598,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
PINCH,nypa,plocka,pensla,3,plocka,pensla,nypa,,,0,91,91,48,,,,,,,,,,,,,,,,,,,3,1,2.68354723962,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CLICK,klicka,klappa,klämma,3,klämma,klappa,klicka,Arm,arm,0,92,92,11,0,0,0,0,,,,,,,,,,,,,6,2.659,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CLICK,klicka,klappa,klämma,3,klämma,klappa,klicka,Leg,leg,0,92,92,11,0,1,1,1,,,,,,,,,,,,,1,0.615,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CLICK,klicka,klappa,klämma,3,klämma,klappa,klicka,,,0,92,92,11,,,,,,,,,,,,,,,,,,,3,1,2.58325948058,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
RUB,gnugga,riva,klappa,1,gnugga,riva,klappa,Arm,arm,0,93,93,60,0,0,0,0,,,,,,,,,,,,,7,2.576,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
RUB,gnugga,riva,klappa,1,gnugga,riva,klappa,Leg,leg,0,93,93,60,0,1,1,1,,,,,,,,,,,,,1,0.634,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
RUB,gnugga,riva,klappa,1,gnugga,riva,klappa,,,0,93,93,60,,,,,,,,,,,,,,,,,,,1,1,3.2034689129,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
LEAP,hoppa,stega,kliva,1,hoppa,kliva,stega,Arm,arm,0,94,94,39,0,0,0,0,,,,,,,,,,,,,2,3.311,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
LEAP,hoppa,stega,kliva,1,hoppa,kliva,stega,Leg,leg,0,94,94,39,0,1,1,1,,,,,,,,,,,,,7,0.717,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
LEAP,hoppa,stega,kliva,1,hoppa,kliva,stega,,,0,94,94,39,,,,,,,,,,,,,,,,,,,1,1,28.9135296532,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CATCH,fånga,krama,omfamna,3,omfamna,krama,fånga,Arm,arm,0,95,95,6,0,0,0,0,,,,,,,,,,,,,7,2.122,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CATCH,fånga,krama,omfamna,3,omfamna,krama,fånga,Leg,leg,0,95,95,6,0,1,1,1,,,,,,,,,,,,,1,0.615,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CATCH,fånga,krama,omfamna,3,omfamna,krama,fånga,,,0,95,95,6,,,,,,,,,,,,,,,,,,,3,1,1.67752614941,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
BASH,slå,knuffa,trycka,2,trycka,slå,knuffa,Arm,arm,0,96,96,0,0,0,0,0,,,,,,,,,,,,,7,2.357,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
BASH,slå,knuffa,trycka,2,trycka,slå,knuffa,Leg,leg,0,96,96,0,0,1,1,1,,,,,,,,,,,,,1,1.119,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
BASH,slå,knuffa,trycka,2,trycka,slå,knuffa,,,0,96,96,0,,,,,,,,,,,,,,,,,,,2,1,5.85358703121,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
KICK,sparka,knäa,tåa,2,tåa,sparka,knäa,Arm,arm,0,97,97,36,0,0,0,0,,,,,,,,,,,,,1,3.045,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
KICK,sparka,knäa,tåa,2,tåa,sparka,knäa,Leg,leg,0,97,97,36,0,1,1,1,,,,,,,,,,,,,7,0.616,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
KICK,sparka,knäa,tåa,2,tåa,sparka,knäa,,,0,97,97,36,,,,,,,,,,,,,,,,,,,2,1,1.92890854257,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
STAGGER,ragla,lunka,halka,3,lunka,halka,ragla,Arm,arm,0,98,98,82,0,0,0,0,,,,,,,,,,,,,2,4.805,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
STAGGER,ragla,lunka,halka,3,lunka,halka,ragla,Leg,leg,0,98,98,82,0,1,1,1,,,,,,,,,,,,,7,1.168,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
STAGGER,ragla,lunka,halka,3,lunka,halka,ragla,,,0,98,98,82,,,,,,,,,,,,,,,,,,,3,1,17.4422946916,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
POKE,peta,trycka,knuffa,3,trycka,knuffa,peta,Arm,arm,0,99,99,51,0,0,0,0,,,,,,,,,,,,,7,2.372,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
POKE,peta,trycka,knuffa,3,trycka,knuffa,peta,Leg,leg,0,99,99,51,0,1,1,1,,,,,,,,,,,,,1,0.648,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
POKE,peta,trycka,knuffa,3,trycka,knuffa,peta,,,0,99,99,51,,,,,,,,,,,,,,,,,,,3,1,1.56017672506,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
WANDER,vandra,marschera,spatsera,3,marschera,spatsera,vandra,Arm,arm,0,100,100,106,0,0,0,0,,,,,,,,,,,,,2,3.429,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
WANDER,vandra,marschera,spatsera,3,marschera,spatsera,vandra,Leg,leg,0,100,100,106,0,1,1,1,,,,,,,,,,,,,7,0.697,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
WANDER,vandra,marschera,spatsera,3,marschera,spatsera,vandra,,,0,100,100,106,,,,,,,,,,,,,,,,,,,3,1,2.07978310009,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SCUFF,hasa sig fram,dra sig fram,kasta sig fram,1,hasa sig fram,dra sig fram,kasta sig fram,Arm,arm,0,101,101,67,0,0,0,0,,,,,,,,,,,,,3,6.6,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SCUFF,hasa sig fram,dra sig fram,kasta sig fram,1,hasa sig fram,dra sig fram,kasta sig fram,Leg,leg,0,101,101,67,0,1,1,1,,,,,,,,,,,,,6,0.481,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SCUFF,hasa sig fram,dra sig fram,kasta sig fram,1,hasa sig fram,dra sig fram,kasta sig fram,,,0,101,101,67,,,,,,,,,,,,,,,,,,,1,1,4.24350704897,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
GRASP,gripa,klämma,omfamna,3,omfamna,klämma,gripa,Arm,arm,0,102,102,27,0,0,0,0,,,,,,,,,,,,,7,2.139,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
GRASP,gripa,klämma,omfamna,3,omfamna,klämma,gripa,Leg,leg,0,102,102,27,0,1,1,1,,,,,,,,,,,,,1,0.616,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
GRASP,gripa,klämma,omfamna,3,omfamna,klämma,gripa,,,0,102,102,27,,,,,,,,,,,,,,,,,,,3,1,6.87654295623,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
WRAP,slå in,slå ihop,slå till,1,slå in,slå ihop,slå till,Arm,arm,0,103,103,111,0,0,0,0,,,,,,,,,,,,,6,3.129,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
WRAP,slå in,slå ihop,slå till,1,slå in,slå ihop,slå till,Leg,leg,0,103,103,111,0,1,1,1,,,,,,,,,,,,,1,0.616,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
WRAP,slå in,slå ihop,slå till,1,slå in,slå ihop,slå till,,,0,103,103,111,,,,,,,,,,,,,,,,,,,1,1,5.0820676295,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SCRUB,skrubba,sopa,skrapa,1,skrubba,sopa,skrapa,Arm,arm,0,104,104,66,0,0,0,0,,,,,,,,,,,,,7,2.138,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SCRUB,skrubba,sopa,skrapa,1,skrubba,sopa,skrapa,Leg,leg,0,104,104,66,0,1,1,1,,,,,,,,,,,,,1,0.649,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SCRUB,skrubba,sopa,skrapa,1,skrubba,sopa,skrapa,,,0,104,104,66,,,,,,,,,,,,,,,,,,,1,1,1.34204407301,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SWITCH,slå på/av,knäppa,nypa,2,nypa,slå på/av,knäppa,Arm,arm,0,105,105,93,0,0,0,0,,,,,,,,,,,,,6,2.96,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SWITCH,slå på/av,knäppa,nypa,2,nypa,slå på/av,knäppa,Leg,leg,0,105,105,93,0,1,1,1,,,,,,,,,,,,,1,0.716,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SWITCH,slå på/av,knäppa,nypa,2,nypa,slå på/av,knäppa,,,0,105,105,93,,,,,,,,,,,,,,,,,,,2,1,2.93534331356,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SQUEEZE,klämma,knuffa,knäppa,3,knuffa,knäppa,klämma,Arm,arm,0,106,106,80,0,0,0,0,,,,,,,,,,,,,7,2.67,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SQUEEZE,klämma,knuffa,knäppa,3,knuffa,knäppa,klämma,Leg,leg,0,106,106,80,0,1,1,1,,,,,,,,,,,,,1,0.646,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
SQUEEZE,klämma,knuffa,knäppa,3,knuffa,knäppa,klämma,,,0,106,106,80,,,,,,,,,,,,,,,,,,,3,1,3.57267407288,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
TIPTOE,gå på tå,snava,sparka,3,sparka,snava,gå på tå,Arm,arm,0,107,107,95,0,0,0,0,,,,,,,,,,,,,1,2.892,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
TIPTOE,gå på tå,snava,sparka,3,sparka,snava,gå på tå,Leg,leg,0,107,107,95,0,1,1,1,,,,,,,,,,,,,7,0.595,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
TIPTOE,gå på tå,snava,sparka,3,sparka,snava,gå på tå,,,0,107,107,95,,,,,,,,,,,,,,,,,,,3,1,2.8515411486,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CUT,skära,sticka,spetsa,3,sticka,spetsa,skära,Arm,arm,0,108,108,16,0,0,0,0,,,,,,,,,,,,,7,2.459,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CUT,skära,sticka,spetsa,3,sticka,spetsa,skära,Leg,leg,0,108,108,16,0,1,1,1,,,,,,,,,,,,,1,0.566,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CUT,skära,sticka,spetsa,3,sticka,spetsa,skära,,,0,108,108,16,,,,,,,,,,,,,,,,,,,3,1,3.57261046008,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
NIP,nypa,peta,nudda,2,peta,nypa,nudda,Arm,arm,0,109,109,44,0,0,0,0,,,,,,,,,,,,,6,7.792,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
NIP,nypa,peta,nudda,2,peta,nypa,nudda,Leg,leg,0,109,109,44,0,1,1,1,,,,,,,,,,,,,2,0.617,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
NIP,nypa,peta,nudda,2,peta,nypa,nudda,,,0,109,109,44,,,,,,,,,,,,,,,,,,,2,1,11.7401895029,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CRAWL,kravla,huka,klättra,1,kravla,klättra,huka,Arm,arm,0,110,110,14,0,0,0,0,,,,,,,,,,,,,6,4.839,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CRAWL,kravla,huka,klättra,1,kravla,klättra,huka,Leg,leg,0,110,110,14,0,1,1,1,,,,,,,,,,,,,6,0.582,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
CRAWL,kravla,huka,klättra,1,kravla,klättra,huka,,,0,110,110,14,,,,,,,,,,,,,,,,,,,1,1,3.55586053703,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
TRIP,snubbla,stampa,stappla,1,snubbla,stappla,stampa,Arm,arm,0,111,111,99,0,0,0,0,,,,,,,,,,,,,1,4.353,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
TRIP,snubbla,stampa,stappla,1,snubbla,stappla,stampa,Leg,leg,0,111,111,99,0,1,1,1,,,,,,,,,,,,,7,0.415,,,,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
TRIP,snubbla,stampa,stappla,1,snubbla,stappla,stampa,,,0,111,111,99,,,,,,,,,,,,,,,,,,,1,1,2.63349858175,2018_Jun_20_1058,59.6401472308,verb_norming,001,912,
