word,target,distrOne,distrTwo,corrAns,w1,w2,w3,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ArmLeg_loop.thisRepN,ArmLeg_loop.thisTrialN,ArmLeg_loop.thisN,ArmLeg_loop.thisIndex,key_resp_9.keys,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,key_resp_8.keys,key_resp_8.rt,rating.response,rating.rt,answer.keys,answer.corr,answer.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
MARCH,marschera,trava,traska,2,traska,marschera,trava,,,0,39,39,42,,,,,,,,,,,,,,,,,,,2,1,2.65012271946,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
WANDER,vandra,marschera,spatsera,3,spatsera,marschera,vandra,Arm,arm,0,40,40,106,0,0,0,0,,,,,,,,,,,,,1,6.061,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
WANDER,vandra,marschera,spatsera,3,spatsera,marschera,vandra,Leg,leg,0,40,40,106,0,1,1,1,,,,,,,,,,,,,6,1.637,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
WANDER,vandra,marschera,spatsera,3,spatsera,marschera,vandra,,,0,40,40,106,,,,,,,,,,,,,,,,,,,3,1,2.83454327501,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CHOP,hacka,tälja,riva,1,hacka,tälja,riva,Arm,arm,0,41,41,7,0,0,0,0,,,,,,,,,,,,,6,3.111,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CHOP,hacka,tälja,riva,1,hacka,tälja,riva,Leg,leg,0,41,41,7,0,1,1,1,,,,,,,,,,,,,1,0.481,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CHOP,hacka,tälja,riva,1,hacka,tälja,riva,,,0,41,41,7,,,,,,,,,,,,,,,,,,,1,1,3.92472706181,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SCRAPE,skrapa,rispa,klösa,2,klösa,skrapa,rispa,Arm,arm,0,42,42,64,0,0,0,0,,,,,,,,,,,,,5,12.1,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SCRAPE,skrapa,rispa,klösa,2,klösa,skrapa,rispa,Leg,leg,0,42,42,64,0,1,1,1,,,,,,,,,,,,,2,1.253,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SCRAPE,skrapa,rispa,klösa,2,klösa,skrapa,rispa,,,0,42,42,64,,,,,,,,,,,,,,,,,,,3,0,3.33774599206,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SPRINT,spurta,springa,löpa,2,löpa,spurta,springa,Arm,arm,0,43,43,79,0,0,0,0,,,,,,,,,,,,,1,2.707,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SPRINT,spurta,springa,löpa,2,löpa,spurta,springa,Leg,leg,0,43,43,79,0,1,1,1,,,,,,,,,,,,,7,1.234,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SPRINT,spurta,springa,löpa,2,löpa,spurta,springa,,,0,43,43,79,,,,,,,,,,,,,,,,,,,1,0,2.64998956924,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
WADE,vada,pulsa,plöja,1,vada,plöja,pulsa,Arm,arm,0,44,44,104,0,0,0,0,,,,,,,,,,,,,4,6.265,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
WADE,vada,pulsa,plöja,1,vada,plöja,pulsa,Leg,leg,0,44,44,104,0,1,1,1,,,,,,,,,,,,,4,1.119,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
WADE,vada,pulsa,plöja,1,vada,plöja,pulsa,,,0,44,44,104,,,,,,,,,,,,,,,,,,,1,1,1.69426379389,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
POLISH,polera,sopa,tvätta,3,tvätta,sopa,polera,Arm,arm,0,45,45,52,0,0,0,0,,,,,,,,,,,,,6,2.891,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
POLISH,polera,sopa,tvätta,3,tvätta,sopa,polera,Leg,leg,0,45,45,52,0,1,1,1,,,,,,,,,,,,,1,1.519,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
POLISH,polera,sopa,tvätta,3,tvätta,sopa,polera,,,0,45,45,52,,,,,,,,,,,,,,,,,,,3,1,1.07370832438,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
BIND,binda,linda,vinda,1,binda,vinda,linda,Arm,arm,0,46,46,1,0,0,0,0,,,,,,,,,,,,,5,5.325,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
BIND,binda,linda,vinda,1,binda,vinda,linda,Leg,leg,0,46,46,1,0,1,1,1,,,,,,,,,,,,,5,0.665,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
BIND,binda,linda,vinda,1,binda,vinda,linda,,,0,46,46,1,,,,,,,,,,,,,,,,,,,1,1,1.14089979518,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SHAKE,skaka,röra,vispa,2,röra,skaka,vispa,Arm,arm,0,47,47,69,0,0,0,0,,,,,,,,,,,,,6,2.693,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SHAKE,skaka,röra,vispa,2,röra,skaka,vispa,Leg,leg,0,47,47,69,0,1,1,1,,,,,,,,,,,,,1,2.41,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SHAKE,skaka,röra,vispa,2,röra,skaka,vispa,,,0,47,47,69,,,,,,,,,,,,,,,,,,,2,1,3.35449249618,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
LIFT,lyfta,pressa,öka,2,pressa,lyfta,öka,Arm,arm,0,48,48,40,0,0,0,0,,,,,,,,,,,,,6,4.907,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
LIFT,lyfta,pressa,öka,2,pressa,lyfta,öka,Leg,leg,0,48,48,40,0,1,1,1,,,,,,,,,,,,,4,1.671,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
LIFT,lyfta,pressa,öka,2,pressa,lyfta,öka,,,0,48,48,40,,,,,,,,,,,,,,,,,,,2,1,1.39347034504,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PUSH,knuffa,kasta,klämma,1,knuffa,klämma,kasta,Arm,arm,0,49,49,56,0,0,0,0,,,,,,,,,,,,,7,2.928,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PUSH,knuffa,kasta,klämma,1,knuffa,klämma,kasta,Leg,leg,0,49,49,56,0,1,1,1,,,,,,,,,,,,,5,2.143,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PUSH,knuffa,kasta,klämma,1,knuffa,klämma,kasta,,,0,49,49,56,,,,,,,,,,,,,,,,,,,1,1,4.61232109668,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
GRATE,riva,hugga,rispa,3,hugga,rispa,riva,Arm,arm,0,50,50,28,0,0,0,0,,,,,,,,,,,,,1,19.681,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
GRATE,riva,hugga,rispa,3,hugga,rispa,riva,Leg,leg,0,50,50,28,0,1,1,1,,,,,,,,,,,,,1,0.716,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
GRATE,riva,hugga,rispa,3,hugga,rispa,riva,,,0,50,50,28,,,,,,,,,,,,,,,,,,,2,0,2.81780151214,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STAGGER,ragla,lunka,halka,1,ragla,halka,lunka,Arm,arm,0,51,51,82,0,0,0,0,,,,,,,,,,,,,5,8.377,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STAGGER,ragla,lunka,halka,1,ragla,halka,lunka,Leg,leg,0,51,51,82,0,1,1,1,,,,,,,,,,,,,3,1.47,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STAGGER,ragla,lunka,halka,1,ragla,halka,lunka,,,0,51,51,82,,,,,,,,,,,,,,,,,,,3,0,8.6204756584,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PACE,gå fram och tillbaka,luffa runt,rusa fram,3,rusa fram,luffa runt,gå fram och tillbaka,Arm,arm,0,52,52,45,0,0,0,0,,,,,,,,,,,,,2,5.276,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PACE,gå fram och tillbaka,luffa runt,rusa fram,3,rusa fram,luffa runt,gå fram och tillbaka,Leg,leg,0,52,52,45,0,1,1,1,,,,,,,,,,,,,5,1.069,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PACE,gå fram och tillbaka,luffa runt,rusa fram,3,rusa fram,luffa runt,gå fram och tillbaka,,,0,52,52,45,,,,,,,,,,,,,,,,,,,3,1,3.40485449092,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SKIP,hoppa,kliva,strutta,1,hoppa,strutta,kliva,Arm,arm,0,53,53,72,0,0,0,0,,,,,,,,,,,,,1,10.708,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SKIP,hoppa,kliva,strutta,1,hoppa,strutta,kliva,Leg,leg,0,53,53,72,0,1,1,1,,,,,,,,,,,,,1,0.499,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SKIP,hoppa,kliva,strutta,1,hoppa,strutta,kliva,,,0,53,53,72,,,,,,,,,,,,,,,,,,,1,1,11.9410219615,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
FOLD,vika ihop,knyta ihop,bunta ihop,2,knyta ihop,vika ihop,bunta ihop,Arm,arm,0,54,54,24,0,0,0,0,,,,,,,,,,,,,4,16.863,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
FOLD,vika ihop,knyta ihop,bunta ihop,2,knyta ihop,vika ihop,bunta ihop,Leg,leg,0,54,54,24,0,1,1,1,,,,,,,,,,,,,4,0.447,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
FOLD,vika ihop,knyta ihop,bunta ihop,2,knyta ihop,vika ihop,bunta ihop,,,0,54,54,24,,,,,,,,,,,,,,,,,,,2,1,4.74654481117,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STOMP,stampa,stiga,kliva,1,stampa,kliva,stiga,Arm,arm,0,55,55,86,0,0,0,0,,,,,,,,,,,,,2,10.657,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STOMP,stampa,stiga,kliva,1,stampa,kliva,stiga,Leg,leg,0,55,55,86,0,1,1,1,,,,,,,,,,,,,7,1.235,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STOMP,stampa,stiga,kliva,1,stampa,kliva,stiga,,,0,55,55,86,,,,,,,,,,,,,,,,,,,1,1,2.26421585981,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
BOUNCE,studsa,dunka,kasta,2,dunka,studsa,kasta,Arm,arm,0,56,56,2,0,0,0,0,,,,,,,,,,,,,4,2.371,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
BOUNCE,studsa,dunka,kasta,2,dunka,studsa,kasta,Leg,leg,0,56,56,2,0,1,1,1,,,,,,,,,,,,,6,1.116,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
BOUNCE,studsa,dunka,kasta,2,dunka,studsa,kasta,,,0,56,56,2,,,,,,,,,,,,,,,,,,,2,1,1.89551935696,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STRAY,ströva,vandra,promenera,3,vandra,promenera,ströva,Arm,arm,0,57,57,87,0,0,0,0,,,,,,,,,,,,,5,27.933,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STRAY,ströva,vandra,promenera,3,vandra,promenera,ströva,Leg,leg,0,57,57,87,0,1,1,1,,,,,,,,,,,,,2,1.203,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STRAY,ströva,vandra,promenera,3,vandra,promenera,ströva,,,0,57,57,87,,,,,,,,,,,,,,,,,,,3,1,2.88502577662,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PUNCH,slå,knuffa,kasta,2,knuffa,slå,kasta,Arm,arm,0,58,58,55,0,0,0,0,,,,,,,,,,,,,7,2.272,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PUNCH,slå,knuffa,kasta,2,knuffa,slå,kasta,Leg,leg,0,58,58,55,0,1,1,1,,,,,,,,,,,,,1,1.268,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PUNCH,slå,knuffa,kasta,2,knuffa,slå,kasta,,,0,58,58,55,,,,,,,,,,,,,,,,,,,2,1,2.58315961906,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CRAWL,kravla,huka,klättra,3,huka,klättra,kravla,Arm,arm,0,59,59,14,0,0,0,0,,,,,,,,,,,,,3,4.521,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CRAWL,kravla,huka,klättra,3,huka,klättra,kravla,Leg,leg,0,59,59,14,0,1,1,1,,,,,,,,,,,,,5,1.299,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CRAWL,kravla,huka,klättra,3,huka,klättra,kravla,,,0,59,59,14,,,,,,,,,,,,,,,,,,,3,1,3.06942420631,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
TREAD,trampa,stampa,klampa,2,stampa,trampa,klampa,Arm,arm,0,60,60,98,0,0,0,0,,,,,,,,,,,,,2,4.638,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
TREAD,trampa,stampa,klampa,2,stampa,trampa,klampa,Leg,leg,0,60,60,98,0,1,1,1,,,,,,,,,,,,,5,1.287,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
TREAD,trampa,stampa,klampa,2,stampa,trampa,klampa,,,0,60,60,98,,,,,,,,,,,,,,,,,,,2,1,5.41734295386,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CUT,skära,sticka,spetsa,2,sticka,skära,spetsa,Arm,arm,0,61,61,16,0,0,0,0,,,,,,,,,,,,,5,3.163,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CUT,skära,sticka,spetsa,2,sticka,skära,spetsa,Leg,leg,0,61,61,16,0,1,1,1,,,,,,,,,,,,,1,2.143,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CUT,skära,sticka,spetsa,2,sticka,skära,spetsa,,,0,61,61,16,,,,,,,,,,,,,,,,,,,2,1,4.37749073875,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SCRUB,skrubba,sopa,skrapa,3,skrapa,sopa,skrubba,Arm,arm,0,62,62,66,0,0,0,0,,,,,,,,,,,,,6,17.904,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SCRUB,skrubba,sopa,skrapa,3,skrapa,sopa,skrubba,Leg,leg,0,62,62,66,0,1,1,1,,,,,,,,,,,,,1,0.85,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SCRUB,skrubba,sopa,skrapa,3,skrapa,sopa,skrubba,,,0,62,62,66,,,,,,,,,,,,,,,,,,,3,1,1.82832946658,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SQUEEZE,klämma,knuffa,knäppa,1,klämma,knäppa,knuffa,Arm,arm,0,63,63,80,0,0,0,0,,,,,,,,,,,,,6,3.894,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SQUEEZE,klämma,knuffa,knäppa,1,klämma,knäppa,knuffa,Leg,leg,0,63,63,80,0,1,1,1,,,,,,,,,,,,,5,2.104,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SQUEEZE,klämma,knuffa,knäppa,1,klämma,knäppa,knuffa,,,0,63,63,80,,,,,,,,,,,,,,,,,,,1,1,3.11981899473,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
HOP,skutta,kliva,studsa,2,studsa,skutta,kliva,Arm,arm,0,64,64,32,0,0,0,0,,,,,,,,,,,,,1,2.525,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
HOP,skutta,kliva,studsa,2,studsa,skutta,kliva,Leg,leg,0,64,64,32,0,1,1,1,,,,,,,,,,,,,6,0.766,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
HOP,skutta,kliva,studsa,2,studsa,skutta,kliva,,,0,64,64,32,,,,,,,,,,,,,,,,,,,2,1,3.40477309939,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SLIDE,glida,ramla,hasa,2,ramla,glida,hasa,Arm,arm,0,65,65,74,0,0,0,0,,,,,,,,,,,,,1,8.344,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SLIDE,glida,ramla,hasa,2,ramla,glida,hasa,Leg,leg,0,65,65,74,0,1,1,1,,,,,,,,,,,,,1,7.609,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SLIDE,glida,ramla,hasa,2,ramla,glida,hasa,,,0,65,65,74,,,,,,,,,,,,,,,,,,,1,0,10.7671538569,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
POKE,peta,trycka,knuffa,3,knuffa,trycka,peta,Arm,arm,0,66,66,51,0,0,0,0,,,,,,,,,,,,,7,2.656,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
POKE,peta,trycka,knuffa,3,knuffa,trycka,peta,Leg,leg,0,66,66,51,0,1,1,1,,,,,,,,,,,,,1,0.632,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
POKE,peta,trycka,knuffa,3,knuffa,trycka,peta,,,0,66,66,51,,,,,,,,,,,,,,,,,,,3,1,1.42584402223,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
TRAIPSE,traska,stappla,vandra,2,vandra,traska,stappla,Arm,arm,0,67,67,97,0,0,0,0,,,,,,,,,,,,,4,3.128,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
TRAIPSE,traska,stappla,vandra,2,vandra,traska,stappla,Leg,leg,0,67,67,97,0,1,1,1,,,,,,,,,,,,,4,0.883,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
TRAIPSE,traska,stappla,vandra,2,vandra,traska,stappla,,,0,67,67,97,,,,,,,,,,,,,,,,,,,3,0,3.99173876007,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
ROAM,ströva omkring,ta sig fram,luffa runt,2,luffa runt,ströva omkring,ta sig fram,Arm,arm,0,68,68,58,0,0,0,0,,,,,,,,,,,,,1,7.152,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
ROAM,ströva omkring,ta sig fram,luffa runt,2,luffa runt,ströva omkring,ta sig fram,Leg,leg,0,68,68,58,0,1,1,1,,,,,,,,,,,,,6,0.68,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
ROAM,ströva omkring,ta sig fram,luffa runt,2,luffa runt,ströva omkring,ta sig fram,,,0,68,68,58,,,,,,,,,,,,,,,,,,,3,0,4.20975860696,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
FLEE,fly,lyfta,flyga,1,fly,lyfta,flyga,Arm,arm,0,69,69,22,0,0,0,0,,,,,,,,,,,,,1,6.014,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
FLEE,fly,lyfta,flyga,1,fly,lyfta,flyga,Leg,leg,0,69,69,22,0,1,1,1,,,,,,,,,,,,,1,1.136,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
FLEE,fly,lyfta,flyga,1,fly,lyfta,flyga,,,0,69,69,22,,,,,,,,,,,,,,,,,,,1,1,1.44254153338,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SKATE,åka skridskor,åka skidor,åka kälke,2,åka skidor,åka skridskor,åka kälke,Arm,arm,0,70,70,70,0,0,0,0,,,,,,,,,,,,,3,3.967,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SKATE,åka skridskor,åka skidor,åka kälke,2,åka skidor,åka skridskor,åka kälke,Leg,leg,0,70,70,70,0,1,1,1,,,,,,,,,,,,,6,1.706,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SKATE,åka skridskor,åka skidor,åka kälke,2,åka skidor,åka skridskor,åka kälke,,,0,70,70,70,,,,,,,,,,,,,,,,,,,2,1,5.55150700757,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
RUN,springa,rusa,jogga,3,jogga,rusa,springa,Arm,arm,0,71,71,61,0,0,0,0,,,,,,,,,,,,,1,2.758,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
RUN,springa,rusa,jogga,3,jogga,rusa,springa,Leg,leg,0,71,71,61,0,1,1,1,,,,,,,,,,,,,7,0.414,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
RUN,springa,rusa,jogga,3,jogga,rusa,springa,,,0,71,71,61,,,,,,,,,,,,,,,,,,,3,1,2.43221745287,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CLIMB,klättra,kliva,krypa,1,klättra,kliva,krypa,Arm,arm,0,72,72,12,0,0,0,0,,,,,,,,,,,,,5,2.842,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CLIMB,klättra,kliva,krypa,1,klättra,kliva,krypa,Leg,leg,0,72,72,12,0,1,1,1,,,,,,,,,,,,,6,2.071,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
CLIMB,klättra,kliva,krypa,1,klättra,kliva,krypa,,,0,72,72,12,,,,,,,,,,,,,,,,,,,1,1,0.671298740091,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
TRUDGE,släpa sig fram,kasta sig fram,ta sig fram,3,kasta sig fram,ta sig fram,släpa sig fram,Arm,arm,0,73,73,101,0,0,0,0,,,,,,,,,,,,,3,5.459,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
TRUDGE,släpa sig fram,kasta sig fram,ta sig fram,3,kasta sig fram,ta sig fram,släpa sig fram,Leg,leg,0,73,73,101,0,1,1,1,,,,,,,,,,,,,3,0.616,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
TRUDGE,släpa sig fram,kasta sig fram,ta sig fram,3,kasta sig fram,ta sig fram,släpa sig fram,,,0,73,73,101,,,,,,,,,,,,,,,,,,,3,1,3.11983716953,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
DUNK,dunka,dumpa,dunsa,3,dunsa,dumpa,dunka,Arm,arm,0,74,74,20,0,0,0,0,,,,,,,,,,,,,6,2.893,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
DUNK,dunka,dumpa,dunsa,3,dunsa,dumpa,dunka,Leg,leg,0,74,74,20,0,1,1,1,,,,,,,,,,,,,6,0.867,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
DUNK,dunka,dumpa,dunsa,3,dunsa,dumpa,dunka,,,0,74,74,20,,,,,,,,,,,,,,,,,,,3,1,1.47630755882,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SNEAK,smyga,hasa,glida,1,smyga,hasa,glida,Arm,arm,0,75,75,78,0,0,0,0,,,,,,,,,,,,,2,3.312,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SNEAK,smyga,hasa,glida,1,smyga,hasa,glida,Leg,leg,0,75,75,78,0,1,1,1,,,,,,,,,,,,,5,1.101,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SNEAK,smyga,hasa,glida,1,smyga,hasa,glida,,,0,75,75,78,,,,,,,,,,,,,,,,,,,1,1,1.19102196149,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
DIG,gräva,dränera,dika,3,dika,dränera,gräva,Arm,arm,0,76,76,19,0,0,0,0,,,,,,,,,,,,,7,2.56,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
DIG,gräva,dränera,dika,3,dika,dränera,gräva,Leg,leg,0,76,76,19,0,1,1,1,,,,,,,,,,,,,2,1.153,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
DIG,gräva,dränera,dika,3,dika,dränera,gräva,,,0,76,76,19,,,,,,,,,,,,,,,,,,,3,1,1.61025944142,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PULL,dra,slänga,släpa,1,dra,släpa,slänga,Arm,arm,0,77,77,54,0,0,0,0,,,,,,,,,,,,,7,2.492,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PULL,dra,slänga,släpa,1,dra,släpa,slänga,Leg,leg,0,77,77,54,0,1,1,1,,,,,,,,,,,,,7,1.002,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PULL,dra,slänga,släpa,1,dra,släpa,slänga,,,0,77,77,54,,,,,,,,,,,,,,,,,,,1,1,4.47801796619,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PAT,klappa,slå,borsta,2,borsta,klappa,slå,Arm,arm,0,78,78,46,0,0,0,0,,,,,,,,,,,,,5,5.914,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PAT,klappa,slå,borsta,2,borsta,klappa,slå,Leg,leg,0,78,78,46,0,1,1,1,,,,,,,,,,,,,1,1.019,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
PAT,klappa,slå,borsta,2,borsta,klappa,slå,,,0,78,78,46,,,,,,,,,,,,,,,,,,,2,1,1.79491350372,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STIR,röra,sleva,vispa,1,röra,sleva,vispa,Arm,arm,0,79,79,85,0,0,0,0,,,,,,,,,,,,,5,7.0,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STIR,röra,sleva,vispa,1,röra,sleva,vispa,Leg,leg,0,79,79,85,0,1,1,1,,,,,,,,,,,,,1,0.516,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
STIR,röra,sleva,vispa,1,röra,sleva,vispa,,,0,79,79,85,,,,,,,,,,,,,,,,,,,1,1,2.39863159508,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
RUSH,rusa,springa,löpa,3,löpa,springa,rusa,Arm,arm,0,80,80,62,0,0,0,0,,,,,,,,,,,,,1,6.869,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
RUSH,rusa,springa,löpa,3,löpa,springa,rusa,Leg,leg,0,80,80,62,0,1,1,1,,,,,,,,,,,,,6,0.969,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
RUSH,rusa,springa,löpa,3,löpa,springa,rusa,,,0,80,80,62,,,,,,,,,,,,,,,,,,,3,1,3.57264233244,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SCRATCH,repa,riva,klösa,3,riva,klösa,repa,Arm,arm,0,81,81,65,0,0,0,0,,,,,,,,,,,,,7,2.691,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SCRATCH,repa,riva,klösa,3,riva,klösa,repa,Leg,leg,0,81,81,65,0,1,1,1,,,,,,,,,,,,,3,3.08,,,,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
SCRATCH,repa,riva,klösa,3,riva,klösa,repa,,,0,81,81,65,,,,,,,,,,,,,,,,,,,1,0,4.39442254687,,,2018_Jun_21_1446,59.1031922097,verb_norming,001,914,
