20.0862 	EXP 	Created text_8 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_8', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
20.0960 	EXP 	Created text_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
20.1062 	EXP 	Created word1 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='word1', opacity=1.0, ori=0, pos=array([-0.2, -0.2]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
20.1161 	EXP 	Created word2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='word2', opacity=1.0, ori=0, pos=array([-0.2, -0.3]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
20.1259 	EXP 	Created word3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='word3', opacity=1.0, ori=0, pos=array([-0.2, -0.4]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
20.1266 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
20.1648 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
20.1895 	EXP 	rating: flipVert = False
20.1895 	EXP 	rating: autoLog = True
20.1895 	EXP 	instr: autoDraw = True
90.2265 	DATA 	Keypress: space
90.2430 	EXP 	instr: autoDraw = False
90.2430 	EXP 	text_7: autoDraw = True
101.0775 	DATA 	Keypress: space
101.0940 	EXP 	text_7: autoDraw = False
101.0940 	EXP 	text_6: autoDraw = True
109.4967 	DATA 	Keypress: space
109.5132 	EXP 	text_6: autoDraw = False
109.5132 	EXP 	text_4: autoDraw = True
113.5050 	DATA 	Keypress: space
113.5216 	EXP 	text_4: autoDraw = False
113.5216 	EXP 	text_10: autoDraw = True
116.2555 	DATA 	Keypress: space
116.2721 	EXP 	text_10: autoDraw = False
116.2721 	EXP 	text_9: autoDraw = True
117.0552 	EXP 	Imported ..\stimuli\presentation_lists_pilot\p904_norming.csv as conditions, 112 conditions, 8 params
117.0559 	EXP 	Created sequence: random, trialTypes=112, nReps=1, seed=None
117.0564 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', u'PACE'), ('target', u'g\xe5 fram och tillbaka'), ('distrOne', u'luffa runt'), ('distrTwo', u'rusa fram'), ('corrAns', 3), ('w1', u'rusa fram'), ('w2', u'luffa runt'), ('w3', u'g\xe5 fram och tillbaka')])
117.0586 	EXP 	Imported arm_first.csv as conditions, 2 conditions, 2 params
117.0588 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
117.0591 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
117.0912 	EXP 	RatingScale rating: reset()
117.1276 	EXP 	text_9: autoDraw = False
117.1276 	EXP 	text: text = u'Arm-relatedness\n\nHow arm-related is the verb PACE?'
117.1276 	EXP 	text: autoDraw = True
117.1276 	EXP 	rating: autoDraw = True
122.8634 	DATA 	Mouse: Left button down, pos=(481,232)
123.0479 	DATA 	Mouse:  Left button up, pos=(481,232)
123.9199 	DATA 	Mouse: Left button down, pos=(634,144)
123.9224 	DATA 	RatingScale rating: (mouse response) rating=1
123.9224 	DATA 	RatingScale rating: rating RT=6.831
123.9225 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 5.773), (1, 6.831)]
123.9533 	EXP 	text: autoDraw = False
123.9533 	EXP 	rating: autoDraw = False
123.9533 	EXP 	text_8: autoDraw = True
124.1042 	DATA 	Mouse:  Left button up, pos=(634,144)
124.1381 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
124.1772 	EXP 	RatingScale rating: reset()
124.1881 	EXP 	text_8: autoDraw = False
124.1881 	EXP 	text: text = u'Leg-relatedness\n\nHow leg-related is the verb PACE?'
124.1881 	EXP 	text: autoDraw = True
124.1881 	EXP 	rating: autoDraw = True
127.9115 	DATA 	Mouse: Left button down, pos=(875,237)
128.0961 	DATA 	Mouse:  Left button up, pos=(875,237)
128.8173 	DATA 	Mouse: Left button down, pos=(733,136)
128.8199 	DATA 	RatingScale rating: (mouse response) rating=7
128.8199 	DATA 	RatingScale rating: rating RT=4.642
128.8199 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.735), (7, 4.642)]
128.8506 	EXP 	text: autoDraw = False
128.8506 	EXP 	rating: autoDraw = False
128.8506 	EXP 	text_8: autoDraw = True
128.9849 	DATA 	Mouse:  Left button up, pos=(733,136)
129.1021 	EXP 	text_8: autoDraw = False
129.1021 	EXP 	text_3: text = u'What does PACE mean ?'
129.1021 	EXP 	word1: text = u'1)  rusa fram'
129.1021 	EXP 	word2: text = u'2)  luffa runt'
129.1021 	EXP 	word3: text = u'3)  g\xe5 fram och tillbaka'
129.1021 	EXP 	text_3: autoDraw = True
129.1021 	EXP 	word1: autoDraw = True
129.1021 	EXP 	word2: autoDraw = True
129.1021 	EXP 	word3: autoDraw = True
138.5949 	DATA 	Keypress: 3
138.6115 	EXP 	text_3: autoDraw = False
138.6115 	EXP 	word1: autoDraw = False
138.6115 	EXP 	word2: autoDraw = False
138.6115 	EXP 	word3: autoDraw = False
138.6115 	EXP 	text_9: autoDraw = True
139.0983 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'SNEAK'), ('target', u'smyga'), ('distrOne', u'hasa'), ('distrTwo', u'glida'), ('corrAns', 1), ('w1', u'smyga'), ('w2', u'glida'), ('w3', u'hasa')])
139.1008 	EXP 	Imported arm_first.csv as conditions, 2 conditions, 2 params
139.1011 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
139.1014 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
139.1416 	EXP 	RatingScale rating: reset()
139.1650 	EXP 	text_9: autoDraw = False
139.1650 	EXP 	text: text = u'Arm-relatedness\n\nHow arm-related is the verb SNEAK?'
139.1650 	EXP 	text: autoDraw = True
139.1650 	EXP 	rating: autoDraw = True
144.6326 	DATA 	Mouse: Left button down, pos=(486,230)
144.8171 	DATA 	Mouse:  Left button up, pos=(486,230)
145.5240 	DATA 	Mouse: Left button down, pos=(622,152)
145.5242 	DATA 	RatingScale rating: (mouse response) rating=1
145.5242 	DATA 	RatingScale rating: rating RT=6.382
145.5242 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 5.492), (1, 6.382)]
145.5547 	EXP 	text: autoDraw = False
145.5547 	EXP 	rating: autoDraw = False
145.5547 	EXP 	text_8: autoDraw = True
145.7059 	DATA 	Mouse:  Left button up, pos=(622,152)
145.7397 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
145.7797 	EXP 	RatingScale rating: reset()
145.7895 	EXP 	text_8: autoDraw = False
145.7895 	EXP 	text: text = u'Leg-relatedness\n\nHow leg-related is the verb SNEAK?'
145.7895 	EXP 	text: autoDraw = True
145.7895 	EXP 	rating: autoDraw = True
146.7961 	DATA 	Mouse: Left button down, pos=(909,245)
146.9663 	DATA 	Mouse:  Left button up, pos=(909,245)
147.7688 	DATA 	Mouse: Left button down, pos=(734,135)
147.7714 	DATA 	RatingScale rating: (mouse response) rating=7
147.7714 	DATA 	RatingScale rating: rating RT=1.991
147.7714 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.018), (7, 1.991)]
147.8021 	EXP 	text: autoDraw = False
147.8021 	EXP 	rating: autoDraw = False
147.8021 	EXP 	text_8: autoDraw = True
147.9533 	DATA 	Mouse:  Left button up, pos=(734,135)
148.0369 	EXP 	text_8: autoDraw = False
148.0369 	EXP 	text_3: text = u'What does SNEAK mean ?'
148.0369 	EXP 	word1: text = u'1)  smyga'
148.0369 	EXP 	word2: text = u'2)  glida'
148.0369 	EXP 	word3: text = u'3)  hasa'
148.0369 	EXP 	text_3: autoDraw = True
148.0369 	EXP 	word1: autoDraw = True
148.0369 	EXP 	word2: autoDraw = True
148.0369 	EXP 	word3: autoDraw = True
150.1335 	DATA 	Keypress: 1
150.1501 	EXP 	text_3: autoDraw = False
150.1501 	EXP 	word1: autoDraw = False
150.1501 	EXP 	word2: autoDraw = False
150.1501 	EXP 	word3: autoDraw = False
150.1501 	EXP 	text_9: autoDraw = True
150.6370 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'SKATE'), ('target', u'\xe5ka skridskor'), ('distrOne', u'\xe5ka skidor'), ('distrTwo', u'\xe5ka k\xe4lke'), ('corrAns', 3), ('w1', u'\xe5ka k\xe4lke'), ('w2', u'\xe5ka skidor'), ('w3', u'\xe5ka skridskor')])
150.6394 	EXP 	Imported arm_first.csv as conditions, 2 conditions, 2 params
150.6397 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
150.6400 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
150.6796 	EXP 	RatingScale rating: reset()
150.7037 	EXP 	text_9: autoDraw = False
150.7037 	EXP 	text: text = u'Arm-relatedness\n\nHow arm-related is the verb SKATE?'
150.7037 	EXP 	text: autoDraw = True
150.7037 	EXP 	rating: autoDraw = True
153.5881 	DATA 	Mouse: Left button down, pos=(481,230)
153.7561 	DATA 	Mouse:  Left button up, pos=(481,230)
154.7290 	DATA 	Mouse: Left button down, pos=(702,142)
154.7316 	DATA 	RatingScale rating: (mouse response) rating=1
154.7316 	DATA 	RatingScale rating: rating RT=4.051
154.7316 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.91), (1, 4.051)]
154.7622 	EXP 	text: autoDraw = False
154.7622 	EXP 	rating: autoDraw = False
154.7622 	EXP 	text_8: autoDraw = True
154.9134 	DATA 	Mouse:  Left button up, pos=(702,142)
154.9472 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
154.9871 	EXP 	RatingScale rating: reset()
154.9970 	EXP 	text_8: autoDraw = False
154.9970 	EXP 	text: text = u'Leg-relatedness\n\nHow leg-related is the verb SKATE?'
154.9970 	EXP 	text: autoDraw = True
154.9970 	EXP 	rating: autoDraw = True
156.1898 	DATA 	Mouse: Left button down, pos=(880,237)
156.3725 	DATA 	Mouse:  Left button up, pos=(880,237)
157.0770 	DATA 	Mouse: Left button down, pos=(721,137)
157.0795 	DATA 	RatingScale rating: (mouse response) rating=7
157.0795 	DATA 	RatingScale rating: rating RT=2.092
157.0796 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.202), (7, 2.092)]
157.1102 	EXP 	text: autoDraw = False
157.1102 	EXP 	rating: autoDraw = False
157.1102 	EXP 	text_8: autoDraw = True
157.2446 	DATA 	Mouse:  Left button up, pos=(721,137)
157.3618 	EXP 	text_8: autoDraw = False
157.3618 	EXP 	text_3: text = u'What does SKATE mean ?'
157.3618 	EXP 	word1: text = u'1)  \xe5ka k\xe4lke'
157.3618 	EXP 	word2: text = u'2)  \xe5ka skidor'
157.3618 	EXP 	word3: text = u'3)  \xe5ka skridskor'
157.3618 	EXP 	text_3: autoDraw = True
157.3618 	EXP 	word1: autoDraw = True
157.3618 	EXP 	word2: autoDraw = True
157.3618 	EXP 	word3: autoDraw = True
163.3828 	DATA 	Keypress: 3
163.3994 	EXP 	text_3: autoDraw = False
163.3994 	EXP 	word1: autoDraw = False
163.3994 	EXP 	word2: autoDraw = False
163.3994 	EXP 	word3: autoDraw = False
163.3994 	EXP 	text_9: autoDraw = True
163.8863 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'KNEEL'), ('target', u'kn\xe4b\xf6ja'), ('distrOne', u'krypa'), ('distrTwo', u'kr\xe4la'), ('corrAns', 2), ('w1', u'kr\xe4la'), ('w2', u'kn\xe4b\xf6ja'), ('w3', u'krypa')])
163.8887 	EXP 	Imported arm_first.csv as conditions, 2 conditions, 2 params
163.8890 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
163.8892 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
163.9286 	EXP 	RatingScale rating: reset()
163.9529 	EXP 	text_9: autoDraw = False
163.9529 	EXP 	text: text = u'Arm-relatedness\n\nHow arm-related is the verb KNEEL?'
163.9529 	EXP 	text: autoDraw = True
163.9529 	EXP 	rating: autoDraw = True
167.9447 	DATA 	Mouse: Left button down, pos=(486,230)
168.1292 	DATA 	Mouse:  Left button up, pos=(486,230)
168.9510 	DATA 	Mouse: Left button down, pos=(624,155)
168.9537 	DATA 	RatingScale rating: (mouse response) rating=1
168.9537 	DATA 	RatingScale rating: rating RT=5.024
168.9537 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 4.017), (1, 5.024)]
168.9842 	EXP 	text: autoDraw = False
168.9842 	EXP 	rating: autoDraw = False
168.9842 	EXP 	text_8: autoDraw = True
169.1355 	DATA 	Mouse:  Left button up, pos=(624,155)
169.1693 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
169.2090 	EXP 	RatingScale rating: reset()
169.2191 	EXP 	text_8: autoDraw = False
169.2191 	EXP 	text: text = u'Leg-relatedness\n\nHow leg-related is the verb KNEEL?'
169.2191 	EXP 	text: autoDraw = True
169.2191 	EXP 	rating: autoDraw = True
170.2089 	DATA 	Mouse: Left button down, pos=(896,240)
170.3933 	DATA 	Mouse:  Left button up, pos=(896,240)
171.1505 	DATA 	Mouse: Left button down, pos=(693,147)
171.1507 	DATA 	RatingScale rating: (mouse response) rating=7
171.1507 	DATA 	RatingScale rating: rating RT=1.941
171.1507 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.001), (7, 1.941)]
171.1814 	EXP 	text: autoDraw = False
171.1814 	EXP 	rating: autoDraw = False
171.1814 	EXP 	text_8: autoDraw = True
171.3325 	DATA 	Mouse:  Left button up, pos=(693,147)
171.4162 	EXP 	text_8: autoDraw = False
171.4162 	EXP 	text_3: text = u'What does KNEEL mean ?'
171.4162 	EXP 	word1: text = u'1)  kr\xe4la'
171.4162 	EXP 	word2: text = u'2)  kn\xe4b\xf6ja'
171.4162 	EXP 	word3: text = u'3)  krypa'
171.4162 	EXP 	text_3: autoDraw = True
171.4162 	EXP 	word1: autoDraw = True
171.4162 	EXP 	word2: autoDraw = True
171.4162 	EXP 	word3: autoDraw = True
174.3849 	DATA 	Keypress: 2
174.4015 	EXP 	text_3: autoDraw = False
174.4015 	EXP 	word1: autoDraw = False
174.4015 	EXP 	word2: autoDraw = False
174.4015 	EXP 	word3: autoDraw = False
174.4015 	EXP 	text_9: autoDraw = True
174.8883 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'DELVE'), ('target', u'gr\xe4va'), ('distrOne', u'pl\xf6ja'), ('distrTwo', u'rensa'), ('corrAns', 3), ('w1', u'rensa'), ('w2', u'pl\xf6ja'), ('w3', u'gr\xe4va')])
174.8908 	EXP 	Imported arm_first.csv as conditions, 2 conditions, 2 params
174.8911 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
174.8914 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
174.9365 	EXP 	RatingScale rating: reset()
174.9551 	EXP 	text_9: autoDraw = False
174.9551 	EXP 	text: text = u'Arm-relatedness\n\nHow arm-related is the verb DELVE?'
174.9551 	EXP 	text: autoDraw = True
174.9551 	EXP 	rating: autoDraw = True
182.9048 	DATA 	Mouse: Left button down, pos=(682,233)
183.0721 	DATA 	Mouse:  Left button up, pos=(682,233)
184.1819 	DATA 	Mouse: Left button down, pos=(680,132)
184.1821 	DATA 	RatingScale rating: (mouse response) rating=4
184.1821 	DATA 	RatingScale rating: rating RT=9.245
184.1821 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 7.969), (4, 9.245)]
184.2126 	EXP 	text: autoDraw = False
184.2126 	EXP 	rating: autoDraw = False
184.2126 	EXP 	text_8: autoDraw = True
184.3638 	DATA 	Mouse:  Left button up, pos=(680,132)
184.3975 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
184.4391 	EXP 	RatingScale rating: reset()
184.4643 	EXP 	text_8: autoDraw = False
184.4643 	EXP 	text: text = u'Leg-relatedness\n\nHow leg-related is the verb DELVE?'
184.4643 	EXP 	text: autoDraw = True
184.4643 	EXP 	rating: autoDraw = True
186.3931 	DATA 	Mouse: Left button down, pos=(683,233)
186.5777 	DATA 	Mouse:  Left button up, pos=(683,233)
188.6238 	DATA 	Mouse: Left button down, pos=(679,130)
188.6265 	DATA 	RatingScale rating: (mouse response) rating=4
188.6265 	DATA 	RatingScale rating: rating RT=4.187
188.6265 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 1.955), (4, 4.187)]
188.6569 	EXP 	text: autoDraw = False
188.6569 	EXP 	rating: autoDraw = False
188.6569 	EXP 	text_8: autoDraw = True
188.7914 	DATA 	Mouse:  Left button up, pos=(679,130)
188.8917 	EXP 	text_8: autoDraw = False
188.8917 	EXP 	text_3: text = u'What does DELVE mean ?'
188.8917 	EXP 	word1: text = u'1)  rensa'
188.8917 	EXP 	word2: text = u'2)  pl\xf6ja'
188.8917 	EXP 	word3: text = u'3)  gr\xe4va'
188.8917 	EXP 	text_3: autoDraw = True
188.8917 	EXP 	word1: autoDraw = True
188.8917 	EXP 	word2: autoDraw = True
188.8917 	EXP 	word3: autoDraw = True
200.0965 	DATA 	Keypress: 2
200.1287 	EXP 	text_3: autoDraw = False
200.1287 	EXP 	word1: autoDraw = False
200.1287 	EXP 	word2: autoDraw = False
200.1287 	EXP 	word3: autoDraw = False
200.1287 	EXP 	text_9: autoDraw = True
200.6155 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'BRUSH'), ('target', u'borsta'), ('distrOne', u'skrubba'), ('distrTwo', u'putsa'), ('corrAns', 3), ('w1', u'skrubba'), ('w2', u'putsa'), ('w3', u'borsta')])
200.6179 	EXP 	Imported arm_first.csv as conditions, 2 conditions, 2 params
200.6182 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
200.6185 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
200.6610 	EXP 	RatingScale rating: reset()
200.6823 	EXP 	text_9: autoDraw = False
200.6823 	EXP 	text: text = u'Arm-relatedness\n\nHow arm-related is the verb BRUSH?'
200.6823 	EXP 	text: autoDraw = True
200.6823 	EXP 	rating: autoDraw = True
212.3384 	DATA 	Mouse: Left button down, pos=(803,239)
212.5087 	DATA 	Mouse:  Left button up, pos=(803,239)
213.5460 	DATA 	Mouse: Left button down, pos=(726,135)
213.5486 	DATA 	RatingScale rating: (mouse response) rating=6
213.5486 	DATA 	RatingScale rating: rating RT=12.887
213.5486 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 11.678), (6, 12.887)]
213.5793 	EXP 	text: autoDraw = False
213.5793 	EXP 	rating: autoDraw = False
213.5793 	EXP 	text_8: autoDraw = True
213.7136 	DATA 	Mouse:  Left button up, pos=(726,135)
213.7642 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
213.8047 	EXP 	RatingScale rating: reset()
213.8140 	EXP 	text_8: autoDraw = False
213.8140 	EXP 	text: text = u'Leg-relatedness\n\nHow leg-related is the verb BRUSH?'
213.8140 	EXP 	text: autoDraw = True
213.8140 	EXP 	rating: autoDraw = True
216.5145 	DATA 	Mouse: Left button down, pos=(506,244)
216.6822 	DATA 	Mouse:  Left button up, pos=(506,244)
217.6407 	DATA 	Mouse: Left button down, pos=(650,138)
217.6409 	DATA 	RatingScale rating: (mouse response) rating=1
217.6409 	DATA 	RatingScale rating: rating RT=3.835
217.6409 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.711), (1, 3.835)]
217.6715 	EXP 	text: autoDraw = False
217.6715 	EXP 	rating: autoDraw = False
217.6715 	EXP 	text_8: autoDraw = True
217.8226 	DATA 	Mouse:  Left button up, pos=(650,138)
217.9058 	EXP 	text_8: autoDraw = False
217.9058 	EXP 	text_3: text = u'What does BRUSH mean ?'
217.9058 	EXP 	word1: text = u'1)  skrubba'
217.9058 	EXP 	word2: text = u'2)  putsa'
217.9058 	EXP 	word3: text = u'3)  borsta'
217.9058 	EXP 	text_3: autoDraw = True
217.9058 	EXP 	word1: autoDraw = True
217.9058 	EXP 	word2: autoDraw = True
217.9058 	EXP 	word3: autoDraw = True
223.0888 	DATA 	Keypress: 3
223.1054 	EXP 	text_3: autoDraw = False
223.1054 	EXP 	word1: autoDraw = False
223.1054 	EXP 	word2: autoDraw = False
223.1054 	EXP 	word3: autoDraw = False
223.1054 	EXP 	text_9: autoDraw = True
223.5922 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'CARVE'), ('target', u't\xe4lja'), ('distrOne', u'hacka'), ('distrTwo', u'riva'), ('corrAns', 3), ('w1', u'hacka'), ('w2', u'riva'), ('w3', u't\xe4lja')])
223.5948 	EXP 	Imported arm_first.csv as conditions, 2 conditions, 2 params
223.5951 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
223.5954 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
223.6364 	EXP 	RatingScale rating: reset()
223.6589 	EXP 	text_9: autoDraw = False
223.6589 	EXP 	text: text = u'Arm-relatedness\n\nHow arm-related is the verb CARVE?'
223.6589 	EXP 	text: autoDraw = True
