word,target,distrOne,distrTwo,corrAns,w1,w2,w3,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,key_resp_9.keys,key_resp_9.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
NIP,nypa,peta,nudda,1,nypa,nudda,peta,,,0,38,38,44,,,,,,,,,,,,,,,,,,,return,5.06529453205,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
FILE,fila,putsa,riva,1,fila,riva,putsa,Arm,arm,0,39,39,21,0,0,0,0,,,,,,,,,,,,,1,12.569,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
FILE,fila,putsa,riva,1,fila,riva,putsa,Leg,leg,0,39,39,21,0,1,1,1,,,,,,,,,,,,,7,1.622,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
FILE,fila,putsa,riva,1,fila,riva,putsa,,,0,39,39,21,,,,,,,,,,,,,,,,,,,return,12.8637936709,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
WOBBLE,vingla,ramla,glida,2,ramla,vingla,glida,Arm,arm,0,40,40,110,0,0,0,0,,,,,,,,,,,,,2,5.425,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
WOBBLE,vingla,ramla,glida,2,ramla,vingla,glida,Leg,leg,0,40,40,110,0,1,1,1,,,,,,,,,,,,,6,2.225,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
WOBBLE,vingla,ramla,glida,2,ramla,vingla,glida,,,0,40,40,110,,,,,,,,,,,,,,,,,,,return,29.2824436861,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRIP,gripa om,hålla om,kasta om,3,hålla om,kasta om,gripa om,Arm,arm,0,41,41,29,0,0,0,0,,,,,,,,,,,,,7,7.789,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRIP,gripa om,hålla om,kasta om,3,hålla om,kasta om,gripa om,Leg,leg,0,41,41,29,0,1,1,1,,,,,,,,,,,,,1,1.761,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRIP,gripa om,hålla om,kasta om,3,hålla om,kasta om,gripa om,,,0,41,41,29,,,,,,,,,,,,,,,,,,,return,1.59353356668,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STIR,röra,sleva,vispa,1,röra,sleva,vispa,Arm,arm,0,42,42,85,0,0,0,0,,,,,,,,,,,,,7,3.599,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STIR,röra,sleva,vispa,1,röra,sleva,vispa,Leg,leg,0,42,42,85,0,1,1,1,,,,,,,,,,,,,1,0.901,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STIR,röra,sleva,vispa,1,röra,sleva,vispa,,,0,42,42,85,,,,,,,,,,,,,,,,,,,return,4.52835440647,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STAGGER,ragla,lunka,halka,1,ragla,lunka,halka,Arm,arm,0,43,43,82,0,0,0,0,,,,,,,,,,,,,2,3.997,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STAGGER,ragla,lunka,halka,1,ragla,lunka,halka,Leg,leg,0,43,43,82,0,1,1,1,,,,,,,,,,,,,7,1.469,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STAGGER,ragla,lunka,halka,1,ragla,lunka,halka,,,0,43,43,82,,,,,,,,,,,,,,,,,,,return,35.5716796914,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
MOUNT,gå uppför,ströva runt,kliva över,3,ströva runt,kliva över,gå uppför,Arm,arm,0,44,44,43,0,0,0,0,,,,,,,,,,,,,4,3.631,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
MOUNT,gå uppför,ströva runt,kliva över,3,ströva runt,kliva över,gå uppför,Leg,leg,0,44,44,43,0,1,1,1,,,,,,,,,,,,,5,4.524,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
MOUNT,gå uppför,ströva runt,kliva över,3,ströva runt,kliva över,gå uppför,,,0,44,44,43,,,,,,,,,,,,,,,,,,,return,1.44275996297,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
CARVE,tälja,hacka,riva,2,riva,tälja,hacka,Arm,arm,0,45,45,5,0,0,0,0,,,,,,,,,,,,,7,2.759,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
CARVE,tälja,hacka,riva,2,riva,tälja,hacka,Leg,leg,0,45,45,5,0,1,1,1,,,,,,,,,,,,,1,0.834,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
CARVE,tälja,hacka,riva,2,riva,tälja,hacka,,,0,45,45,5,,,,,,,,,,,,,,,,,,,return,6.79259225895,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
FOLD,vika ihop,knyta ihop,bunta ihop,3,knyta ihop,bunta ihop,vika ihop,Arm,arm,0,46,46,24,0,0,0,0,,,,,,,,,,,,,7,2.726,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
FOLD,vika ihop,knyta ihop,bunta ihop,3,knyta ihop,bunta ihop,vika ihop,Leg,leg,0,46,46,24,0,1,1,1,,,,,,,,,,,,,1,0.969,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
FOLD,vika ihop,knyta ihop,bunta ihop,3,knyta ihop,bunta ihop,vika ihop,,,0,46,46,24,,,,,,,,,,,,,,,,,,,return,10.3144826818,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
HIKE,vandra,flanera,lunka,2,lunka,vandra,flanera,Arm,arm,0,47,47,31,0,0,0,0,,,,,,,,,,,,,1,3.984,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
HIKE,vandra,flanera,lunka,2,lunka,vandra,flanera,Leg,leg,0,47,47,31,0,1,1,1,,,,,,,,,,,,,7,2.075,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
HIKE,vandra,flanera,lunka,2,lunka,vandra,flanera,,,0,47,47,31,,,,,,,,,,,,,,,,,,,return,18.1466482704,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SNATCH,rycka till sig,knuffa ifrån sig,plocka åt sig,3,knuffa ifrån sig,plocka åt sig,rycka till sig,Arm,arm,0,48,48,77,0,0,0,0,,,,,,,,,,,,,7,3.262,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SNATCH,rycka till sig,knuffa ifrån sig,plocka åt sig,3,knuffa ifrån sig,plocka åt sig,rycka till sig,Leg,leg,0,48,48,77,0,1,1,1,,,,,,,,,,,,,1,1.066,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SNATCH,rycka till sig,knuffa ifrån sig,plocka åt sig,3,knuffa ifrån sig,plocka åt sig,rycka till sig,,,0,48,48,77,,,,,,,,,,,,,,,,,,,return,6.80952307575,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TRUDGE,släpa sig fram,kasta sig fram,ta sig fram,2,kasta sig fram,släpa sig fram,ta sig fram,Arm,arm,0,49,49,101,0,0,0,0,,,,,,,,,,,,,1,8.04,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TRUDGE,släpa sig fram,kasta sig fram,ta sig fram,2,kasta sig fram,släpa sig fram,ta sig fram,Leg,leg,0,49,49,101,0,1,1,1,,,,,,,,,,,,,7,1.402,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TRUDGE,släpa sig fram,kasta sig fram,ta sig fram,2,kasta sig fram,släpa sig fram,ta sig fram,,,0,49,49,101,,,,,,,,,,,,,,,,,,,return,3.57252996606,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PULL,dra,slänga,släpa,1,dra,släpa,slänga,Arm,arm,0,50,50,54,0,0,0,0,,,,,,,,,,,,,7,4.37,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PULL,dra,slänga,släpa,1,dra,släpa,slänga,Leg,leg,0,50,50,54,0,1,1,1,,,,,,,,,,,,,1,2.243,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PULL,dra,slänga,släpa,1,dra,släpa,slänga,,,0,50,50,54,,,,,,,,,,,,,,,,,,,return,24.5028971369,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STUMBLE,snubbla,glida,svaja,2,svaja,snubbla,glida,Arm,arm,0,51,51,91,0,0,0,0,,,,,,,,,,,,,1,2.02,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STUMBLE,snubbla,glida,svaja,2,svaja,snubbla,glida,Leg,leg,0,51,51,91,0,1,1,1,,,,,,,,,,,,,7,2.09,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STUMBLE,snubbla,glida,svaja,2,svaja,snubbla,glida,,,0,51,51,91,,,,,,,,,,,,,,,,,,,return,6.44053786982,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SLAP,smälla till,knäppa fast,klämma åt,1,smälla till,knäppa fast,klämma åt,Arm,arm,0,52,52,73,0,0,0,0,,,,,,,,,,,,,7,4.118,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SLAP,smälla till,knäppa fast,klämma åt,1,smälla till,knäppa fast,klämma åt,Leg,leg,0,52,52,73,0,1,1,1,,,,,,,,,,,,,1,1.521,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SLAP,smälla till,knäppa fast,klämma åt,1,smälla till,knäppa fast,klämma åt,,,0,52,52,73,,,,,,,,,,,,,,,,,,,return,11.6058479296,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SWITCH,slå på/av,knäppa,nypa,2,nypa,slå på/av,knäppa,Arm,arm,0,53,53,93,0,0,0,0,,,,,,,,,,,,,6,6.364,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SWITCH,slå på/av,knäppa,nypa,2,nypa,slå på/av,knäppa,Leg,leg,0,53,53,93,0,1,1,1,,,,,,,,,,,,,4,3.684,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SWITCH,slå på/av,knäppa,nypa,2,nypa,slå på/av,knäppa,,,0,53,53,93,,,,,,,,,,,,,,,,,,,return,2.75078182198,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PINCH,nypa,plocka,pensla,3,pensla,plocka,nypa,Arm,arm,0,54,54,48,0,0,0,0,,,,,,,,,,,,,7,3.631,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PINCH,nypa,plocka,pensla,3,pensla,plocka,nypa,Leg,leg,0,54,54,48,0,1,1,1,,,,,,,,,,,,,1,1.102,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PINCH,nypa,plocka,pensla,3,pensla,plocka,nypa,,,0,54,54,48,,,,,,,,,,,,,,,,,,,return,1.15747741853,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
DELVE,gräva,plöja,rensa,2,plöja,gräva,rensa,Arm,arm,0,55,55,18,0,0,0,0,,,,,,,,,,,,,2,3.9,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
DELVE,gräva,plöja,rensa,2,plöja,gräva,rensa,Leg,leg,0,55,55,18,0,1,1,1,,,,,,,,,,,,,3,4.221,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
DELVE,gräva,plöja,rensa,2,plöja,gräva,rensa,,,0,55,55,18,,,,,,,,,,,,,,,,,,,return,9.79459467148,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SNEAK,smyga,hasa,glida,2,glida,smyga,hasa,Arm,arm,0,56,56,78,0,0,0,0,,,,,,,,,,,,,2,5.074,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SNEAK,smyga,hasa,glida,2,glida,smyga,hasa,Leg,leg,0,56,56,78,0,1,1,1,,,,,,,,,,,,,4,2.612,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SNEAK,smyga,hasa,glida,2,glida,smyga,hasa,,,0,56,56,78,,,,,,,,,,,,,,,,,,,return,2.13032829214,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GLIDE,glida,hasa,snava,3,hasa,snava,glida,Arm,arm,0,57,57,25,0,0,0,0,,,,,,,,,,,,,1,2.842,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GLIDE,glida,hasa,snava,3,hasa,snava,glida,Leg,leg,0,57,57,25,0,1,1,1,,,,,,,,,,,,,7,0.934,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GLIDE,glida,hasa,snava,3,hasa,snava,glida,,,0,57,57,25,,,,,,,,,,,,,,,,,,,return,0.93949379422,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRATE,riva,hugga,rispa,1,riva,rispa,hugga,Arm,arm,0,58,58,28,0,0,0,0,,,,,,,,,,,,,7,3.95,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRATE,riva,hugga,rispa,1,riva,rispa,hugga,Leg,leg,0,58,58,28,0,1,1,1,,,,,,,,,,,,,1,2.593,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRATE,riva,hugga,rispa,1,riva,rispa,hugga,,,0,58,58,28,,,,,,,,,,,,,,,,,,,return,8.43612094603,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRAB,gripa tag i,fästa ihop,smälla till,1,gripa tag i,smälla till,fästa ihop,Arm,arm,0,59,59,26,0,0,0,0,,,,,,,,,,,,,7,3.027,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRAB,gripa tag i,fästa ihop,smälla till,1,gripa tag i,smälla till,fästa ihop,Leg,leg,0,59,59,26,0,1,1,1,,,,,,,,,,,,,1,2.41,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRAB,gripa tag i,fästa ihop,smälla till,1,gripa tag i,smälla till,fästa ihop,,,0,59,59,26,,,,,,,,,,,,,,,,,,,return,11.0524594154,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
ROAM,ströva omkring,ta sig fram,luffa runt,3,ta sig fram,luffa runt,ströva omkring,Arm,arm,0,60,60,58,0,0,0,0,,,,,,,,,,,,,1,2.441,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
ROAM,ströva omkring,ta sig fram,luffa runt,3,ta sig fram,luffa runt,ströva omkring,Leg,leg,0,60,60,58,0,1,1,1,,,,,,,,,,,,,5,3.719,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
ROAM,ströva omkring,ta sig fram,luffa runt,3,ta sig fram,luffa runt,ströva omkring,,,0,60,60,58,,,,,,,,,,,,,,,,,,,return,16.6541081263,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
KNEEL,knäböja,krypa,kräla,3,krypa,kräla,knäböja,Arm,arm,0,61,61,37,0,0,0,0,,,,,,,,,,,,,1,2.893,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
KNEEL,knäböja,krypa,kräla,3,krypa,kräla,knäböja,Leg,leg,0,61,61,37,0,1,1,1,,,,,,,,,,,,,6,2.125,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
KNEEL,knäböja,krypa,kräla,3,krypa,kräla,knäböja,,,0,61,61,37,,,,,,,,,,,,,,,,,,,return,1.37568388433,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TRAIPSE,traska,stappla,vandra,3,vandra,stappla,traska,Arm,arm,0,62,62,97,0,0,0,0,,,,,,,,,,,,,1,5.358,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TRAIPSE,traska,stappla,vandra,3,vandra,stappla,traska,Leg,leg,0,62,62,97,0,1,1,1,,,,,,,,,,,,,6,1.319,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TRAIPSE,traska,stappla,vandra,3,vandra,stappla,traska,,,0,62,62,97,,,,,,,,,,,,,,,,,,,return,4.84713152824,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PUNCH,slå,knuffa,kasta,3,knuffa,kasta,slå,Arm,arm,0,63,63,55,0,0,0,0,,,,,,,,,,,,,7,3.212,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PUNCH,slå,knuffa,kasta,3,knuffa,kasta,slå,Leg,leg,0,63,63,55,0,1,1,1,,,,,,,,,,,,,1,4.708,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PUNCH,slå,knuffa,kasta,3,knuffa,kasta,slå,,,0,63,63,55,,,,,,,,,,,,,,,,,,,return,1.71095443721,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SLITHER,hasa,glida,trilla,2,trilla,hasa,glida,Arm,arm,0,64,64,76,0,0,0,0,,,,,,,,,,,,,4,5.878,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SLITHER,hasa,glida,trilla,2,trilla,hasa,glida,Leg,leg,0,64,64,76,0,1,1,1,,,,,,,,,,,,,4,2.09,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SLITHER,hasa,glida,trilla,2,trilla,hasa,glida,,,0,64,64,76,,,,,,,,,,,,,,,,,,,return,9.03988783645,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
HOP,skutta,kliva,studsa,3,studsa,kliva,skutta,Arm,arm,0,65,65,32,0,0,0,0,,,,,,,,,,,,,1,3.214,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
HOP,skutta,kliva,studsa,3,studsa,kliva,skutta,Leg,leg,0,65,65,32,0,1,1,1,,,,,,,,,,,,,7,0.885,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
HOP,skutta,kliva,studsa,3,studsa,kliva,skutta,,,0,65,65,32,,,,,,,,,,,,,,,,,,,return,1.64404193371,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PLOD,lunka,pulsa,vingla,2,vingla,lunka,pulsa,Arm,arm,0,66,66,49,0,0,0,0,,,,,,,,,,,,,1,7.103,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PLOD,lunka,pulsa,vingla,2,vingla,lunka,pulsa,Leg,leg,0,66,66,49,0,1,1,1,,,,,,,,,,,,,5,0.986,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PLOD,lunka,pulsa,vingla,2,vingla,lunka,pulsa,,,0,66,66,49,,,,,,,,,,,,,,,,,,,return,41.32415258,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRASP,gripa,klämma,omfamna,2,klämma,gripa,omfamna,Arm,arm,0,67,67,27,0,0,0,0,,,,,,,,,,,,,1,2.02,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRASP,gripa,klämma,omfamna,2,klämma,gripa,omfamna,Leg,leg,0,67,67,27,0,1,1,1,,,,,,,,,,,,,1,3.969,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
GRASP,gripa,klämma,omfamna,2,klämma,gripa,omfamna,,,0,67,67,27,,,,,,,,,,,,,,,,,,,return,0.11782506706,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SCOOP,skyffla,dika,skrapa,1,skyffla,dika,skrapa,Arm,arm,0,68,68,63,0,0,0,0,,,,,,,,,,,,,7,8.026,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SCOOP,skyffla,dika,skrapa,1,skyffla,dika,skrapa,Leg,leg,0,68,68,63,0,1,1,1,,,,,,,,,,,,,1,2.041,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SCOOP,skyffla,dika,skrapa,1,skyffla,dika,skrapa,,,0,68,68,63,,,,,,,,,,,,,,,,,,,return,6.80948791105,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SHAKE,skaka,röra,vispa,2,vispa,skaka,röra,Arm,arm,0,69,69,69,0,0,0,0,,,,,,,,,,,,,7,2.591,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SHAKE,skaka,röra,vispa,2,vispa,skaka,röra,Leg,leg,0,69,69,69,0,1,1,1,,,,,,,,,,,,,1,0.8,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
SHAKE,skaka,röra,vispa,2,vispa,skaka,röra,,,0,69,69,69,,,,,,,,,,,,,,,,,,,return,0.822228596648,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
KNOCK,knacka,krocka,klicka,1,knacka,krocka,klicka,Arm,arm,0,70,70,38,0,0,0,0,,,,,,,,,,,,,7,2.307,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
KNOCK,knacka,krocka,klicka,1,knacka,krocka,klicka,Leg,leg,0,70,70,38,0,1,1,1,,,,,,,,,,,,,1,0.65,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
KNOCK,knacka,krocka,klicka,1,knacka,krocka,klicka,,,0,70,70,38,,,,,,,,,,,,,,,,,,,return,0.637571233219,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
WRAP,slå in,slå ihop,slå till,1,slå in,slå till,slå ihop,Arm,arm,0,71,71,111,0,0,0,0,,,,,,,,,,,,,7,7.624,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
WRAP,slå in,slå ihop,slå till,1,slå in,slå till,slå ihop,Leg,leg,0,71,71,111,0,1,1,1,,,,,,,,,,,,,1,1.119,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
WRAP,slå in,slå ihop,slå till,1,slå in,slå till,slå ihop,,,0,71,71,111,,,,,,,,,,,,,,,,,,,return,2.18065648945,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PEEL,skala,rensa,plocka,3,plocka,rensa,skala,Arm,arm,0,72,72,47,0,0,0,0,,,,,,,,,,,,,5,5.259,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PEEL,skala,rensa,plocka,3,plocka,rensa,skala,Leg,leg,0,72,72,47,0,1,1,1,,,,,,,,,,,,,1,3.719,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
PEEL,skala,rensa,plocka,3,plocka,rensa,skala,,,0,72,72,47,,,,,,,,,,,,,,,,,,,return,0.822063836185,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TIPTOE,gå på tå,snava,sparka,1,gå på tå,snava,sparka,Arm,arm,0,73,73,95,0,0,0,0,,,,,,,,,,,,,1,6.7,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TIPTOE,gå på tå,snava,sparka,1,gå på tå,snava,sparka,Leg,leg,0,73,73,95,0,1,1,1,,,,,,,,,,,,,7,1.051,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TIPTOE,gå på tå,snava,sparka,1,gå på tå,snava,sparka,,,0,73,73,95,,,,,,,,,,,,,,,,,,,return,10.4319904763,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
RUN,springa,rusa,jogga,1,springa,jogga,rusa,Arm,arm,0,74,74,61,0,0,0,0,,,,,,,,,,,,,3,3.498,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
RUN,springa,rusa,jogga,1,springa,jogga,rusa,Leg,leg,0,74,74,61,0,1,1,1,,,,,,,,,,,,,7,0.801,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
RUN,springa,rusa,jogga,1,springa,jogga,rusa,,,0,74,74,61,,,,,,,,,,,,,,,,,,,return,0.537120690398,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
KICK,sparka,knäa,tåa,2,tåa,sparka,knäa,Arm,arm,0,75,75,36,0,0,0,0,,,,,,,,,,,,,1,3.984,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
KICK,sparka,knäa,tåa,2,tåa,sparka,knäa,Leg,leg,0,75,75,36,0,1,1,1,,,,,,,,,,,,,7,1.218,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
KICK,sparka,knäa,tåa,2,tåa,sparka,knäa,,,0,75,75,36,,,,,,,,,,,,,,,,,,,return,2.21549957387,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TREAD,trampa,stampa,klampa,3,klampa,stampa,trampa,Arm,arm,0,76,76,98,0,0,0,0,,,,,,,,,,,,,1,3.898,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TREAD,trampa,stampa,klampa,3,klampa,stampa,trampa,Leg,leg,0,76,76,98,0,1,1,1,,,,,,,,,,,,,7,0.7,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
TREAD,trampa,stampa,klampa,3,klampa,stampa,trampa,,,0,76,76,98,,,,,,,,,,,,,,,,,,,return,2.08002814757,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STOMP,stampa,stiga,kliva,1,stampa,kliva,stiga,Arm,arm,0,77,77,86,0,0,0,0,,,,,,,,,,,,,1,2.055,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STOMP,stampa,stiga,kliva,1,stampa,kliva,stiga,Leg,leg,0,77,77,86,0,1,1,1,,,,,,,,,,,,,7,0.515,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STOMP,stampa,stiga,kliva,1,stampa,kliva,stiga,,,0,77,77,86,,,,,,,,,,,,,,,,,,,return,0.771916598806,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
POLISH,polera,sopa,tvätta,3,sopa,tvätta,polera,Arm,arm,0,78,78,52,0,0,0,0,,,,,,,,,,,,,6,3.111,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
POLISH,polera,sopa,tvätta,3,sopa,tvätta,polera,Leg,leg,0,78,78,52,0,1,1,1,,,,,,,,,,,,,1,1.018,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
POLISH,polera,sopa,tvätta,3,sopa,tvätta,polera,,,0,78,78,52,,,,,,,,,,,,,,,,,,,return,2.78443088694,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
STRAY,ströva,vandra,promenera,3,promenera,vandra,ströva,Arm,arm,0,79,79,87,0,0,0,0,,,,,,,,,,,,,1,4.218,,,,,2018_Jun_18_1302,59.6219779077,verb_norming_oral_input,001,908,
