word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
RAGLA,Ben,ben,0,43,43,130,0,1,1,1,7,3.215,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
RAGLA,,,0,43,43,130,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KLÅ,Arm,arm,0,44,44,29,0,0,0,0,7,7.674,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KLÅ,Ben,ben,0,44,44,29,0,1,1,1,1,2.093,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KLÅ,,,0,44,44,29,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
SKRUBBA,Arm,arm,0,45,45,75,0,0,0,0,7,6.364,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
SKRUBBA,Ben,ben,0,45,45,75,0,1,1,1,1,5.21,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
SKRUBBA,,,0,45,45,75,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
CYKLA,Arm,arm,0,46,46,101,0,0,0,0,7,10.187,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
CYKLA,Ben,ben,0,46,46,101,0,1,1,1,7,4.405,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
CYKLA,,,0,46,46,101,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
TÅGA,Arm,arm,0,47,47,158,0,0,0,0,1,12.454,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
TÅGA,Ben,ben,0,47,47,158,0,1,1,1,7,5.262,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
TÅGA,,,0,47,47,158,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
SNAVA,Arm,arm,0,48,48,142,0,0,0,0,7,5.661,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
SNAVA,Ben,ben,0,48,48,142,0,1,1,1,7,4.926,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
SNAVA,,,0,48,48,142,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KLIA,Arm,arm,0,49,49,32,0,0,0,0,7,4.117,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KLIA,Ben,ben,0,49,49,32,0,1,1,1,7,7.845,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KLIA,,,0,49,49,32,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
RAFSA,Arm,arm,0,50,50,58,0,0,0,0,7,5.493,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
RAFSA,Ben,ben,0,50,50,58,0,1,1,1,1,5.53,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
RAFSA,,,0,50,50,58,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
POLERA,Arm,arm,0,51,51,54,0,0,0,0,7,5.694,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
POLERA,Ben,ben,0,51,51,54,0,1,1,1,1,3.416,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
POLERA,,,0,51,51,54,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
HÖJA,Arm,arm,0,52,52,25,0,0,0,0,7,14.112,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
HÖJA,Ben,ben,0,52,52,25,0,1,1,1,3,7.692,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
HÖJA,,,0,52,52,25,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KNIPA,Arm,arm,0,53,53,37,0,0,0,0,3,10.81,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KNIPA,Ben,ben,0,53,53,37,0,1,1,1,7,4.557,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KNIPA,,,0,53,53,37,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
SPRINTA,Arm,arm,0,54,54,146,0,0,0,0,4,21.978,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
SPRINTA,Ben,ben,0,54,54,146,0,1,1,1,4,2.711,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
SPRINTA,,,0,54,54,146,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
GNUGGA,Arm,arm,0,55,55,15,0,0,0,0,7,24.192,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
GNUGGA,Ben,ben,0,55,55,15,0,1,1,1,1,7.81,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
GNUGGA,,,0,55,55,15,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
RISTA,Arm,arm,0,56,56,62,0,0,0,0,7,4.252,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
RISTA,Ben,ben,0,56,56,62,0,1,1,1,1,5.714,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
RISTA,,,0,56,56,62,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
BINDA,Arm,arm,0,57,57,2,0,0,0,0,7,4.906,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
BINDA,Ben,ben,0,57,57,2,0,1,1,1,1,9.018,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
BINDA,,,0,57,57,2,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KRAMA,Arm,arm,0,58,58,41,0,0,0,0,7,4.636,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KRAMA,Ben,ben,0,58,58,41,0,1,1,1,3,11.884,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KRAMA,,,0,58,58,41,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
FLACKA,Arm,arm,0,59,59,103,0,0,0,0,4,8.476,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
FLACKA,Ben,ben,0,59,59,103,0,1,1,1,4,1.704,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
FLACKA,,,0,59,59,103,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
VADA,Arm,arm,0,60,60,165,0,0,0,0,7,6.13,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
VADA,Ben,ben,0,60,60,165,0,1,1,1,7,4.575,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
VADA,,,0,60,60,165,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KLAPPA,Arm,arm,0,61,61,31,0,0,0,0,7,10.692,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KLAPPA,Ben,ben,0,61,61,31,0,1,1,1,1,4.238,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
KLAPPA,,,0,61,61,31,,,,,,,,,2018_Sep_12_1610,59.5593834571,verb_norming_L1-swe_no_translation,001,806,
