word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
KRAMA,Arm,arm,0,62,62,41,0,0,0,0,7,3.313,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KRAMA,Ben,ben,0,62,62,41,0,1,1,1,2,0.414,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KRAMA,,,0,62,62,41,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
FATTA,Arm,arm,0,63,63,9,0,0,0,0,4,31.807,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
FATTA,Ben,ben,0,63,63,9,0,1,1,1,4,0.481,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
FATTA,,,0,63,63,9,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STUDSA,Arm,arm,0,64,64,155,0,0,0,0,1,6.214,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STUDSA,Ben,ben,0,64,64,155,0,1,1,1,6,1.336,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STUDSA,,,0,64,64,155,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HIVA,Arm,arm,0,65,65,24,0,0,0,0,7,3.296,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HIVA,Ben,ben,0,65,65,24,0,1,1,1,1,1.469,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HIVA,,,0,65,65,24,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KRAVLA,Arm,arm,0,66,66,122,0,0,0,0,6,7.537,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KRAVLA,Ben,ben,0,66,66,122,0,1,1,1,6,2.592,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KRAVLA,,,0,66,66,122,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SVAJA,Arm,arm,0,67,67,156,0,0,0,0,1,6.195,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SVAJA,Ben,ben,0,67,67,156,0,1,1,1,5,1.435,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SVAJA,,,0,67,67,156,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
VANKA,Arm,arm,0,68,68,167,0,0,0,0,2,6.734,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
VANKA,Ben,ben,0,68,68,167,0,1,1,1,6,1.437,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
VANKA,,,0,68,68,167,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
ÅLA,Arm,arm,0,69,69,100,0,0,0,0,5,5.659,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
ÅLA,Ben,ben,0,69,69,100,0,1,1,1,5,2.024,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
ÅLA,,,0,69,69,100,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RO,Arm,arm,0,70,70,64,0,0,0,0,7,3.75,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RO,Ben,ben,0,70,70,64,0,1,1,1,5,0.851,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RO,,,0,70,70,64,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HISSA,Arm,arm,0,71,71,23,0,0,0,0,7,10.641,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HISSA,Ben,ben,0,71,71,23,0,1,1,1,1,1.169,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HISSA,,,0,71,71,23,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SLINTA,Arm,arm,0,72,72,140,0,0,0,0,6,9.365,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SLINTA,Ben,ben,0,72,72,140,0,1,1,1,2,0.982,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SLINTA,,,0,72,72,140,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SKOPA,Arm,arm,0,73,73,73,0,0,0,0,7,7.153,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SKOPA,Ben,ben,0,73,73,73,0,1,1,1,1,1.437,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SKOPA,,,0,73,73,73,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KASTA,Arm,arm,0,74,74,27,0,0,0,0,7,2.558,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KASTA,Ben,ben,0,74,74,27,0,1,1,1,2,1.471,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KASTA,,,0,74,74,27,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNOGA,Arm,arm,0,75,75,121,0,0,0,0,5,8.778,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNOGA,Ben,ben,0,75,75,121,0,1,1,1,5,1.637,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNOGA,,,0,75,75,121,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
LINDA,Arm,arm,0,76,76,43,0,0,0,0,7,3.244,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
LINDA,Ben,ben,0,76,76,43,0,1,1,1,1,1.635,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
LINDA,,,0,76,76,43,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
PETA,Arm,arm,0,77,77,50,0,0,0,0,7,2.307,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
PETA,Ben,ben,0,77,77,50,0,1,1,1,1,0.549,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
PETA,,,0,77,77,50,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STÖVLA,Arm,arm,0,78,78,152,0,0,0,0,2,4.736,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STÖVLA,Ben,ben,0,78,78,152,0,1,1,1,7,1.134,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STÖVLA,,,0,78,78,152,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
CYKLA,Arm,arm,0,79,79,101,0,0,0,0,7,2.404,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
CYKLA,Ben,ben,0,79,79,101,0,1,1,1,3,2.307,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
CYKLA,,,0,79,79,101,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLÖSA,Arm,arm,0,80,80,35,0,0,0,0,7,5.356,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLÖSA,Ben,ben,0,80,80,35,0,1,1,1,1,0.681,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLÖSA,,,0,80,80,35,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RYCKA,Arm,arm,0,81,81,67,0,0,0,0,7,2.689,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RYCKA,Ben,ben,0,81,81,67,0,1,1,1,1,0.747,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RYCKA,,,0,81,81,67,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
BULTA,Arm,arm,0,82,82,4,0,0,0,0,7,2.556,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
BULTA,Ben,ben,0,82,82,4,0,1,1,1,1,1.72,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
BULTA,,,0,82,82,4,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HOPPA,Arm,arm,0,83,83,111,0,0,0,0,7,1.467,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HOPPA,Ben,ben,0,83,83,111,0,1,1,1,7,17.806,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HOPPA,,,0,83,83,111,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
DASKA,Arm,arm,0,84,84,5,0,0,0,0,7,4.302,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
DASKA,Ben,ben,0,84,84,5,0,1,1,1,1,0.414,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
DASKA,,,0,84,84,5,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
POLERA,Arm,arm,0,85,85,54,0,0,0,0,7,3.797,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
POLERA,Ben,ben,0,85,85,54,0,1,1,1,1,1.318,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
POLERA,,,0,85,85,54,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SNÄRTA,Arm,arm,0,86,86,86,0,0,0,0,6,9.652,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SNÄRTA,Ben,ben,0,86,86,86,0,1,1,1,1,2.292,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SNÄRTA,,,0,86,86,86,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STRUTTA,Arm,arm,0,87,87,154,0,0,0,0,5,8.578,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STRUTTA,Ben,ben,0,87,87,154,0,1,1,1,2,1.05,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STRUTTA,,,0,87,87,154,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
BORSTA,Arm,arm,0,88,88,3,0,0,0,0,7,2.222,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
BORSTA,Ben,ben,0,88,88,3,0,1,1,1,1,2.627,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
BORSTA,,,0,88,88,3,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNÄA,Arm,arm,0,89,89,118,0,0,0,0,1,3.565,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNÄA,Ben,ben,0,89,89,118,0,1,1,1,7,1.454,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNÄA,,,0,89,89,118,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STÄDA,Arm,arm,0,90,90,88,0,0,0,0,7,6.315,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STÄDA,Ben,ben,0,90,90,88,0,1,1,1,3,1.923,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STÄDA,,,0,90,90,88,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
LYFTA,Arm,arm,0,91,91,44,0,0,0,0,7,2.858,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
LYFTA,Ben,ben,0,91,91,44,0,1,1,1,3,1.419,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
LYFTA,,,0,91,91,44,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HALKA,Arm,arm,0,92,92,109,0,0,0,0,2,7.62,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HALKA,Ben,ben,0,92,92,109,0,1,1,1,7,0.948,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HALKA,,,0,92,92,109,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLIPPA,Arm,arm,0,93,93,34,0,0,0,0,7,3.814,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLIPPA,Ben,ben,0,93,93,34,0,1,1,1,1,3.078,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLIPPA,,,0,93,93,34,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SIGNERA,Arm,arm,0,94,94,68,0,0,0,0,7,2.287,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SIGNERA,Ben,ben,0,94,94,68,0,1,1,1,1,0.495,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SIGNERA,,,0,94,94,68,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SLITA,Arm,arm,0,95,95,82,0,0,0,0,7,2.556,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SLITA,Ben,ben,0,95,95,82,0,1,1,1,1,0.983,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SLITA,,,0,95,95,82,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TA,Arm,arm,0,96,96,92,0,0,0,0,7,5.378,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TA,Ben,ben,0,96,96,92,0,1,1,1,2,1.389,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TA,,,0,96,96,92,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLÄTTRA,Arm,arm,0,97,97,116,0,0,0,0,6,5.556,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLÄTTRA,Ben,ben,0,97,97,116,0,1,1,1,6,1.619,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLÄTTRA,,,0,97,97,116,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNALLA,Arm,arm,0,98,98,119,0,0,0,0,2,7.302,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNALLA,Ben,ben,0,98,98,119,0,1,1,1,7,2.223,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNALLA,,,0,98,98,119,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLIA,Arm,arm,0,99,99,32,0,0,0,0,7,2.892,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLIA,Ben,ben,0,99,99,32,0,1,1,1,2,7.188,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLIA,,,0,99,99,32,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNACKA,Arm,arm,0,100,100,36,0,0,0,0,7,2.624,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNACKA,Ben,ben,0,100,100,36,0,1,1,1,1,1.336,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNACKA,,,0,100,100,36,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STÅ,Arm,arm,0,101,101,147,0,0,0,0,2,5.324,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STÅ,Ben,ben,0,101,101,147,0,1,1,1,7,2.325,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STÅ,,,0,101,101,147,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
PINNA,Arm,arm,0,102,102,128,0,0,0,0,2,8.494,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
PINNA,Ben,ben,0,102,102,128,0,1,1,1,6,8.985,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
PINNA,,,0,102,102,128,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNIVHUGGA,Arm,arm,0,103,103,38,0,0,0,0,7,3.091,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNIVHUGGA,Ben,ben,0,103,103,38,0,1,1,1,1,0.612,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNIVHUGGA,,,0,103,103,38,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
LINKA,Arm,arm,0,104,104,124,0,0,0,0,2,4.032,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
LINKA,Ben,ben,0,104,104,124,0,1,1,1,6,2.61,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
LINKA,,,0,104,104,124,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLICKA,Arm,arm,0,105,105,33,0,0,0,0,7,2.019,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLICKA,Ben,ben,0,105,105,33,0,1,1,1,1,0.982,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KLICKA,,,0,105,105,33,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNYCKA,Arm,arm,0,106,106,39,0,0,0,0,6,12.082,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNYCKA,Ben,ben,0,106,106,39,0,1,1,1,2,0.513,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KNYCKA,,,0,106,106,39,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TRYCKA,Arm,arm,0,107,107,95,0,0,0,0,7,2.587,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TRYCKA,Ben,ben,0,107,107,95,0,1,1,1,5,4.857,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TRYCKA,,,0,107,107,95,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TRASKA,Arm,arm,0,108,108,162,0,0,0,0,2,2.709,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TRASKA,Ben,ben,0,108,108,162,0,1,1,1,7,0.699,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TRASKA,,,0,108,108,162,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TVÄTTA,Arm,arm,0,109,109,96,0,0,0,0,7,2.054,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TVÄTTA,Ben,ben,0,109,109,96,0,1,1,1,1,0.565,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TVÄTTA,,,0,109,109,96,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
FLACKA,Arm,arm,0,110,110,103,0,0,0,0,4,8.191,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
FLACKA,Ben,ben,0,110,110,103,0,1,1,1,4,1.15,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
FLACKA,,,0,110,110,103,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
DRA,Arm,arm,0,111,111,6,0,0,0,0,7,3.095,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
DRA,Ben,ben,0,111,111,6,0,1,1,1,1,2.579,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
DRA,,,0,111,111,6,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TRUMMA,Arm,arm,0,112,112,94,0,0,0,0,7,2.524,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TRUMMA,Ben,ben,0,112,112,94,0,1,1,1,1,1.152,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
TRUMMA,,,0,112,112,94,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SLUNGA,Arm,arm,0,113,113,83,0,0,0,0,7,2.068,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SLUNGA,Ben,ben,0,113,113,83,0,1,1,1,3,3.933,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SLUNGA,,,0,113,113,83,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RAKA,Arm,arm,0,114,114,59,0,0,0,0,7,3.196,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RAKA,Ben,ben,0,114,114,59,0,1,1,1,1,7.274,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RAKA,,,0,114,114,59,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HÖJA,Arm,arm,0,115,115,25,0,0,0,0,5,10.556,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HÖJA,Ben,ben,0,115,115,25,0,1,1,1,5,2.861,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HÖJA,,,0,115,115,25,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
VIRA,Arm,arm,0,116,116,99,0,0,0,0,7,5.375,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
VIRA,Ben,ben,0,116,116,99,0,1,1,1,1,1.371,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
VIRA,,,0,116,116,99,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KOPPLA,Arm,arm,0,117,117,40,0,0,0,0,6,8.458,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KOPPLA,Ben,ben,0,117,117,40,0,1,1,1,1,0.63,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
KOPPLA,,,0,117,117,40,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SKÄRA,Arm,arm,0,118,118,71,0,0,0,0,7,7.623,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SKÄRA,Ben,ben,0,118,118,71,0,1,1,1,1,0.783,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SKÄRA,,,0,118,118,71,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STEGA,Arm,arm,0,119,119,150,0,0,0,0,1,3.479,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STEGA,Ben,ben,0,119,119,150,0,1,1,1,7,0.546,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
STEGA,,,0,119,119,150,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RULTA,Arm,arm,0,120,120,133,0,0,0,0,4,3.026,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RULTA,Ben,ben,0,120,120,133,0,1,1,1,4,0.764,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
RULTA,,,0,120,120,133,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
GRIPA,Arm,arm,0,121,121,19,0,0,0,0,7,2.154,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
GRIPA,Ben,ben,0,121,121,19,0,1,1,1,3,3.147,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
GRIPA,,,0,121,121,19,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
NYPA,Arm,arm,0,122,122,47,0,0,0,0,7,2.691,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
NYPA,Ben,ben,0,122,122,47,0,1,1,1,1,1.569,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
NYPA,,,0,122,122,47,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HAFFA,Arm,arm,0,123,123,21,0,0,0,0,7,2.424,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HAFFA,Ben,ben,0,123,123,21,0,1,1,1,2,3.265,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
HAFFA,,,0,123,123,21,,,,,,,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SMÄLLA,Arm,arm,0,124,124,84,0,0,0,0,6,9.935,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
SMÄLLA,Ben,ben,0,124,124,84,0,1,1,1,1,0.781,,,2018_Sep_11_1257,59.6279682321,verb_norming_L1-swe_no_translation,001,804,
