word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
PUNCH,,,0,59,59,34,,,,,,,return,4.22680634776,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRASP,Leg,leg,0,60,60,19,0,0,0,0,1,4.754,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRASP,Arm,arm,0,60,60,19,0,1,1,1,7,2.007,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRASP,,,0,60,60,19,,,,,,,return,3.15318889505,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SHAMBLE,Leg,leg,0,61,61,91,0,0,0,0,4,4.302,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SHAMBLE,Arm,arm,0,61,61,91,0,1,1,1,4,1.101,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SHAMBLE,,,0,61,61,91,,,,,,,return,1.69433302198,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STRADDLE,Leg,leg,0,62,62,105,0,0,0,0,7,8.595,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STRADDLE,Arm,arm,0,62,62,105,0,1,1,1,1,0.681,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STRADDLE,,,0,62,62,105,,,,,,,return,8.97303062774,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CREEP,Leg,leg,0,63,63,61,0,0,0,0,3,6.198,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CREEP,Arm,arm,0,63,63,61,0,1,1,1,4,1.303,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CREEP,,,0,63,63,61,,,,,,,return,0.60420528917,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
FILE,Leg,leg,0,64,64,15,0,0,0,0,1,6.282,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
FILE,Arm,arm,0,64,64,15,0,1,1,1,7,1.254,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
FILE,,,0,64,64,15,,,,,,,return,0.805374197718,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WANDER,Leg,leg,0,65,65,126,0,0,0,0,7,5.477,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WANDER,Arm,arm,0,65,65,126,0,1,1,1,1,0.815,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WANDER,,,0,65,65,126,,,,,,,return,0.721467157242,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CLAW,Leg,leg,0,66,66,8,0,0,0,0,3,7.54,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CLAW,Arm,arm,0,66,66,8,0,1,1,1,7,0.817,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CLAW,,,0,66,66,8,,,,,,,return,0.989731353333,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WRAP,Leg,leg,0,67,67,59,0,0,0,0,1,3.196,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WRAP,Arm,arm,0,67,67,59,0,1,1,1,7,1.019,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WRAP,,,0,67,67,59,,,,,,,return,10.3818507034,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SEIZE,Leg,leg,0,68,68,42,0,0,0,0,5,5.022,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SEIZE,Arm,arm,0,68,68,42,0,1,1,1,5,0.497,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SEIZE,,,0,68,68,42,,,,,,,return,2.33164737715,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STEP,Leg,leg,0,69,69,103,0,0,0,0,7,6.601,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STEP,Arm,arm,0,69,69,103,0,1,1,1,1,0.532,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STEP,,,0,69,69,103,,,,,,,return,1.59371537804,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STAGGER,Leg,leg,0,70,70,100,0,0,0,0,4,4.954,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STAGGER,Arm,arm,0,70,70,100,0,1,1,1,4,0.53,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STAGGER,,,0,70,70,100,,,,,,,return,0.63777466427,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SLITHER,Leg,leg,0,71,71,96,0,0,0,0,7,8.998,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SLITHER,Arm,arm,0,71,71,96,0,1,1,1,1,1.503,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SLITHER,,,0,71,71,96,,,,,,,return,10.0966890144,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TOTTER,Leg,leg,0,72,72,114,0,0,0,0,4,2.827,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TOTTER,Arm,arm,0,72,72,114,0,1,1,1,4,1.454,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TOTTER,,,0,72,72,114,,,,,,,return,0.989801683823,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TREK,Leg,leg,0,73,73,119,0,0,0,0,5,6.768,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TREK,Arm,arm,0,73,73,119,0,1,1,1,1,1.136,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TREK,,,0,73,73,119,,,,,,,return,5.61880913885,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
BRAID,Leg,leg,0,74,74,2,0,0,0,0,1,3.347,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
BRAID,Arm,arm,0,74,74,2,0,1,1,1,7,0.933,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
BRAID,,,0,74,74,2,,,,,,,return,1.37565332284,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
KNOCK,Leg,leg,0,75,75,24,0,0,0,0,1,4.622,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
KNOCK,Arm,arm,0,75,75,24,0,1,1,1,7,0.851,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
KNOCK,,,0,75,75,24,,,,,,,return,0.637549448657,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
HIKE,Leg,leg,0,76,76,69,0,0,0,0,4,9.787,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
HIKE,Arm,arm,0,76,76,69,0,1,1,1,4,0.432,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
HIKE,,,0,76,76,69,,,,,,,return,2.48260387181,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
MOUNT,Leg,leg,0,77,77,81,0,0,0,0,4,4.538,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
MOUNT,Arm,arm,0,77,77,81,0,1,1,1,4,0.516,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
MOUNT,,,0,77,77,81,,,,,,,return,0.704730871292,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WADDLE,Leg,leg,0,78,78,123,0,0,0,0,7,8.462,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WADDLE,Arm,arm,0,78,78,123,0,1,1,1,1,1.302,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WADDLE,,,0,78,78,123,,,,,,,return,1.74462287843,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TROT,Leg,leg,0,79,79,121,0,0,0,0,4,5.291,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TROT,Arm,arm,0,79,79,121,0,1,1,1,4,0.801,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TROT,,,0,79,79,121,,,,,,,return,1.12290924838,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GLIDE,Leg,leg,0,80,80,67,0,0,0,0,2,4.268,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GLIDE,Arm,arm,0,80,80,67,0,1,1,1,7,1.286,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GLIDE,,,0,80,80,67,,,,,,,return,0.604227810731,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
DASH,Leg,leg,0,81,81,65,0,0,0,0,1,6.651,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
DASH,Arm,arm,0,81,81,65,0,1,1,1,7,41.756,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
DASH,,,0,81,81,65,,,,,,,return,3.95838766166,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CLUTCH,Leg,leg,0,82,82,11,0,0,0,0,1,11.799,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CLUTCH,Arm,arm,0,82,82,11,0,1,1,1,7,0.784,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CLUTCH,,,0,82,82,11,,,,,,,return,8.94025978028,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TRAIPSE,Leg,leg,0,83,83,115,0,0,0,0,4,25.752,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TRAIPSE,Arm,arm,0,83,83,115,0,1,1,1,4,0.899,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TRAIPSE,,,0,83,83,115,,,,,,,return,2.04653744822,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STAB,Leg,leg,0,84,84,49,0,0,0,0,1,5.226,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STAB,Arm,arm,0,84,84,49,0,1,1,1,7,2.226,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STAB,,,0,84,84,49,,,,,,,return,1.92905905707,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STROLL,Leg,leg,0,85,85,108,0,0,0,0,7,4.638,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STROLL,Arm,arm,0,85,85,108,0,1,1,1,1,2.041,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STROLL,,,0,85,85,108,,,,,,,return,18.4152454376,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
ROW,Leg,leg,0,86,86,36,0,0,0,0,2,7.523,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
ROW,Arm,arm,0,86,86,36,0,1,1,1,7,1.791,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
ROW,,,0,86,86,36,,,,,,,return,1.22477110982,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRAB,Leg,leg,0,87,87,18,0,0,0,0,1,7.791,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRAB,Arm,arm,0,87,87,18,0,1,1,1,7,1.102,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRAB,,,0,87,87,18,,,,,,,return,1.0570522516,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CHOP,Leg,leg,0,88,88,6,0,0,0,0,1,8.345,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CHOP,Arm,arm,0,88,88,6,0,1,1,1,7,0.885,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CHOP,,,0,88,88,6,,,,,,,return,7.1616921674,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
BOUNCE,Leg,leg,0,89,89,60,0,0,0,0,7,6.6,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
BOUNCE,Arm,arm,0,89,89,60,0,1,1,1,1,6.2,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
BOUNCE,,,0,89,89,60,,,,,,,return,2.61656883617,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SNATCH,Leg,leg,0,90,90,47,0,0,0,0,1,5.476,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SNATCH,Arm,arm,0,90,90,47,0,1,1,1,7,3.919,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SNATCH,,,0,90,90,47,,,,,,,return,14.2560737095,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STAND,Leg,leg,0,91,91,102,0,0,0,0,7,3.53,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STAND,Arm,arm,0,91,91,102,0,1,1,1,1,0.985,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STAND,,,0,91,91,102,,,,,,,return,1.07382567837,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRIP,Leg,leg,0,92,92,21,0,0,0,0,2,6.164,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRIP,Arm,arm,0,92,92,21,0,1,1,1,7,1.637,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRIP,,,0,92,92,21,,,,,,,return,0.520284814776,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WASH,Leg,leg,0,93,93,56,0,0,0,0,1,4.941,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WASH,Arm,arm,0,93,93,56,0,1,1,1,7,1.17,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
WASH,,,0,93,93,56,,,,,,,return,0.570651323556,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
HACK,Leg,leg,0,94,94,22,0,0,0,0,1,4.253,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
HACK,Arm,arm,0,94,94,22,0,1,1,1,7,0.616,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
HACK,,,0,94,94,22,,,,,,,return,0.235351107191,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SKIM,Leg,leg,0,95,95,45,0,0,0,0,1,5.763,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SKIM,Arm,arm,0,95,95,45,0,1,1,1,7,2.746,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SKIM,,,0,95,95,45,,,,,,,return,0.721476640003,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GROVEL,Leg,leg,0,96,96,68,0,0,0,0,4,9.567,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GROVEL,Arm,arm,0,96,96,68,0,1,1,1,4,1.067,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GROVEL,,,0,96,96,68,,,,,,,return,1.00649253153,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
DIG,Leg,leg,0,97,97,13,0,0,0,0,3,5.896,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
DIG,Arm,arm,0,97,97,13,0,1,1,1,7,3.366,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
DIG,,,0,97,97,13,,,,,,,return,0.335786603069,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SIGN,Leg,leg,0,98,98,44,0,0,0,0,1,6.499,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SIGN,Arm,arm,0,98,98,44,0,1,1,1,7,0.767,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SIGN,,,0,98,98,44,,,,,,,return,0.436503420906,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
LUMBER,Leg,leg,0,99,99,79,0,0,0,0,7,8.094,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
LUMBER,Arm,arm,0,99,99,79,0,1,1,1,1,0.414,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
LUMBER,,,0,99,99,79,,,,,,,return,42.3814465006,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STRAY,Leg,leg,0,100,100,106,0,0,0,0,7,5.997,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STRAY,Arm,arm,0,100,100,106,0,1,1,1,1,1.405,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STRAY,,,0,100,100,106,,,,,,,return,39.7818202005,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
PACE,Leg,leg,0,101,101,82,0,0,0,0,7,13.543,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
PACE,Arm,arm,0,101,101,82,0,1,1,1,1,0.432,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
PACE,,,0,101,101,82,,,,,,,return,14.5410200608,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
LIFT,Leg,leg,0,102,102,25,0,0,0,0,4,10.659,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
LIFT,Arm,arm,0,102,102,25,0,1,1,1,7,1.422,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
LIFT,,,0,102,102,25,,,,,,,return,0.604172889731,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
PAT,Leg,leg,0,103,103,27,0,0,0,0,4,3.684,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
PAT,Arm,arm,0,103,103,27,0,1,1,1,4,0.986,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
PAT,,,0,103,103,27,,,,,,,return,2.38204312444,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
PULL,Leg,leg,0,104,104,33,0,0,0,0,4,12.857,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
PULL,Arm,arm,0,104,104,33,0,1,1,1,7,0.801,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
PULL,,,0,104,104,33,,,,,,,return,0.956405369141,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SWITCH,Leg,leg,0,105,105,51,0,0,0,0,1,4.521,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SWITCH,Arm,arm,0,105,105,51,0,1,1,1,7,2.075,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SWITCH,,,0,105,105,51,,,,,,,return,1.5686263586,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TUG,Leg,leg,0,106,106,54,0,0,0,0,4,4.537,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TUG,Arm,arm,0,106,106,54,0,1,1,1,4,1.185,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TUG,,,0,106,106,54,,,,,,,return,0.805422796877,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CLAP,Leg,leg,0,107,107,7,0,0,0,0,1,3.095,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CLAP,Arm,arm,0,107,107,7,0,1,1,1,7,1.388,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
CLAP,,,0,107,107,7,,,,,,,return,0.470031308922,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
HOP,Leg,leg,0,108,108,71,0,0,0,0,1,9.403,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
HOP,Arm,arm,0,108,108,71,0,1,1,1,7,4.709,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
HOP,,,0,108,108,71,,,,,,,return,11.6061334509,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SLIP,Leg,leg,0,109,109,95,0,0,0,0,7,6.148,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SLIP,Arm,arm,0,109,109,95,0,1,1,1,4,4.994,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
SLIP,,,0,109,109,95,,,,,,,return,9.30834862429,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
BASH,Leg,leg,0,110,110,0,0,0,0,0,1,6.23,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
BASH,Arm,arm,0,110,110,0,0,1,1,1,7,4.088,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
BASH,,,0,110,110,0,,,,,,,return,7.66491037999,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
ROAM,Leg,leg,0,111,111,87,0,0,0,0,4,7.305,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
ROAM,Arm,arm,0,111,111,87,0,1,1,1,4,0.969,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
ROAM,,,0,111,111,87,,,,,,,return,2.29801359828,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
RUN,Leg,leg,0,112,112,88,0,0,0,0,7,2.375,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
RUN,Arm,arm,0,112,112,88,0,1,1,1,1,1.707,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
RUN,,,0,112,112,88,,,,,,,return,0.805448874475,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
POLISH,Leg,leg,0,113,113,32,0,0,0,0,1,3.833,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
POLISH,Arm,arm,0,113,113,32,0,1,1,1,7,1.386,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
POLISH,,,0,113,113,32,,,,,,,return,0.520357911075,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STRIDE,Leg,leg,0,114,114,107,0,0,0,0,6,10.289,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STRIDE,Arm,arm,0,114,114,107,0,1,1,1,1,1.068,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STRIDE,,,0,114,114,107,,,,,,,return,6.9603703493,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
JOG,Leg,leg,0,115,115,73,0,0,0,0,7,2.138,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
JOG,Arm,arm,0,115,115,73,0,1,1,1,3,1.369,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
JOG,,,0,115,115,73,,,,,,,return,0.185013046701,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRATE,Leg,leg,0,116,116,20,0,0,0,0,4,10.591,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRATE,Arm,arm,0,116,116,20,0,1,1,1,4,0.732,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
GRATE,,,0,116,116,20,,,,,,,return,0.805393163244,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
KICK,Leg,leg,0,117,117,75,0,0,0,0,1,3.431,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
KICK,Arm,arm,0,117,117,75,0,1,1,1,7,0.834,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
KICK,,,0,117,117,75,,,,,,,return,0.671301762055,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TIPTOE,Leg,leg,0,118,118,112,0,0,0,0,7,4.889,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TIPTOE,Arm,arm,0,118,118,112,0,1,1,1,1,3.181,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
TIPTOE,,,0,118,118,112,,,,,,,return,1.61046746859,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STOMP,Leg,leg,0,119,119,104,0,0,0,0,7,3.045,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STOMP,Arm,arm,0,119,119,104,0,1,1,1,1,0.935,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
STOMP,,,0,119,119,104,,,,,,,return,0.48677905321,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
BIND,Leg,leg,0,120,120,1,0,0,0,0,3,4.958,,,2018_Sep_10_1422,59.6386206506,verb_norming_L2-eng_oral_translation,001,803,
