word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
GLIDE,,,0,10,10,67,,,,,,,return,2.38189704527,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
DANCE,Leg,leg,0,11,11,64,0,0,0,0,7,4.721,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
DANCE,Arm,arm,0,11,11,64,0,1,1,1,6,3.818,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
DANCE,,,0,11,11,64,,,,,,,return,1.71088841098,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PLOD,Leg,leg,0,12,12,84,0,0,0,0,1,9.182,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PLOD,Arm,arm,0,12,12,84,0,1,1,1,3,4.439,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PLOD,,,0,12,12,84,,,,,,,return,3.2875596069,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CLAP,Leg,leg,0,13,13,7,0,0,0,0,2,8.31,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CLAP,Arm,arm,0,13,13,7,0,1,1,1,7,1.789,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CLAP,,,0,13,13,7,,,,,,,return,2.5500626838,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BASH,Leg,leg,0,14,14,0,0,0,0,0,1,13.544,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BASH,Arm,arm,0,14,14,0,0,1,1,1,5,8.279,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BASH,,,0,14,14,0,,,,,,,return,3.60606877161,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TWINE,Leg,leg,0,15,15,55,0,0,0,0,1,6.313,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TWINE,Arm,arm,0,15,15,55,0,1,1,1,7,3.718,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TWINE,,,0,15,15,55,,,,,,,return,2.48254039875,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CROUCH,Leg,leg,0,16,16,62,0,0,0,0,7,20.836,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CROUCH,Arm,arm,0,16,16,62,0,1,1,1,1,5.394,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CROUCH,,,0,16,16,62,,,,,,,return,2.81793290048,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GRAB,Leg,leg,0,17,17,18,0,0,0,0,1,6.867,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GRAB,Arm,arm,0,17,17,18,0,1,1,1,7,3.381,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GRAB,,,0,17,17,18,,,,,,,return,2.65023467408,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SKIP,Leg,leg,0,18,18,93,0,0,0,0,5,14.465,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SKIP,Arm,arm,0,18,18,93,0,1,1,1,1,10.158,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SKIP,,,0,18,18,93,,,,,,,return,3.6900520238,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GRATE,Leg,leg,0,19,19,20,0,0,0,0,1,6.413,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GRATE,Arm,arm,0,19,19,20,0,1,1,1,4,2.827,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GRATE,,,0,19,19,20,,,,,,,return,3.77390726117,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SKIM,Leg,leg,0,20,20,45,0,0,0,0,1,15.706,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SKIM,Arm,arm,0,20,20,45,0,1,1,1,7,8.128,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SKIM,,,0,20,20,45,,,,,,,return,4.20996800815,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SWAY,Leg,leg,0,21,21,111,0,0,0,0,5,6.013,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SWAY,Arm,arm,0,21,21,111,0,1,1,1,5,4.12,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SWAY,,,0,21,21,111,,,,,,,return,2.0129543884,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
HOP,Leg,leg,0,22,22,71,0,0,0,0,7,3.196,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
HOP,Arm,arm,0,22,22,71,0,1,1,1,2,5.329,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
HOP,,,0,22,22,71,,,,,,,return,1.92909638528,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GESTURE,Leg,leg,0,23,23,17,0,0,0,0,1,8.039,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GESTURE,Arm,arm,0,23,23,17,0,1,1,1,7,3.044,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GESTURE,,,0,23,23,17,,,,,,,return,2.39842320514,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
KICK,Leg,leg,0,24,24,75,0,0,0,0,7,4.082,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
KICK,Arm,arm,0,24,24,75,0,1,1,1,1,5.11,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
KICK,,,0,24,24,75,,,,,,,return,2.36495760299,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
RUB,Leg,leg,0,25,25,37,0,0,0,0,2,16.093,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
RUB,Arm,arm,0,25,25,37,0,1,1,1,7,2.444,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
RUB,,,0,25,25,37,,,,,,,return,3.62283160085,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CUT,Leg,leg,0,26,26,12,0,0,0,0,1,4.487,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CUT,Arm,arm,0,26,26,12,0,1,1,1,7,4.708,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CUT,,,0,26,26,12,,,,,,,return,2.63335805389,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
MOUNT,Leg,leg,0,27,27,81,0,0,0,0,1,9.215,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
MOUNT,Arm,arm,0,27,27,81,0,1,1,1,4,1.806,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
MOUNT,,,0,27,27,81,,,,,,,return,2.73404289366,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TREAD,Leg,leg,0,28,28,118,0,0,0,0,1,5.306,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TREAD,Arm,arm,0,28,28,118,0,1,1,1,7,4.89,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TREAD,,,0,28,28,118,,,,,,,return,2.95210902437,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PEDAL,Leg,leg,0,29,29,83,0,0,0,0,7,12.419,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PEDAL,Arm,arm,0,29,29,83,0,1,1,1,1,2.208,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PEDAL,,,0,29,29,83,,,,,,,return,3.1699373004,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BOUNCE,Leg,leg,0,30,30,60,0,0,0,0,7,4.183,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BOUNCE,Arm,arm,0,30,30,60,0,1,1,1,2,3.515,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BOUNCE,,,0,30,30,60,,,,,,,return,3.33774892264,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
JUMP,Leg,leg,0,31,31,74,0,0,0,0,7,3.645,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
JUMP,Arm,arm,0,31,31,74,0,1,1,1,2,2.055,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
JUMP,,,0,31,31,74,,,,,,,return,2.02970180845,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TRUDGE,Leg,leg,0,32,32,122,0,0,0,0,3,10.79,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TRUDGE,Arm,arm,0,32,32,122,0,1,1,1,1,2.39,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TRUDGE,,,0,32,32,122,,,,,,,return,1.7949155201,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SAUNTER,Leg,leg,0,33,33,90,0,0,0,0,1,7.319,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SAUNTER,Arm,arm,0,33,33,90,0,1,1,1,4,2.609,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SAUNTER,,,0,33,33,90,,,,,,,return,1.94596233757,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SLAP,Leg,leg,0,34,34,46,0,0,0,0,2,8.83,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SLAP,Arm,arm,0,34,34,46,0,1,1,1,7,3.248,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SLAP,,,0,34,34,46,,,,,,,return,2.54962292919,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BRAID,Leg,leg,0,35,35,2,0,0,0,0,1,7.018,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BRAID,Arm,arm,0,35,35,2,0,1,1,1,1,3.751,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BRAID,,,0,35,35,2,,,,,,,return,3.00235009919,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
ROAM,Leg,leg,0,36,36,87,0,0,0,0,1,19.212,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
ROAM,Arm,arm,0,36,36,87,0,1,1,1,4,1.974,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
ROAM,,,0,36,36,87,,,,,,,return,7.01069121285,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BIND,Leg,leg,0,37,37,1,0,0,0,0,3,3.799,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BIND,Arm,arm,0,37,37,1,0,1,1,1,7,1.571,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
BIND,,,0,37,37,1,,,,,,,return,1.89555768826,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
MARCH,Leg,leg,0,38,38,80,0,0,0,0,7,3.329,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
MARCH,Arm,arm,0,38,38,80,0,1,1,1,6,3.114,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
MARCH,,,0,38,38,80,,,,,,,return,3.00208261144,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
INCH,Leg,leg,0,39,39,72,0,0,0,0,3,14.717,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
INCH,Arm,arm,0,39,39,72,0,1,1,1,4,1.789,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
INCH,,,0,39,39,72,,,,,,,return,3.52220326145,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
STRUT,Leg,leg,0,40,40,109,0,0,0,0,7,8.83,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
STRUT,Arm,arm,0,40,40,109,0,1,1,1,1,2.242,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
STRUT,,,0,40,40,109,,,,,,,return,4.2937695109,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
NIP,Leg,leg,0,41,41,26,0,0,0,0,1,9.4,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
NIP,Arm,arm,0,41,41,26,0,1,1,1,7,8.481,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
NIP,,,0,41,41,26,,,,,,,return,5.33353115047,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TREK,Leg,leg,0,42,42,119,0,0,0,0,7,26.088,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TREK,Arm,arm,0,42,42,119,0,1,1,1,1,2.678,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TREK,,,0,42,42,119,,,,,,,return,4.72980813186,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
HOBBLE,Leg,leg,0,43,43,70,0,0,0,0,7,8.947,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
HOBBLE,Arm,arm,0,43,43,70,0,1,1,1,1,2.04,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
HOBBLE,,,0,43,43,70,,,,,,,return,3.18693205772,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TOTTER,Leg,leg,0,44,44,114,0,0,0,0,7,8.728,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TOTTER,Arm,arm,0,44,44,114,0,1,1,1,1,4.74,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TOTTER,,,0,44,44,114,,,,,,,return,2.29797029345,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SIGN,Leg,leg,0,45,45,44,0,0,0,0,1,4.082,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SIGN,Arm,arm,0,45,45,44,0,1,1,1,7,1.855,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
SIGN,,,0,45,45,44,,,,,,,return,2.46575544349,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PINCH,Leg,leg,0,46,46,29,0,0,0,0,2,6.733,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PINCH,Arm,arm,0,46,46,29,0,1,1,1,7,6.418,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PINCH,,,0,46,46,29,,,,,,,return,5.33350428316,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GROVEL,Leg,leg,0,47,47,68,0,0,0,0,1,7.937,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GROVEL,Arm,arm,0,47,47,68,0,1,1,1,7,2.508,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
GROVEL,,,0,47,47,68,,,,,,,return,7.02718023262,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PRANCE,Leg,leg,0,48,48,85,0,0,0,0,1,4.67,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PRANCE,Arm,arm,0,48,48,85,0,1,1,1,1,1.034,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PRANCE,,,0,48,48,85,,,,,,,return,2.41548829158,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
WADDLE,Leg,leg,0,49,49,123,0,0,0,0,5,12.653,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
WADDLE,Arm,arm,0,49,49,123,0,1,1,1,1,7.96,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
WADDLE,,,0,49,49,123,,,,,,,return,3.00239356101,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
WIPE,Leg,leg,0,50,50,58,0,0,0,0,1,4.99,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
WIPE,Arm,arm,0,50,50,58,0,1,1,1,7,1.739,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
WIPE,,,0,50,50,58,,,,,,,return,1.77795316159,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TRAMPLE,Leg,leg,0,51,51,117,0,0,0,0,7,4.484,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TRAMPLE,Arm,arm,0,51,51,117,0,1,1,1,1,1.67,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TRAMPLE,,,0,51,51,117,,,,,,,return,1.2917631552,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
FOLD,Leg,leg,0,52,52,16,0,0,0,0,1,4.235,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
FOLD,Arm,arm,0,52,52,16,0,1,1,1,7,2.275,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
FOLD,,,0,52,52,16,,,,,,,return,1.79491077881,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TIPTOE,Leg,leg,0,53,53,112,0,0,0,0,7,4.401,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TIPTOE,Arm,arm,0,53,53,112,0,1,1,1,2,1.67,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TIPTOE,,,0,53,53,112,,,,,,,return,2.76765982196,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
LIMP,Leg,leg,0,54,54,78,0,0,0,0,7,3.38,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
LIMP,Arm,arm,0,54,54,78,0,1,1,1,1,1.588,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
LIMP,,,0,54,54,78,,,,,,,return,2.07990613827,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
STEP,Leg,leg,0,55,55,103,0,0,0,0,7,13.273,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
STEP,Arm,arm,0,55,55,103,0,1,1,1,1,1.538,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
STEP,,,0,55,55,103,,,,,,,return,2.73418236659,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PUNCH,Leg,leg,0,56,56,34,0,0,0,0,1,5.692,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PUNCH,Arm,arm,0,56,56,34,0,1,1,1,7,6.434,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
PUNCH,,,0,56,56,34,,,,,,,return,2.13041825681,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TROT,Leg,leg,0,57,57,121,0,0,0,0,5,6.683,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TROT,Arm,arm,0,57,57,121,0,1,1,1,1,2.309,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
TROT,,,0,57,57,121,,,,,,,return,2.73414009009,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CLUTCH,Leg,leg,0,58,58,11,0,0,0,0,4,12.217,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CLUTCH,Arm,arm,0,58,58,11,0,1,1,1,1,2.543,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
CLUTCH,,,0,58,58,11,,,,,,,return,1.77822222977,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
KNOCK,Leg,leg,0,59,59,24,0,0,0,0,1,2.742,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
KNOCK,Arm,arm,0,59,59,24,0,1,1,1,7,2.117,,,2018_Sep_18_1329,59.6670517231,verb_norming_L2-eng_oral_translation,001,811,
