word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
LYFTA,Ben/fötter,ben/fötter,0,117,117,44,0,0,0,0,1,2.935,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
LYFTA,Armar/händer,armar/händer,0,117,117,44,0,1,1,1,7,0.873,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
LYFTA,,,0,117,117,44,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
LUNKA,Ben/fötter,ben/fötter,0,118,118,126,0,0,0,0,7,1.845,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
LUNKA,Armar/händer,armar/händer,0,118,118,126,0,1,1,1,1,0.688,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
LUNKA,,,0,118,118,126,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SLIPA,Ben/fötter,ben/fötter,0,119,119,81,0,0,0,0,1,1.928,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SLIPA,Armar/händer,armar/händer,0,119,119,81,0,1,1,1,7,1.56,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SLIPA,,,0,119,119,81,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRÄDA,Ben/fötter,ben/fötter,0,120,120,160,0,0,0,0,7,8.269,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRÄDA,Armar/händer,armar/händer,0,120,120,160,0,1,1,1,1,1.377,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRÄDA,,,0,120,120,160,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SKRUBBA,Ben/fötter,ben/fötter,0,121,121,75,0,0,0,0,1,3.135,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SKRUBBA,Armar/händer,armar/händer,0,121,121,75,0,1,1,1,7,0.938,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SKRUBBA,,,0,121,121,75,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRASKA,Ben/fötter,ben/fötter,0,122,122,162,0,0,0,0,7,1.594,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRASKA,Armar/händer,armar/händer,0,122,122,162,0,1,1,1,1,0.974,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRASKA,,,0,122,122,162,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
HAFFA,Ben/fötter,ben/fötter,0,123,123,21,0,0,0,0,1,4.161,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
HAFFA,Armar/händer,armar/händer,0,123,123,21,0,1,1,1,6,1.562,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
HAFFA,,,0,123,123,21,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
FLY,Ben/fötter,ben/fötter,0,124,124,105,0,0,0,0,7,3.64,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
FLY,Armar/händer,armar/händer,0,124,124,105,0,1,1,1,1,1.612,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
FLY,,,0,124,124,105,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SLEVA,Ben/fötter,ben/fötter,0,125,125,80,0,0,0,0,1,2.531,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SLEVA,Armar/händer,armar/händer,0,125,125,80,0,1,1,1,7,0.621,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SLEVA,,,0,125,125,80,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STRUTTA,Ben/fötter,ben/fötter,0,126,126,154,0,0,0,0,1,3.403,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STRUTTA,Armar/händer,armar/händer,0,126,126,154,0,1,1,1,1,0.685,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STRUTTA,,,0,126,126,154,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STIGA,Ben/fötter,ben/fötter,0,127,127,151,0,0,0,0,7,10.148,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STIGA,Armar/händer,armar/händer,0,127,127,151,0,1,1,1,1,1.612,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STIGA,,,0,127,127,151,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLIA,Ben/fötter,ben/fötter,0,128,128,32,0,0,0,0,1,3.605,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLIA,Armar/händer,armar/händer,0,128,128,32,0,1,1,1,7,0.621,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLIA,,,0,128,128,32,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
JOGGA,Ben/fötter,ben/fötter,0,129,129,114,0,0,0,0,7,1.511,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
JOGGA,Armar/händer,armar/händer,0,129,129,114,0,1,1,1,1,2.199,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
JOGGA,,,0,129,129,114,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KARVA,Ben/fötter,ben/fötter,0,130,130,26,0,0,0,0,1,2.886,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KARVA,Armar/händer,armar/händer,0,130,130,26,0,1,1,1,7,1.998,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KARVA,,,0,130,130,26,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SVEPA,Ben/fötter,ben/fötter,0,131,131,91,0,0,0,0,1,4.362,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SVEPA,Armar/händer,armar/händer,0,131,131,91,0,1,1,1,7,7.464,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SVEPA,,,0,131,131,91,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SKÄRA,Ben/fötter,ben/fötter,0,132,132,71,0,0,0,0,1,2.147,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SKÄRA,Armar/händer,armar/händer,0,132,132,71,0,1,1,1,7,0.656,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SKÄRA,,,0,132,132,71,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KNACKA,Ben/fötter,ben/fötter,0,133,133,36,0,0,0,0,1,1.678,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KNACKA,Armar/händer,armar/händer,0,133,133,36,0,1,1,1,7,0.673,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KNACKA,,,0,133,133,36,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TVINNA,Ben/fötter,ben/fötter,0,134,134,97,0,0,0,0,1,2.634,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TVINNA,Armar/händer,armar/händer,0,134,134,97,0,1,1,1,6,2.316,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TVINNA,,,0,134,134,97,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
NYPA,Ben/fötter,ben/fötter,0,135,135,47,0,0,0,0,1,1.629,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
NYPA,Armar/händer,armar/händer,0,135,135,47,0,1,1,1,7,0.606,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
NYPA,,,0,135,135,47,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
GREPPA,Ben/fötter,ben/fötter,0,136,136,18,0,0,0,0,1,2.634,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
GREPPA,Armar/händer,armar/händer,0,136,136,18,0,1,1,1,7,0.605,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
GREPPA,,,0,136,136,18,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRIPPA,Ben/fötter,ben/fötter,0,137,137,163,0,0,0,0,7,2.416,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRIPPA,Armar/händer,armar/händer,0,137,137,163,0,1,1,1,1,4.008,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRIPPA,,,0,137,137,163,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
LINDA,Ben/fötter,ben/fötter,0,138,138,43,0,0,0,0,1,1.744,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
LINDA,Armar/händer,armar/händer,0,138,138,43,0,1,1,1,7,0.571,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
LINDA,,,0,138,138,43,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KNALLA,Ben/fötter,ben/fötter,0,139,139,119,0,0,0,0,7,1.76,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KNALLA,Armar/händer,armar/händer,0,139,139,119,0,1,1,1,1,0.822,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KNALLA,,,0,139,139,119,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLÄTTRA,Ben/fötter,ben/fötter,0,140,140,116,0,0,0,0,7,5.449,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLÄTTRA,Armar/händer,armar/händer,0,140,140,116,0,1,1,1,7,0.704,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLÄTTRA,,,0,140,140,116,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
FILA,Ben/fötter,ben/fötter,0,141,141,10,0,0,0,0,1,14.171,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
FILA,Armar/händer,armar/händer,0,141,141,10,0,1,1,1,7,1.426,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
FILA,,,0,141,141,10,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SKUTTA,Ben/fötter,ben/fötter,0,142,142,137,0,0,0,0,7,3.941,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SKUTTA,Armar/händer,armar/händer,0,142,142,137,0,1,1,1,1,0.586,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SKUTTA,,,0,142,142,137,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
ÅLA,Ben/fötter,ben/fötter,0,143,143,100,0,0,0,0,2,8.554,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
ÅLA,Armar/händer,armar/händer,0,143,143,100,0,1,1,1,5,4.731,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
ÅLA,,,0,143,143,100,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STUDSA,Ben/fötter,ben/fötter,0,144,144,155,0,0,0,0,7,2.968,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STUDSA,Armar/händer,armar/händer,0,144,144,155,0,1,1,1,1,1.041,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STUDSA,,,0,144,144,155,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STÖTA,Ben/fötter,ben/fötter,0,145,145,89,0,0,0,0,1,10.08,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STÖTA,Armar/händer,armar/händer,0,145,145,89,0,1,1,1,6,0.522,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STÖTA,,,0,145,145,89,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
VIRA,Ben/fötter,ben/fötter,0,146,146,99,0,0,0,0,1,1.746,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
VIRA,Armar/händer,armar/händer,0,146,146,99,0,1,1,1,7,0.439,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
VIRA,,,0,146,146,99,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STÄDA,Ben/fötter,ben/fötter,0,147,147,88,0,0,0,0,4,6.559,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STÄDA,Armar/händer,armar/händer,0,147,147,88,0,1,1,1,7,0.673,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STÄDA,,,0,147,147,88,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SMYGA,Ben/fötter,ben/fötter,0,148,148,141,0,0,0,0,7,2.314,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SMYGA,Armar/händer,armar/händer,0,148,148,141,0,1,1,1,1,0.771,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SMYGA,,,0,148,148,141,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RÄNNA,Ben/fötter,ben/fötter,0,149,149,131,0,0,0,0,7,2.232,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RÄNNA,Armar/händer,armar/händer,0,149,149,131,0,1,1,1,1,2.635,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RÄNNA,,,0,149,149,131,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
PADDLA,Ben/fötter,ben/fötter,0,150,150,49,0,0,0,0,1,3.17,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
PADDLA,Armar/händer,armar/händer,0,150,150,49,0,1,1,1,7,0.872,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
PADDLA,,,0,150,150,49,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
FÖSA,Ben/fötter,ben/fötter,0,151,151,12,0,0,0,0,1,1.796,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
FÖSA,Armar/händer,armar/händer,0,151,151,12,0,1,1,1,7,0.59,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
FÖSA,,,0,151,151,12,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
ROTA,Ben/fötter,ben/fötter,0,152,152,66,0,0,0,0,1,1.998,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
ROTA,Armar/händer,armar/händer,0,152,152,66,0,1,1,1,7,0.623,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
ROTA,,,0,152,152,66,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
HALTA,Ben/fötter,ben/fötter,0,153,153,110,0,0,0,0,7,1.676,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
HALTA,Armar/händer,armar/händer,0,153,153,110,0,1,1,1,1,0.721,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
HALTA,,,0,153,153,110,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
VANKA,Ben/fötter,ben/fötter,0,154,154,167,0,0,0,0,7,3.892,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
VANKA,Armar/händer,armar/händer,0,154,154,167,0,1,1,1,1,1.713,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
VANKA,,,0,154,154,167,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
LÖPA,Ben/fötter,ben/fötter,0,155,155,125,0,0,0,0,7,1.544,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
LÖPA,Armar/händer,armar/händer,0,155,155,125,0,1,1,1,1,2.582,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
LÖPA,,,0,155,155,125,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
POLERA,Ben/fötter,ben/fötter,0,156,156,54,0,0,0,0,1,2.196,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
POLERA,Armar/händer,armar/händer,0,156,156,54,0,1,1,1,7,0.621,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
POLERA,,,0,156,156,54,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SLÅ,Ben/fötter,ben/fötter,0,157,157,79,0,0,0,0,1,2.197,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SLÅ,Armar/händer,armar/händer,0,157,157,79,0,1,1,1,7,1.008,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
SLÅ,,,0,157,157,79,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RISTA,Ben/fötter,ben/fötter,0,158,158,62,0,0,0,0,1,3.236,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RISTA,Armar/händer,armar/händer,0,158,158,62,0,1,1,1,7,0.572,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RISTA,,,0,158,158,62,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RASPA,Ben/fötter,ben/fötter,0,159,159,60,0,0,0,0,1,4.077,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RASPA,Armar/händer,armar/händer,0,159,159,60,0,1,1,1,3,5.788,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RASPA,,,0,159,159,60,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLIVA,Ben/fötter,ben/fötter,0,160,160,117,0,0,0,0,7,1.878,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLIVA,Armar/händer,armar/händer,0,160,160,117,0,1,1,1,1,1.006,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLIVA,,,0,160,160,117,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
IRRA,Ben/fötter,ben/fötter,0,161,161,113,0,0,0,0,4,5.217,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
IRRA,Armar/händer,armar/händer,0,161,161,113,0,1,1,1,1,1.243,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
IRRA,,,0,161,161,113,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RIVA,Ben/fötter,ben/fötter,0,162,162,63,0,0,0,0,1,1.646,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RIVA,Armar/händer,armar/händer,0,162,162,63,0,1,1,1,7,0.824,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RIVA,,,0,162,162,63,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLAPPA,Ben/fötter,ben/fötter,0,163,163,31,0,0,0,0,1,2.045,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLAPPA,Armar/händer,armar/händer,0,163,163,31,0,1,1,1,7,0.889,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
KLAPPA,,,0,163,163,31,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STEGA,Ben/fötter,ben/fötter,0,164,164,150,0,0,0,0,2,11.59,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STEGA,Armar/händer,armar/händer,0,164,164,150,0,1,1,1,1,0.622,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STEGA,,,0,164,164,150,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
GRABBA,Ben/fötter,ben/fötter,0,165,165,16,0,0,0,0,1,2.248,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
GRABBA,Armar/händer,armar/händer,0,165,165,16,0,1,1,1,7,1.394,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
GRABBA,,,0,165,165,16,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RO,Ben/fötter,ben/fötter,0,166,166,64,0,0,0,0,1,2.149,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RO,Armar/händer,armar/händer,0,166,166,64,0,1,1,1,7,0.574,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
RO,,,0,166,166,64,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STAMPA,Ben/fötter,ben/fötter,0,167,167,148,0,0,0,0,7,1.794,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STAMPA,Armar/händer,armar/händer,0,167,167,148,0,1,1,1,1,0.771,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
STAMPA,,,0,167,167,148,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRUMMA,Ben/fötter,ben/fötter,0,168,168,94,0,0,0,0,1,2.348,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRUMMA,Armar/händer,armar/händer,0,168,168,94,0,1,1,1,7,2.063,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
TRUMMA,,,0,168,168,94,,,,,,,,,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
,,,,,,,,,,,,,space,11.0522932655,2018_Sep_13_1321,59.6201329982,verb_norming_L1-swe_no_translation,001,807,
