word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
SKAKA,Armar/händer,armar/händer,0,4,4,69,0,1,1,1,7,3.407,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKAKA,,,0,4,4,69,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RAFSA,Ben/fötter,ben/fötter,0,5,5,58,0,0,0,0,1,3.204,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RAFSA,Armar/händer,armar/händer,0,5,5,58,0,1,1,1,7,2.921,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RAFSA,,,0,5,5,58,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KNACKA,Ben/fötter,ben/fötter,0,6,6,36,0,0,0,0,1,3.909,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KNACKA,Armar/händer,armar/händer,0,6,6,36,0,1,1,1,7,2.166,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KNACKA,,,0,6,6,36,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SLUNGA,Ben/fötter,ben/fötter,0,7,7,83,0,0,0,0,1,3.538,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SLUNGA,Armar/händer,armar/händer,0,7,7,83,0,1,1,1,7,1.629,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SLUNGA,,,0,7,7,83,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
ÖSA,Ben/fötter,ben/fötter,0,8,8,48,0,0,0,0,1,3.641,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
ÖSA,Armar/händer,armar/händer,0,8,8,48,0,1,1,1,7,2.268,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
ÖSA,,,0,8,8,48,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SLÅ,Ben/fötter,ben/fötter,0,9,9,79,0,0,0,0,1,2.766,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SLÅ,Armar/händer,armar/händer,0,9,9,79,0,1,1,1,7,1.327,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SLÅ,,,0,9,9,79,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KLIPPA,Ben/fötter,ben/fötter,0,10,10,34,0,0,0,0,1,2.634,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KLIPPA,Armar/händer,armar/händer,0,10,10,34,0,1,1,1,5,2.148,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KLIPPA,,,0,10,10,34,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
TRIPPA,Ben/fötter,ben/fötter,0,11,11,163,0,0,0,0,6,3.625,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
TRIPPA,Armar/händer,armar/händer,0,11,11,163,0,1,1,1,1,1.511,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
TRIPPA,,,0,11,11,163,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STRUTTA,Ben/fötter,ben/fötter,0,12,12,154,0,0,0,0,6,7.9,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STRUTTA,Armar/händer,armar/händer,0,12,12,154,0,1,1,1,1,2.92,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STRUTTA,,,0,12,12,154,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PLOCKA,Ben/fötter,ben/fötter,0,13,13,53,0,0,0,0,1,2.685,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PLOCKA,Armar/händer,armar/händer,0,13,13,53,0,1,1,1,7,1.009,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PLOCKA,,,0,13,13,53,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
DASKA,Ben/fötter,ben/fötter,0,14,14,5,0,0,0,0,1,3.121,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
DASKA,Armar/händer,armar/händer,0,14,14,5,0,1,1,1,7,1.445,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
DASKA,,,0,14,14,5,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKÄRA,Ben/fötter,ben/fötter,0,15,15,71,0,0,0,0,1,2.836,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKÄRA,Armar/händer,armar/händer,0,15,15,71,0,1,1,1,7,0.858,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKÄRA,,,0,15,15,71,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
FATTA,Ben/fötter,ben/fötter,0,16,16,9,0,0,0,0,3,6.777,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
FATTA,Armar/händer,armar/händer,0,16,16,9,0,1,1,1,2,1.78,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
FATTA,,,0,16,16,9,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKOPA,Ben/fötter,ben/fötter,0,17,17,73,0,0,0,0,2,3.155,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKOPA,Armar/händer,armar/händer,0,17,17,73,0,1,1,1,7,4.145,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKOPA,,,0,17,17,73,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PUTTA,Ben/fötter,ben/fötter,0,18,18,57,0,0,0,0,2,3.206,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PUTTA,Armar/händer,armar/händer,0,18,18,57,0,1,1,1,7,0.959,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PUTTA,,,0,18,18,57,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
POLERA,Ben/fötter,ben/fötter,0,19,19,54,0,0,0,0,2,2.511,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
POLERA,Armar/händer,armar/händer,0,19,19,54,0,1,1,1,7,0.839,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
POLERA,,,0,19,19,54,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RAKA,Ben/fötter,ben/fötter,0,20,20,59,0,0,0,0,1,3.323,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RAKA,Armar/händer,armar/händer,0,20,20,59,0,1,1,1,5,1.865,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RAKA,,,0,20,20,59,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PILLA,Ben/fötter,ben/fötter,0,21,21,51,0,0,0,0,1,2.769,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PILLA,Armar/händer,armar/händer,0,21,21,51,0,1,1,1,7,1.63,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PILLA,,,0,21,21,51,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SIGNERA,Ben/fötter,ben/fötter,0,22,22,68,0,0,0,0,1,3.186,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SIGNERA,Armar/händer,armar/händer,0,22,22,68,0,1,1,1,7,5.149,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SIGNERA,,,0,22,22,68,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PINNA,Ben/fötter,ben/fötter,0,23,23,128,0,0,0,0,7,6.358,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PINNA,Armar/händer,armar/händer,0,23,23,128,0,1,1,1,1,3.055,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PINNA,,,0,23,23,128,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKEJTA,Ben/fötter,ben/fötter,0,24,24,135,0,0,0,0,7,4.024,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKEJTA,Armar/händer,armar/händer,0,24,24,135,0,1,1,1,2,1.896,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKEJTA,,,0,24,24,135,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKRIDA,Ben/fötter,ben/fötter,0,25,25,136,0,0,0,0,7,4.312,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKRIDA,Armar/händer,armar/händer,0,25,25,136,0,1,1,1,1,2.635,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKRIDA,,,0,25,25,136,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
NAPPA,Ben/fötter,ben/fötter,0,26,26,45,0,0,0,0,1,9.41,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
NAPPA,Armar/händer,armar/händer,0,26,26,45,0,1,1,1,6,1.042,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
NAPPA,,,0,26,26,45,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
BORSTA,Ben/fötter,ben/fötter,0,27,27,3,0,0,0,0,1,2.886,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
BORSTA,Armar/händer,armar/händer,0,27,27,3,0,1,1,1,6,5.234,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
BORSTA,,,0,27,27,3,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PROMENERA,Ben/fötter,ben/fötter,0,28,28,129,0,0,0,0,7,2.964,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PROMENERA,Armar/händer,armar/händer,0,28,28,129,0,1,1,1,1,2.196,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
PROMENERA,,,0,28,28,129,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
DUNKA,Ben/fötter,ben/fötter,0,29,29,7,0,0,0,0,1,2.904,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
DUNKA,Armar/händer,armar/händer,0,29,29,7,0,1,1,1,7,1.04,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
DUNKA,,,0,29,29,7,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STRÖVA,Ben/fötter,ben/fötter,0,30,30,153,0,0,0,0,2,21.788,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STRÖVA,Armar/händer,armar/händer,0,30,30,153,0,1,1,1,6,5.164,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STRÖVA,,,0,30,30,153,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
VIKA,Ben/fötter,ben/fötter,0,31,31,98,0,0,0,0,2,15.868,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
VIKA,Armar/händer,armar/händer,0,31,31,98,0,1,1,1,6,7.366,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
VIKA,,,0,31,31,98,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GRÄVA,Ben/fötter,ben/fötter,0,32,32,17,0,0,0,0,1,4.279,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GRÄVA,Armar/händer,armar/händer,0,32,32,17,0,1,1,1,7,2.317,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GRÄVA,,,0,32,32,17,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
HÖJA,Ben/fötter,ben/fötter,0,33,33,25,0,0,0,0,3,5.015,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
HÖJA,Armar/händer,armar/händer,0,33,33,25,0,1,1,1,4,2.282,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
HÖJA,,,0,33,33,25,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STEGA,Ben/fötter,ben/fötter,0,34,34,150,0,0,0,0,7,2.918,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STEGA,Armar/händer,armar/händer,0,34,34,150,0,1,1,1,1,3.875,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STEGA,,,0,34,34,150,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SMYGA,Ben/fötter,ben/fötter,0,35,35,141,0,0,0,0,7,3.925,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SMYGA,Armar/händer,armar/händer,0,35,35,141,0,1,1,1,1,2.062,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SMYGA,,,0,35,35,141,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
MARSCHERA,Ben/fötter,ben/fötter,0,36,36,127,0,0,0,0,7,2.413,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
MARSCHERA,Armar/händer,armar/händer,0,36,36,127,0,1,1,1,2,1.525,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
MARSCHERA,,,0,36,36,127,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KLIA,Ben/fötter,ben/fötter,0,37,37,32,0,0,0,0,1,4.48,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KLIA,Armar/händer,armar/händer,0,37,37,32,0,1,1,1,7,1.999,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KLIA,,,0,37,37,32,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KILA,Ben/fötter,ben/fötter,0,38,38,115,0,0,0,0,1,5.503,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KILA,Armar/händer,armar/händer,0,38,38,115,0,1,1,1,1,26.233,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KILA,,,0,38,38,115,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RÄNNA,Ben/fötter,ben/fötter,0,39,39,131,0,0,0,0,7,3.423,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RÄNNA,Armar/händer,armar/händer,0,39,39,131,0,1,1,1,1,1.495,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RÄNNA,,,0,39,39,131,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
HACKA,Ben/fötter,ben/fötter,0,40,40,20,0,0,0,0,2,3.574,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
HACKA,Armar/händer,armar/händer,0,40,40,20,0,1,1,1,7,1.512,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
HACKA,,,0,40,40,20,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KNYCKA,Ben/fötter,ben/fötter,0,41,41,39,0,0,0,0,2,4.865,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KNYCKA,Armar/händer,armar/händer,0,41,41,39,0,1,1,1,7,1.478,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KNYCKA,,,0,41,41,39,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GREPPA,Ben/fötter,ben/fötter,0,42,42,18,0,0,0,0,2,3.153,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GREPPA,Armar/händer,armar/händer,0,42,42,18,0,1,1,1,7,1.04,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GREPPA,,,0,42,42,18,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
TVÄTTA,Ben/fötter,ben/fötter,0,43,43,96,0,0,0,0,1,2.752,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
TVÄTTA,Armar/händer,armar/händer,0,43,43,96,0,1,1,1,7,1.359,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
TVÄTTA,,,0,43,43,96,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GRIPA,Ben/fötter,ben/fötter,0,44,44,19,0,0,0,0,2,4.279,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GRIPA,Armar/händer,armar/händer,0,44,44,19,0,1,1,1,7,3.558,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GRIPA,,,0,44,44,19,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GESTIKULERA,Ben/fötter,ben/fötter,0,45,45,13,0,0,0,0,2,3.501,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GESTIKULERA,Armar/händer,armar/händer,0,45,45,13,0,1,1,1,7,2.329,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GESTIKULERA,,,0,45,45,13,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
CYKLA,Ben/fötter,ben/fötter,0,46,46,101,0,0,0,0,7,3.992,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
CYKLA,Armar/händer,armar/händer,0,46,46,101,0,1,1,1,2,1.713,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
CYKLA,,,0,46,46,101,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KRATSA,Ben/fötter,ben/fötter,0,47,47,42,0,0,0,0,3,6.877,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KRATSA,Armar/händer,armar/händer,0,47,47,42,0,1,1,1,3,0.74,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KRATSA,,,0,47,47,42,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
FÖSA,Ben/fötter,ben/fötter,0,48,48,12,0,0,0,0,2,4.816,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
FÖSA,Armar/händer,armar/händer,0,48,48,12,0,1,1,1,5,2.687,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
FÖSA,,,0,48,48,12,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STÅ,Ben/fötter,ben/fötter,0,49,49,147,0,0,0,0,7,2.701,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STÅ,Armar/händer,armar/händer,0,49,49,147,0,1,1,1,1,0.874,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
STÅ,,,0,49,49,147,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKALA,Ben/fötter,ben/fötter,0,50,50,70,0,0,0,0,1,12.916,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKALA,Armar/händer,armar/händer,0,50,50,70,0,1,1,1,7,1.193,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
SKALA,,,0,50,50,70,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RAGLA,Ben/fötter,ben/fötter,0,51,51,130,0,0,0,0,7,4.245,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RAGLA,Armar/händer,armar/händer,0,51,51,130,0,1,1,1,1,1.545,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RAGLA,,,0,51,51,130,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
VANDRA,Ben/fötter,ben/fötter,0,52,52,166,0,0,0,0,7,9.074,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
VANDRA,Armar/händer,armar/händer,0,52,52,166,0,1,1,1,1,1.612,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
VANDRA,,,0,52,52,166,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GRABBA,Ben/fötter,ben/fötter,0,53,53,16,0,0,0,0,2,3.272,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GRABBA,Armar/händer,armar/händer,0,53,53,16,0,1,1,1,7,0.958,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
GRABBA,,,0,53,53,16,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RULLA,Ben/fötter,ben/fötter,0,54,54,132,0,0,0,0,4,4.33,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RULLA,Armar/händer,armar/händer,0,54,54,132,0,1,1,1,3,2.853,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
RULLA,,,0,54,54,132,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
FÅNGA,Ben/fötter,ben/fötter,0,55,55,8,0,0,0,0,1,3.74,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
FÅNGA,Armar/händer,armar/händer,0,55,55,8,0,1,1,1,7,0.974,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
FÅNGA,,,0,55,55,8,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KARVA,Ben/fötter,ben/fötter,0,56,56,26,0,0,0,0,1,3.071,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KARVA,Armar/händer,armar/händer,0,56,56,26,0,1,1,1,7,1.797,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KARVA,,,0,56,56,26,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KRAMA,Ben/fötter,ben/fötter,0,57,57,41,0,0,0,0,1,2.497,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KRAMA,Armar/händer,armar/händer,0,57,57,41,0,1,1,1,7,0.89,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
KRAMA,,,0,57,57,41,,,,,,,,,2018_Sep_10_1155,59.9454289653,verb_norming_L1-swe_no_translation,001,801,
