word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
SCRAPE,,,0,5,5,39,,,,,,,return,8.51997648338,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
HACK,Leg,leg,0,6,6,22,0,0,0,0,2,18.357,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
HACK,Arm,arm,0,6,6,22,0,1,1,1,6,6.906,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
HACK,,,0,6,6,22,,,,,,,return,6.70877203103,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CLEAN,Leg,leg,0,7,7,9,0,0,0,0,3,16.411,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CLEAN,Arm,arm,0,7,7,9,0,1,1,1,6,10.41,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CLEAN,,,0,7,7,9,,,,,,,return,5.78636028157,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SWITCH,Leg,leg,0,8,8,51,0,0,0,0,5,8.931,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SWITCH,Arm,arm,0,8,8,51,0,1,1,1,5,1.286,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SWITCH,,,0,8,8,51,,,,,,,return,7.2622383618,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PACE,Leg,leg,0,9,9,82,0,0,0,0,7,9.284,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PACE,Arm,arm,0,9,9,82,0,1,1,1,5,5.379,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PACE,,,0,9,9,82,,,,,,,return,9.22419612039,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PLUCK,Leg,leg,0,10,10,30,0,0,0,0,2,20.319,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PLUCK,Arm,arm,0,10,10,30,0,1,1,1,6,7.576,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PLUCK,,,0,10,10,30,,,,,,,return,3.77388643749,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
DIG,Leg,leg,0,11,11,13,0,0,0,0,2,10.989,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
DIG,Arm,arm,0,11,11,13,0,1,1,1,7,9.0,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
DIG,,,0,11,11,13,,,,,,,return,6.40718402703,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SPRINT,Leg,leg,0,12,12,98,0,0,0,0,7,9.703,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SPRINT,Arm,arm,0,12,12,98,0,1,1,1,1,1.907,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SPRINT,,,0,12,12,98,,,,,,,return,4.96459587132,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
KNOCK,Leg,leg,0,13,13,24,0,0,0,0,4,9.166,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
KNOCK,Arm,arm,0,13,13,24,0,1,1,1,7,4.507,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
KNOCK,,,0,13,13,24,,,,,,,return,2.6837401856,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
TREK,Leg,leg,0,14,14,119,0,0,0,0,7,16.277,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
TREK,Arm,arm,0,14,14,119,0,1,1,1,2,3.149,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
TREK,,,0,14,14,119,,,,,,,return,4.8136161702,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SIGN,Leg,leg,0,15,15,44,0,0,0,0,1,8.526,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SIGN,Arm,arm,0,15,15,44,0,1,1,1,7,3.903,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SIGN,,,0,15,15,44,,,,,,,return,3.58940187501,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SLIP,Leg,leg,0,16,16,95,0,0,0,0,7,9.553,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SLIP,Arm,arm,0,16,16,95,0,1,1,1,1,2.227,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SLIP,,,0,16,16,95,,,,,,,return,4.54518217478,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PULL,Leg,leg,0,17,17,33,0,0,0,0,6,14.081,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PULL,Arm,arm,0,17,17,33,0,1,1,1,6,2.914,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PULL,,,0,17,17,33,,,,,,,return,3.11971073609,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
LUMBER,Leg,leg,0,18,18,79,0,0,0,0,5,24.578,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
LUMBER,Arm,arm,0,18,18,79,0,1,1,1,6,12.791,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
LUMBER,,,0,18,18,79,,,,,,,return,13.2661135467,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
ROAM,Leg,leg,0,19,19,87,0,0,0,0,5,24.948,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
ROAM,Arm,arm,0,19,19,87,0,1,1,1,1,4.373,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
ROAM,,,0,19,19,87,,,,,,,return,4.46139117874,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
STAND,Leg,leg,0,20,20,102,0,0,0,0,7,7.455,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
STAND,Arm,arm,0,20,20,102,0,1,1,1,1,3.113,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
STAND,,,0,20,20,102,,,,,,,return,4.81367425057,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GRIP,Leg,leg,0,21,21,21,0,0,0,0,1,8.259,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GRIP,Arm,arm,0,21,21,21,0,1,1,1,7,2.544,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GRIP,,,0,21,21,21,,,,,,,return,5.85336289242,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
TOSS,Leg,leg,0,22,22,53,0,0,0,0,1,20.621,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
TOSS,Arm,arm,0,22,22,53,0,1,1,1,7,9.069,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
TOSS,,,0,22,22,53,,,,,,,return,7.32928285373,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
KNEEL,Leg,leg,0,23,23,76,0,0,0,0,7,9.77,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
KNEEL,Arm,arm,0,23,23,76,0,1,1,1,1,3.383,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
KNEEL,,,0,23,23,76,,,,,,,return,4.56191840618,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
TRAMP,Leg,leg,0,24,24,116,0,0,0,0,4,19.682,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
TRAMP,Arm,arm,0,24,24,116,0,1,1,1,4,2.025,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
TRAMP,,,0,24,24,116,,,,,,,return,5.18250824978,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PEEL,Leg,leg,0,25,25,28,0,0,0,0,2,12.47,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PEEL,Arm,arm,0,25,25,28,0,1,1,1,6,3.149,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PEEL,,,0,25,25,28,,,,,,,return,2.81793703299,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SAUNTER,Leg,leg,0,26,26,90,0,0,0,0,4,8.595,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SAUNTER,Arm,arm,0,26,26,90,0,1,1,1,4,2.241,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SAUNTER,,,0,26,26,90,,,,,,,return,3.72353194973,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CLAP,Leg,leg,0,27,27,7,0,0,0,0,1,8.328,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CLAP,Arm,arm,0,27,27,7,0,1,1,1,7,7.694,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CLAP,,,0,27,27,7,,,,,,,return,4.42787683486,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GRASP,Leg,leg,0,28,28,19,0,0,0,0,5,14.482,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GRASP,Arm,arm,0,28,28,19,0,1,1,1,7,16.815,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GRASP,,,0,28,28,19,,,,,,,return,3.30410323922,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
FOLD,Leg,leg,0,29,29,16,0,0,0,0,2,7.387,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
FOLD,Arm,arm,0,29,29,16,0,1,1,1,7,3.818,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
FOLD,,,0,29,29,16,,,,,,,return,5.24970248631,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
BASH,Leg,leg,0,30,30,0,0,0,0,0,4,26.441,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
BASH,Arm,arm,0,30,30,0,0,1,1,1,5,5.161,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
BASH,,,0,30,30,0,,,,,,,return,3.69002274222,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
DUNK,Leg,leg,0,31,31,14,0,0,0,0,1,13.978,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
DUNK,Arm,arm,0,31,31,14,0,1,1,1,7,3.148,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
DUNK,,,0,31,31,14,,,,,,,return,5.19938158244,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CHOP,Leg,leg,0,32,32,6,0,0,0,0,1,5.662,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CHOP,Arm,arm,0,32,32,6,0,1,1,1,7,4.188,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CHOP,,,0,32,32,6,,,,,,,return,3.27061655267,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
WADE,Leg,leg,0,33,33,124,0,0,0,0,7,9.266,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
WADE,Arm,arm,0,33,33,124,0,1,1,1,5,2.057,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
WADE,,,0,33,33,124,,,,,,,return,4.69628080235,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CREEP,Leg,leg,0,34,34,61,0,0,0,0,7,9.569,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CREEP,Arm,arm,0,34,34,61,0,1,1,1,7,2.344,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CREEP,,,0,34,34,61,,,,,,,return,3.25369106621,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
WALK,Leg,leg,0,35,35,125,0,0,0,0,7,4.689,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
WALK,Arm,arm,0,35,35,125,0,1,1,1,3,6.52,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
WALK,,,0,35,35,125,,,,,,,return,8.16776690099,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
HIKE,Leg,leg,0,36,36,69,0,0,0,0,6,18.81,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
HIKE,Arm,arm,0,36,36,69,0,1,1,1,5,3.669,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
HIKE,,,0,36,36,69,,,,,,,return,6.77577740761,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
STRIDE,Leg,leg,0,37,37,107,0,0,0,0,7,14.464,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
STRIDE,Arm,arm,0,37,37,107,0,1,1,1,2,5.056,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
STRIDE,,,0,37,37,107,,,,,,,return,4.79683726752,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SHAMBLE,Leg,leg,0,38,38,91,0,0,0,0,4,5.576,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SHAMBLE,Arm,arm,0,38,38,91,0,1,1,1,4,7.273,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SHAMBLE,,,0,38,38,91,,,,,,,return,4.83034212889,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
INCH,Leg,leg,0,39,39,72,0,0,0,0,4,22.801,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
INCH,Arm,arm,0,39,39,72,0,1,1,1,4,0.75,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
INCH,,,0,39,39,72,,,,,,,return,3.77385522423,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CARVE,Leg,leg,0,40,40,4,0,0,0,0,5,7.036,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CARVE,Arm,arm,0,40,40,4,0,1,1,1,6,7.995,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CARVE,,,0,40,40,4,,,,,,,return,3.70676055403,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PUNCH,Leg,leg,0,41,41,34,0,0,0,0,1,5.879,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PUNCH,Arm,arm,0,41,41,34,0,1,1,1,7,1.622,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PUNCH,,,0,41,41,34,,,,,,,return,4.15946970655,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GLIDE,Leg,leg,0,42,42,67,0,0,0,0,1,12.602,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GLIDE,Arm,arm,0,42,42,67,0,1,1,1,1,1.72,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GLIDE,,,0,42,42,67,,,,,,,return,4.34418777578,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
STOMP,Leg,leg,0,43,43,104,0,0,0,0,7,6.097,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
STOMP,Arm,arm,0,43,43,104,0,1,1,1,1,5.513,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
STOMP,,,0,43,43,104,,,,,,,return,3.74034404119,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CLICK,Leg,leg,0,44,44,10,0,0,0,0,1,10.139,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CLICK,Arm,arm,0,44,44,10,0,1,1,1,6,2.343,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CLICK,,,0,44,44,10,,,,,,,return,2.58315803864,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SEIZE,Leg,leg,0,45,45,42,0,0,0,0,1,10.84,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SEIZE,Arm,arm,0,45,45,42,0,1,1,1,3,6.317,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SEIZE,,,0,45,45,42,,,,,,,return,5.93708158434,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PINCH,Leg,leg,0,46,46,29,0,0,0,0,1,6.265,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PINCH,Arm,arm,0,46,46,29,0,1,1,1,7,2.928,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PINCH,,,0,46,46,29,,,,,,,return,3.2035602076,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SWAY,Leg,leg,0,47,47,111,0,0,0,0,3,11.28,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SWAY,Arm,arm,0,47,47,111,0,1,1,1,6,3.602,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SWAY,,,0,47,47,111,,,,,,,return,4.61240209311,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
DANCE,Leg,leg,0,48,48,64,0,0,0,0,7,6.431,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
DANCE,Arm,arm,0,48,48,64,0,1,1,1,7,1.672,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
DANCE,,,0,48,48,64,,,,,,,return,3.55579547179,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SLAP,Leg,leg,0,49,49,46,0,0,0,0,1,9.032,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SLAP,Arm,arm,0,49,49,46,0,1,1,1,7,6.184,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SLAP,,,0,49,49,46,,,,,,,return,3.47188080804,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PAT,Leg,leg,0,50,50,27,0,0,0,0,4,15.775,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PAT,Arm,arm,0,50,50,27,0,1,1,1,4,1.237,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
PAT,,,0,50,50,27,,,,,,,return,5.35035140594,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
FLEE,Leg,leg,0,51,51,66,0,0,0,0,7,8.193,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
FLEE,Arm,arm,0,51,51,66,0,1,1,1,3,5.027,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
FLEE,,,0,51,51,66,,,,,,,return,3.40483236506,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
FILE,Leg,leg,0,52,52,15,0,0,0,0,2,9.15,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
FILE,Arm,arm,0,52,52,15,0,1,1,1,2,1.354,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
FILE,,,0,52,52,15,,,,,,,return,5.13211504179,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GROVEL,Leg,leg,0,53,53,68,0,0,0,0,1,11.781,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GROVEL,Arm,arm,0,53,53,68,0,1,1,1,1,11.951,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
GROVEL,,,0,53,53,68,,,,,,,return,3.70655905074,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SNEAK,Leg,leg,0,54,54,97,0,0,0,0,6,10.273,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SNEAK,Arm,arm,0,54,54,97,0,1,1,1,6,7.407,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SNEAK,,,0,54,54,97,,,,,,,return,3.80740512751,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
KICK,Leg,leg,0,55,55,75,0,0,0,0,7,3.331,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
KICK,Arm,arm,0,55,55,75,0,1,1,1,1,2.143,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
KICK,,,0,55,55,75,,,,,,,return,3.74037525445,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SKATE,Leg,leg,0,56,56,92,0,0,0,0,7,7.036,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SKATE,Arm,arm,0,56,56,92,0,1,1,1,4,3.199,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SKATE,,,0,56,56,92,,,,,,,return,4.86392245521,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CYCLE,Leg,leg,0,57,57,63,0,0,0,0,2,22.751,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CYCLE,Arm,arm,0,57,57,63,0,1,1,1,2,15.559,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
CYCLE,,,0,57,57,63,,,,,,,return,6.85963201548,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SCRUB,Leg,leg,0,58,58,41,0,0,0,0,2,11.749,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SCRUB,Arm,arm,0,58,58,41,0,1,1,1,7,4.926,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
SCRUB,,,0,58,58,41,,,,,,,return,3.62295493912,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
LIFT,Leg,leg,0,59,59,25,0,0,0,0,5,11.716,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
LIFT,Arm,arm,0,59,59,25,0,1,1,1,7,1.858,,,2018_Sep_13_1619,59.6242061024,verb_norming_L2-eng_oral_translation,001,809,
