word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
SCOOP,,,0,60,60,38,,,,,,,return,1.39234824826,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
HIKE,Arm,arm,0,61,61,69,0,0,0,0,4,2.307,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
HIKE,Leg,leg,0,61,61,69,0,1,1,1,4,0.75,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
HIKE,,,0,61,61,69,,,,,,,return,1.35886709317,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SWITCH,Arm,arm,0,62,62,51,0,0,0,0,4,10.189,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SWITCH,Leg,leg,0,62,62,51,0,1,1,1,4,0.716,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SWITCH,,,0,62,62,51,,,,,,,return,1.27511086632,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
BOUNCE,Arm,arm,0,63,63,60,0,0,0,0,4,2.189,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
BOUNCE,Leg,leg,0,63,63,60,0,1,1,1,4,0.613,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
BOUNCE,,,0,63,63,60,,,,,,,return,1.87864128305,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STEP,Arm,arm,0,64,64,103,0,0,0,0,1,14.651,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STEP,Leg,leg,0,64,64,103,0,1,1,1,7,1.187,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STEP,,,0,64,64,103,,,,,,,return,5.21609252715,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
LUMBER,Arm,arm,0,65,65,79,0,0,0,0,4,7.052,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
LUMBER,Leg,leg,0,65,65,79,0,1,1,1,4,0.682,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
LUMBER,,,0,65,65,79,,,,,,,return,0.88931068489,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TOSS,Arm,arm,0,66,66,53,0,0,0,0,4,6.014,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TOSS,Leg,leg,0,66,66,53,0,1,1,1,4,0.734,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TOSS,,,0,66,66,53,,,,,,,return,3.03597228895,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLICK,Arm,arm,0,67,67,10,0,0,0,0,4,4.739,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLICK,Leg,leg,0,67,67,10,0,1,1,1,4,0.683,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLICK,,,0,67,67,10,,,,,,,return,2.54947221941,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STAB,Arm,arm,0,68,68,49,0,0,0,0,4,2.425,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STAB,Leg,leg,0,68,68,49,0,1,1,1,4,0.633,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STAB,,,0,68,68,49,,,,,,,return,2.90183549745,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLAW,Arm,arm,0,69,69,8,0,0,0,0,4,4.303,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLAW,Leg,leg,0,69,69,8,0,1,1,1,4,0.667,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLAW,,,0,69,69,8,,,,,,,return,2.11357120731,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WHIP,Arm,arm,0,70,70,57,0,0,0,0,4,3.364,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WHIP,Leg,leg,0,70,70,57,0,1,1,1,4,3.434,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WHIP,,,0,70,70,57,,,,,,,return,3.52230522929,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TOTTER,Arm,arm,0,71,71,114,0,0,0,0,4,0.579,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TOTTER,Leg,leg,0,71,71,114,0,1,1,1,4,6.033,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TOTTER,,,0,71,71,114,,,,,,,return,0.771846512966,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
MOUNT,Arm,arm,0,72,72,81,0,0,0,0,4,3.749,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
MOUNT,Leg,leg,0,72,72,81,0,1,1,1,4,1.287,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
MOUNT,,,0,72,72,81,,,,,,,return,2.19738630473,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CUT,Arm,arm,0,73,73,12,0,0,0,0,1,11.23,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CUT,Leg,leg,0,73,73,12,0,1,1,1,7,1.49,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CUT,,,0,73,73,12,,,,,,,return,1.59357338829,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
BASH,Arm,arm,0,74,74,0,0,0,0,0,4,4.538,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
BASH,Leg,leg,0,74,74,0,0,1,1,1,4,0.7,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
BASH,,,0,74,74,0,,,,,,,return,1.30864931157,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WALK,Arm,arm,0,75,75,125,0,0,0,0,1,5.628,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WALK,Leg,leg,0,75,75,125,0,1,1,1,7,1.704,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WALK,,,0,75,75,125,,,,,,,return,1.14076190371,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
KNEEL,Arm,arm,0,76,76,76,0,0,0,0,7,8.378,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
KNEEL,Leg,leg,0,76,76,76,0,1,1,1,2,2.763,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
KNEEL,,,0,76,76,76,,,,,,,return,2.68362758082,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CYCLE,Arm,arm,0,77,77,63,0,0,0,0,4,11.631,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CYCLE,Leg,leg,0,77,77,63,0,1,1,1,4,0.733,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CYCLE,,,0,77,77,63,,,,,,,return,1.15753092878,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CATCH,Arm,arm,0,78,78,5,0,0,0,0,7,9.133,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CATCH,Leg,leg,0,78,78,5,0,1,1,1,1,1.554,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CATCH,,,0,78,78,5,,,,,,,return,1.17413242955,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CROUCH,Arm,arm,0,79,79,62,0,0,0,0,4,5.794,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CROUCH,Leg,leg,0,79,79,62,0,1,1,1,4,0.867,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CROUCH,,,0,79,79,62,,,,,,,return,1.2247682317,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SKIP,Arm,arm,0,80,80,93,0,0,0,0,4,2.743,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SKIP,Leg,leg,0,80,80,93,0,1,1,1,4,0.785,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SKIP,,,0,80,80,93,,,,,,,return,1.32534050105,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WASH,Arm,arm,0,81,81,56,0,0,0,0,7,6.467,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WASH,Leg,leg,0,81,81,56,0,1,1,1,1,0.985,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WASH,,,0,81,81,56,,,,,,,return,5.30003247759,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
FLEE,Arm,arm,0,82,82,66,0,0,0,0,4,3.295,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
FLEE,Leg,leg,0,82,82,66,0,1,1,1,4,0.701,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
FLEE,,,0,82,82,66,,,,,,,return,1.61045580835,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLUTCH,Arm,arm,0,83,83,11,0,0,0,0,4,2.273,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLUTCH,Leg,leg,0,83,83,11,0,1,1,1,4,0.683,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLUTCH,,,0,83,83,11,,,,,,,return,1.22449244876,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SCRUB,Arm,arm,0,84,84,41,0,0,0,0,7,19.782,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SCRUB,Leg,leg,0,84,84,41,0,1,1,1,1,1.689,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SCRUB,,,0,84,84,41,,,,,,,return,3.13635253752,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STUMBLE,Arm,arm,0,85,85,110,0,0,0,0,4,4.217,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STUMBLE,Leg,leg,0,85,85,110,0,1,1,1,4,0.682,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STUMBLE,,,0,85,85,110,,,,,,,return,1.1241394624,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PACE,Arm,arm,0,86,86,82,0,0,0,0,4,3.85,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PACE,Leg,leg,0,86,86,82,0,1,1,1,4,0.583,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PACE,,,0,86,86,82,,,,,,,return,1.72775048045,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SCRAPE,Arm,arm,0,87,87,39,0,0,0,0,4,3.664,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SCRAPE,Leg,leg,0,87,87,39,0,1,1,1,4,0.682,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SCRAPE,,,0,87,87,39,,,,,,,return,1.66076960034,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
KNOCK,Arm,arm,0,88,88,24,0,0,0,0,7,5.577,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
KNOCK,Leg,leg,0,88,88,24,0,1,1,1,1,1.085,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
KNOCK,,,0,88,88,24,,,,,,,return,1.34207001568,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WIPE,Arm,arm,0,89,89,58,0,0,0,0,4,3.985,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WIPE,Leg,leg,0,89,89,58,0,1,1,1,4,0.667,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WIPE,,,0,89,89,58,,,,,,,return,2.06327005866,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
RUN,Arm,arm,0,90,90,88,0,0,0,0,1,7.171,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
RUN,Leg,leg,0,90,90,88,0,1,1,1,7,1.741,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
RUN,,,0,90,90,88,,,,,,,return,1.22478087505,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TRAMPLE,Arm,arm,0,91,91,117,0,0,0,0,4,2.876,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TRAMPLE,Leg,leg,0,91,91,117,0,1,1,1,4,0.697,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TRAMPLE,,,0,91,91,117,,,,,,,return,1.49296476932,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PLUCK,Arm,arm,0,92,92,30,0,0,0,0,4,2.559,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PLUCK,Leg,leg,0,92,92,30,0,1,1,1,4,0.7,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PLUCK,,,0,92,92,30,,,,,,,return,1.6943092309,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PUSH,Arm,arm,0,93,93,35,0,0,0,0,7,8.915,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PUSH,Leg,leg,0,93,93,35,0,1,1,1,1,1.036,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PUSH,,,0,93,93,35,,,,,,,return,1.57691301695,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TROT,Arm,arm,0,94,94,121,0,0,0,0,4,2.441,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TROT,Leg,leg,0,94,94,121,0,1,1,1,4,0.684,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TROT,,,0,94,94,121,,,,,,,return,1.69437363294,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STAGGER,Arm,arm,0,95,95,100,0,0,0,0,4,4.166,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STAGGER,Leg,leg,0,95,95,100,0,1,1,1,4,0.714,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STAGGER,,,0,95,95,100,,,,,,,return,1.86202160748,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WOBBLE,Arm,arm,0,96,96,127,0,0,0,0,4,2.089,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WOBBLE,Leg,leg,0,96,96,127,0,1,1,1,4,0.683,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WOBBLE,,,0,96,96,127,,,,,,,return,1.09041492294,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SQUEEZE,Arm,arm,0,97,97,48,0,0,0,0,4,4.833,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SQUEEZE,Leg,leg,0,97,97,48,0,1,1,1,4,0.747,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SQUEEZE,,,0,97,97,48,,,,,,,return,1.52641076012,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
KICK,Arm,arm,0,98,98,75,0,0,0,0,4,0.58,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
KICK,Leg,leg,0,98,98,75,0,1,1,1,4,2.595,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
KICK,,,0,98,98,75,,,,,,,return,2.1973922313,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
DUNK,Arm,arm,0,99,99,14,0,0,0,0,4,2.893,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
DUNK,Leg,leg,0,99,99,14,0,1,1,1,4,0.733,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
DUNK,,,0,99,99,14,,,,,,,return,0.956385994967,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
POKE,Arm,arm,0,100,100,31,0,0,0,0,4,2.257,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
POKE,Leg,leg,0,100,100,31,0,1,1,1,4,0.715,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
POKE,,,0,100,100,31,,,,,,,return,2.98555576979,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TUG,Arm,arm,0,101,101,54,0,0,0,0,4,2.038,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TUG,Leg,leg,0,101,101,54,0,1,1,1,4,0.867,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TUG,,,0,101,101,54,,,,,,,return,0.704693762407,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
GLIDE,Arm,arm,0,102,102,67,0,0,0,0,4,5.055,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
GLIDE,Leg,leg,0,102,102,67,0,1,1,1,4,0.631,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
GLIDE,,,0,102,102,67,,,,,,,return,0.738359431303,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
HOBBLE,Arm,arm,0,103,103,70,0,0,0,0,4,1.753,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
HOBBLE,Leg,leg,0,103,103,70,0,1,1,1,4,1.504,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
HOBBLE,,,0,103,103,70,,,,,,,return,4.64596582504,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SWAY,Arm,arm,0,104,104,111,0,0,0,0,4,5.695,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SWAY,Leg,leg,0,104,104,111,0,1,1,1,4,5.731,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SWAY,,,0,104,104,111,,,,,,,return,2.56629063255,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PEEL,Arm,arm,0,105,105,28,0,0,0,0,4,4.471,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PEEL,Leg,leg,0,105,105,28,0,1,1,1,4,1.086,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PEEL,,,0,105,105,28,,,,,,,return,1.91261750408,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
NIP,Arm,arm,0,106,106,26,0,0,0,0,4,3.448,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
NIP,Leg,leg,0,106,106,26,0,1,1,1,4,0.935,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
NIP,,,0,106,106,26,,,,,,,return,1.10738387089,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SLIP,Arm,arm,0,107,107,95,0,0,0,0,4,2.206,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SLIP,Leg,leg,0,107,107,95,0,1,1,1,4,0.868,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SLIP,,,0,107,107,95,,,,,,,return,1.94574227492,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
BRUSH,Arm,arm,0,108,108,3,0,0,0,0,4,5.058,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
BRUSH,Leg,leg,0,108,108,3,0,1,1,1,4,1.036,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
BRUSH,,,0,108,108,3,,,,,,,return,1.49299242664,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WRAP,Arm,arm,0,109,109,59,0,0,0,0,4,19.598,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WRAP,Leg,leg,0,109,109,59,0,1,1,1,4,0.748,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
WRAP,,,0,109,109,59,,,,,,,return,1.22452958859,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
DIG,Arm,arm,0,110,110,13,0,0,0,0,4,3.966,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
DIG,Leg,leg,0,110,110,13,0,1,1,1,4,0.799,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
DIG,,,0,110,110,13,,,,,,,return,1.40913544814,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TWINE,Arm,arm,0,111,111,55,0,0,0,0,4,4.403,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TWINE,Leg,leg,0,111,111,55,0,1,1,1,4,0.75,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TWINE,,,0,111,111,55,,,,,,,return,1.19116143338,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
ROAM,Arm,arm,0,112,112,87,0,0,0,0,4,1.519,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
ROAM,Leg,leg,0,112,112,87,0,1,1,1,4,1.388,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
ROAM,,,0,112,112,87,,,,,,,return,3.48886990631,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SKIM,Arm,arm,0,113,113,45,0,0,0,0,4,2.509,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SKIM,Leg,leg,0,113,113,45,0,1,1,1,4,0.835,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SKIM,,,0,113,113,45,,,,,,,return,1.29175543348,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PLOD,Arm,arm,0,114,114,84,0,0,0,0,4,2.07,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PLOD,Leg,leg,0,114,114,84,0,1,1,1,4,0.934,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PLOD,,,0,114,114,84,,,,,,,return,1.94587028878,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PINCH,Arm,arm,0,115,115,29,0,0,0,0,4,1.72,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PINCH,Leg,leg,0,115,115,29,0,1,1,1,4,0.834,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PINCH,,,0,115,115,29,,,,,,,return,2.41523151543,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STRAY,Arm,arm,0,116,116,106,0,0,0,0,4,2.123,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STRAY,Leg,leg,0,116,116,106,0,1,1,1,4,0.834,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STRAY,,,0,116,116,106,,,,,,,return,3.08634100047,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
HACK,Arm,arm,0,117,117,22,0,0,0,0,4,2.793,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
HACK,Leg,leg,0,117,117,22,0,1,1,1,4,0.768,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
HACK,,,0,117,117,22,,,,,,,return,1.5768821988,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
ROW,Arm,arm,0,118,118,36,0,0,0,0,4,2.09,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
ROW,Leg,leg,0,118,118,36,0,1,1,1,4,0.816,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
ROW,,,0,118,118,36,,,,,,,return,1.10712349702,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
DANCE,Arm,arm,0,119,119,64,0,0,0,0,7,7.689,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
DANCE,Leg,leg,0,119,119,64,0,1,1,1,7,0.95,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
DANCE,,,0,119,119,64,,,,,,,return,1.7446143306,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TODDLE,Arm,arm,0,120,120,113,0,0,0,0,4,2.321,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TODDLE,Leg,leg,0,120,120,113,0,1,1,1,4,0.748,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
TODDLE,,,0,120,120,113,,,,,,,return,1.02333171077,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STROLL,Arm,arm,0,121,121,108,0,0,0,0,4,2.138,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STROLL,Leg,leg,0,121,121,108,0,1,1,1,4,0.682,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STROLL,,,0,121,121,108,,,,,,,return,0.855695589369,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
