word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
SNATCH,Leg,leg,0,102,102,47,0,1,1,1,2,1.152,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SNATCH,,,0,102,102,47,,,,,,,return,7.21195035673,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SCRATCH,Arm,arm,0,103,103,40,0,0,0,0,7,4.637,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SCRATCH,Leg,leg,0,103,103,40,0,1,1,1,2,2.207,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SCRATCH,,,0,103,103,40,,,,,,,return,0.855510429536,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TRAMP,Arm,arm,0,104,104,116,0,0,0,0,4,3.665,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TRAMP,Leg,leg,0,104,104,116,0,1,1,1,4,0.85,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TRAMP,,,0,104,104,116,,,,,,,return,0.436357759991,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
GLIDE,Arm,arm,0,105,105,67,0,0,0,0,1,7.069,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
GLIDE,Leg,leg,0,105,105,67,0,1,1,1,7,1.805,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
GLIDE,,,0,105,105,67,,,,,,,return,1.09036416157,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
STAMP,Arm,arm,0,106,106,101,0,0,0,0,1,9.25,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
STAMP,Leg,leg,0,106,106,101,0,1,1,1,6,0.582,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
STAMP,,,0,106,106,101,,,,,,,return,2.76764810819,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
NIP,Arm,arm,0,107,107,26,0,0,0,0,4,2.71,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
NIP,Leg,leg,0,107,107,26,0,1,1,1,4,0.868,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
NIP,,,0,107,107,26,,,,,,,return,0.822247649785,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
RUN,Arm,arm,0,108,108,88,0,0,0,0,1,2.476,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
RUN,Leg,leg,0,108,108,88,0,1,1,1,7,0.801,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
RUN,,,0,108,108,88,,,,,,,return,1.0904360717,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
PINCH,Arm,arm,0,109,109,29,0,0,0,0,7,3.347,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
PINCH,Leg,leg,0,109,109,29,0,1,1,1,1,0.951,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
PINCH,,,0,109,109,29,,,,,,,return,1.96276359309,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
RUSH,Arm,arm,0,110,110,89,0,0,0,0,1,4.002,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
RUSH,Leg,leg,0,110,110,89,0,1,1,1,7,0.918,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
RUSH,,,0,110,110,89,,,,,,,return,1.19111024889,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SLIDE,Arm,arm,0,111,111,94,0,0,0,0,1,8.344,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SLIDE,Leg,leg,0,111,111,94,0,1,1,1,7,0.832,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SLIDE,,,0,111,111,94,,,,,,,return,1.9123297024,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SEIZE,Arm,arm,0,112,112,42,0,0,0,0,4,5.877,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SEIZE,Leg,leg,0,112,112,42,0,1,1,1,4,0.447,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SEIZE,,,0,112,112,42,,,,,,,return,0.537066706916,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SCOOP,Arm,arm,0,113,113,38,0,0,0,0,4,2.978,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SCOOP,Leg,leg,0,113,113,38,0,1,1,1,4,0.415,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
SCOOP,,,0,113,113,38,,,,,,,return,0.989188589048,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
CUT,Arm,arm,0,114,114,12,0,0,0,0,7,2.778,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
CUT,Leg,leg,0,114,114,12,0,1,1,1,1,0.634,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
CUT,,,0,114,114,12,,,,,,,return,0.252006272774,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WADE,Arm,arm,0,115,115,124,0,0,0,0,4,3.665,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WADE,Leg,leg,0,115,115,124,0,1,1,1,4,0.935,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WADE,,,0,115,115,124,,,,,,,return,0.0505516336434,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
LIMP,Arm,arm,0,116,116,78,0,0,0,0,2,6.248,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
LIMP,Leg,leg,0,116,116,78,0,1,1,1,4,1.589,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
LIMP,,,0,116,116,78,,,,,,,return,1.27503924436,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
CLUTCH,Arm,arm,0,117,117,11,0,0,0,0,4,2.608,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
CLUTCH,Leg,leg,0,117,117,11,0,1,1,1,4,0.481,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
CLUTCH,,,0,117,117,11,,,,,,,return,0.97316329881,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
THROW,Arm,arm,0,118,118,52,0,0,0,0,7,2.156,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
THROW,Leg,leg,0,118,118,52,0,1,1,1,1,0.951,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
THROW,,,0,118,118,52,,,,,,,return,0.805291083896,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WOBBLE,Arm,arm,0,119,119,127,0,0,0,0,4,2.91,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WOBBLE,Leg,leg,0,119,119,127,0,1,1,1,4,0.431,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WOBBLE,,,0,119,119,127,,,,,,,return,0.87234925247,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TREAD,Arm,arm,0,120,120,118,0,0,0,0,6,5.846,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TREAD,Leg,leg,0,120,120,118,0,1,1,1,2,1.134,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TREAD,,,0,120,120,118,,,,,,,return,0.537132295272,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TUG,Arm,arm,0,121,121,54,0,0,0,0,4,7.003,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TUG,Leg,leg,0,121,121,54,0,1,1,1,4,0.582,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TUG,,,0,121,121,54,,,,,,,return,0.822084864221,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
PULL,Arm,arm,0,122,122,33,0,0,0,0,7,4.202,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
PULL,Leg,leg,0,122,122,33,0,1,1,1,1,0.633,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
PULL,,,0,122,122,33,,,,,,,return,0.956197250267,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
ROW,Arm,arm,0,123,123,36,0,0,0,0,7,4.723,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
ROW,Leg,leg,0,123,123,36,0,1,1,1,1,0.533,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
ROW,,,0,123,123,36,,,,,,,return,1.04025979311,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WRAP,Arm,arm,0,124,124,59,0,0,0,0,7,3.833,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WRAP,Leg,leg,0,124,124,59,0,1,1,1,1,0.465,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WRAP,,,0,124,124,59,,,,,,,return,1.05697929265,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TRAIPSE,Arm,arm,0,125,125,115,0,0,0,0,4,3.396,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TRAIPSE,Leg,leg,0,125,125,115,0,1,1,1,4,0.414,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
TRAIPSE,,,0,125,125,115,,,,,,,return,0.889330315214,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
GROVEL,Arm,arm,0,126,126,68,0,0,0,0,5,4.552,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
GROVEL,Leg,leg,0,126,126,68,0,1,1,1,2,1.034,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
GROVEL,,,0,126,126,68,,,,,,,return,0.402949974652,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WANDER,Arm,arm,0,127,127,126,0,0,0,0,1,3.932,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WANDER,Leg,leg,0,127,127,126,0,1,1,1,7,0.867,,,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
WANDER,,,0,127,127,126,,,,,,,return,0.637708880149,2018_Sep_17_1327,59.626939514,verb_norming_L2-eng_oral_translation,001,810,
