word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
KICK,Arm,arm,0,28,28,75,0,0,0,0,7,7.204,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
KICK,Leg,leg,0,28,28,75,0,1,1,1,7,0.817,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
KICK,,,0,28,28,75,,,,,,,return,2.39851820009,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
PRANCE,Arm,arm,0,29,29,85,0,0,0,0,4,5.541,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
PRANCE,Leg,leg,0,29,29,85,0,1,1,1,4,0.983,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
PRANCE,,,0,29,29,85,,,,,,,return,2.73400616995,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SWITCH,Arm,arm,0,30,30,51,0,0,0,0,6,6.768,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SWITCH,Leg,leg,0,30,30,51,0,1,1,1,7,2.577,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SWITCH,,,0,30,30,51,,,,,,,return,2.63343785164,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
DIG,Arm,arm,0,31,31,13,0,0,0,0,7,7.807,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
DIG,Leg,leg,0,31,31,13,0,1,1,1,5,9.89,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
DIG,,,0,31,31,13,,,,,,,return,2.80120119669,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
DUNK,Arm,arm,0,32,32,14,0,0,0,0,6,7.655,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
DUNK,Leg,leg,0,32,32,14,0,1,1,1,2,1.772,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
DUNK,,,0,32,32,14,,,,,,,return,9.09014546167,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
FOLD,Arm,arm,0,33,33,16,0,0,0,0,7,5.058,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
FOLD,Leg,leg,0,33,33,16,0,1,1,1,3,3.685,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
FOLD,,,0,33,33,16,,,,,,,return,2.86812518175,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
CHOP,Arm,arm,0,34,34,6,0,0,0,0,7,6.215,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
CHOP,Leg,leg,0,34,34,6,0,1,1,1,2,16.062,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
CHOP,,,0,34,34,6,,,,,,,return,7.22886902128,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
CLICK,Arm,arm,0,35,35,10,0,0,0,0,7,14.264,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
CLICK,Leg,leg,0,35,35,10,0,1,1,1,2,4.742,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
CLICK,,,0,35,35,10,,,,,,,return,5.70253886248,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
BOUNCE,Arm,arm,0,36,36,60,0,0,0,0,7,3.797,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
BOUNCE,Leg,leg,0,36,36,60,0,1,1,1,7,2.928,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
BOUNCE,,,0,36,36,60,,,,,,,return,2.16381901685,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
TOTTER,Arm,arm,0,37,37,114,0,0,0,0,6,6.247,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
TOTTER,Leg,leg,0,37,37,114,0,1,1,1,4,6.099,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
TOTTER,,,0,37,37,114,,,,,,,return,7.06089587574,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
BIND,Arm,arm,0,38,38,1,0,0,0,0,7,4.754,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
BIND,Leg,leg,0,38,38,1,0,1,1,1,4,1.923,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
BIND,,,0,38,38,1,,,,,,,return,6.1720814421,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
JUMP,Arm,arm,0,39,39,74,0,0,0,0,3,4.568,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
JUMP,Leg,leg,0,39,39,74,0,1,1,1,7,2.459,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
JUMP,,,0,39,39,74,,,,,,,return,4.12595141163,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
WIPE,Arm,arm,0,40,40,58,0,0,0,0,7,6.299,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
WIPE,Leg,leg,0,40,40,58,0,1,1,1,6,3.065,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
WIPE,,,0,40,40,58,,,,,,,return,2.91844885135,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SQUAT,Arm,arm,0,41,41,99,0,0,0,0,4,21.61,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SQUAT,Leg,leg,0,41,41,99,0,1,1,1,4,4.775,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SQUAT,,,0,41,41,99,,,,,,,return,13.6348392873,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SAUNTER,Arm,arm,0,42,42,90,0,0,0,0,4,4.568,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SAUNTER,Leg,leg,0,42,42,90,0,1,1,1,4,1.284,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SAUNTER,,,0,42,42,90,,,,,,,return,2.39830681919,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
STRAY,Arm,arm,0,43,43,106,0,0,0,0,6,4.555,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
STRAY,Leg,leg,0,43,43,106,0,1,1,1,2,7.978,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
STRAY,,,0,43,43,106,,,,,,,return,4.6627688291,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
STRADDLE,Arm,arm,0,44,44,105,0,0,0,0,4,10.556,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
STRADDLE,Leg,leg,0,44,44,105,0,1,1,1,4,2.258,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
STRADDLE,,,0,44,44,105,,,,,,,return,2.31468097682,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
BRUSH,Arm,arm,0,45,45,3,0,0,0,0,7,3.9,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
BRUSH,Leg,leg,0,45,45,3,0,1,1,1,3,2.375,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
BRUSH,,,0,45,45,3,,,,,,,return,2.48252097215,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
HIKE,Arm,arm,0,46,46,69,0,0,0,0,6,5.242,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
HIKE,Leg,leg,0,46,46,69,0,1,1,1,7,1.001,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
HIKE,,,0,46,46,69,,,,,,,return,7.61437208413,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
ROW,Arm,arm,0,47,47,36,0,0,0,0,7,4.555,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
ROW,Leg,leg,0,47,47,36,0,1,1,1,7,4.927,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
ROW,,,0,47,47,36,,,,,,,return,4.54544215354,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
STRIDE,Arm,arm,0,48,48,107,0,0,0,0,3,7.79,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
STRIDE,Leg,leg,0,48,48,107,0,1,1,1,6,9.94,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
STRIDE,,,0,48,48,107,,,,,,,return,4.24348314642,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
MARCH,Arm,arm,0,49,49,80,0,0,0,0,6,7.672,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
MARCH,Leg,leg,0,49,49,80,0,1,1,1,7,1.638,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
MARCH,,,0,49,49,80,,,,,,,return,3.7904480327,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SLAP,Arm,arm,0,50,50,46,0,0,0,0,7,4.219,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SLAP,Leg,leg,0,50,50,46,0,1,1,1,3,3.467,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SLAP,,,0,50,50,46,,,,,,,return,3.30427748031,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
WANDER,Arm,arm,0,51,51,126,0,0,0,0,6,4.871,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
WANDER,Leg,leg,0,51,51,126,0,1,1,1,7,4.219,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
WANDER,,,0,51,51,126,,,,,,,return,4.67952046957,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
WADDLE,Arm,arm,0,52,52,123,0,0,0,0,4,2.658,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
WADDLE,Leg,leg,0,52,52,123,0,1,1,1,4,1.018,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
WADDLE,,,0,52,52,123,,,,,,,return,2.49929789931,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
FLEE,Arm,arm,0,53,53,66,0,0,0,0,6,5.996,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
FLEE,Leg,leg,0,53,53,66,0,1,1,1,7,1.555,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
FLEE,,,0,53,53,66,,,,,,,return,3.50554094547,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
PLUCK,Arm,arm,0,54,54,30,0,0,0,0,4,2.558,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
PLUCK,Leg,leg,0,54,54,30,0,1,1,1,4,0.815,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
PLUCK,,,0,54,54,30,,,,,,,return,4.05880932889,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
DASH,Arm,arm,0,55,55,65,0,0,0,0,7,3.616,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
DASH,Leg,leg,0,55,55,65,0,1,1,1,3,4.792,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
DASH,,,0,55,55,65,,,,,,,return,4.44471776896,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
POLISH,Arm,arm,0,56,56,32,0,0,0,0,7,2.507,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
POLISH,Leg,leg,0,56,56,32,0,1,1,1,1,2.528,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
POLISH,,,0,56,56,32,,,,,,,return,2.75084078237,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
MOUNT,Arm,arm,0,57,57,81,0,0,0,0,6,4.753,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
MOUNT,Leg,leg,0,57,57,81,0,1,1,1,7,1.151,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
MOUNT,,,0,57,57,81,,,,,,,return,5.09886146688,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SNATCH,Arm,arm,0,58,58,47,0,0,0,0,7,5.29,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SNATCH,Leg,leg,0,58,58,47,0,1,1,1,2,1.62,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
SNATCH,,,0,58,58,47,,,,,,,return,5.38394872176,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
STAB,Arm,arm,0,59,59,49,0,0,0,0,7,5.208,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
STAB,Leg,leg,0,59,59,49,0,1,1,1,3,6.402,,,2018_Sep_13_1500,59.6298250906,verb_norming_L2-eng_oral_translation,001,808,
