word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
SQUEEZE,,,0,17,17,48,,,,,,,return,3.94150957337,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TROT,Arm,arm,0,18,18,121,0,0,0,0,2,15.104,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TROT,Leg,leg,0,18,18,121,0,1,1,1,5,1.254,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TROT,,,0,18,18,121,,,,,,,return,7.14483981561,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PULL,Arm,arm,0,19,19,33,0,0,0,0,7,6.953,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PULL,Leg,leg,0,19,19,33,0,1,1,1,1,2.227,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PULL,,,0,19,19,33,,,,,,,return,6.54123884253,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
CLAW,Arm,arm,0,20,20,8,0,0,0,0,7,11.901,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
CLAW,Leg,leg,0,20,20,8,0,1,1,1,3,2.73,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
CLAW,,,0,20,20,8,,,,,,,return,34.9345239906,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
MARCH,Arm,arm,0,21,21,80,0,0,0,0,2,5.407,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
MARCH,Leg,leg,0,21,21,80,0,1,1,1,7,2.058,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
MARCH,,,0,21,21,80,,,,,,,return,1.66058997356,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
STEP,Arm,arm,0,22,22,103,0,0,0,0,1,4.404,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
STEP,Leg,leg,0,22,22,103,0,1,1,1,7,2.981,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
STEP,,,0,22,22,103,,,,,,,return,3.97520592257,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DANCE,Arm,arm,0,23,23,64,0,0,0,0,6,10.928,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DANCE,Leg,leg,0,23,23,64,0,1,1,1,6,2.327,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DANCE,,,0,23,23,64,,,,,,,return,1.0738136659,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SLAP,Arm,arm,0,24,24,46,0,0,0,0,7,3.763,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SLAP,Leg,leg,0,24,24,46,0,1,1,1,1,0.935,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SLAP,,,0,24,24,46,,,,,,,return,4.98134557022,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
GRASP,Arm,arm,0,25,25,19,0,0,0,0,7,8.629,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
GRASP,Leg,leg,0,25,25,19,0,1,1,1,1,3.332,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
GRASP,,,0,25,25,19,,,,,,,return,2.93525889921,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DUNK,Arm,arm,0,26,26,14,0,0,0,0,7,5.528,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DUNK,Leg,leg,0,26,26,14,0,1,1,1,5,15.56,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DUNK,,,0,26,26,14,,,,,,,return,48.4522967276,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PLUCK,Arm,arm,0,27,27,30,0,0,0,0,6,10.961,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PLUCK,Leg,leg,0,27,27,30,0,1,1,1,1,19.416,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PLUCK,,,0,27,27,30,,,,,,,return,21.5011389108,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PACE,Arm,arm,0,28,28,82,0,0,0,0,2,5.863,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PACE,Leg,leg,0,28,28,82,0,1,1,1,7,2.579,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PACE,,,0,28,28,82,,,,,,,return,2.60003943219,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TOSS,Arm,arm,0,29,29,53,0,0,0,0,7,4.22,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TOSS,Leg,leg,0,29,29,53,0,1,1,1,1,4.507,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TOSS,,,0,29,29,53,,,,,,,return,16.4360291703,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TREAD,Arm,arm,0,30,30,118,0,0,0,0,6,6.802,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TREAD,Leg,leg,0,30,30,118,0,1,1,1,1,4.323,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TREAD,,,0,30,30,118,,,,,,,return,4.05905938812,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
WHIP,Arm,arm,0,31,31,57,0,0,0,0,7,6.416,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
WHIP,Leg,leg,0,31,31,57,0,1,1,1,1,0.986,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
WHIP,,,0,31,31,57,,,,,,,return,21.8700057331,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SLITHER,Arm,arm,0,32,32,96,0,0,0,0,6,16.545,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SLITHER,Leg,leg,0,32,32,96,0,1,1,1,2,1.017,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SLITHER,,,0,32,32,96,,,,,,,return,1.59362241582,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PUSH,Arm,arm,0,33,33,35,0,0,0,0,7,7.338,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PUSH,Leg,leg,0,33,33,35,0,1,1,1,3,4.34,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
PUSH,,,0,33,33,35,,,,,,,return,12.8469560758,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SLIP,Arm,arm,0,34,34,95,0,0,0,0,4,13.578,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SLIP,Leg,leg,0,34,34,95,0,1,1,1,7,0.867,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SLIP,,,0,34,34,95,,,,,,,return,1.27507233516,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TRIP,Arm,arm,0,35,35,120,0,0,0,0,3,6.618,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TRIP,Leg,leg,0,35,35,120,0,1,1,1,6,4.155,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TRIP,,,0,35,35,120,,,,,,,return,12.2937137262,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TODDLE,Arm,arm,0,36,36,113,0,0,0,0,6,8.814,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TODDLE,Leg,leg,0,36,36,113,0,1,1,1,2,1.974,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TODDLE,,,0,36,36,113,,,,,,,return,2.28018587656,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
STAND,Arm,arm,0,37,37,102,0,0,0,0,1,5.728,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
STAND,Leg,leg,0,37,37,102,0,1,1,1,7,4.356,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
STAND,,,0,37,37,102,,,,,,,return,2.11352401709,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
LEAP,Arm,arm,0,38,38,77,0,0,0,0,4,5.595,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
LEAP,Leg,leg,0,38,38,77,0,1,1,1,7,1.589,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
LEAP,,,0,38,38,77,,,,,,,return,4.19312686616,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SHAKE,Arm,arm,0,39,39,43,0,0,0,0,5,6.768,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SHAKE,Leg,leg,0,39,39,43,0,1,1,1,6,2.495,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SHAKE,,,0,39,39,43,,,,,,,return,2.04639248781,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
RUB,Arm,arm,0,40,40,37,0,0,0,0,7,4.455,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
RUB,Leg,leg,0,40,40,37,0,1,1,1,3,2.194,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
RUB,,,0,40,40,37,,,,,,,return,4.4613969506,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
RAMBLE,Arm,arm,0,41,41,86,0,0,0,0,4,52.619,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
RAMBLE,Leg,leg,0,41,41,86,0,1,1,1,4,0.949,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
RAMBLE,,,0,41,41,86,,,,,,,return,18.5827694754,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
CUT,Arm,arm,0,42,42,12,0,0,0,0,7,3.649,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
CUT,Leg,leg,0,42,42,12,0,1,1,1,1,1.321,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
CUT,,,0,42,42,12,,,,,,,return,1.09056207469,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
LIFT,Arm,arm,0,43,43,25,0,0,0,0,6,7.037,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
LIFT,Leg,leg,0,43,43,25,0,1,1,1,4,2.83,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
LIFT,,,0,43,43,25,,,,,,,return,1.40920421648,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
LIMP,Arm,arm,0,44,44,78,0,0,0,0,2,6.096,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
LIMP,Leg,leg,0,44,44,78,0,1,1,1,7,2.125,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
LIMP,,,0,44,44,78,,,,,,,return,2.19727159258,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SKATE,Arm,arm,0,45,45,92,0,0,0,0,2,10.71,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SKATE,Leg,leg,0,45,45,92,0,1,1,1,6,4.253,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SKATE,,,0,45,45,92,,,,,,,return,18.7504088423,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SPRINT,Arm,arm,0,46,46,98,0,0,0,0,3,7.858,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SPRINT,Leg,leg,0,46,46,98,0,1,1,1,7,1.655,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SPRINT,,,0,46,46,98,,,,,,,return,2.43210333605,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TIPTOE,Arm,arm,0,47,47,112,0,0,0,0,2,8.545,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TIPTOE,Leg,leg,0,47,47,112,0,1,1,1,6,13.831,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TIPTOE,,,0,47,47,112,,,,,,,return,2.59973124472,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
STAMP,Arm,arm,0,48,48,101,0,0,0,0,1,6.314,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
STAMP,Leg,leg,0,48,48,101,0,1,1,1,7,1.352,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
STAMP,,,0,48,48,101,,,,,,,return,2.53286997215,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SWITCH,Arm,arm,0,49,49,51,0,0,0,0,3,12.017,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SWITCH,Leg,leg,0,49,49,51,0,1,1,1,4,6.62,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SWITCH,,,0,49,49,51,,,,,,,return,1.87884518202,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
GRAB,Arm,arm,0,50,50,18,0,0,0,0,7,4.872,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
GRAB,Leg,leg,0,50,50,18,0,1,1,1,3,7.592,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
GRAB,,,0,50,50,18,,,,,,,return,5.21627964773,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
BIND,Arm,arm,0,51,51,1,0,0,0,0,7,12.538,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
BIND,Leg,leg,0,51,51,1,0,1,1,1,2,1.338,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
BIND,,,0,51,51,1,,,,,,,return,2.58318236757,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DASH,Arm,arm,0,52,52,65,0,0,0,0,5,6.668,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DASH,Leg,leg,0,52,52,65,0,1,1,1,3,3.988,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DASH,,,0,52,52,65,,,,,,,return,3.67297318334,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
JUMP,Arm,arm,0,53,53,74,0,0,0,0,3,4.738,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
JUMP,Leg,leg,0,53,53,74,0,1,1,1,7,3.466,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
JUMP,,,0,53,53,74,,,,,,,return,1.89504478004,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SNATCH,Arm,arm,0,54,54,47,0,0,0,0,6,12.67,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SNATCH,Leg,leg,0,54,54,47,0,1,1,1,2,5.496,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
SNATCH,,,0,54,54,47,,,,,,,return,9.79460569191,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TRAIPSE,Arm,arm,0,55,55,115,0,0,0,0,4,4.571,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TRAIPSE,Leg,leg,0,55,55,115,0,1,1,1,4,0.95,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TRAIPSE,,,0,55,55,115,,,,,,,return,2.95204365831,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DIG,Arm,arm,0,56,56,13,0,0,0,0,7,3.279,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DIG,Leg,leg,0,56,56,13,0,1,1,1,5,5.462,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
DIG,,,0,56,56,13,,,,,,,return,1.27499212739,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TWINE,Arm,arm,0,57,57,55,0,0,0,0,4,5.393,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TWINE,Leg,leg,0,57,57,55,0,1,1,1,4,0.566,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
TWINE,,,0,57,57,55,,,,,,,return,2.65056795396,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
CATCH,Arm,arm,0,58,58,5,0,0,0,0,7,5.594,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
CATCH,Leg,leg,0,58,58,5,0,1,1,1,5,4.004,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
CATCH,,,0,58,58,5,,,,,,,return,2.44893432327,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
NIP,Arm,arm,0,59,59,26,0,0,0,0,6,12.32,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
NIP,Leg,leg,0,59,59,26,0,1,1,1,4,1.036,,,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
NIP,,,0,59,59,26,,,,,,,return,1.66085351336,2018_Sep_11_1206,59.6269848749,verb_norming_L2-eng_oral_translation,001,804,
