word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
SIGNERA,Ben/fötter,ben/fötter,0,58,58,68,0,0,0,0,1,3.656,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SIGNERA,Armar/händer,armar/händer,0,58,58,68,0,1,1,1,7,0.655,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SIGNERA,,,0,58,58,68,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
MARSCHERA,Ben/fötter,ben/fötter,0,59,59,127,0,0,0,0,7,2.53,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
MARSCHERA,Armar/händer,armar/händer,0,59,59,127,0,1,1,1,3,1.49,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
MARSCHERA,,,0,59,59,127,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ILA,Ben/fötter,ben/fötter,0,60,60,112,0,0,0,0,7,2.317,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ILA,Armar/händer,armar/händer,0,60,60,112,0,1,1,1,1,2.233,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ILA,,,0,60,60,112,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STUDSA,Ben/fötter,ben/fötter,0,61,61,155,0,0,0,0,5,3.389,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STUDSA,Armar/händer,armar/händer,0,61,61,155,0,1,1,1,2,2.484,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STUDSA,,,0,61,61,155,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLY,Ben/fötter,ben/fötter,0,62,62,105,0,0,0,0,7,2.8,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLY,Armar/händer,armar/händer,0,62,62,105,0,1,1,1,2,0.606,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLY,,,0,62,62,105,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STAMPA,Ben/fötter,ben/fötter,0,63,63,148,0,0,0,0,7,3.757,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STAMPA,Armar/händer,armar/händer,0,63,63,148,0,1,1,1,1,4.966,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STAMPA,,,0,63,63,148,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LYFTA,Ben/fötter,ben/fötter,0,64,64,44,0,0,0,0,7,8.334,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LYFTA,Armar/händer,armar/händer,0,64,64,44,0,1,1,1,7,0.621,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LYFTA,,,0,64,64,44,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GESTIKULERA,Ben/fötter,ben/fötter,0,65,65,13,0,0,0,0,2,9.758,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GESTIKULERA,Armar/händer,armar/händer,0,65,65,13,0,1,1,1,7,0.854,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GESTIKULERA,,,0,65,65,13,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TVÄTTA,Ben/fötter,ben/fötter,0,66,66,96,0,0,0,0,1,4.73,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TVÄTTA,Armar/händer,armar/händer,0,66,66,96,0,1,1,1,7,1.175,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TVÄTTA,,,0,66,66,96,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DANSA,Ben/fötter,ben/fötter,0,67,67,102,0,0,0,0,7,3.155,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DANSA,Armar/händer,armar/händer,0,67,67,102,0,1,1,1,7,0.605,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DANSA,,,0,67,67,102,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KILA,Ben/fötter,ben/fötter,0,68,68,115,0,0,0,0,2,4.53,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KILA,Armar/händer,armar/händer,0,68,68,115,0,1,1,1,6,1.68,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KILA,,,0,68,68,115,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RYCKA,Ben/fötter,ben/fötter,0,69,69,67,0,0,0,0,3,6.121,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RYCKA,Armar/händer,armar/händer,0,69,69,67,0,1,1,1,5,0.587,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RYCKA,,,0,69,69,67,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KRATSA,Ben/fötter,ben/fötter,0,70,70,42,0,0,0,0,5,4.361,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KRATSA,Armar/händer,armar/händer,0,70,70,42,0,1,1,1,5,0.79,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KRATSA,,,0,70,70,42,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BINDA,Ben/fötter,ben/fötter,0,71,71,2,0,0,0,0,5,7.531,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BINDA,Armar/händer,armar/händer,0,71,71,2,0,1,1,1,5,0.656,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BINDA,,,0,71,71,2,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNATA,Ben/fötter,ben/fötter,0,72,72,120,0,0,0,0,7,8.303,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNATA,Armar/händer,armar/händer,0,72,72,120,0,1,1,1,1,1.21,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNATA,,,0,72,72,120,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GUPPA,Ben/fötter,ben/fötter,0,73,73,108,0,0,0,0,1,7.749,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GUPPA,Armar/händer,armar/händer,0,73,73,108,0,1,1,1,1,0.573,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GUPPA,,,0,73,73,108,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SMYGA,Ben/fötter,ben/fötter,0,74,74,141,0,0,0,0,7,7.647,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SMYGA,Armar/händer,armar/händer,0,74,74,141,0,1,1,1,2,0.537,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SMYGA,,,0,74,74,141,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKOPA,Ben/fötter,ben/fötter,0,75,75,73,0,0,0,0,5,4.11,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKOPA,Armar/händer,armar/händer,0,75,75,73,0,1,1,1,1,0.74,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKOPA,,,0,75,75,73,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SVEPA,Ben/fötter,ben/fötter,0,76,76,91,0,0,0,0,1,7.75,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SVEPA,Armar/händer,armar/händer,0,76,76,91,0,1,1,1,5,0.723,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SVEPA,,,0,76,76,91,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TRAMPA,Ben/fötter,ben/fötter,0,77,77,161,0,0,0,0,7,2.701,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TRAMPA,Armar/händer,armar/händer,0,77,77,161,0,1,1,1,1,1.243,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TRAMPA,,,0,77,77,161,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLÅ,Ben/fötter,ben/fötter,0,78,78,29,0,0,0,0,2,12.814,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLÅ,Armar/händer,armar/händer,0,78,78,29,0,1,1,1,6,1.244,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLÅ,,,0,78,78,29,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKYFFLA,Ben/fötter,ben/fötter,0,79,79,78,0,0,0,0,2,5.633,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKYFFLA,Armar/händer,armar/händer,0,79,79,78,0,1,1,1,7,1.609,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKYFFLA,,,0,79,79,78,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KRAVLA,Ben/fötter,ben/fötter,0,80,80,122,0,0,0,0,2,2.953,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KRAVLA,Armar/händer,armar/händer,0,80,80,122,0,1,1,1,6,5.804,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KRAVLA,,,0,80,80,122,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BANKA,Ben/fötter,ben/fötter,0,81,81,1,0,0,0,0,1,3.305,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BANKA,Armar/händer,armar/händer,0,81,81,1,0,1,1,1,7,1.042,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BANKA,,,0,81,81,1,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SPRINGA,Ben/fötter,ben/fötter,0,82,82,145,0,0,0,0,7,2.298,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SPRINGA,Armar/händer,armar/händer,0,82,82,145,0,1,1,1,1,1.494,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SPRINGA,,,0,82,82,145,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GLIDA,Ben/fötter,ben/fötter,0,83,83,107,0,0,0,0,6,3.708,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GLIDA,Armar/händer,armar/händer,0,83,83,107,0,1,1,1,2,1.008,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GLIDA,,,0,83,83,107,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKRIDA,Ben/fötter,ben/fötter,0,84,84,136,0,0,0,0,7,9.359,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKRIDA,Armar/händer,armar/händer,0,84,84,136,0,1,1,1,2,1.829,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKRIDA,,,0,84,84,136,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GREPPA,Ben/fötter,ben/fötter,0,85,85,18,0,0,0,0,2,3.103,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GREPPA,Armar/händer,armar/händer,0,85,85,18,0,1,1,1,7,1.947,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GREPPA,,,0,85,85,18,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HACKA,Ben/fötter,ben/fötter,0,86,86,20,0,0,0,0,1,3.186,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HACKA,Armar/händer,armar/händer,0,86,86,20,0,1,1,1,7,0.788,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HACKA,,,0,86,86,20,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNYCKA,Ben/fötter,ben/fötter,0,87,87,39,0,0,0,0,2,8.838,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNYCKA,Armar/händer,armar/händer,0,87,87,39,0,1,1,1,5,0.403,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNYCKA,,,0,87,87,39,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HAFFA,Ben/fötter,ben/fötter,0,88,88,21,0,0,0,0,6,12.176,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HAFFA,Armar/händer,armar/händer,0,88,88,21,0,1,1,1,5,0.706,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HAFFA,,,0,88,88,21,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLIVA,Ben/fötter,ben/fötter,0,89,89,117,0,0,0,0,7,2.517,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLIVA,Armar/händer,armar/händer,0,89,89,117,0,1,1,1,2,0.824,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLIVA,,,0,89,89,117,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TRIPPA,Ben/fötter,ben/fötter,0,90,90,163,0,0,0,0,7,2.483,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TRIPPA,Armar/händer,armar/händer,0,90,90,163,0,1,1,1,1,4.547,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TRIPPA,,,0,90,90,163,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DASKA,Ben/fötter,ben/fötter,0,91,91,5,0,0,0,0,1,3.456,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DASKA,Armar/händer,armar/händer,0,91,91,5,0,1,1,1,7,1.209,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DASKA,,,0,91,91,5,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
VANDRA,Ben/fötter,ben/fötter,0,92,92,166,0,0,0,0,7,2.634,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
VANDRA,Armar/händer,armar/händer,0,92,92,166,0,1,1,1,2,2.266,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
VANDRA,,,0,92,92,166,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TASSA,Ben/fötter,ben/fötter,0,93,93,159,0,0,0,0,7,9.862,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TASSA,Armar/händer,armar/händer,0,93,93,159,0,1,1,1,2,1.293,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TASSA,,,0,93,93,159,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HOPPA,Ben/fötter,ben/fötter,0,94,94,111,0,0,0,0,7,2.316,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HOPPA,Armar/händer,armar/händer,0,94,94,111,0,1,1,1,1,0.59,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HOPPA,,,0,94,94,111,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LINDA,Ben/fötter,ben/fötter,0,95,95,43,0,0,0,0,1,6.726,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LINDA,Armar/händer,armar/händer,0,95,95,43,0,1,1,1,5,1.159,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LINDA,,,0,95,95,43,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKYNDA,Ben/fötter,ben/fötter,0,96,96,138,0,0,0,0,5,5.836,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKYNDA,Armar/händer,armar/händer,0,96,96,138,0,1,1,1,2,2.616,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKYNDA,,,0,96,96,138,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RAKA,Ben/fötter,ben/fötter,0,97,97,59,0,0,0,0,1,7.465,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RAKA,Armar/händer,armar/händer,0,97,97,59,0,1,1,1,5,4.983,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RAKA,,,0,97,97,59,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RO,Ben/fötter,ben/fötter,0,98,98,64,0,0,0,0,3,4.766,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RO,Armar/händer,armar/händer,0,98,98,64,0,1,1,1,7,3.19,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RO,,,0,98,98,64,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLÄTA,Ben/fötter,ben/fötter,0,99,99,11,0,0,0,0,1,9.023,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLÄTA,Armar/händer,armar/händer,0,99,99,11,0,1,1,1,7,3.977,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLÄTA,,,0,99,99,11,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SVAJA,Ben/fötter,ben/fötter,0,100,100,156,0,0,0,0,7,4.276,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SVAJA,Armar/händer,armar/händer,0,100,100,156,0,1,1,1,1,1.124,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SVAJA,,,0,100,100,156,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PADDLA,Ben/fötter,ben/fötter,0,101,101,49,0,0,0,0,2,6.055,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PADDLA,Armar/händer,armar/händer,0,101,101,49,0,1,1,1,7,1.209,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PADDLA,,,0,101,101,49,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
IRRA,Ben/fötter,ben/fötter,0,102,102,113,0,0,0,0,5,6.56,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
IRRA,Armar/händer,armar/händer,0,102,102,113,0,1,1,1,5,0.639,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
IRRA,,,0,102,102,113,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
NYPA,Ben/fötter,ben/fötter,0,103,103,47,0,0,0,0,1,2.984,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
NYPA,Armar/händer,armar/händer,0,103,103,47,0,1,1,1,7,0.789,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
NYPA,,,0,103,103,47,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STÅ,Ben/fötter,ben/fötter,0,104,104,147,0,0,0,0,7,7.449,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STÅ,Armar/händer,armar/händer,0,104,104,147,0,1,1,1,1,1.378,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STÅ,,,0,104,104,147,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLANERA,Ben/fötter,ben/fötter,0,105,105,104,0,0,0,0,7,6.574,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLANERA,Armar/händer,armar/händer,0,105,105,104,0,1,1,1,3,0.722,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLANERA,,,0,105,105,104,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LUNKA,Ben/fötter,ben/fötter,0,106,106,126,0,0,0,0,7,3.691,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LUNKA,Armar/händer,armar/händer,0,106,106,126,0,1,1,1,2,0.589,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LUNKA,,,0,106,106,126,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KELA,Ben/fötter,ben/fötter,0,107,107,28,0,0,0,0,2,5.318,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KELA,Armar/händer,armar/händer,0,107,107,28,0,1,1,1,7,1.83,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KELA,,,0,107,107,28,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LINKA,Ben/fötter,ben/fötter,0,108,108,124,0,0,0,0,7,4.412,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LINKA,Armar/händer,armar/händer,0,108,108,124,0,1,1,1,1,1.645,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
LINKA,,,0,108,108,124,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKUMMA,Ben/fötter,ben/fötter,0,109,109,76,0,0,0,0,1,6.709,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKUMMA,Armar/händer,armar/händer,0,109,109,76,0,1,1,1,1,0.655,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKUMMA,,,0,109,109,76,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RIVA,Ben/fötter,ben/fötter,0,110,110,63,0,0,0,0,1,3.589,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RIVA,Armar/händer,armar/händer,0,110,110,63,0,1,1,1,5,1.009,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RIVA,,,0,110,110,63,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GRABBA,Ben/fötter,ben/fötter,0,111,111,16,0,0,0,0,1,4.16,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GRABBA,Armar/händer,armar/händer,0,111,111,16,0,1,1,1,7,2.819,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GRABBA,,,0,111,111,16,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
POLERA,Ben/fötter,ben/fötter,0,112,112,54,0,0,0,0,1,4.965,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
POLERA,Armar/händer,armar/händer,0,112,112,54,0,1,1,1,6,0.538,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
POLERA,,,0,112,112,54,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKJUTA,Ben/fötter,ben/fötter,0,113,113,72,0,0,0,0,3,7.328,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKJUTA,Armar/händer,armar/händer,0,113,113,72,0,1,1,1,6,1.073,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKJUTA,,,0,113,113,72,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
VANKA,Ben/fötter,ben/fötter,0,114,114,167,0,0,0,0,7,2.701,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
VANKA,Armar/händer,armar/händer,0,114,114,167,0,1,1,1,2,0.689,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
VANKA,,,0,114,114,167,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ÖSA,Ben/fötter,ben/fötter,0,115,115,48,0,0,0,0,1,3.959,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ÖSA,Armar/händer,armar/händer,0,115,115,48,0,1,1,1,5,8.336,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ÖSA,,,0,115,115,48,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STAPPLA,Ben/fötter,ben/fötter,0,116,116,149,0,0,0,0,7,2.063,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STAPPLA,Armar/händer,armar/händer,0,116,116,149,0,1,1,1,3,2.584,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STAPPLA,,,0,116,116,149,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
