word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
SKUMMA,,,0,13,13,76,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TORKA,Ben/fötter,ben/fötter,0,14,14,93,0,0,0,0,2,13.737,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TORKA,Armar/händer,armar/händer,0,14,14,93,0,1,1,1,7,3.424,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TORKA,,,0,14,14,93,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HISSA,Ben/fötter,ben/fötter,0,15,15,23,0,0,0,0,1,4.933,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HISSA,Armar/händer,armar/händer,0,15,15,23,0,1,1,1,7,1.025,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HISSA,,,0,15,15,23,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
PUTSA,Ben/fötter,ben/fötter,0,16,16,56,0,0,0,0,1,11.44,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
PUTSA,Armar/händer,armar/händer,0,16,16,56,0,1,1,1,7,2.383,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
PUTSA,,,0,16,16,56,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKURA,Ben/fötter,ben/fötter,0,17,17,77,0,0,0,0,3,14.022,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKURA,Armar/händer,armar/händer,0,17,17,77,0,1,1,1,7,2.853,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKURA,,,0,17,17,77,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNOGA,Ben/fötter,ben/fötter,0,18,18,121,0,0,0,0,1,14.023,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNOGA,Armar/händer,armar/händer,0,18,18,121,0,1,1,1,4,4.547,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNOGA,,,0,18,18,121,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KRAMA,Ben/fötter,ben/fötter,0,19,19,41,0,0,0,0,1,6.625,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KRAMA,Armar/händer,armar/händer,0,19,19,41,0,1,1,1,7,2.451,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KRAMA,,,0,19,19,41,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNYCKA,Ben/fötter,ben/fötter,0,20,20,39,0,0,0,0,1,5.917,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNYCKA,Armar/händer,armar/händer,0,20,20,39,0,1,1,1,7,2.985,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNYCKA,,,0,20,20,39,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SMEKA,Ben/fötter,ben/fötter,0,21,21,85,0,0,0,0,1,6.777,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SMEKA,Armar/händer,armar/händer,0,21,21,85,0,1,1,1,7,1.159,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SMEKA,,,0,21,21,85,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HALKA,Ben/fötter,ben/fötter,0,22,22,109,0,0,0,0,7,4.631,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HALKA,Armar/händer,armar/händer,0,22,22,109,0,1,1,1,1,1.779,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HALKA,,,0,22,22,109,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
PILLA,Ben/fötter,ben/fötter,0,23,23,51,0,0,0,0,1,5.016,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
PILLA,Armar/händer,armar/händer,0,23,23,51,0,1,1,1,7,0.706,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
PILLA,,,0,23,23,51,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SMYGA,Ben/fötter,ben/fötter,0,24,24,141,0,0,0,0,7,4.712,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SMYGA,Armar/händer,armar/händer,0,24,24,141,0,1,1,1,1,1.845,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SMYGA,,,0,24,24,141,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
LUNKA,Ben/fötter,ben/fötter,0,25,25,126,0,0,0,0,7,4.245,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
LUNKA,Armar/händer,armar/händer,0,25,25,126,0,1,1,1,1,1.26,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
LUNKA,,,0,25,25,126,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TVÄTTA,Ben/fötter,ben/fötter,0,26,26,96,0,0,0,0,1,6.776,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TVÄTTA,Armar/händer,armar/händer,0,26,26,96,0,1,1,1,7,1.327,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TVÄTTA,,,0,26,26,96,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
LYFTA,Ben/fötter,ben/fötter,0,27,27,44,0,0,0,0,5,8.972,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
LYFTA,Armar/händer,armar/händer,0,27,27,44,0,1,1,1,7,6.155,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
LYFTA,,,0,27,27,44,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
RULLA,Ben/fötter,ben/fötter,0,28,28,132,0,0,0,0,3,9.025,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
RULLA,Armar/händer,armar/händer,0,28,28,132,0,1,1,1,5,8.002,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
RULLA,,,0,28,28,132,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SIGNERA,Ben/fötter,ben/fötter,0,29,29,68,0,0,0,0,1,6.992,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SIGNERA,Armar/händer,armar/händer,0,29,29,68,0,1,1,1,7,1.829,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SIGNERA,,,0,29,29,68,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GRABBA,Ben/fötter,ben/fötter,0,30,30,16,0,0,0,0,1,4.208,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GRABBA,Armar/händer,armar/händer,0,30,30,16,0,1,1,1,7,0.773,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GRABBA,,,0,30,30,16,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
RYCKA,Ben/fötter,ben/fötter,0,31,31,67,0,0,0,0,1,4.377,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
RYCKA,Armar/händer,armar/händer,0,31,31,67,0,1,1,1,7,1.845,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
RYCKA,,,0,31,31,67,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
JOGGA,Ben/fötter,ben/fötter,0,32,32,114,0,0,0,0,7,7.361,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
JOGGA,Armar/händer,armar/händer,0,32,32,114,0,1,1,1,4,2.852,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
JOGGA,,,0,32,32,114,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
RISTA,Ben/fötter,ben/fötter,0,33,33,62,0,0,0,0,1,9.93,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
RISTA,Armar/händer,armar/händer,0,33,33,62,0,1,1,1,7,24.354,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
RISTA,,,0,33,33,62,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TA,Ben/fötter,ben/fötter,0,34,34,92,0,0,0,0,1,7.332,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TA,Armar/händer,armar/händer,0,34,34,92,0,1,1,1,7,1.279,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TA,,,0,34,34,92,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
STAMPA,Ben/fötter,ben/fötter,0,35,35,148,0,0,0,0,7,4.228,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
STAMPA,Armar/händer,armar/händer,0,35,35,148,0,1,1,1,1,1.813,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
STAMPA,,,0,35,35,148,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
ROTA,Ben/fötter,ben/fötter,0,36,36,66,0,0,0,0,1,5.185,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
ROTA,Armar/händer,armar/händer,0,36,36,66,0,1,1,1,7,0.841,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
ROTA,,,0,36,36,66,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNIVHUGGA,Ben/fötter,ben/fötter,0,37,37,38,0,0,0,0,1,9.089,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNIVHUGGA,Armar/händer,armar/händer,0,37,37,38,0,1,1,1,7,2.08,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNIVHUGGA,,,0,37,37,38,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GNIDA,Ben/fötter,ben/fötter,0,38,38,14,0,0,0,0,1,4.932,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GNIDA,Armar/händer,armar/händer,0,38,38,14,0,1,1,1,7,1.025,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GNIDA,,,0,38,38,14,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNALLA,Ben/fötter,ben/fötter,0,39,39,119,0,0,0,0,7,6.273,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNALLA,Armar/händer,armar/händer,0,39,39,119,0,1,1,1,1,1.427,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KNALLA,,,0,39,39,119,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
DASKA,Ben/fötter,ben/fötter,0,40,40,5,0,0,0,0,1,4.765,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
DASKA,Armar/händer,armar/händer,0,40,40,5,0,1,1,1,7,0.555,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
DASKA,,,0,40,40,5,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HÅVA,Ben/fötter,ben/fötter,0,41,41,22,0,0,0,0,1,4.443,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HÅVA,Armar/händer,armar/händer,0,41,41,22,0,1,1,1,7,0.823,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HÅVA,,,0,41,41,22,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SLÅ,Ben/fötter,ben/fötter,0,42,42,79,0,0,0,0,1,3.556,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SLÅ,Armar/händer,armar/händer,0,42,42,79,0,1,1,1,7,0.621,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SLÅ,,,0,42,42,79,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKRUBBA,Ben/fötter,ben/fötter,0,43,43,75,0,0,0,0,1,6.273,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKRUBBA,Armar/händer,armar/händer,0,43,43,75,0,1,1,1,7,0.454,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKRUBBA,,,0,43,43,75,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KRYPA,Ben/fötter,ben/fötter,0,44,44,123,0,0,0,0,6,12.075,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KRYPA,Armar/händer,armar/händer,0,44,44,123,0,1,1,1,6,7.715,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KRYPA,,,0,44,44,123,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SNAVA,Ben/fötter,ben/fötter,0,45,45,142,0,0,0,0,7,4.176,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SNAVA,Armar/händer,armar/händer,0,45,45,142,0,1,1,1,1,1.462,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SNAVA,,,0,45,45,142,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GREPPA,Ben/fötter,ben/fötter,0,46,46,18,0,0,0,0,1,3.673,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GREPPA,Armar/händer,armar/händer,0,46,46,18,0,1,1,1,7,1.795,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GREPPA,,,0,46,46,18,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HIVA,Ben/fötter,ben/fötter,0,47,47,24,0,0,0,0,1,3.893,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HIVA,Armar/händer,armar/händer,0,47,47,24,0,1,1,1,7,2.283,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
HIVA,,,0,47,47,24,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
VIKA,Ben/fötter,ben/fötter,0,48,48,98,0,0,0,0,1,3.91,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
VIKA,Armar/händer,armar/händer,0,48,48,98,0,1,1,1,7,2.149,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
VIKA,,,0,48,48,98,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKEJTA,Ben/fötter,ben/fötter,0,49,49,135,0,0,0,0,7,6.239,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKEJTA,Armar/händer,armar/händer,0,49,49,135,0,1,1,1,1,1.878,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKEJTA,,,0,49,49,135,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
BANKA,Ben/fötter,ben/fötter,0,50,50,1,0,0,0,0,3,9.26,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
BANKA,Armar/händer,armar/händer,0,50,50,1,0,1,1,1,7,2.769,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
BANKA,,,0,50,50,1,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SLEVA,Ben/fötter,ben/fötter,0,51,51,80,0,0,0,0,1,4.211,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SLEVA,Armar/händer,armar/händer,0,51,51,80,0,1,1,1,7,1.646,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SLEVA,,,0,51,51,80,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
BULTA,Ben/fötter,ben/fötter,0,52,52,4,0,0,0,0,1,10.668,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
BULTA,Armar/händer,armar/händer,0,52,52,4,0,1,1,1,7,3.003,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
BULTA,,,0,52,52,4,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GNUGGA,Ben/fötter,ben/fötter,0,53,53,15,0,0,0,0,1,4.546,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GNUGGA,Armar/händer,armar/händer,0,53,53,15,0,1,1,1,4,4.529,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
GNUGGA,,,0,53,53,15,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KLICKA,Ben/fötter,ben/fötter,0,54,54,33,0,0,0,0,1,3.539,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KLICKA,Armar/händer,armar/händer,0,54,54,33,0,1,1,1,7,0.806,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
KLICKA,,,0,54,54,33,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TÅGA,Ben/fötter,ben/fötter,0,55,55,158,0,0,0,0,5,8.402,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TÅGA,Armar/händer,armar/händer,0,55,55,158,0,1,1,1,1,2.716,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
TÅGA,,,0,55,55,158,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
STIGA,Ben/fötter,ben/fötter,0,56,56,151,0,0,0,0,6,6.358,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
STIGA,Armar/händer,armar/händer,0,56,56,151,0,1,1,1,1,0.924,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
STIGA,,,0,56,56,151,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKRAPA,Ben/fötter,ben/fötter,0,57,57,74,0,0,0,0,1,5.033,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKRAPA,Armar/händer,armar/händer,0,57,57,74,0,1,1,1,6,3.758,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
SKRAPA,,,0,57,57,74,,,,,,,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
LINDA,Ben/fötter,ben/fötter,0,58,58,43,0,0,0,0,1,6.308,,,2018_Sep_10_1352,59.6362316826,verb_norming_L1-swe_no_translation,001,803,
