8.4510 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14CE5970>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
970.7286 	EXP 	RatingScale rating: reset()
970.7421 	EXP 	text_5: autoDraw = False
970.7421 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SLEVA med ben/f\xf6tter?'
970.7421 	EXP 	text_10: autoDraw = True
970.7421 	EXP 	rating: autoDraw = True
972.9395 	DATA 	Keypress: 1
973.2581 	DATA 	Keypress: return
973.2607 	DATA 	RatingScale rating: (key response) rating=1
973.2607 	DATA 	RatingScale rating: rating RT=2.531
973.2607 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.212), (1, 2.531)]
973.2914 	EXP 	text_10: autoDraw = False
973.2914 	EXP 	rating: autoDraw = False
973.2914 	EXP 	short_blank: autoDraw = True
973.4763 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
973.5281 	EXP 	RatingScale rating: reset()
973.5428 	EXP 	short_blank: autoDraw = False
973.5428 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SLEVA med armar/h\xe4nder?'
973.5428 	EXP 	text_10: autoDraw = True
973.5428 	EXP 	rating: autoDraw = True
973.8283 	DATA 	Keypress: 7
974.1469 	DATA 	Keypress: return
974.1495 	DATA 	RatingScale rating: (key response) rating=7
974.1496 	DATA 	RatingScale rating: rating RT=0.621
974.1496 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.301), (7, 0.621)]
974.1802 	EXP 	text_10: autoDraw = False
974.1802 	EXP 	rating: autoDraw = False
974.1802 	EXP 	short_blank: autoDraw = True
974.3814 	EXP 	short_blank: autoDraw = False
974.3814 	EXP 	text_5: autoDraw = True
974.8682 	EXP 	New trial (rep=0, index=126): OrderedDict([('word', u'STRUTTA')])
974.8707 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
974.8710 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
974.8713 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
974.9215 	EXP 	RatingScale rating: reset()
974.9348 	EXP 	text_5: autoDraw = False
974.9348 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet STRUTTA med ben/f\xf6tter?'
974.9348 	EXP 	text_10: autoDraw = True
974.9348 	EXP 	rating: autoDraw = True
977.9707 	DATA 	Keypress: 1
978.3228 	DATA 	Keypress: return
978.3255 	DATA 	RatingScale rating: (key response) rating=1
978.3256 	DATA 	RatingScale rating: rating RT=3.403
978.3256 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.05), (1, 3.403)]
978.3561 	EXP 	text_10: autoDraw = False
978.3561 	EXP 	rating: autoDraw = False
978.3561 	EXP 	short_blank: autoDraw = True
978.5411 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
978.5952 	EXP 	RatingScale rating: reset()
978.6076 	EXP 	short_blank: autoDraw = False
978.6076 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet STRUTTA med armar/h\xe4nder?'
978.6076 	EXP 	text_10: autoDraw = True
978.6076 	EXP 	rating: autoDraw = True
978.9786 	DATA 	Keypress: 1
979.2787 	DATA 	Keypress: return
979.2813 	DATA 	RatingScale rating: (key response) rating=1
979.2814 	DATA 	RatingScale rating: rating RT=0.685
979.2814 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.383), (1, 0.685)]
979.3121 	EXP 	text_10: autoDraw = False
979.3121 	EXP 	rating: autoDraw = False
979.3121 	EXP 	short_blank: autoDraw = True
979.5134 	EXP 	short_blank: autoDraw = False
979.5134 	EXP 	text_5: autoDraw = True
980.0001 	EXP 	New trial (rep=0, index=127): OrderedDict([('word', u'STIGA')])
980.0025 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
980.0028 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
980.0031 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
980.0505 	EXP 	RatingScale rating: reset()
980.0667 	EXP 	text_5: autoDraw = False
980.0667 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet STIGA med ben/f\xf6tter?'
980.0667 	EXP 	text_10: autoDraw = True
980.0667 	EXP 	rating: autoDraw = True
989.8109 	DATA 	Keypress: 7
990.1990 	DATA 	Keypress: return
990.1992 	DATA 	RatingScale rating: (key response) rating=7
990.1992 	DATA 	RatingScale rating: rating RT=10.148
990.1992 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 9.762), (7, 10.148)]
990.2299 	EXP 	text_10: autoDraw = False
990.2299 	EXP 	rating: autoDraw = False
990.2299 	EXP 	short_blank: autoDraw = True
990.4148 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
990.4649 	EXP 	RatingScale rating: reset()
990.4812 	EXP 	short_blank: autoDraw = False
990.4812 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet STIGA med armar/h\xe4nder?'
990.4812 	EXP 	text_10: autoDraw = True
990.4812 	EXP 	rating: autoDraw = True
991.6053 	DATA 	Keypress: 1
992.0773 	DATA 	Keypress: return
992.0775 	DATA 	RatingScale rating: (key response) rating=1
992.0775 	DATA 	RatingScale rating: rating RT=1.612
992.0776 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.142), (1, 1.612)]
992.1083 	EXP 	text_10: autoDraw = False
992.1083 	EXP 	rating: autoDraw = False
992.1083 	EXP 	short_blank: autoDraw = True
992.3095 	EXP 	short_blank: autoDraw = False
992.3095 	EXP 	text_5: autoDraw = True
992.7963 	EXP 	New trial (rep=0, index=128): OrderedDict([('word', u'KLIA')])
992.7989 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
992.7991 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
992.7994 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
992.8483 	EXP 	RatingScale rating: reset()
992.8628 	EXP 	text_5: autoDraw = False
992.8628 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet KLIA med ben/f\xf6tter?'
992.8628 	EXP 	text_10: autoDraw = True
992.8628 	EXP 	rating: autoDraw = True
996.0999 	DATA 	Keypress: 1
996.4517 	DATA 	Keypress: return
996.4544 	DATA 	RatingScale rating: (key response) rating=1
996.4545 	DATA 	RatingScale rating: rating RT=3.605
996.4545 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.253), (1, 3.605)]
996.4854 	EXP 	text_10: autoDraw = False
996.4854 	EXP 	rating: autoDraw = False
996.4854 	EXP 	short_blank: autoDraw = True
996.6703 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
996.7220 	EXP 	RatingScale rating: reset()
996.7369 	EXP 	short_blank: autoDraw = False
996.7369 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet KLIA med armar/h\xe4nder?'
996.7369 	EXP 	text_10: autoDraw = True
996.7369 	EXP 	rating: autoDraw = True
997.0223 	DATA 	Keypress: 7
997.3409 	DATA 	Keypress: return
997.3434 	DATA 	RatingScale rating: (key response) rating=7
997.3435 	DATA 	RatingScale rating: rating RT=0.621
997.3435 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.302), (7, 0.621)]
997.3743 	EXP 	text_10: autoDraw = False
997.3743 	EXP 	rating: autoDraw = False
997.3743 	EXP 	short_blank: autoDraw = True
997.5755 	EXP 	short_blank: autoDraw = False
997.5755 	EXP 	text_5: autoDraw = True
998.0623 	EXP 	New trial (rep=0, index=129): OrderedDict([('word', u'JOGGA')])
998.0647 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
998.0650 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
998.0653 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
998.1127 	EXP 	RatingScale rating: reset()
998.1288 	EXP 	text_5: autoDraw = False
998.1288 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet JOGGA med ben/f\xf6tter?'
998.1288 	EXP 	text_10: autoDraw = True
998.1288 	EXP 	rating: autoDraw = True
999.3216 	DATA 	Keypress: 7
999.6217 	DATA 	Keypress: return
999.6243 	DATA 	RatingScale rating: (key response) rating=7
999.6244 	DATA 	RatingScale rating: rating RT=1.511
999.6244 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.209), (7, 1.511)]
999.6551 	EXP 	text_10: autoDraw = False
999.6551 	EXP 	rating: autoDraw = False
999.6551 	EXP 	short_blank: autoDraw = True
999.8400 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
999.8897 	EXP 	RatingScale rating: reset()
999.9065 	EXP 	short_blank: autoDraw = False
999.9065 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet JOGGA med armar/h\xe4nder?'
999.9065 	EXP 	text_10: autoDraw = True
999.9065 	EXP 	rating: autoDraw = True
1001.7349 	DATA 	Keypress: 1
1002.0871 	DATA 	Keypress: return
1002.0898 	DATA 	RatingScale rating: (key response) rating=1
1002.0898 	DATA 	RatingScale rating: rating RT=2.199
1002.0898 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.846), (1, 2.199)]
1002.1204 	EXP 	text_10: autoDraw = False
1002.1204 	EXP 	rating: autoDraw = False
1002.1204 	EXP 	short_blank: autoDraw = True
1002.3216 	EXP 	short_blank: autoDraw = False
1002.3216 	EXP 	text_5: autoDraw = True
1002.8084 	EXP 	New trial (rep=0, index=130): OrderedDict([('word', u'KARVA')])
1002.8108 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
1002.8110 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
1002.8113 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
1002.8590 	EXP 	RatingScale rating: reset()
1002.8750 	EXP 	text_5: autoDraw = False
1002.8750 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet KARVA med ben/f\xf6tter?'
1002.8750 	EXP 	text_10: autoDraw = True
1002.8750 	EXP 	rating: autoDraw = True
1004.4853 	DATA 	Keypress: 1
1005.7431 	DATA 	Keypress: return
1005.7457 	DATA 	RatingScale rating: (key response) rating=1
1005.7457 	DATA 	RatingScale rating: rating RT=2.886
1005.7458 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.628), (1, 2.886)]
1005.7764 	EXP 	text_10: autoDraw = False
1005.7764 	EXP 	rating: autoDraw = False
1005.7764 	EXP 	short_blank: autoDraw = True
1005.9614 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
1006.0112 	EXP 	RatingScale rating: reset()
1006.0279 	EXP 	short_blank: autoDraw = False
1006.0279 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet KARVA med armar/h\xe4nder?'
1006.0279 	EXP 	text_10: autoDraw = True
1006.0279 	EXP 	rating: autoDraw = True
1007.2375 	DATA 	Keypress: 7
1008.0072 	DATA 	Keypress: return
1008.0097 	DATA 	RatingScale rating: (key response) rating=7
1008.0098 	DATA 	RatingScale rating: rating RT=1.998
1008.0098 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.226), (7, 1.998)]
1008.0405 	EXP 	text_10: autoDraw = False
1008.0405 	EXP 	rating: autoDraw = False
1008.0405 	EXP 	short_blank: autoDraw = True
1008.2417 	EXP 	short_blank: autoDraw = False
1008.2417 	EXP 	text_5: autoDraw = True
1008.7283 	EXP 	New trial (rep=0, index=131): OrderedDict([('word', u'SVEPA')])
1008.7308 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
1008.7311 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
1008.7315 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
1008.7793 	EXP 	RatingScale rating: reset()
1008.7951 	EXP 	text_5: autoDraw = False
1008.7951 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SVEPA med ben/f\xf6tter?'
1008.7951 	EXP 	text_10: autoDraw = True
1008.7951 	EXP 	rating: autoDraw = True
1012.7531 	DATA 	Keypress: 1
1013.1390 	DATA 	Keypress: return
1013.1416 	DATA 	RatingScale rating: (key response) rating=1
1013.1416 	DATA 	RatingScale rating: rating RT=4.362
1013.1416 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.975), (1, 4.362)]
1013.1724 	EXP 	text_10: autoDraw = False
1013.1724 	EXP 	rating: autoDraw = False
1013.1724 	EXP 	short_blank: autoDraw = True
1013.3573 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
1013.4077 	EXP 	RatingScale rating: reset()
1013.4239 	EXP 	short_blank: autoDraw = False
1013.4239 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SVEPA med armar/h\xe4nder?'
1013.4239 	EXP 	text_10: autoDraw = True
1013.4239 	EXP 	rating: autoDraw = True
1020.6019 	DATA 	Keypress: 7
1020.8692 	DATA 	Keypress: return
1020.8718 	DATA 	RatingScale rating: (key response) rating=7
1020.8719 	DATA 	RatingScale rating: rating RT=7.464
1020.8719 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 7.196), (7, 7.463)]
1020.9024 	EXP 	text_10: autoDraw = False
1020.9024 	EXP 	rating: autoDraw = False
1020.9024 	EXP 	short_blank: autoDraw = True
1021.1038 	EXP 	short_blank: autoDraw = False
1021.1038 	EXP 	text_5: autoDraw = True
1021.5917 	EXP 	New trial (rep=0, index=132): OrderedDict([('word', u'SK\xc4RA')])
1021.5941 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
1021.5944 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
1021.5947 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
1021.6438 	EXP 	RatingScale rating: reset()
1021.6584 	EXP 	text_5: autoDraw = False
1021.6584 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SK\xc4RA med ben/f\xf6tter?'
1021.6584 	EXP 	text_10: autoDraw = True
1021.6584 	EXP 	rating: autoDraw = True
1023.0188 	DATA 	Keypress: 1
1023.7885 	DATA 	Keypress: return
1023.7911 	DATA 	RatingScale rating: (key response) rating=1
1023.7911 	DATA 	RatingScale rating: rating RT=2.147
1023.7911 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.375), (1, 2.147)]
1023.8218 	EXP 	text_10: autoDraw = False
1023.8218 	EXP 	rating: autoDraw = False
1023.8218 	EXP 	short_blank: autoDraw = True
1024.0067 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
1024.0566 	EXP 	RatingScale rating: reset()
1024.0733 	EXP 	short_blank: autoDraw = False
1024.0733 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SK\xc4RA med armar/h\xe4nder?'
1024.0733 	EXP 	text_10: autoDraw = True
1024.0733 	EXP 	rating: autoDraw = True
1024.3923 	DATA 	Keypress: 7
1024.7109 	DATA 	Keypress: return
1024.7135 	DATA 	RatingScale rating: (key response) rating=7
1024.7135 	DATA 	RatingScale rating: rating RT=0.656
1024.7136 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.337), (7, 0.656)]
1024.7442 	EXP 	text_10: autoDraw = False
1024.7442 	EXP 	rating: autoDraw = False
1024.7442 	EXP 	short_blank: autoDraw = True
1024.9454 	EXP 	short_blank: autoDraw = False
1024.9454 	EXP 	text_5: autoDraw = True
1025.4322 	EXP 	New trial (rep=0, index=133): OrderedDict([('word', u'KNACKA')])
1025.4346 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
1025.4349 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
1025.4352 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
1025.4835 	EXP 	RatingScale rating: reset()
1025.4988 	EXP 	text_5: autoDraw = False
1025.4988 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet KNACKA med ben/f\xf6tter?'
1025.4988 	EXP 	text_10: autoDraw = True
1025.4988 	EXP 	rating: autoDraw = True
1026.8575 	DATA 	Keypress: 1
1027.1618 	DATA 	Keypress: return
1027.1620 	DATA 	RatingScale rating: (key response) rating=1
1027.1620 	DATA 	RatingScale rating: rating RT=1.678
1027.1620 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.375), (1, 1.678)]
1027.1928 	EXP 	text_10: autoDraw = False
1027.1928 	EXP 	rating: autoDraw = False
1027.1928 	EXP 	short_blank: autoDraw = True
1027.3777 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
1027.4279 	EXP 	RatingScale rating: reset()
1027.4442 	EXP 	short_blank: autoDraw = False
1027.4442 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet KNACKA med armar/h\xe4nder?'
1027.4442 	EXP 	text_10: autoDraw = True
1027.4442 	EXP 	rating: autoDraw = True
1027.7313 	DATA 	Keypress: 7
1028.1010 	DATA 	Keypress: return
1028.1011 	DATA 	RatingScale rating: (key response) rating=7
1028.1012 	DATA 	RatingScale rating: rating RT=0.673
1028.1012 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.303), (7, 0.673)]
1028.1319 	EXP 	text_10: autoDraw = False
1028.1319 	EXP 	rating: autoDraw = False
1028.1319 	EXP 	short_blank: autoDraw = True
1028.3332 	EXP 	short_blank: autoDraw = False
1028.3332 	EXP 	text_5: autoDraw = True
1028.8199 	EXP 	New trial (rep=0, index=134): OrderedDict([('word', u'TVINNA')])
1028.8227 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
1028.8229 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
1028.8233 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
1028.8713 	EXP 	RatingScale rating: reset()
1028.8865 	EXP 	text_5: autoDraw = False
1028.8865 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet TVINNA med ben/f\xf6tter?'
1028.8865 	EXP 	text_10: autoDraw = True
1028.8865 	EXP 	rating: autoDraw = True
1031.1526 	DATA 	Keypress: 1
1031.5030 	DATA 	Keypress: return
1031.5056 	DATA 	RatingScale rating: (key response) rating=1
1031.5057 	DATA 	RatingScale rating: rating RT=2.634
1031.5057 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.297), (1, 2.634)]
1031.5364 	EXP 	text_10: autoDraw = False
1031.5364 	EXP 	rating: autoDraw = False
1031.5364 	EXP 	short_blank: autoDraw = True
1031.7213 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
1031.7714 	EXP 	RatingScale rating: reset()
1031.7878 	EXP 	short_blank: autoDraw = False
1031.7878 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet TVINNA med armar/h\xe4nder?'
1031.7878 	EXP 	text_10: autoDraw = True
1031.7878 	EXP 	rating: autoDraw = True
1033.7856 	DATA 	Keypress: 6
1034.0857 	DATA 	Keypress: return
1034.0883 	DATA 	RatingScale rating: (key response) rating=6
1034.0883 	DATA 	RatingScale rating: rating RT=2.316
1034.0883 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 2.014), (6, 2.316)]
1034.1191 	EXP 	text_10: autoDraw = False
1034.1191 	EXP 	rating: autoDraw = False
1034.1191 	EXP 	short_blank: autoDraw = True
1034.3203 	EXP 	short_blank: autoDraw = False
1034.3203 	EXP 	text_5: autoDraw = True
1034.8071 	EXP 	New trial (rep=0, index=135): OrderedDict([('word', u'NYPA')])
1034.8096 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
1034.8098 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
1034.8102 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
1034.8571 	EXP 	RatingScale rating: reset()
1034.8737 	EXP 	text_5: autoDraw = False
1034.8737 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet NYPA med ben/f\xf6tter?'
1034.8737 	EXP 	text_10: autoDraw = True
1034.8737 	EXP 	rating: autoDraw = True
1036.0815 	DATA 	Keypress: 1
1036.4866 	DATA 	Keypress: return
1036.4867 	DATA 	RatingScale rating: (key response) rating=1
1036.4868 	DATA 	RatingScale rating: rating RT=1.629
1036.4868 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.226), (1, 1.629)]
1036.5173 	EXP 	text_10: autoDraw = False
1036.5173 	EXP 	rating: autoDraw = False
1036.5173 	EXP 	short_blank: autoDraw = True
1036.7022 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
1036.7516 	EXP 	RatingScale rating: reset()
1036.7687 	EXP 	short_blank: autoDraw = False
1036.7687 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet NYPA med armar/h\xe4nder?'
1036.7687 	EXP 	text_10: autoDraw = True
1036.7687 	EXP 	rating: autoDraw = True
1037.0374 	DATA 	Keypress: 7
1037.3561 	DATA 	Keypress: return
1037.3586 	DATA 	RatingScale rating: (key response) rating=7
1037.3587 	DATA 	RatingScale rating: rating RT=0.606
1037.3587 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.287), (7, 0.606)]
1037.3894 	EXP 	text_10: autoDraw = False
1037.3894 	EXP 	rating: autoDraw = False
1037.3894 	EXP 	short_blank: autoDraw = True
1037.5906 	EXP 	short_blank: autoDraw = False
1037.5906 	EXP 	text_5: autoDraw = True
1038.0774 	EXP 	New trial (rep=0, index=136): OrderedDict([('word', u'GREPPA')])
1038.0799 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
1038.0802 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
1038.0805 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
1038.1281 	EXP 	RatingScale rating: reset()
1038.1440 	EXP 	text_5: autoDraw = False
1038.1440 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet GREPPA med ben/f\xf6tter?'
1038.1440 	EXP 	text_10: autoDraw = True
1038.1440 	EXP 	rating: autoDraw = True
1040.3581 	DATA 	Keypress: 1
1040.7604 	DATA 	Keypress: return
1040.7630 	DATA 	RatingScale rating: (key response) rating=1
1040.7631 	DATA 	RatingScale rating: rating RT=2.634
1040.7631 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.231), (1, 2.634)]
1040.7939 	EXP 	text_10: autoDraw = False
1040.7939 	EXP 	rating: autoDraw = False
1040.7939 	EXP 	short_blank: autoDraw = True
1040.9788 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
1041.0296 	EXP 	RatingScale rating: reset()
1041.0453 	EXP 	short_blank: autoDraw = False
1041.0453 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet GREPPA med armar/h\xe4nder?'
1041.0453 	EXP 	text_10: autoDraw = True
1041.0453 	EXP 	rating: autoDraw = True
1041.3325 	DATA 	Keypress: 7
1041.6325 	DATA 	Keypress: return
1041.6352 	DATA 	RatingScale rating: (key response) rating=7
1041.6352 	DATA 	RatingScale rating: rating RT=0.605
1041.6352 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.303), (7, 0.605)]
1041.6659 	EXP 	text_10: autoDraw = False
1041.6659 	EXP 	rating: autoDraw = False
1041.6659 	EXP 	short_blank: autoDraw = True
1041.8672 	EXP 	short_blank: autoDraw = False
1041.8672 	EXP 	text_5: autoDraw = True
1042.3539 	EXP 	New trial (rep=0, index=137): OrderedDict([('word', u'TRIPPA')])
1042.3563 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
1042.3566 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
1042.3569 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
1042.4045 	EXP 	RatingScale rating: reset()
1042.4205 	EXP 	text_5: autoDraw = False
1042.4205 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet TRIPPA med ben/f\xf6tter?'
1042.4205 	EXP 	text_10: autoDraw = True
1042.4205 	EXP 	rating: autoDraw = True
1044.5172 	DATA 	Keypress: 7
1044.8191 	DATA 	Keypress: return
1044.8217 	DATA 	RatingScale rating: (key response) rating=7
1044.8217 	DATA 	RatingScale rating: rating RT=2.416
1044.8217 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.114), (7, 2.416)]
1044.8524 	EXP 	text_10: autoDraw = False
1044.8524 	EXP 	rating: autoDraw = False
1044.8524 	EXP 	short_blank: autoDraw = True
1045.0373 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
1045.0896 	EXP 	RatingScale rating: reset()
1045.1038 	EXP 	short_blank: autoDraw = False
1045.1038 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet TRIPPA med armar/h\xe4nder?'
1045.1038 	EXP 	text_10: autoDraw = True
1045.1038 	EXP 	rating: autoDraw = True
1048.0390 	DATA 	Keypress: 1
1049.0957 	DATA 	Keypress: return
1049.0982 	DATA 	RatingScale rating: (key response) rating=1
