word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
HALKA,Ben/fötter,ben/fötter,0,15,15,109,0,0,0,0,7,5.988,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HALKA,Armar/händer,armar/händer,0,15,15,109,0,1,1,1,1,3.271,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HALKA,,,0,15,15,109,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SMYGA,Ben/fötter,ben/fötter,0,16,16,141,0,0,0,0,6,5.833,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SMYGA,Armar/händer,armar/händer,0,16,16,141,0,1,1,1,1,2.934,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SMYGA,,,0,16,16,141,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
RIVA,Ben/fötter,ben/fötter,0,17,17,63,0,0,0,0,5,5.704,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
RIVA,Armar/händer,armar/händer,0,17,17,63,0,1,1,1,7,2.333,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
RIVA,,,0,17,17,63,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
GÅ,Ben/fötter,ben/fötter,0,18,18,106,0,0,0,0,7,2.936,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
GÅ,Armar/händer,armar/händer,0,18,18,106,0,1,1,1,2,4.48,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
GÅ,,,0,18,18,106,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KLÅ,Ben/fötter,ben/fötter,0,19,19,29,0,0,0,0,3,6.76,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KLÅ,Armar/händer,armar/händer,0,19,19,29,0,1,1,1,7,5.486,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KLÅ,,,0,19,19,29,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HALTA,Ben/fötter,ben/fötter,0,20,20,110,0,0,0,0,7,3.489,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HALTA,Armar/händer,armar/händer,0,20,20,110,0,1,1,1,1,3.406,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HALTA,,,0,20,20,110,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
PADDLA,Ben/fötter,ben/fötter,0,21,21,49,0,0,0,0,2,6.054,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
PADDLA,Armar/händer,armar/händer,0,21,21,49,0,1,1,1,7,3.842,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
PADDLA,,,0,21,21,49,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
IRRA,Ben/fötter,ben/fötter,0,22,22,113,0,0,0,0,2,7.347,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
IRRA,Armar/händer,armar/händer,0,22,22,113,0,1,1,1,2,1.779,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
IRRA,,,0,22,22,113,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HOPPA,Ben/fötter,ben/fötter,0,23,23,111,0,0,0,0,7,7.246,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HOPPA,Armar/händer,armar/händer,0,23,23,111,0,1,1,1,6,1.846,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HOPPA,,,0,23,23,111,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SNÄRTA,Ben/fötter,ben/fötter,0,24,24,86,0,0,0,0,1,4.058,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SNÄRTA,Armar/händer,armar/händer,0,24,24,86,0,1,1,1,4,6.844,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SNÄRTA,,,0,24,24,86,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KRATSA,Ben/fötter,ben/fötter,0,25,25,42,0,0,0,0,1,4.226,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KRATSA,Armar/händer,armar/händer,0,25,25,42,0,1,1,1,6,3.674,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KRATSA,,,0,25,25,42,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HIVA,Ben/fötter,ben/fötter,0,26,26,24,0,0,0,0,1,4.764,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HIVA,Armar/händer,armar/händer,0,26,26,24,0,1,1,1,7,2.702,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HIVA,,,0,26,26,24,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
VANKA,Ben/fötter,ben/fötter,0,27,27,167,0,0,0,0,7,3.455,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
VANKA,Armar/händer,armar/händer,0,27,27,167,0,1,1,1,2,3.037,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
VANKA,,,0,27,27,167,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KASTA,Ben/fötter,ben/fötter,0,28,28,27,0,0,0,0,2,4.63,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KASTA,Armar/händer,armar/händer,0,28,28,27,0,1,1,1,7,2.383,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KASTA,,,0,28,28,27,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SPARKA,Ben/fötter,ben/fötter,0,29,29,144,0,0,0,0,7,2.85,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SPARKA,Armar/händer,armar/händer,0,29,29,144,0,1,1,1,2,2.953,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SPARKA,,,0,29,29,144,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
DUNKA,Ben/fötter,ben/fötter,0,30,30,7,0,0,0,0,3,3.671,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
DUNKA,Armar/händer,armar/händer,0,30,30,7,0,1,1,1,6,3.154,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
DUNKA,,,0,30,30,7,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
NAPPA,Ben/fötter,ben/fötter,0,31,31,45,0,0,0,0,1,3.825,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
NAPPA,Armar/händer,armar/händer,0,31,31,45,0,1,1,1,7,4.161,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
NAPPA,,,0,31,31,45,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKÄRA,Ben/fötter,ben/fötter,0,32,32,71,0,0,0,0,1,5.988,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKÄRA,Armar/händer,armar/händer,0,32,32,71,0,1,1,1,7,2.919,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKÄRA,,,0,32,32,71,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
TVÄTTA,Ben/fötter,ben/fötter,0,33,33,96,0,0,0,0,3,6.558,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
TVÄTTA,Armar/händer,armar/händer,0,33,33,96,0,1,1,1,7,3.22,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
TVÄTTA,,,0,33,33,96,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
STEGA,Ben/fötter,ben/fötter,0,34,34,150,0,0,0,0,7,3.688,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
STEGA,Armar/händer,armar/händer,0,34,34,150,0,1,1,1,2,1.91,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
STEGA,,,0,34,34,150,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
PLOCKA,Ben/fötter,ben/fötter,0,35,35,53,0,0,0,0,1,7.761,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
PLOCKA,Armar/händer,armar/händer,0,35,35,53,0,1,1,1,7,2.129,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
PLOCKA,,,0,35,35,53,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKURA,Ben/fötter,ben/fötter,0,36,36,77,0,0,0,0,1,3.656,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKURA,Armar/händer,armar/händer,0,36,36,77,0,1,1,1,7,2.818,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKURA,,,0,36,36,77,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SPRINGA,Ben/fötter,ben/fötter,0,37,37,145,0,0,0,0,7,4.023,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SPRINGA,Armar/händer,armar/händer,0,37,37,145,0,1,1,1,2,2.833,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SPRINGA,,,0,37,37,145,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKEJTA,Ben/fötter,ben/fötter,0,38,38,135,0,0,0,0,7,3.554,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKEJTA,Armar/händer,armar/händer,0,38,38,135,0,1,1,1,3,3.839,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKEJTA,,,0,38,38,135,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
DRA,Ben/fötter,ben/fötter,0,39,39,6,0,0,0,0,5,7.113,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
DRA,Armar/händer,armar/händer,0,39,39,6,0,1,1,1,6,3.424,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
DRA,,,0,39,39,6,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
GRÄVA,Ben/fötter,ben/fötter,0,40,40,17,0,0,0,0,1,4.209,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
GRÄVA,Armar/händer,armar/händer,0,40,40,17,0,1,1,1,7,2.147,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
GRÄVA,,,0,40,40,17,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
FLÄTA,Ben/fötter,ben/fötter,0,41,41,11,0,0,0,0,1,3.673,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
FLÄTA,Armar/händer,armar/händer,0,41,41,11,0,1,1,1,7,6.827,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
FLÄTA,,,0,41,41,11,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
STÅ,Ben/fötter,ben/fötter,0,42,42,147,0,0,0,0,7,3.993,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
STÅ,Armar/händer,armar/händer,0,42,42,147,0,1,1,1,3,4.06,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
STÅ,,,0,42,42,147,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KELA,Ben/fötter,ben/fötter,0,43,43,28,0,0,0,0,1,6.875,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KELA,Armar/händer,armar/händer,0,43,43,28,0,1,1,1,6,5.752,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KELA,,,0,43,43,28,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
RO,Ben/fötter,ben/fötter,0,44,44,64,0,0,0,0,2,6.14,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
RO,Armar/händer,armar/händer,0,44,44,64,0,1,1,1,7,3.541,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
RO,,,0,44,44,64,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SLUNGA,Ben/fötter,ben/fötter,0,45,45,83,0,0,0,0,1,6.202,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SLUNGA,Armar/händer,armar/händer,0,45,45,83,0,1,1,1,7,2.347,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SLUNGA,,,0,45,45,83,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SLÄNTRA,Ben/fötter,ben/fötter,0,46,46,139,0,0,0,0,7,6.373,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SLÄNTRA,Armar/händer,armar/händer,0,46,46,139,0,1,1,1,1,2.096,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SLÄNTRA,,,0,46,46,139,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKRIDA,Ben/fötter,ben/fötter,0,47,47,136,0,0,0,0,7,3.891,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKRIDA,Armar/händer,armar/händer,0,47,47,136,0,1,1,1,1,2.634,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKRIDA,,,0,47,47,136,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KNACKA,Ben/fötter,ben/fötter,0,48,48,36,0,0,0,0,1,4.125,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KNACKA,Armar/händer,armar/händer,0,48,48,36,0,1,1,1,7,2.749,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KNACKA,,,0,48,48,36,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
RULTA,Ben/fötter,ben/fötter,0,49,49,133,0,0,0,0,5,5.77,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
RULTA,Armar/händer,armar/händer,0,49,49,133,0,1,1,1,1,2.467,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
RULTA,,,0,49,49,133,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
ÖSA,Ben/fötter,ben/fötter,0,50,50,48,0,0,0,0,1,4.195,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
ÖSA,Armar/händer,armar/händer,0,50,50,48,0,1,1,1,7,1.947,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
ÖSA,,,0,50,50,48,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
BADDA,Ben/fötter,ben/fötter,0,51,51,0,0,0,0,0,2,6.071,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
BADDA,Armar/händer,armar/händer,0,51,51,0,0,1,1,1,7,2.483,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
BADDA,,,0,51,51,0,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
TRUMMA,Ben/fötter,ben/fötter,0,52,52,94,0,0,0,0,4,5.903,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
TRUMMA,Armar/händer,armar/händer,0,52,52,94,0,1,1,1,7,1.678,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
TRUMMA,,,0,52,52,94,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
POLERA,Ben/fötter,ben/fötter,0,53,53,54,0,0,0,0,2,4.627,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
POLERA,Armar/händer,armar/händer,0,53,53,54,0,1,1,1,7,1.978,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
POLERA,,,0,53,53,54,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKUTTA,Ben/fötter,ben/fötter,0,54,54,137,0,0,0,0,7,2.817,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKUTTA,Armar/händer,armar/händer,0,54,54,137,0,1,1,1,3,1.895,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SKUTTA,,,0,54,54,137,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KNIVHUGGA,Ben/fötter,ben/fötter,0,55,55,38,0,0,0,0,1,8.097,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KNIVHUGGA,Armar/händer,armar/händer,0,55,55,38,0,1,1,1,7,2.027,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
KNIVHUGGA,,,0,55,55,38,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HISSA,Ben/fötter,ben/fötter,0,56,56,23,0,0,0,0,2,9.04,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HISSA,Armar/händer,armar/händer,0,56,56,23,0,1,1,1,7,4.982,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
HISSA,,,0,56,56,23,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SLÅ,Ben/fötter,ben/fötter,0,57,57,79,0,0,0,0,3,4.865,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SLÅ,Armar/händer,armar/händer,0,57,57,79,0,1,1,1,7,2.451,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
SLÅ,,,0,57,57,79,,,,,,,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
BULTA,Ben/fötter,ben/fötter,0,58,58,4,0,0,0,0,2,5.77,,,2018_Sep_18_1301,59.5767413723,verb_norming_L1-swe_no_translation,001,811,
