word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
IRRA,Arm,arm,0,24,24,113,0,0,0,0,1,3.615,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
IRRA,Ben,ben,0,24,24,113,0,1,1,1,7,1.237,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
IRRA,,,0,24,24,113,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKURA,Arm,arm,0,25,25,77,0,0,0,0,7,2.841,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKURA,Ben,ben,0,25,25,77,0,1,1,1,1,1.754,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKURA,,,0,25,25,77,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
RO,Arm,arm,0,26,26,64,0,0,0,0,7,2.258,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
RO,Ben,ben,0,26,26,64,0,1,1,1,1,1.238,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
RO,,,0,26,26,64,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SNUBBLA,Arm,arm,0,27,27,143,0,0,0,0,1,3.21,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SNUBBLA,Ben,ben,0,27,27,143,0,1,1,1,7,1.117,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SNUBBLA,,,0,27,27,143,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
FLÄTA,Arm,arm,0,28,28,11,0,0,0,0,7,3.062,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
FLÄTA,Ben,ben,0,28,28,11,0,1,1,1,1,0.783,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
FLÄTA,,,0,28,28,11,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SPARKA,Arm,arm,0,29,29,144,0,0,0,0,1,3.111,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SPARKA,Ben,ben,0,29,29,144,0,1,1,1,7,1.655,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SPARKA,,,0,29,29,144,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SPRINGA,Arm,arm,0,30,30,145,0,0,0,0,1,2.574,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SPRINGA,Ben,ben,0,30,30,145,0,1,1,1,7,1.638,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SPRINGA,,,0,30,30,145,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
NAPPA,Arm,arm,0,31,31,45,0,0,0,0,4,11.011,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
NAPPA,Ben,ben,0,31,31,45,0,1,1,1,4,0.665,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
NAPPA,,,0,31,31,45,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GLIDA,Arm,arm,0,32,32,107,0,0,0,0,1,3.997,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GLIDA,Ben,ben,0,32,32,107,0,1,1,1,7,0.663,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GLIDA,,,0,32,32,107,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
TASSA,Arm,arm,0,33,33,159,0,0,0,0,1,4.32,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
TASSA,Ben,ben,0,33,33,159,0,1,1,1,7,1.521,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
TASSA,,,0,33,33,159,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
DUNKA,Arm,arm,0,34,34,7,0,0,0,0,6,5.911,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
DUNKA,Ben,ben,0,34,34,7,0,1,1,1,2,0.983,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
DUNKA,,,0,34,34,7,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SNO,Arm,arm,0,35,35,87,0,0,0,0,7,3.28,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SNO,Ben,ben,0,35,35,87,0,1,1,1,1,0.734,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SNO,,,0,35,35,87,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VANKA,Arm,arm,0,36,36,167,0,0,0,0,1,3.28,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VANKA,Ben,ben,0,36,36,167,0,1,1,1,7,1.287,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VANKA,,,0,36,36,167,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
RÄNNA,Arm,arm,0,37,37,131,0,0,0,0,1,3.783,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
RÄNNA,Ben,ben,0,37,37,131,0,1,1,1,7,0.666,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
RÄNNA,,,0,37,37,131,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KRAMA,Arm,arm,0,38,38,41,0,0,0,0,7,3.495,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KRAMA,Ben,ben,0,38,38,41,0,1,1,1,1,0.782,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KRAMA,,,0,38,38,41,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
TRÄDA,Arm,arm,0,39,39,160,0,0,0,0,4,6.701,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
TRÄDA,Ben,ben,0,39,39,160,0,1,1,1,4,0.482,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
TRÄDA,,,0,39,39,160,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
PADDLA,Arm,arm,0,40,40,49,0,0,0,0,7,2.575,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
PADDLA,Ben,ben,0,40,40,49,0,1,1,1,1,1.387,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
PADDLA,,,0,40,40,49,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GNIDA,Arm,arm,0,41,41,14,0,0,0,0,5,6.5,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GNIDA,Ben,ben,0,41,41,14,0,1,1,1,3,0.901,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GNIDA,,,0,41,41,14,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SVAJA,Arm,arm,0,42,42,156,0,0,0,0,1,4.839,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SVAJA,Ben,ben,0,42,42,156,0,1,1,1,7,0.817,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SVAJA,,,0,42,42,156,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SNÄRTA,Arm,arm,0,43,43,86,0,0,0,0,7,3.011,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SNÄRTA,Ben,ben,0,43,43,86,0,1,1,1,1,0.766,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SNÄRTA,,,0,43,43,86,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STRUTTA,Arm,arm,0,44,44,154,0,0,0,0,1,2.506,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STRUTTA,Ben,ben,0,44,44,154,0,1,1,1,7,1.888,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STRUTTA,,,0,44,44,154,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
TA,Arm,arm,0,45,45,92,0,0,0,0,7,2.829,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
TA,Ben,ben,0,45,45,92,0,1,1,1,1,0.768,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
TA,,,0,45,45,92,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
ROTA,Arm,arm,0,46,46,66,0,0,0,0,7,2.307,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
ROTA,Ben,ben,0,46,46,66,0,1,1,1,1,0.684,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
ROTA,,,0,46,46,66,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KRATSA,Arm,arm,0,47,47,42,0,0,0,0,6,3.899,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KRATSA,Ben,ben,0,47,47,42,0,1,1,1,1,1.437,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KRATSA,,,0,47,47,42,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VACKLA,Arm,arm,0,48,48,164,0,0,0,0,4,7.723,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VACKLA,Ben,ben,0,48,48,164,0,1,1,1,6,2.41,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VACKLA,,,0,48,48,164,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HISSA,Arm,arm,0,49,49,23,0,0,0,0,7,3.85,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HISSA,Ben,ben,0,49,49,23,0,1,1,1,1,0.733,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HISSA,,,0,49,49,23,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
FLY,Arm,arm,0,50,50,105,0,0,0,0,1,3.95,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
FLY,Ben,ben,0,50,50,105,0,1,1,1,7,1.473,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
FLY,,,0,50,50,105,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STRÖVA,Arm,arm,0,51,51,153,0,0,0,0,1,4.198,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STRÖVA,Ben,ben,0,51,51,153,0,1,1,1,7,5.545,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STRÖVA,,,0,51,51,153,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KASTA,Arm,arm,0,52,52,27,0,0,0,0,7,3.129,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KASTA,Ben,ben,0,52,52,27,0,1,1,1,1,2.662,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KASTA,,,0,52,52,27,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
FLACKA,Arm,arm,0,53,53,103,0,0,0,0,4,4.504,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
FLACKA,Ben,ben,0,53,53,103,0,1,1,1,4,0.532,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
FLACKA,,,0,53,53,103,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GREPPA,Arm,arm,0,54,54,18,0,0,0,0,7,5.592,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GREPPA,Ben,ben,0,54,54,18,0,1,1,1,1,1.989,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GREPPA,,,0,54,54,18,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KNATA,Arm,arm,0,55,55,120,0,0,0,0,1,2.71,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KNATA,Ben,ben,0,55,55,120,0,1,1,1,7,0.766,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KNATA,,,0,55,55,120,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STÖTA,Arm,arm,0,56,56,89,0,0,0,0,3,6.431,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STÖTA,Ben,ben,0,56,56,89,0,1,1,1,4,1.452,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STÖTA,,,0,56,56,89,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKYFFLA,Arm,arm,0,57,57,78,0,0,0,0,7,4.302,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKYFFLA,Ben,ben,0,57,57,78,0,1,1,1,1,0.765,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKYFFLA,,,0,57,57,78,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
MARSCHERA,Arm,arm,0,58,58,127,0,0,0,0,1,2.772,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
MARSCHERA,Ben,ben,0,58,58,127,0,1,1,1,7,1.216,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
MARSCHERA,,,0,58,58,127,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HÖJA,Arm,arm,0,59,59,25,0,0,0,0,6,4.486,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HÖJA,Ben,ben,0,59,59,25,0,1,1,1,3,1.403,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HÖJA,,,0,59,59,25,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KELA,Arm,arm,0,60,60,28,0,0,0,0,4,6.314,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KELA,Ben,ben,0,60,60,28,0,1,1,1,4,0.563,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KELA,,,0,60,60,28,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GUPPA,Arm,arm,0,61,61,108,0,0,0,0,1,5.961,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GUPPA,Ben,ben,0,61,61,108,0,1,1,1,6,1.016,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
GUPPA,,,0,61,61,108,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKALA,Arm,arm,0,62,62,70,0,0,0,0,7,2.709,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKALA,Ben,ben,0,62,62,70,0,1,1,1,1,2.377,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKALA,,,0,62,62,70,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
PUTTA,Arm,arm,0,63,63,57,0,0,0,0,7,2.892,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
PUTTA,Ben,ben,0,63,63,57,0,1,1,1,1,1.318,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
PUTTA,,,0,63,63,57,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KARVA,Arm,arm,0,64,64,26,0,0,0,0,7,6.717,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KARVA,Ben,ben,0,64,64,26,0,1,1,1,1,0.934,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KARVA,,,0,64,64,26,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KLÅ,Arm,arm,0,65,65,29,0,0,0,0,4,5.729,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KLÅ,Ben,ben,0,65,65,29,0,1,1,1,4,0.449,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KLÅ,,,0,65,65,29,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HAFFA,Arm,arm,0,66,66,21,0,0,0,0,7,2.357,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HAFFA,Ben,ben,0,66,66,21,0,1,1,1,1,0.633,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HAFFA,,,0,66,66,21,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VADA,Arm,arm,0,67,67,165,0,0,0,0,1,2.979,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VADA,Ben,ben,0,67,67,165,0,1,1,1,7,1.069,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VADA,,,0,67,67,165,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SMEKA,Arm,arm,0,68,68,85,0,0,0,0,5,4.737,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SMEKA,Ben,ben,0,68,68,85,0,1,1,1,3,0.682,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SMEKA,,,0,68,68,85,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SPRINTA,Arm,arm,0,69,69,146,0,0,0,0,1,2.692,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SPRINTA,Ben,ben,0,69,69,146,0,1,1,1,7,0.564,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SPRINTA,,,0,69,69,146,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKJUTA,Arm,arm,0,70,70,72,0,0,0,0,7,3.563,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKJUTA,Ben,ben,0,70,70,72,0,1,1,1,1,1.335,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
SKJUTA,,,0,70,70,72,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VIRA,Arm,arm,0,71,71,99,0,0,0,0,7,5.392,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VIRA,Ben,ben,0,71,71,99,0,1,1,1,1,1.824,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VIRA,,,0,71,71,99,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VANDRA,Arm,arm,0,72,72,166,0,0,0,0,1,3.816,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VANDRA,Ben,ben,0,72,72,166,0,1,1,1,7,0.615,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
VANDRA,,,0,72,72,166,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HALKA,Arm,arm,0,73,73,109,0,0,0,0,1,3.129,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HALKA,Ben,ben,0,73,73,109,0,1,1,1,7,0.549,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
HALKA,,,0,73,73,109,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KNIVHUGGA,Arm,arm,0,74,74,38,0,0,0,0,7,3.662,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KNIVHUGGA,Ben,ben,0,74,74,38,0,1,1,1,1,1.199,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
KNIVHUGGA,,,0,74,74,38,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STAMPA,Arm,arm,0,75,75,148,0,0,0,0,1,2.573,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STAMPA,Ben,ben,0,75,75,148,0,1,1,1,7,1.05,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
STAMPA,,,0,75,75,148,,,,,,,,,2018_Sep_17_1307,59.604050633,verb_norming_L1-swe_no_translation,001,810,
