word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
HUG,,,0,4,4,23,,,,,,,return,2.61661153642,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SCOOP,Leg,leg,0,5,5,38,0,0,0,0,1,8.981,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SCOOP,Arm,arm,0,5,5,38,0,1,1,1,7,2.863,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SCOOP,,,0,5,5,38,,,,,,,return,3.42176930955,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SNEAK,Leg,leg,0,6,6,97,0,0,0,0,7,4.638,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SNEAK,Arm,arm,0,6,6,97,0,1,1,1,1,4.874,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SNEAK,,,0,6,6,97,,,,,,,return,2.76736207692,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STRUT,Leg,leg,0,7,7,109,0,0,0,0,7,5.61,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STRUT,Arm,arm,0,7,7,109,0,1,1,1,3,3.752,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STRUT,,,0,7,7,109,,,,,,,return,2.71725018333,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SHAKE,Leg,leg,0,8,8,43,0,0,0,0,5,5.309,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SHAKE,Arm,arm,0,8,8,43,0,1,1,1,7,3.466,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SHAKE,,,0,8,8,43,,,,,,,return,3.65658978987,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
ROW,Leg,leg,0,9,9,36,0,0,0,0,1,6.869,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
ROW,Arm,arm,0,9,9,36,0,1,1,1,7,1.673,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
ROW,,,0,9,9,36,,,,,,,return,2.70176327235,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
KNEEL,Leg,leg,0,10,10,76,0,0,0,0,7,16.528,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
KNEEL,Arm,arm,0,10,10,76,0,1,1,1,1,1.052,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
KNEEL,,,0,10,10,76,,,,,,,return,4.36082602127,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SQUEEZE,Leg,leg,0,11,11,48,0,0,0,0,3,6.743,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SQUEEZE,Arm,arm,0,11,11,48,0,1,1,1,7,2.758,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SQUEEZE,,,0,11,11,48,,,,,,,return,2.71731972172,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WADDLE,Leg,leg,0,12,12,123,0,0,0,0,7,11.46,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WADDLE,Arm,arm,0,12,12,123,0,1,1,1,1,4.555,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WADDLE,,,0,12,12,123,,,,,,,return,3.00231175641,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SWAY,Leg,leg,0,13,13,111,0,0,0,0,7,4.924,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SWAY,Arm,arm,0,13,13,111,0,1,1,1,2,1.371,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SWAY,,,0,13,13,111,,,,,,,return,2.95199954484,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SCRAPE,Leg,leg,0,14,14,39,0,0,0,0,2,10.306,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SCRAPE,Arm,arm,0,14,14,39,0,1,1,1,7,2.393,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SCRAPE,,,0,14,14,39,,,,,,,return,2.55051055403,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
BRUSH,Leg,leg,0,15,15,3,0,0,0,0,3,4.487,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
BRUSH,Arm,arm,0,15,15,3,0,1,1,1,7,1.873,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
BRUSH,,,0,15,15,3,,,,,,,return,2.46575866385,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TWINE,Leg,leg,0,16,16,55,0,0,0,0,2,5.476,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TWINE,Arm,arm,0,16,16,55,0,1,1,1,7,1.085,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TWINE,,,0,16,16,55,,,,,,,return,2.197436483,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SAUNTER,Leg,leg,0,17,17,90,0,0,0,0,6,13.927,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SAUNTER,Arm,arm,0,17,17,90,0,1,1,1,2,8.245,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SAUNTER,,,0,17,17,90,,,,,,,return,3.94145539112,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PEEL,Leg,leg,0,18,18,28,0,0,0,0,1,5.359,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PEEL,Arm,arm,0,18,18,28,0,1,1,1,7,1.655,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PEEL,,,0,18,18,28,,,,,,,return,2.14711044277,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TRUDGE,Leg,leg,0,19,19,122,0,0,0,0,4,9.868,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TRUDGE,Arm,arm,0,19,19,122,0,1,1,1,4,0.933,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TRUDGE,,,0,19,19,122,,,,,,,return,3.25389889118,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GLIDE,Leg,leg,0,20,20,67,0,0,0,0,5,12.25,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GLIDE,Arm,arm,0,20,20,67,0,1,1,1,2,3.331,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GLIDE,,,0,20,20,67,,,,,,,return,2.66707941916,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
NIP,Leg,leg,0,21,21,26,0,0,0,0,1,8.63,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
NIP,Arm,arm,0,21,21,26,0,1,1,1,7,1.086,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
NIP,,,0,21,21,26,,,,,,,return,2.09676227669,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TUG,Leg,leg,0,22,22,54,0,0,0,0,1,5.226,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TUG,Arm,arm,0,22,22,54,0,1,1,1,7,6.084,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TUG,,,0,22,22,54,,,,,,,return,2.4155278438,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STUMBLE,Leg,leg,0,23,23,110,0,0,0,0,7,17.785,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STUMBLE,Arm,arm,0,23,23,110,0,1,1,1,1,11.093,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STUMBLE,,,0,23,23,110,,,,,,,return,3.50545481269,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WHIP,Leg,leg,0,24,24,57,0,0,0,0,1,3.464,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WHIP,Arm,arm,0,24,24,57,0,1,1,1,7,1.337,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WHIP,,,0,24,24,57,,,,,,,return,2.53270793559,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TRAMPLE,Leg,leg,0,25,25,117,0,0,0,0,7,5.961,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TRAMPLE,Arm,arm,0,25,25,117,0,1,1,1,1,3.852,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TRAMPLE,,,0,25,25,117,,,,,,,return,2.75079178941,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
INCH,Leg,leg,0,26,26,72,0,0,0,0,4,16.026,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
INCH,Arm,arm,0,26,26,72,0,1,1,1,4,0.515,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
INCH,,,0,26,26,72,,,,,,,return,2.44886202003,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PULL,Leg,leg,0,27,27,33,0,0,0,0,2,9.334,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PULL,Arm,arm,0,27,27,33,0,1,1,1,7,2.545,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PULL,,,0,27,27,33,,,,,,,return,4.69615713464,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SIGN,Leg,leg,0,28,28,44,0,0,0,0,1,6.114,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SIGN,Arm,arm,0,28,28,44,0,1,1,1,7,0.801,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SIGN,,,0,28,28,44,,,,,,,return,3.43834157258,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GRATE,Leg,leg,0,29,29,20,0,0,0,0,4,9.149,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GRATE,Arm,arm,0,29,29,20,0,1,1,1,4,0.481,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GRATE,,,0,29,29,20,,,,,,,return,2.53285135853,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STAGGER,Leg,leg,0,30,30,100,0,0,0,0,7,20.787,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STAGGER,Arm,arm,0,30,30,100,0,1,1,1,2,3.416,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STAGGER,,,0,30,30,100,,,,,,,return,4.76325970693,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GRIP,Leg,leg,0,31,31,21,0,0,0,0,1,3.565,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GRIP,Arm,arm,0,31,31,21,0,1,1,1,7,1.606,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GRIP,,,0,31,31,21,,,,,,,return,3.80738300166,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STEP,Leg,leg,0,32,32,103,0,0,0,0,7,4.571,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STEP,Arm,arm,0,32,32,103,0,1,1,1,1,3.853,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STEP,,,0,32,32,103,,,,,,,return,3.33790363875,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
FLEE,Leg,leg,0,33,33,66,0,0,0,0,7,3.447,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
FLEE,Arm,arm,0,33,33,66,0,1,1,1,1,0.985,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
FLEE,,,0,33,33,66,,,,,,,return,2.90167113398,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SNATCH,Leg,leg,0,34,34,47,0,0,0,0,1,3.262,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SNATCH,Arm,arm,0,34,34,47,0,1,1,1,7,0.867,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SNATCH,,,0,34,34,47,,,,,,,return,2.09681719621,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
DIG,Leg,leg,0,35,35,13,0,0,0,0,1,4.001,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
DIG,Arm,arm,0,35,35,13,0,1,1,1,7,1.454,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
DIG,,,0,35,35,13,,,,,,,return,1.77787304186,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PLUCK,Leg,leg,0,36,36,30,0,0,0,0,1,5.778,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PLUCK,Arm,arm,0,36,36,30,0,1,1,1,7,1.219,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PLUCK,,,0,36,36,30,,,,,,,return,2.3315203305,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TODDLE,Leg,leg,0,37,37,113,0,0,0,0,4,6.48,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TODDLE,Arm,arm,0,37,37,113,0,1,1,1,5,2.827,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TODDLE,,,0,37,37,113,,,,,,,return,1.99607424172,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WASH,Leg,leg,0,38,38,56,0,0,0,0,4,5.644,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WASH,Arm,arm,0,38,38,56,0,1,1,1,7,1.673,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WASH,,,0,38,38,56,,,,,,,return,2.88494912634,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
BASH,Leg,leg,0,39,39,0,0,0,0,0,3,6.265,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
BASH,Arm,arm,0,39,39,0,0,1,1,1,7,1.79,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
BASH,,,0,39,39,0,,,,,,,return,2.11366405687,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STIR,Leg,leg,0,40,40,50,0,0,0,0,1,7.389,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STIR,Arm,arm,0,40,40,50,0,1,1,1,7,1.438,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STIR,,,0,40,40,50,,,,,,,return,2.83537892102,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
CLUTCH,Leg,leg,0,41,41,11,0,0,0,0,3,7.891,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
CLUTCH,Arm,arm,0,41,41,11,0,1,1,1,5,0.9,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
CLUTCH,,,0,41,41,11,,,,,,,return,2.85143162164,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SKATE,Leg,leg,0,42,42,92,0,0,0,0,7,13.778,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SKATE,Arm,arm,0,42,42,92,0,1,1,1,1,1.001,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SKATE,,,0,42,42,92,,,,,,,return,3.52232616983,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
FILE,Leg,leg,0,43,43,15,0,0,0,0,1,5.124,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
FILE,Arm,arm,0,43,43,15,0,1,1,1,7,0.851,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
FILE,,,0,43,43,15,,,,,,,return,2.61670003983,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
CREEP,Leg,leg,0,44,44,61,0,0,0,0,6,7.841,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
CREEP,Arm,arm,0,44,44,61,0,1,1,1,2,5.847,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
CREEP,,,0,44,44,61,,,,,,,return,3.03470360841,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
CLICK,Leg,leg,0,45,45,10,0,0,0,0,1,2.793,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
CLICK,Arm,arm,0,45,45,10,0,1,1,1,7,1.303,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
CLICK,,,0,45,45,10,,,,,,,return,2.13024422199,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TOTTER,Leg,leg,0,46,46,114,0,0,0,0,5,6.247,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TOTTER,Arm,arm,0,46,46,114,0,1,1,1,3,1.907,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TOTTER,,,0,46,46,114,,,,,,,return,2.23093818353,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PUSH,Leg,leg,0,47,47,35,0,0,0,0,5,5.125,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PUSH,Arm,arm,0,47,47,35,0,1,1,1,7,1.656,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
PUSH,,,0,47,47,35,,,,,,,return,2.583136703,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SQUAT,Leg,leg,0,48,48,99,0,0,0,0,7,5.894,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SQUAT,Arm,arm,0,48,48,99,0,1,1,1,1,2.409,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SQUAT,,,0,48,48,99,,,,,,,return,3.58944652182,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STAND,Leg,leg,0,49,49,102,0,0,0,0,7,4.972,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STAND,Arm,arm,0,49,49,102,0,1,1,1,1,1.402,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
STAND,,,0,49,49,102,,,,,,,return,3.08607193431,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WOBBLE,Leg,leg,0,50,50,127,0,0,0,0,7,8.461,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WOBBLE,Arm,arm,0,50,50,127,0,1,1,1,1,1.503,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
WOBBLE,,,0,50,50,127,,,,,,,return,2.78416350056,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GRAB,Leg,leg,0,51,51,18,0,0,0,0,1,3.615,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GRAB,Arm,arm,0,51,51,18,0,1,1,1,7,0.834,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
GRAB,,,0,51,51,18,,,,,,,return,2.19735153553,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SLITHER,Leg,leg,0,52,52,96,0,0,0,0,3,12.016,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SLITHER,Arm,arm,0,52,52,96,0,1,1,1,5,1.252,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SLITHER,,,0,52,52,96,,,,,,,return,2.59966431922,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TOSS,Leg,leg,0,53,53,53,0,0,0,0,1,2.559,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TOSS,Arm,arm,0,53,53,53,0,1,1,1,7,1.086,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TOSS,,,0,53,53,53,,,,,,,return,2.21424106748,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
RAMBLE,Leg,leg,0,54,54,86,0,0,0,0,4,29.458,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
RAMBLE,Arm,arm,0,54,54,86,0,1,1,1,4,13.982,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
RAMBLE,,,0,54,54,86,,,,,,,return,2.21400677051,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
LIMP,Leg,leg,0,55,55,78,0,0,0,0,7,7.188,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
LIMP,Arm,arm,0,55,55,78,0,1,1,1,1,4.169,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
LIMP,,,0,55,55,78,,,,,,,return,2.46577999949,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
JUMP,Leg,leg,0,56,56,74,0,0,0,0,7,3.344,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
JUMP,Arm,arm,0,56,56,74,0,1,1,1,1,3.231,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
JUMP,,,0,56,56,74,,,,,,,return,2.31491290316,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TRAMP,Leg,leg,0,57,57,116,0,0,0,0,4,32.695,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TRAMP,Arm,arm,0,57,57,116,0,1,1,1,4,0.716,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TRAMP,,,0,57,57,116,,,,,,,return,2.75077005867,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TREAD,Leg,leg,0,58,58,118,0,0,0,0,1,8.024,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TREAD,Arm,arm,0,58,58,118,0,1,1,1,7,0.916,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
TREAD,,,0,58,58,118,,,,,,,return,2.73395836231,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SPRINT,Leg,leg,0,59,59,98,0,0,0,0,7,5.392,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
SPRINT,Arm,arm,0,59,59,98,0,1,1,1,1,1.001,,,2018_Sep_12_1446,59.7045176296,verb_norming_L2-eng_oral_translation,001,805,
