word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
WANDER,Leg,leg,0,60,60,126,0,0,0,0,6,9.182,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
WANDER,Arm,arm,0,60,60,126,0,1,1,1,1,3.03,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
WANDER,,,0,60,60,126,,,,,,,return,1.60174253667,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STOMP,Leg,leg,0,61,61,104,0,0,0,0,6,7.554,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STOMP,Arm,arm,0,61,61,104,0,1,1,1,1,3.13,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STOMP,,,0,61,61,104,,,,,,,return,3.28740594285,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
DIG,Leg,leg,0,62,62,13,0,0,0,0,5,6.652,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
DIG,Arm,arm,0,62,62,13,0,1,1,1,7,2.78,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
DIG,,,0,62,62,13,,,,,,,return,1.4259984954,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
BRAID,Leg,leg,0,63,63,2,0,0,0,0,2,8.009,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
BRAID,Arm,arm,0,63,63,2,0,1,1,1,4,12.02,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
BRAID,,,0,63,63,2,,,,,,,return,1.24149593743,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SHAMBLE,Leg,leg,0,64,64,91,0,0,0,0,3,4.686,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SHAMBLE,Arm,arm,0,64,64,91,0,1,1,1,3,3.599,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SHAMBLE,,,0,64,64,91,,,,,,,return,1.02212012448,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
HACK,Leg,leg,0,65,65,22,0,0,0,0,1,11.649,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
HACK,Arm,arm,0,65,65,22,0,1,1,1,6,2.73,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
HACK,,,0,65,65,22,,,,,,,return,4.5956672467,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SCRUB,Leg,leg,0,66,66,41,0,0,0,0,1,10.475,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SCRUB,Arm,arm,0,66,66,41,0,1,1,1,5,2.947,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SCRUB,,,0,66,66,41,,,,,,,return,14.7926989049,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
KNOCK,Leg,leg,0,67,67,24,0,0,0,0,1,4.471,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
KNOCK,Arm,arm,0,67,67,24,0,1,1,1,6,4.943,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
KNOCK,,,0,67,67,24,,,,,,,return,1.54468040719,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
WIPE,Leg,leg,0,68,68,58,0,0,0,0,2,11.229,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
WIPE,Arm,arm,0,68,68,58,0,1,1,1,6,2.83,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
WIPE,,,0,68,68,58,,,,,,,return,1.00652848701,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
TOSS,Leg,leg,0,69,69,53,0,0,0,0,3,4.387,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
TOSS,Arm,arm,0,69,69,53,0,1,1,1,3,1.824,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
TOSS,,,0,69,69,53,,,,,,,return,2.53293403,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PUSH,Leg,leg,0,70,70,35,0,0,0,0,2,8.479,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PUSH,Arm,arm,0,70,70,35,0,1,1,1,7,3.098,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PUSH,,,0,70,70,35,,,,,,,return,1.37565332284,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SCOOP,Leg,leg,0,71,71,38,0,0,0,0,2,14.432,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SCOOP,Arm,arm,0,71,71,38,0,1,1,1,3,5.194,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SCOOP,,,0,71,71,38,,,,,,,return,4.47837139872,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GRATE,Leg,leg,0,72,72,20,0,0,0,0,3,6.499,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GRATE,Arm,arm,0,72,72,20,0,1,1,1,6,3.97,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GRATE,,,0,72,72,20,,,,,,,return,0.822195038302,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLITHER,Leg,leg,0,73,73,96,0,0,0,0,2,11.798,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLITHER,Arm,arm,0,73,73,96,0,1,1,1,4,5.881,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLITHER,,,0,73,73,96,,,,,,,return,1.49315660625,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLAP,Leg,leg,0,74,74,7,0,0,0,0,1,4.756,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLAP,Arm,arm,0,74,74,7,0,1,1,1,6,1.841,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLAP,,,0,74,74,7,,,,,,,return,0.805365900301,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CREEP,Leg,leg,0,75,75,61,0,0,0,0,3,10.793,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CREEP,Arm,arm,0,75,75,61,0,1,1,1,4,2.997,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CREEP,,,0,75,75,61,,,,,,,return,1.04023654752,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
POLISH,Leg,leg,0,76,76,32,0,0,0,0,2,7.321,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
POLISH,Arm,arm,0,76,76,32,0,1,1,1,6,3.014,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
POLISH,,,0,76,76,32,,,,,,,return,2.4658031821,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CYCLE,Leg,leg,0,77,77,63,0,0,0,0,6,3.95,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CYCLE,Arm,arm,0,77,77,63,0,1,1,1,2,3.585,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CYCLE,,,0,77,77,63,,,,,,,return,1.22483748915,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STRADDLE,Leg,leg,0,78,78,105,0,0,0,0,3,7.471,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STRADDLE,Arm,arm,0,78,78,105,0,1,1,1,3,2.661,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STRADDLE,,,0,78,78,105,,,,,,,return,2.70057267984,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLIDE,Leg,leg,0,79,79,94,0,0,0,0,4,11.313,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLIDE,Arm,arm,0,79,79,94,0,1,1,1,4,1.32,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLIDE,,,0,79,79,94,,,,,,,return,1.35894034868,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
DASH,Leg,leg,0,80,80,65,0,0,0,0,4,11.028,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
DASH,Arm,arm,0,80,80,65,0,1,1,1,3,1.354,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
DASH,,,0,80,80,65,,,,,,,return,1.19119264707,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLIP,Leg,leg,0,81,81,95,0,0,0,0,6,17.921,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLIP,Arm,arm,0,81,81,95,0,1,1,1,3,3.048,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLIP,,,0,81,81,95,,,,,,,return,3.8242081498,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
MOUNT,Leg,leg,0,82,82,81,0,0,0,0,3,6.633,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
MOUNT,Arm,arm,0,82,82,81,0,1,1,1,2,4.791,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
MOUNT,,,0,82,82,81,,,,,,,return,2.8515603886,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STIR,Leg,leg,0,83,83,50,0,0,0,0,3,5.058,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STIR,Arm,arm,0,83,83,50,0,1,1,1,4,8.214,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STIR,,,0,83,83,50,,,,,,,return,1.47631245387,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
TREAD,Leg,leg,0,84,84,118,0,0,0,0,3,13.29,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
TREAD,Arm,arm,0,84,84,118,0,1,1,1,4,3.182,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
TREAD,,,0,84,84,118,,,,,,,return,4.19313068669,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLUTCH,Leg,leg,0,85,85,11,0,0,0,0,5,17.652,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLUTCH,Arm,arm,0,85,85,11,0,1,1,1,6,7.173,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLUTCH,,,0,85,85,11,,,,,,,return,0.771747135811,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GRAB,Leg,leg,0,86,86,18,0,0,0,0,2,6.332,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GRAB,Arm,arm,0,86,86,18,0,1,1,1,6,2.142,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GRAB,,,0,86,86,18,,,,,,,return,1.49309654875,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CROUCH,Leg,leg,0,87,87,62,0,0,0,0,3,18.625,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CROUCH,Arm,arm,0,87,87,62,0,1,1,1,6,1.538,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CROUCH,,,0,87,87,62,,,,,,,return,5.95408209228,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
FOLD,Leg,leg,0,88,88,16,0,0,0,0,1,5.963,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
FOLD,Arm,arm,0,88,88,16,0,1,1,1,6,1.203,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
FOLD,,,0,88,88,16,,,,,,,return,0.939705433781,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PLUCK,Leg,leg,0,89,89,30,0,0,0,0,2,5.309,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PLUCK,Arm,arm,0,89,89,30,0,1,1,1,6,3.97,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PLUCK,,,0,89,89,30,,,,,,,return,2.3649698053,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
TREK,Leg,leg,0,90,90,119,0,0,0,0,3,6.785,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
TREK,Arm,arm,0,90,90,119,0,1,1,1,4,3.534,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
TREK,,,0,90,90,119,,,,,,,return,4.02559476678,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SWAY,Leg,leg,0,91,91,111,0,0,0,0,2,7.842,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SWAY,Arm,arm,0,91,91,111,0,1,1,1,2,1.975,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SWAY,,,0,91,91,111,,,,,,,return,7.93321329736,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
JUMP,Leg,leg,0,92,92,74,0,0,0,0,7,3.947,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
JUMP,Arm,arm,0,92,92,74,0,1,1,1,2,2.006,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
JUMP,,,0,92,92,74,,,,,,,return,0.872513343037,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
KNEEL,Leg,leg,0,93,93,76,0,0,0,0,6,10.037,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
KNEEL,Arm,arm,0,93,93,76,0,1,1,1,2,1.321,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
KNEEL,,,0,93,93,76,,,,,,,return,4.81371981913,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STROLL,Leg,leg,0,94,94,108,0,0,0,0,6,5.074,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STROLL,Arm,arm,0,94,94,108,0,1,1,1,2,2.326,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STROLL,,,0,94,94,108,,,,,,,return,1.72783246171,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SQUAT,Leg,leg,0,95,95,99,0,0,0,0,7,4.737,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SQUAT,Arm,arm,0,95,95,99,0,1,1,1,2,5.998,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SQUAT,,,0,95,95,99,,,,,,,return,5.40084349174,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SKIP,Leg,leg,0,96,96,93,0,0,0,0,6,13.661,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SKIP,Arm,arm,0,96,96,93,0,1,1,1,5,2.075,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SKIP,,,0,96,96,93,,,,,,,return,2.58410736384,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
NIP,Leg,leg,0,97,97,26,0,0,0,0,2,7.725,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
NIP,Arm,arm,0,97,97,26,0,1,1,1,6,1.623,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
NIP,,,0,97,97,26,,,,,,,return,5.21608608452,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STRUT,Leg,leg,0,98,98,109,0,0,0,0,3,3.364,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STRUT,Arm,arm,0,98,98,109,0,1,1,1,3,3.366,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STRUT,,,0,98,98,109,,,,,,,return,5.30000497845,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SNATCH,Leg,leg,0,99,99,47,0,0,0,0,4,9.601,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SNATCH,Arm,arm,0,99,99,47,0,1,1,1,6,3.818,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SNATCH,,,0,99,99,47,,,,,,,return,16.1175858625,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GROVEL,Leg,leg,0,100,100,68,0,0,0,0,6,7.052,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GROVEL,Arm,arm,0,100,100,68,0,1,1,1,2,1.672,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GROVEL,,,0,100,100,68,,,,,,,return,0.906075210952,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PRANCE,Leg,leg,0,101,101,85,0,0,0,0,3,3.011,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PRANCE,Arm,arm,0,101,101,85,0,1,1,1,3,0.616,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PRANCE,,,0,101,101,85,,,,,,,return,3.23723580628,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
DUNK,Leg,leg,0,102,102,14,0,0,0,0,4,16.48,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
DUNK,Arm,arm,0,102,102,14,0,1,1,1,6,7.994,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
DUNK,,,0,102,102,14,,,,,,,return,4.49496899927,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GLIDE,Leg,leg,0,103,103,67,0,0,0,0,6,6.131,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GLIDE,Arm,arm,0,103,103,67,0,1,1,1,2,3.081,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
GLIDE,,,0,103,103,67,,,,,,,return,1.62710379042,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STAGGER,Leg,leg,0,104,104,100,0,0,0,0,4,7.505,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STAGGER,Arm,arm,0,104,104,100,0,1,1,1,2,1.873,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STAGGER,,,0,104,104,100,,,,,,,return,0.637739894141,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
LUMBER,Leg,leg,0,105,105,79,0,0,0,0,2,11.429,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
LUMBER,Arm,arm,0,105,105,79,0,1,1,1,5,3.716,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
LUMBER,,,0,105,105,79,,,,,,,return,0.872551669203,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLAW,Leg,leg,0,106,106,8,0,0,0,0,3,11.112,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLAW,Arm,arm,0,106,106,8,0,1,1,1,6,4.138,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLAW,,,0,106,106,8,,,,,,,return,1.66067356064,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CHOP,Leg,leg,0,107,107,6,0,0,0,0,1,7.221,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CHOP,Arm,arm,0,107,107,6,0,1,1,1,6,1.421,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CHOP,,,0,107,107,6,,,,,,,return,3.17019781043,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
JOG,Leg,leg,0,108,108,73,0,0,0,0,6,4.789,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
JOG,Arm,arm,0,108,108,73,0,1,1,1,2,3.266,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
JOG,,,0,108,108,73,,,,,,,return,3.55655914794,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SPRINT,Leg,leg,0,109,109,98,0,0,0,0,7,5.594,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SPRINT,Arm,arm,0,109,109,98,0,1,1,1,3,2.997,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SPRINT,,,0,109,109,98,,,,,,,return,5.76974508753,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PUNCH,Leg,leg,0,110,110,34,0,0,0,0,1,6.852,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PUNCH,Arm,arm,0,110,110,34,0,1,1,1,6,2.293,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
PUNCH,,,0,110,110,34,,,,,,,return,2.23098903635,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STUMBLE,Leg,leg,0,111,111,110,0,0,0,0,6,6.783,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STUMBLE,Arm,arm,0,111,111,110,0,1,1,1,2,1.332,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
STUMBLE,,,0,111,111,110,,,,,,,return,1.2582642277,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SEIZE,Leg,leg,0,112,112,42,0,0,0,0,4,9.065,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SEIZE,Arm,arm,0,112,112,42,0,1,1,1,2,2.208,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SEIZE,,,0,112,112,42,,,,,,,return,1.49309615363,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SKIM,Leg,leg,0,113,113,45,0,0,0,0,4,6.382,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SKIM,Arm,arm,0,113,113,45,0,1,1,1,3,1.47,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SKIM,,,0,113,113,45,,,,,,,return,2.18073118422,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLAP,Leg,leg,0,114,114,46,0,0,0,0,2,6.853,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLAP,Arm,arm,0,114,114,46,0,1,1,1,6,1.304,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SLAP,,,0,114,114,46,,,,,,,return,8.77180403239,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLEAN,Leg,leg,0,115,115,9,0,0,0,0,2,6.315,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLEAN,Arm,arm,0,115,115,9,0,1,1,1,6,1.237,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CLEAN,,,0,115,115,9,,,,,,,return,2.34842870622,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
BIND,Leg,leg,0,116,116,1,0,0,0,0,4,9.334,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
BIND,Arm,arm,0,116,116,1,0,1,1,1,6,4.222,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
BIND,,,0,116,116,1,,,,,,,return,3.65642212202,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
INCH,Leg,leg,0,117,117,72,0,0,0,0,2,7.943,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
INCH,Arm,arm,0,117,117,72,0,1,1,1,6,1.304,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
INCH,,,0,117,117,72,,,,,,,return,1.4090725542,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
LIMP,Leg,leg,0,118,118,78,0,0,0,0,7,5.962,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
LIMP,Arm,arm,0,118,118,78,0,1,1,1,3,2.845,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
LIMP,,,0,118,118,78,,,,,,,return,1.19121556374,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SCRAPE,Leg,leg,0,119,119,39,0,0,0,0,3,6.634,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SCRAPE,Arm,arm,0,119,119,39,0,1,1,1,6,10.611,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
SCRAPE,,,0,119,119,39,,,,,,,return,2.33142334688,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
CATCH,Leg,leg,0,120,120,5,0,0,0,0,2,3.263,,,2018_Sep_10_1112,59.2348110198,verb_norming_L2-eng_oral_translation,001,801,
