"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming","2018_Jun_19_1101",910,0,"SLIP","Arm",6
"verb_norming","2018_Jun_19_1101",910,0,"SLIP","Leg",6
"verb_norming","2018_Jun_19_1101",910,1,"SKIM","Arm",2
"verb_norming","2018_Jun_19_1101",910,1,"SKIM","Leg",2
"verb_norming","2018_Jun_19_1101",910,2,"BIND","Arm",7
"verb_norming","2018_Jun_19_1101",910,2,"BIND","Leg",7
"verb_norming","2018_Jun_19_1101",910,3,"BASH","Arm",7
"verb_norming","2018_Jun_19_1101",910,3,"BASH","Leg",2
"verb_norming","2018_Jun_19_1101",910,4,"TOSS","Arm",7
"verb_norming","2018_Jun_19_1101",910,4,"TOSS","Leg",1
"verb_norming","2018_Jun_19_1101",910,5,"WRAP","Arm",7
"verb_norming","2018_Jun_19_1101",910,5,"WRAP","Leg",4
"verb_norming","2018_Jun_19_1101",910,6,"STAMP","Arm",1
"verb_norming","2018_Jun_19_1101",910,6,"STAMP","Leg",7
"verb_norming","2018_Jun_19_1101",910,7,"KICK","Arm",1
"verb_norming","2018_Jun_19_1101",910,7,"KICK","Leg",7
"verb_norming","2018_Jun_19_1101",910,8,"HACK","Arm",6
"verb_norming","2018_Jun_19_1101",910,8,"HACK","Leg",1
"verb_norming","2018_Jun_19_1101",910,9,"STRIDE","Arm",1
"verb_norming","2018_Jun_19_1101",910,9,"STRIDE","Leg",7
"verb_norming","2018_Jun_19_1101",910,10,"RUSH","Arm",2
"verb_norming","2018_Jun_19_1101",910,10,"RUSH","Leg",6
"verb_norming","2018_Jun_19_1101",910,11,"JOG","Arm",3
"verb_norming","2018_Jun_19_1101",910,11,"JOG","Leg",7
"verb_norming","2018_Jun_19_1101",910,12,"ROLL","Arm",5
"verb_norming","2018_Jun_19_1101",910,12,"ROLL","Leg",3
"verb_norming","2018_Jun_19_1101",910,13,"BOUNCE","Arm",5
"verb_norming","2018_Jun_19_1101",910,13,"BOUNCE","Leg",5
"verb_norming","2018_Jun_19_1101",910,14,"CLAP","Arm",7
"verb_norming","2018_Jun_19_1101",910,14,"CLAP","Leg",1
"verb_norming","2018_Jun_19_1101",910,15,"STOMP","Arm",1
"verb_norming","2018_Jun_19_1101",910,15,"STOMP","Leg",7
"verb_norming","2018_Jun_19_1101",910,16,"SNATCH","Arm",7
"verb_norming","2018_Jun_19_1101",910,16,"SNATCH","Leg",1
"verb_norming","2018_Jun_19_1101",910,17,"SCRATCH","Arm",7
"verb_norming","2018_Jun_19_1101",910,17,"SCRATCH","Leg",2
"verb_norming","2018_Jun_19_1101",910,18,"STUMBLE","Arm",1
"verb_norming","2018_Jun_19_1101",910,18,"STUMBLE","Leg",7
"verb_norming","2018_Jun_19_1101",910,19,"GLIDE","Arm",2
"verb_norming","2018_Jun_19_1101",910,19,"GLIDE","Leg",5
"verb_norming","2018_Jun_19_1101",910,20,"LIFT","Arm",7
"verb_norming","2018_Jun_19_1101",910,20,"LIFT","Leg",4
"verb_norming","2018_Jun_19_1101",910,21,"PAT","Arm",7
"verb_norming","2018_Jun_19_1101",910,21,"PAT","Leg",1
"verb_norming","2018_Jun_19_1101",910,22,"SWITCH","Arm",4
"verb_norming","2018_Jun_19_1101",910,22,"SWITCH","Leg",4
"verb_norming","2018_Jun_19_1101",910,23,"FLEE","Arm",1
"verb_norming","2018_Jun_19_1101",910,23,"FLEE","Leg",6
"verb_norming","2018_Jun_19_1101",910,24,"PULL","Arm",7
"verb_norming","2018_Jun_19_1101",910,24,"PULL","Leg",1
"verb_norming","2018_Jun_19_1101",910,25,"LEAP","Arm",1
"verb_norming","2018_Jun_19_1101",910,25,"LEAP","Leg",7
"verb_norming","2018_Jun_19_1101",910,26,"SLITHER","Arm",4
"verb_norming","2018_Jun_19_1101",910,26,"SLITHER","Leg",5
"verb_norming","2018_Jun_19_1101",910,27,"WANDER","Arm",1
"verb_norming","2018_Jun_19_1101",910,27,"WANDER","Leg",7
"verb_norming","2018_Jun_19_1101",910,28,"FOLD","Arm",7
"verb_norming","2018_Jun_19_1101",910,28,"FOLD","Leg",3
"verb_norming","2018_Jun_19_1101",910,29,"PINCH","Arm",7
"verb_norming","2018_Jun_19_1101",910,29,"PINCH","Leg",1
"verb_norming","2018_Jun_19_1101",910,30,"KNEEL","Arm",1
"verb_norming","2018_Jun_19_1101",910,30,"KNEEL","Leg",7
"verb_norming","2018_Jun_19_1101",910,31,"POLISH","Arm",7
"verb_norming","2018_Jun_19_1101",910,31,"POLISH","Leg",1
"verb_norming","2018_Jun_19_1101",910,32,"WADE","Arm",1
"verb_norming","2018_Jun_19_1101",910,32,"WADE","Leg",7
"verb_norming","2018_Jun_19_1101",910,33,"TROT","Arm",1
"verb_norming","2018_Jun_19_1101",910,33,"TROT","Leg",7
"verb_norming","2018_Jun_19_1101",910,34,"PACE","Arm",4
"verb_norming","2018_Jun_19_1101",910,34,"PACE","Leg",6
"verb_norming","2018_Jun_19_1101",910,35,"TUG","Arm",7
"verb_norming","2018_Jun_19_1101",910,35,"TUG","Leg",2
"verb_norming","2018_Jun_19_1101",910,36,"PLOD","Arm",1
"verb_norming","2018_Jun_19_1101",910,36,"PLOD","Leg",5
"verb_norming","2018_Jun_19_1101",910,37,"GRIP","Arm",7
"verb_norming","2018_Jun_19_1101",910,37,"GRIP","Leg",4
"verb_norming","2018_Jun_19_1101",910,38,"TIPTOE","Arm",1
"verb_norming","2018_Jun_19_1101",910,38,"TIPTOE","Leg",7
"verb_norming","2018_Jun_19_1101",910,39,"MARCH","Arm",1
"verb_norming","2018_Jun_19_1101",910,39,"MARCH","Leg",7
"verb_norming","2018_Jun_19_1101",910,40,"PUNCH","Arm",7
"verb_norming","2018_Jun_19_1101",910,40,"PUNCH","Leg",1
"verb_norming","2018_Jun_19_1101",910,41,"CREEP","Arm",1
"verb_norming","2018_Jun_19_1101",910,41,"CREEP","Leg",7
"verb_norming","2018_Jun_19_1101",910,42,"WIPE","Arm",7
"verb_norming","2018_Jun_19_1101",910,42,"WIPE","Leg",1
"verb_norming","2018_Jun_19_1101",910,43,"RUN","Arm",1
"verb_norming","2018_Jun_19_1101",910,43,"RUN","Leg",7
"verb_norming","2018_Jun_19_1101",910,44,"SKATE","Arm",1
"verb_norming","2018_Jun_19_1101",910,44,"SKATE","Leg",5
"verb_norming","2018_Jun_19_1101",910,45,"BRUSH","Arm",7
"verb_norming","2018_Jun_19_1101",910,45,"BRUSH","Leg",1
"verb_norming","2018_Jun_19_1101",910,46,"PEEL","Arm",7
"verb_norming","2018_Jun_19_1101",910,46,"PEEL","Leg",1
"verb_norming","2018_Jun_19_1101",910,47,"KNOCK","Arm",7
"verb_norming","2018_Jun_19_1101",910,47,"KNOCK","Leg",1
"verb_norming","2018_Jun_19_1101",910,48,"TREAD","Arm",1
"verb_norming","2018_Jun_19_1101",910,48,"TREAD","Leg",7
"verb_norming","2018_Jun_19_1101",910,49,"SPRINT","Arm",1
"verb_norming","2018_Jun_19_1101",910,49,"SPRINT","Leg",7
"verb_norming","2018_Jun_19_1101",910,50,"BRAID","Arm",7
"verb_norming","2018_Jun_19_1101",910,50,"BRAID","Leg",1
"verb_norming","2018_Jun_19_1101",910,51,"GRAB","Arm",7
"verb_norming","2018_Jun_19_1101",910,51,"GRAB","Leg",1
"verb_norming","2018_Jun_19_1101",910,52,"SLAP","Arm",7
