"expName","date","participant","block","word_duration","SOA","trial","type","trialRT","word1","word2","word3","word4","w1","w2","w3","w4","error","score","comment","coder"
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,0,"arm",3.11865321557,"seize","grip","pinch","rub","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,1,"arm",7.11122200505,"cut","bind","dig","dunk","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,2,"arm",4.69556968202,"claw","catch","punch","twine","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,3,"leg",6.92674046513,"crawl","roll","creep","march","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,4,"leg",3.40480697541,"stumble","walk","jump","trot","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,5,"leg",5.77013821309,"sneak","dance","tiptoe","sprint","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,6,"arm",3.12046281491,"grasp","chop","snatch","carve","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,7,"leg",5.30031091129,"roam","kneel","slip","rush","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,8,"leg",3.53899627294,"traipse","jog","step","kick","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,9,"leg",1.81169103897,"climb","wade","stroll","flit","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,10,"arm",4.67936389027,"lift","hack","switch","tug","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,11,"arm",5.29948947963,"braid","toss","wipe","squeeze","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,12,"leg",7.21194161711,"skip","inch","bounce","pace","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,13,"arm",0.201665226497,"slap","grate","whip","throw","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,14,"arm",4.10933101325,"grab","clap","stab","clean","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,15,"leg",3.33787708711,"sway","trip","prance","stray","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,16,"arm",0.402733048144,"fold","scratch","file","knock","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,17,"leg",4.00883661333,"glide","slither","skate","scuff","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,18,"arm",3.33792133933,"pull","wrap","skim","push","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,19,"leg",5.19931116693,"tread","stride","hop","wander","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,20,"arm",2.04638777501,"scrape","bash","scrub","delve","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,21,"leg",5.11530229594,"strut","ramble","flee","hike","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,22,"arm",4.94788788544,"polish","brush","click","peel","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,23,"leg",0.419684015509,"trudge","wobble","run","stagger","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,24,"arm",4.78002779197,"shake","nip","poke","scoop","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,25,"leg",6.30617867542,"slide","stamp","plod","mount","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,26,"leg",6.32307630306,"stomp","trek","leap","limp","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,0,0.4,0.8,27,"arm",3.48883718229,"pat","clutch","stir","wash","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,0,"leg",3.40539568786,"run","slither","stamp","jog","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,1,"leg",6.65783558486,"climb","traipse","limp","sneak","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,2,"arm",2.919274485,"slap","carve","file","grasp","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,3,"arm",4.66255200129,"knock","scratch","pinch","hack","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,4,"leg",4.41130335799,"sprint","strut","wander","pace","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,5,"arm",4.98115527508,"snatch","delve","grip","rub","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,6,"arm",3.65645625926,"catch","bind","peel","push","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,7,"arm",3.85762957502,"click","scrub","toss","punch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,8,"leg",4.57860634774,"stride","flee","glide","sway","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,9,"leg",4.7644996122,"inch","trek","wobble","walk","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,10,"arm",5.71879063449,"pat","tug","brush","throw","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,11,"arm",2.8681845175,"wipe","shake","cut","squeeze","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,12,"arm",3.4721260461,"dig","chop","wrap","lift","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,13,"leg",3.38802432449,"hop","step","plod","leap","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,14,"leg",2.59930768996,"dance","march","roll","mount","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,15,"leg",5.333353879,"stagger","slide","trip","tread","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,16,"arm",4.78005189362,"grab","clean","poke","polish","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,17,"arm",3.60516834212,"skim","stab","nip","seize","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,18,"leg",4.15950630337,"flit","scuff","hike","slip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,19,"arm",5.66881210867,"braid","pull","wash","fold","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,20,"arm",4.37757211036,"clap","claw","twine","scrape","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,21,"leg",7.0608965735,"bounce","crawl","prance","roam","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,22,"leg",5.6190461515,"skip","wade","stumble","stroll","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,23,"leg",4.78004873274,"kick","creep","jump","rush","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,24,"arm",3.68923687458,"bash","dunk","clutch","scoop","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,25,"leg",2.8512758268,"trot","stray","kneel","stomp","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,26,"arm",3.00232284595,"whip","stir","switch","grate","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,1,0.1,0.5,27,"leg",3.06947201976,"ramble","trudge","tiptoe","skate","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,0,"arm",3.28761329257,"switch","hack","peel","skim","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,1,"leg",1.1070737554,"stroll","tread","walk","skip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,2,"arm",4.83042829423,"slap","scratch","cut","toss","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,3,"leg",6.23966681246,"wander","run","stray","crawl","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,4,"arm",3.30441056253,"fold","wash","whip","grab","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,5,"leg",3.50476284173,"traipse","trudge","wade","step","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,6,"leg",3.25341739673,"stumble","sneak","creep","stride","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,7,"arm",5.06539726039,"grasp","wipe","click","twine","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,8,"arm",6.10566084553,"shake","clutch","grate","squeeze","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,9,"leg",5.65148183664,"glide","limp","kick","sway","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,10,"arm",3.58939954096,"stab","dig","stir","lift","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,11,"arm",2.5159215108,"bind","wrap","polish","delve","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,12,"leg",4.37807389882,"kneel","dance","sprint","mount","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,13,"arm",4.51114701335,"file","chop","punch","poke","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,14,"leg",3.11983696221,"plod","roam","pace","hop","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,15,"arm",5.06514201996,"dunk","throw","claw","pinch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,16,"leg",5.09829482798,"trot","slip","skate","leap","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,17,"arm",4.81377049776,"catch","knock","brush","clean","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,18,"arm",4.36070806698,"scoop","clap","scrape","carve","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,19,"arm",4.72970868216,"braid","snatch","nip","tug","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,20,"leg",5.29957442807,"flee","climb","rush","march","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,21,"leg",3.35461034941,"slither","bounce","scuff","roll","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,22,"leg",3.85704323323,"stamp","flit","inch","slide","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,23,"arm",3.2542170974,"rub","bash","push","scrub","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,24,"leg",3.43788945403,"stomp","hike","trip","ramble","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,25,"leg",3.45560061116,"trek","jump","prance","tiptoe","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,26,"leg",4.88068339637,"stagger","jog","strut","wobble","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,2,0.2,0.6,27,"arm",3.53899429739,"grip","seize","pat","pull","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,0,"arm",4.44459880037,"twine","slap","rub","dunk","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,1,"leg",5.35031986051,"stomp","stride","crawl","trip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,2,"leg",7.41345196087,"sneak","trudge","wobble","stamp","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,3,"arm",4.86487824518,"switch","wash","stab","throw","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,4,"leg",6.9931610579,"flit","stray","flee","glide","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,5,"arm",3.79162305651,"wrap","file","pull","wipe","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,6,"leg",3.48851911952,"skip","climb","tiptoe","roll","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,7,"arm",4.20983450069,"peel","polish","brush","tug","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,8,"leg",5.93716344119,"ramble","hike","skate","kick","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,9,"arm",4.3268345801,"toss","catch","seize","pat","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,10,"leg",7.04425221073,"slither","strut","stumble","scuff","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,11,"leg",5.50177147131,"dance","slip","prance","wade","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,12,"arm",5.19946012303,"grate","hack","fold","braid","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,13,"arm",8.4529142649,"chop","scrape","skim","cut","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,14,"arm",9.02260458239,"scratch","whip","squeeze","push","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,15,"leg",6.3405428877,"wander","mount","creep","roam","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,16,"leg",3.05262733672,"bounce","slide","trek","pace","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,17,"leg",6.18891031697,"stagger","march","sway","walk","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,18,"arm",4.12598959994,"grip","bash","grab","dig","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,19,"leg",3.90790996414,"sprint","run","trot","stroll","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,20,"leg",4.19298231057,"rush","leap","inch","step","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,21,"arm",4.86383831823,"lift","punch","scrub","stir","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,22,"arm",3.48866926095,"delve","clean","nip","knock","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,23,"arm",4.76321392743,"click","scoop","shake","poke","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,24,"leg",3.89112059636,"tread","kneel","plod","jog","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,25,"arm",4.72968300008,"clutch","clap","pinch","carve","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,26,"arm",0.604169111404,"grasp","bind","snatch","claw","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1457",909,3,0.3,0.7,27,"leg",2.96963824213,"hop","traipse","jump","limp","","","","","","","",""
