"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming","2018_Jun_12_1416",904,45,"WRAP","Arm",7
"verb_norming","2018_Jun_12_1416",904,45,"WRAP","Leg",1
"verb_norming","2018_Jun_12_1416",904,46,"STIR","Arm",7
"verb_norming","2018_Jun_12_1416",904,46,"STIR","Leg",1
"verb_norming","2018_Jun_12_1416",904,47,"PUSH","Arm",7
"verb_norming","2018_Jun_12_1416",904,47,"PUSH","Leg",1
"verb_norming","2018_Jun_12_1416",904,48,"LEAP","Arm",1
"verb_norming","2018_Jun_12_1416",904,48,"LEAP","Leg",7
"verb_norming","2018_Jun_12_1416",904,49,"CLAW","Arm",7
"verb_norming","2018_Jun_12_1416",904,49,"CLAW","Leg",1
"verb_norming","2018_Jun_12_1416",904,50,"TWINE","Arm",7
"verb_norming","2018_Jun_12_1416",904,50,"TWINE","Leg",1
"verb_norming","2018_Jun_12_1416",904,51,"POKE","Arm",7
"verb_norming","2018_Jun_12_1416",904,51,"POKE","Leg",1
"verb_norming","2018_Jun_12_1416",904,52,"CREEP","Arm",5
"verb_norming","2018_Jun_12_1416",904,52,"CREEP","Leg",4
"verb_norming","2018_Jun_12_1416",904,53,"PUNCH","Arm",7
"verb_norming","2018_Jun_12_1416",904,53,"PUNCH","Leg",1
"verb_norming","2018_Jun_12_1416",904,54,"SLAP","Arm",7
"verb_norming","2018_Jun_12_1416",904,54,"SLAP","Leg",1
"verb_norming","2018_Jun_12_1416",904,55,"PLOD","Arm",7
"verb_norming","2018_Jun_12_1416",904,55,"PLOD","Leg",4
"verb_norming","2018_Jun_12_1416",904,56,"WHIP","Arm",7
"verb_norming","2018_Jun_12_1416",904,56,"WHIP","Leg",1
"verb_norming","2018_Jun_12_1416",904,57,"FOLD","Arm",7
"verb_norming","2018_Jun_12_1416",904,57,"FOLD","Leg",1
"verb_norming","2018_Jun_12_1416",904,58,"SEIZE","Arm",7
"verb_norming","2018_Jun_12_1416",904,58,"SEIZE","Leg",1
"verb_norming","2018_Jun_12_1416",904,59,"SHAKE","Arm",7
"verb_norming","2018_Jun_12_1416",904,59,"SHAKE","Leg",1
"verb_norming","2018_Jun_12_1416",904,60,"MARCH","Arm",4
"verb_norming","2018_Jun_12_1416",904,60,"MARCH","Leg",7
"verb_norming","2018_Jun_12_1416",904,61,"SLIDE","Arm",1
"verb_norming","2018_Jun_12_1416",904,61,"SLIDE","Leg",7
"verb_norming","2018_Jun_12_1416",904,62,"TREAD","Arm",2
"verb_norming","2018_Jun_12_1416",904,62,"TREAD","Leg",7
"verb_norming","2018_Jun_12_1416",904,63,"SPRINT","Arm",1
"verb_norming","2018_Jun_12_1416",904,63,"SPRINT","Leg",7
"verb_norming","2018_Jun_12_1416",904,64,"GRASP","Arm",7
"verb_norming","2018_Jun_12_1416",904,64,"GRASP","Leg",1
"verb_norming","2018_Jun_12_1416",904,65,"CLEAN","Arm",7
"verb_norming","2018_Jun_12_1416",904,65,"CLEAN","Leg",1
"verb_norming","2018_Jun_12_1416",904,66,"SWAY","Arm",3
"verb_norming","2018_Jun_12_1416",904,66,"SWAY","Leg",6
"verb_norming","2018_Jun_12_1416",904,67,"BIND","Arm",7
"verb_norming","2018_Jun_12_1416",904,67,"BIND","Leg",1
"verb_norming","2018_Jun_12_1416",904,68,"CUT","Arm",7
"verb_norming","2018_Jun_12_1416",904,68,"CUT","Leg",1
"verb_norming","2018_Jun_12_1416",904,69,"STROLL","Arm",1
"verb_norming","2018_Jun_12_1416",904,69,"STROLL","Leg",7
"verb_norming","2018_Jun_12_1416",904,70,"STRAY","Arm",1
"verb_norming","2018_Jun_12_1416",904,70,"STRAY","Leg",7
"verb_norming","2018_Jun_12_1416",904,71,"WADE","Arm",1
"verb_norming","2018_Jun_12_1416",904,71,"WADE","Leg",7
"verb_norming","2018_Jun_12_1416",904,72,"TRUDGE","Arm",1
"verb_norming","2018_Jun_12_1416",904,72,"TRUDGE","Leg",7
"verb_norming","2018_Jun_12_1416",904,73,"JUMP","Arm",1
"verb_norming","2018_Jun_12_1416",904,73,"JUMP","Leg",7
"verb_norming","2018_Jun_12_1416",904,74,"STRIDE","Arm",1
"verb_norming","2018_Jun_12_1416",904,74,"STRIDE","Leg",7
"verb_norming","2018_Jun_12_1416",904,75,"SCRAPE","Arm",7
"verb_norming","2018_Jun_12_1416",904,75,"SCRAPE","Leg",1
"verb_norming","2018_Jun_12_1416",904,76,"NIP","Arm",7
"verb_norming","2018_Jun_12_1416",904,76,"NIP","Leg",1
"verb_norming","2018_Jun_12_1416",904,77,"GRAB","Arm",7
"verb_norming","2018_Jun_12_1416",904,77,"GRAB","Leg",1
"verb_norming","2018_Jun_12_1416",904,78,"PULL","Arm",7
"verb_norming","2018_Jun_12_1416",904,78,"PULL","Leg",1
"verb_norming","2018_Jun_12_1416",904,79,"CHOP","Arm",7
"verb_norming","2018_Jun_12_1416",904,79,"CHOP","Leg",1
"verb_norming","2018_Jun_12_1416",904,80,"RUB","Arm",7
"verb_norming","2018_Jun_12_1416",904,80,"RUB","Leg",1
"verb_norming","2018_Jun_12_1416",904,81,"CLIMB","Arm",5
"verb_norming","2018_Jun_12_1416",904,81,"CLIMB","Leg",5
"verb_norming","2018_Jun_12_1416",904,82,"CRAWL","Arm",4
"verb_norming","2018_Jun_12_1416",904,82,"CRAWL","Leg",4
"verb_norming","2018_Jun_12_1416",904,83,"STUMBLE","Arm",1
"verb_norming","2018_Jun_12_1416",904,83,"STUMBLE","Leg",7
"verb_norming","2018_Jun_12_1416",904,84,"GLIDE","Arm",2
"verb_norming","2018_Jun_12_1416",904,84,"GLIDE","Leg",3
"verb_norming","2018_Jun_12_1416",904,85,"MOUNT","Arm",6
"verb_norming","2018_Jun_12_1416",904,85,"MOUNT","Leg",4
"verb_norming","2018_Jun_12_1416",904,86,"SLITHER","Arm",3
"verb_norming","2018_Jun_12_1416",904,86,"SLITHER","Leg",3
"verb_norming","2018_Jun_12_1416",904,87,"SLIP","Arm",1
"verb_norming","2018_Jun_12_1416",904,87,"SLIP","Leg",7
"verb_norming","2018_Jun_12_1416",904,88,"TRAIPSE","Arm",4
"verb_norming","2018_Jun_12_1416",904,88,"TRAIPSE","Leg",4
"verb_norming","2018_Jun_12_1416",904,89,"ROLL","Arm",3
"verb_norming","2018_Jun_12_1416",904,89,"ROLL","Leg",4
"verb_norming","2018_Jun_12_1416",904,90,"CLUTCH","Arm",7
"verb_norming","2018_Jun_12_1416",904,90,"CLUTCH","Leg",1
"verb_norming","2018_Jun_12_1416",904,91,"FILE","Arm",7
"verb_norming","2018_Jun_12_1416",904,91,"FILE","Leg",1
"verb_norming","2018_Jun_12_1416",904,92,"DIG","Arm",7
"verb_norming","2018_Jun_12_1416",904,92,"DIG","Leg",3
"verb_norming","2018_Jun_12_1416",904,93,"HOP","Arm",1
"verb_norming","2018_Jun_12_1416",904,93,"HOP","Leg",7
"verb_norming","2018_Jun_12_1416",904,94,"TOSS","Arm",7
"verb_norming","2018_Jun_12_1416",904,94,"TOSS","Leg",1
"verb_norming","2018_Jun_12_1416",904,95,"RUN","Arm",1
"verb_norming","2018_Jun_12_1416",904,95,"RUN","Leg",7
"verb_norming","2018_Jun_12_1416",904,96,"PEEL","Arm",7
"verb_norming","2018_Jun_12_1416",904,96,"PEEL","Leg",1
"verb_norming","2018_Jun_12_1416",904,97,"TRIP","Arm",1
"verb_norming","2018_Jun_12_1416",904,97,"TRIP","Leg",7
"verb_norming","2018_Jun_12_1416",904,98,"RAMBLE","Arm",1
"verb_norming","2018_Jun_12_1416",904,98,"RAMBLE","Leg",7
"verb_norming","2018_Jun_12_1416",904,99,"HACK","Arm",7
"verb_norming","2018_Jun_12_1416",904,99,"HACK","Leg",1
"verb_norming","2018_Jun_12_1416",904,100,"SQUEEZE","Arm",7
"verb_norming","2018_Jun_12_1416",904,100,"SQUEEZE","Leg",1
"verb_norming","2018_Jun_12_1416",904,101,"SKIM","Arm",7
"verb_norming","2018_Jun_12_1416",904,101,"SKIM","Leg",1
"verb_norming","2018_Jun_12_1416",904,102,"GRATE","Arm",7
"verb_norming","2018_Jun_12_1416",904,102,"GRATE","Leg",1
"verb_norming","2018_Jun_12_1416",904,103,"PRANCE","Arm",1
"verb_norming","2018_Jun_12_1416",904,103,"PRANCE","Leg",7
"verb_norming","2018_Jun_12_1416",904,104,"TIPTOE","Arm",1
"verb_norming","2018_Jun_12_1416",904,104,"TIPTOE","Leg",7
"verb_norming","2018_Jun_12_1416",904,105,"SNATCH","Arm",7
"verb_norming","2018_Jun_12_1416",904,105,"SNATCH","Leg",1
"verb_norming","2018_Jun_12_1416",904,106,"WIPE","Arm",7
"verb_norming","2018_Jun_12_1416",904,106,"WIPE","Leg",1
"verb_norming","2018_Jun_12_1416",904,107,"POLISH","Arm",7
"verb_norming","2018_Jun_12_1416",904,107,"POLISH","Leg",1
"verb_norming","2018_Jun_12_1416",904,108,"TROT","Arm",1
"verb_norming","2018_Jun_12_1416",904,108,"TROT","Leg",7
"verb_norming","2018_Jun_12_1416",904,109,"SCUFF","Arm",1
"verb_norming","2018_Jun_12_1416",904,109,"SCUFF","Leg",5
"verb_norming","2018_Jun_12_1416",904,110,"BRAID","Arm",7
"verb_norming","2018_Jun_12_1416",904,110,"BRAID","Leg",1
"verb_norming","2018_Jun_12_1416",904,111,"GRIP","Arm",7
"verb_norming","2018_Jun_12_1416",904,111,"GRIP","Leg",1
