"expName","date","participant","block","word_duration","SOA","trial","type","trialRT","word1","word2","word3","word4","w1","w2","w3","w4","error","score","comment","coder"
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,0,"leg",5.43403819188,"tiptoe","sway","trip","slip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,1,"arm",4.99829827215,"wipe","lift","punch","catch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,2,"arm",4.49560304659,"skim","grate","braid","dig","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,3,"arm",7.74845404327,"polish","bash","seize","carve","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,4,"leg",5.97173875336,"skate","wade","hike","kneel","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,5,"leg",155.701616424,"sneak","flee","stamp","stomp","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,6,"arm",3.58931621517,"poke","clean","stab","whip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,7,"leg",4.76332667841,"slither","slide","strut","roll","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,8,"arm",7.36278293152,"snatch","scoop","scrub","shake","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,9,"leg",17.0899209271,"run","climb","skip","jump","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,10,"leg",4.02527660486,"rush","prance","leap","kick","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,11,"arm",8.53655119388,"slap","stir","clutch","bind","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,12,"arm",5.09909808819,"throw","pat","file","grasp","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,13,"arm",8.95587558382,"brush","chop","pinch","wrap","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,14,"leg",4.46086677885,"glide","flit","ramble","plod","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,15,"leg",5.24962968553,"stray","wobble","wander","tread","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,16,"arm",3.5387918483,"clap","grab","wash","fold","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,17,"leg",4.15949026396,"trek","hop","sprint","roam","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,18,"arm",4.31055367594,"switch","scrape","dunk","hack","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,19,"arm",2.19776195328,"toss","twine","cut","scratch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,20,"leg",4.09237335917,"walk","trudge","stride","dance","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,21,"leg",5.76948363801,"scuff","crawl","pace","limp","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,22,"leg",5.81979662239,"march","step","traipse","creep","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,23,"arm",3.92462969541,"claw","tug","rub","pull","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,24,"leg",4.44479262192,"mount","stroll","stumble","inch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,25,"leg",4.14270175274,"jog","stagger","bounce","trot","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,26,"arm",4.8303432259,"peel","delve","click","grip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,0,0.1,0.5,27,"arm",3.9753776931,"nip","knock","push","squeeze","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,0,"arm",6.05408270468,"catch","punch","grasp","snatch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,1,"arm",5.87010170461,"wrap","grip","tug","shake","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,2,"leg",4.62910630248,"prance","roll","glide","leap","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,3,"leg",5.76955475735,"skate","wade","sway","wobble","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,4,"arm",6.07098421664,"knock","clap","dunk","polish","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,5,"arm",4.71296667624,"brush","fold","file","scratch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,6,"arm",6.00402061355,"carve","poke","lift","stir","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,7,"leg",5.24953248909,"tread","kneel","flee","mount","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,8,"arm",6.07134692529,"switch","delve","pat","stab","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,9,"leg",6.18884437784,"rush","crawl","step","stomp","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,10,"leg",6.28942569945,"slip","pace","wander","stride","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,11,"arm",5.14893378276,"scrub","hack","clean","dig","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,12,"arm",4.93095497079,"braid","bash","scoop","wash","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,13,"leg",5.92183154435,"hop","stroll","stumble","stagger","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,14,"leg",5.7694990472,"tiptoe","kick","slither","walk","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,15,"arm",11.4379205178,"squeeze","skim","claw","seize","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,16,"arm",6.8089394644,"grate","cut","click","nip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_26_1256",916,1,0.2,0.6,17,"leg",3.0527440806,"trek","jog","skip","plod","","","","","","","",""
