"expName","date","participant","block","word_duration","SOA","trial","type","trialRT","word1","word2","word3","word4","w1","w2","w3","w4","error","score","comment","coder"
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,0,"arm",9.45910743728,"grip","stab","grab","throw","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,1,"leg",11.1699504966,"tread","hop","pace","walk","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,2,"arm",11.3545931803,"dig","grasp","brush","bash","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,3,"arm",13.5854096724,"chop","dunk","push","catch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,4,"leg",17.5585156802,"slither","march","slip","skate","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,5,"leg",7.61421955584,"step","kick","crawl","inch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,6,"arm",20.5619120508,"scoop","click","clap","scrub","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,7,"leg",16.3185650216,"dance","climb","jump","trip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,8,"leg",32.1671712887,"jog","stomp","skip","wade","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,9,"arm",7.74890485223,"delve","peel","skim","carve","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,10,"arm",18.8509903644,"scrape","polish","wrap","file","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,11,"leg",8.9891158887,"plod","bounce","trek","stagger","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,12,"leg",18.4988041978,"tiptoe","run","glide","stroll","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,13,"arm",10.7673446633,"scratch","pat","clean","rub","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,14,"arm",23.8822914201,"switch","lift","clutch","punch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,15,"leg",21.6015037119,"creep","traipse","stumble","scuff","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,16,"arm",14.6244260525,"shake","cut","braid","grate","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,17,"arm",9.71142387187,"hack","twine","tug","snatch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,18,"arm",21.1989377847,"seize","wipe","pinch","pull","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,19,"leg",15.4464326848,"ramble","flee","mount","kneel","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,20,"leg",19.3540570152,"hike","rush","stamp","trot","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,21,"leg",15.7829677309,"roam","roll","sneak","wander","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,22,"arm",8.43610923543,"fold","knock","poke","whip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,23,"leg",7.04420734297,"sway","flit","leap","limp","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,24,"arm",24.4023256999,"slap","stir","toss","wash","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,25,"arm",9.34191605718,"claw","nip","bind","squeeze","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,26,"leg",17.5275050307,"trudge","slide","wobble","strut","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,0,0.1,0.5,27,"leg",32.4536691352,"stride","stray","sprint","prance","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,1,0.3,0.7,0,"arm",5.58533262582,"stir","file","pull","whip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,1,0.3,0.7,1,"leg",15.3793587118,"stray","jump","scuff","ramble","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,1,0.3,0.7,2,"leg",19.7566344006,"hop","stamp","roll","trip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,1,0.3,0.7,3,"leg",9.12356174808,"stroll","slide","roam","slip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,1,0.3,0.7,4,"arm",7.96570677184,"snatch","rub","clean","bind","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,1,0.3,0.7,5,"leg",21.2000255241,"stomp","jog","limp","run","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_20_1145",913,1,0.3,0.7,6,"arm",21.6019620401,"pinch","scratch","poke","dunk","","","","","","","",""
