"expName","date","participant","block","word_duration","SOA","trial","type","trialRT","word1","word2","word3","word4","w1","w2","w3","w4","error","score","comment","coder"
"sheb_replic_pilot_control","2018_Jun_18_1053",908,1,0.1,0.5,19,"arm",9.14037709996,"scratch","scrub","clap","slap","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,1,0.1,0.5,20,"leg",3.33736067962,"stroll","inch","march","hop","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,1,0.1,0.5,21,"arm",3.94147487087,"brush","switch","poke","push","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,1,0.1,0.5,22,"leg",3.95814333528,"kneel","flit","step","climb","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,1,0.1,0.5,23,"arm",2.60045271592,"delve","pinch","stir","throw","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,1,0.1,0.5,24,"arm",4.91457426805,"pat","tug","carve","claw","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,1,0.1,0.5,25,"leg",5.13091384371,"skate","dance","stray","wander","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,1,0.1,0.5,26,"leg",9.19059901294,"skip","tiptoe","prance","stride","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,1,0.1,0.5,27,"arm",38.8081263653,"toss","clean","lift","wash","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,0,"arm",5.86965550839,"grab","pull","clean","fold","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,1,"arm",5.09857851626,"tug","hack","punch","brush","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,2,"leg",3.79058668554,"roam","flit","stagger","dance","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,3,"leg",4.44449567691,"strut","traipse","run","hike","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,4,"leg",5.03136414947,"inch","slip","trek","sprint","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,5,"arm",3.94150410894,"poke","toss","delve","nip","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,6,"leg",6.13857224193,"mount","rush","pace","trudge","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,7,"leg",3.30429163471,"stride","roll","trip","walk","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,8,"leg",8.26826756941,"limp","stamp","leap","prance","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,9,"arm",5.87014781424,"file","pinch","bind","cut","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,10,"leg",7.68137776097,"climb","sneak","slide","skate","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,11,"arm",4.3608491209,"clutch","lift","claw","grate","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,12,"arm",6.20560722923,"clap","peel","whip","pat","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,13,"arm",7.27910461973,"click","chop","grip","twine","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,14,"leg",2.88498771408,"tread","bounce","jump","creep","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,15,"arm",13.7189060063,"scoop","shake","rub","throw","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,16,"arm",13.7860516242,"catch","grasp","dunk","switch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,17,"arm",43.9230165626,"wipe","squeeze","scratch","scrape","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,18,"leg",4.59554901782,"flee","slither","crawl","kick","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,19,"leg",6.55800891919,"stomp","stumble","skip","trot","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,20,"arm",17.4588132426,"carve","wrap","stab","stir","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,21,"leg",44.9802394124,"glide","sway","ramble","stroll","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,22,"arm",4.15952250284,"bash","scrub","skim","slap","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,23,"leg",3.11968563546,"tiptoe","hop","kneel","wander","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,24,"leg",5.43465390622,"plod","step","wobble","stray","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,25,"arm",3.18695926861,"knock","seize","push","polish","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,26,"arm",19.6725450987,"braid","wash","snatch","dig","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,2,0.3,0.7,27,"leg",5.28310430839,"wade","march","scuff","jog","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,0,"arm",3.27066034966,"peel","claw","polish","grate","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,1,"arm",3.57250625952,"slap","delve","punch","stir","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,2,"arm",4.56269570244,"poke","grip","skim","scratch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,3,"leg",6.4915654101,"roam","stagger","sneak","sway","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,4,"leg",3.62244013802,"stray","tiptoe","hop","strut","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,5,"arm",8.0168474488,"throw","carve","fold","scrub","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,6,"leg",4.64552003657,"rush","jump","run","stroll","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,7,"arm",4.11001020567,"clap","wipe","clutch","bind","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,8,"leg",9.24087070966,"traipse","march","step","inch","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,9,"arm",6.44019214942,"grasp","twine","snatch","shake","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,10,"leg",19.7900813411,"skate","hike","skip","scuff","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,11,"leg",3.90798384952,"slip","mount","stumble","ramble","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,12,"leg",101.900364172,"trip","kneel","wobble","trudge","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,13,"arm",3.11989741389,"pull","push","clean","dig","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,14,"leg",3.90795974787,"glide","leap","kick","prance","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,15,"leg",8.67099627136,"creep","flit","crawl","stride","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,16,"leg",3.65635234559,"roll","wander","bounce","trot","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,17,"arm",3.48923110598,"chop","dunk","cut","tug","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,18,"arm",7.09437060515,"scoop","wrap","nip","knock","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,19,"arm",7.29617688557,"grab","pat","whip","wash","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,20,"leg",10.7505332984,"sprint","climb","trek","stomp","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,21,"arm",4.44400613683,"lift","brush","seize","bash","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,22,"arm",9.10718082994,"pinch","click","catch","hack","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,23,"leg",9.14050748593,"wade","limp","slide","walk","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,24,"arm",10.5659948628,"rub","toss","file","braid","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,25,"arm",14.5750855312,"stab","switch","scrape","squeeze","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,26,"leg",48.5355058798,"stamp","tread","slither","flee","","","","","","","",""
"sheb_replic_pilot_control","2018_Jun_18_1053",908,3,0.2,0.6,27,"leg",6.08931202431,"dance","pace","jog","plod","","","","","","","",""
