"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_oral_input","2018_Jun_18_0953",907,0,"SKIP","Leg",7
"verb_norming_oral_input","2018_Jun_18_0953",907,0,"SKIP","Arm",1
"verb_norming_oral_input","2018_Jun_18_0953",907,1,"CATCH","Leg",2
"verb_norming_oral_input","2018_Jun_18_0953",907,1,"CATCH","Arm",1
"verb_norming_oral_input","2018_Jun_18_0953",907,2,"PAT","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,2,"PAT","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,3,"CARVE","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,3,"CARVE","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,4,"SQUEEZE","Leg",3
"verb_norming_oral_input","2018_Jun_18_0953",907,4,"SQUEEZE","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,5,"PINCH","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,5,"PINCH","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,6,"WADE","Leg",7
"verb_norming_oral_input","2018_Jun_18_0953",907,6,"WADE","Arm",1
"verb_norming_oral_input","2018_Jun_18_0953",907,7,"GRAB","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,7,"GRAB","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,8,"FLEE","Leg",7
"verb_norming_oral_input","2018_Jun_18_0953",907,8,"FLEE","Arm",3
"verb_norming_oral_input","2018_Jun_18_0953",907,9,"KNOCK","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,9,"KNOCK","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,10,"CUT","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,10,"CUT","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,11,"TOSS","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,11,"TOSS","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,12,"FLIT","Leg",6
"verb_norming_oral_input","2018_Jun_18_0953",907,12,"FLIT","Arm",1
"verb_norming_oral_input","2018_Jun_18_0953",907,13,"STOMP","Leg",7
"verb_norming_oral_input","2018_Jun_18_0953",907,13,"STOMP","Arm",1
"verb_norming_oral_input","2018_Jun_18_0953",907,14,"CLAW","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,14,"CLAW","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,15,"PEEL","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,15,"PEEL","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,16,"INCH","Leg",7
"verb_norming_oral_input","2018_Jun_18_0953",907,16,"INCH","Arm",1
"verb_norming_oral_input","2018_Jun_18_0953",907,17,"POLISH","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,17,"POLISH","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,18,"SKATE","Leg",7
"verb_norming_oral_input","2018_Jun_18_0953",907,18,"SKATE","Arm",2
"verb_norming_oral_input","2018_Jun_18_0953",907,19,"FOLD","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,19,"FOLD","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,20,"CLEAN","Leg",1
"verb_norming_oral_input","2018_Jun_18_0953",907,20,"CLEAN","Arm",7
"verb_norming_oral_input","2018_Jun_18_0953",907,21,"CLUTCH","Leg",1
