"expName","date","participant","block","word_duration","SOA","trial","type","trialRT","word1","word2","word3","word4","w1","w2","w3","w4","error","score","comment","coder"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,11,"arm",10.5656192142,"scrape","nip","tug","delve",1,1,0,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,12,"arm",9.49256805504,"bash","clutch","grab","scrub",1,0,0,0,"O,R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,13,"leg",7.59755642707,"traipse","hop","mount","prance",1,1,0,0,"O",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,14,"leg",4.7964769183,"stomp","limp","walk","dance",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,15,"arm",11.0354639296,"lift","snatch","shake","claw",1,1,0,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,16,"leg",7.58138236547,"stride","wobble","scuff","trek",0,1,0,1,"O,R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,17,"arm",3.5554539255,"catch","knock","pull","toss",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,18,"arm",4.81334715678,"poke","click","grate","bind",1,1,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,19,"leg",8.10062205498,"inch","stagger","slip","stray",1,0,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,20,"leg",24.2006921468,"march","crawl","creep","kneel",1,1,0,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,21,"leg",5.55143095561,"ramble","bounce","step","roam",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,22,"arm",6.50791832051,"scratch","stir","skim","push",0,1,1,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,23,"leg",11.9062014266,"glide","trudge","jump","rush",1,0,1,0,"O",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,24,"leg",10.3485605891,"hike","stumble","stamp","flee",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,25,"leg",7.21190525673,"kick","flit","slide","jog",1,0,1,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,26,"arm",6.27266348106,"wash","clean","pinch","wipe",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,27,"arm",5.4172201444,"rub","peel","braid","dunk",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,2,100,500,28,"arm",14.8760504882,"seize","clap","file","punch",1,0,1,0,"O,R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,1,"arm",8.40239695041,"grip","pat","chop","scoop",1,1,0,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,2,"arm",3.17005325239,"toss","whip","bind","scrape",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,3,"leg",5.83712898553,"flee","kick","creep","slither",1,1,0,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,4,"arm",3.65699341674,"nip","stab","clutch","dunk",1,1,0,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,5,"leg",5.85278032182,"inch","kneel","hike","trip",1,0,1,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,6,"arm",10.2307123051,"peel","delve","clap","scrub",1,1,0,0,"O,R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,7,"leg",5.21509613325,"run","climb","roll","skate",1,0,1,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,8,"leg",14.808933427,"tiptoe","prance","bounce","tread",1,1,0,0,"O,R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,9,"arm",3.84080070613,"switch","click","file","knock",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,10,"leg",5.70325638511,"mount","traipse","wobble","trek",0,0,1,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,11,"leg",10.8349389127,"limp","stray","trudge","pace",1,1,0,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,12,"arm",9.64354242609,"claw","catch","grasp","shake",1,1,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,13,"arm",11.0860473827,"punch","cut","seize","bash",1,1,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,14,"leg",9.02321643199,"crawl","stamp","stride","wander",1,1,1,1,"S",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,15,"leg",8.26848760513,"jump","glide","stumble","stroll",1,1,0,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,16,"arm",5.33335414225,"wash","lift","clean","snatch",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,17,"leg",4.51159754813,"hop","sway","plod","sneak",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,18,"arm",22.5237533811,"hack","grab","braid","grate",1,0,0,0,"O,R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,19,"leg",5.14895853994,"ramble","stagger","dance","jog",1,0,1,1,"R,S",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,20,"arm",8.36908713906,"skim","wrap","pull","brush",1,1,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,21,"arm",7.39646364274,"scratch","poke","push","pinch",1,0,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,22,"arm",12.494378431,"tug","stir","rub","slap",0,1,0,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,23,"leg",3.89110244863,"trot","slip","walk","wade",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,24,"leg",9.52617459105,"march","roam","rush","strut",1,1,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,25,"leg",8.73785661285,"leap","scuff","stomp","flit",1,0,0,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,26,"arm",11.0360676516,"wipe","throw","squeeze","carve",1,1,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,27,"leg",4.20964920114,"slide","step","sprint","skip",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,3,300,700,28,"arm",4.86484923148,"fold","dig","twine","polish",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,1,"arm",7.53059543273,"rub","wrap","skim","slap",1,0,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,2,"arm",4.76322163158,"twine","whip","nip","snatch",0,0,1,1,"R,S",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,3,"leg",8.78839778962,"slide","traipse","tiptoe","sprint",1,0,1,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,4,"arm",8.5868885635,"punch","cut","clap","braid",1,0,1,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,5,"leg",5.01487732352,"bounce","skip","sway","wade",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,6,"leg",7.24531068375,"leap","stomp","climb","run",1,0,1,1,"R,S",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,7,"arm",5.29992303334,"bind","delve","chop","squeeze",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,8,"leg",13.9208511691,"stray","rush","limp","stumble",1,0,0,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,9,"arm",5.75304923101,"file","scrub","pull","hack",1,0,1,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,10,"leg",5.80344382343,"wander","flit","step","sneak",1,0,1,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,11,"leg",9.52647645207,"jog","tread","trek","roll",1,0,1,1,"R,S",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,12,"arm",4.29367798698,"throw","catch","lift","dig",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,13,"leg",8.06712417314,"roam","hike","creep","kick",1,1,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,14,"arm",4.84708289246,"push","wash","dunk","scrape",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,15,"leg",12.1928334873,"trudge","stroll","kneel","slip",0,0,0,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,16,"arm",18.9855083,"poke","fold","click","stir",1,0,0,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,17,"arm",4.36077055164,"pinch","clean","switch","grip",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,18,"arm",5.16609310437,"knock","peel","shake","grasp",1,1,0,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,19,"leg",8.63902438832,"trot","stamp","prance","jump",1,1,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,20,"leg",10.7504885486,"crawl","strut","slither","wobble",1,0,0,1,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,21,"arm",5.11619476516,"seize","bash","wipe","brush",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,22,"leg",12.9809965839,"glide","plod","stride","stagger",1,0,0,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,23,"arm",3.97510594769,"claw","carve","tug","scoop",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,24,"arm",14.8758154001,"grab","pat","grate","polish",1,0,0,0,"O,R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,25,"arm",9.7944618774,"toss","stab","scratch","clutch",0,0,1,0,"R",0,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,26,"leg",5.68617792574,"inch","flee","mount","pace",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,27,"leg",8.08385928535,"scuff","ramble","dance","skate",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1031",900,4,400,800,28,"leg",4.00858604975,"trip","march","hop","walk",1,1,1,1,"",1,"","PJ"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,1,"leg",3.74026834023,"skate","slide","dance","creep",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,2,"leg",4.89727242483,"run","jog","hike","strut",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,3,"leg",4.76327576111,"roll","sneak","trudge","stumble",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,4,"arm",4.04280697568,"twine","switch","wash","claw",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,5,"leg",6.85971719889,"march","stroll","limp","hop",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,6,"arm",4.54462959992,"punch","scratch","toss","slap",1,1,1,1,"S",0,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,7,"arm",3.57296305047,"brush","whip","hack","grasp",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,8,"arm",4.86471133947,"dig","rub","scrub","scrape",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,9,"leg",4.58023221173,"flit","scuff","jump","sway",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,10,"leg",4.39414397507,"plod","glide","kick","wade",1,0,1,1,"O",0,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,11,"arm",4.00810520568,"seize","cut","fold","grab",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,12,"arm",4.830298392,"clutch","delve","lift","stir",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,13,"leg",6.44030224033,"step","tread","climb","roam",0,0,0,0,"O",0,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,14,"leg",13.1831067664,"leap","pace","trip","bounce",1,1,0,0,"O",0,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,15,"arm",4.31046209234,"pinch","click","pull","skim",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,16,"arm",4.57955341953,"bash","snatch","scoop","braid",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,17,"arm",4.49485097785,"stab","squeeze","clap","chop",1,1,0,1,"R",0,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,18,"leg",5.45075121515,"mount","walk","prance","wander",1,0,1,1,"O",0,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,19,"arm",5.61880681131,"file","nip","grate","catch",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,20,"leg",5.65213795839,"stray","slither","trek","sprint",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,21,"arm",5.8035595895,"grip","poke","throw","push",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,22,"leg",4.36075119144,"trot","traipse","crawl","slip",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,23,"leg",4.63033205503,"stagger","flee","inch","stamp",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,24,"leg",4.29368509889,"wobble","rush","stomp","ramble",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,25,"arm",4.77990103383,"wrap","clean","dunk","peel",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,26,"leg",4.42780582592,"kneel","tiptoe","stride","skip",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,27,"arm",5.87007411399,"bind","carve","polish","tug",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,1,300,700,28,"arm",4.20981435547,"knock","wipe","shake","pat",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,1,"arm",4.29405017689,"hack","clean","chop","scratch",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,2,"arm",4.07556956514,"slap","wrap","wipe","bind",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,3,"leg",4.04211514497,"slip","skate","stomp","slither",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,4,"leg",3.5053343269,"stride","roll","hike","hop",1,0,1,1,"R",0,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,5,"leg",4.93086197128,"sneak","walk","rush","sway",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,6,"arm",4.81333648891,"peel","stab","catch","bash",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,7,"leg",7.37953176771,"skip","traipse","kneel","trek",0,1,1,0,"O,R",0,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,8,"leg",8.06730947788,"stray","creep","glide","stroll",1,1,1,1,"",1,"""maybe slide""","RS"
