"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,31,"LEAP","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,32,"THROW","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,32,"THROW","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,33,"TRIP","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,33,"TRIP","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,34,"PINCH","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,34,"PINCH","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,35,"CUT","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,35,"CUT","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,36,"STAND","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,36,"STAND","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,37,"GRASP","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,37,"GRASP","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,38,"PLUCK","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,38,"PLUCK","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,39,"HUG","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,39,"HUG","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,40,"HOP","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,40,"HOP","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,41,"SCOOP","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,41,"SCOOP","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,42,"HIKE","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,42,"HIKE","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,43,"GRAB","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,43,"GRAB","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,44,"KNEEL","leg",7
