"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,14,"STOMP","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,14,"STOMP","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,15,"KICK","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,15,"KICK","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,16,"GLIDE","arm",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,16,"GLIDE","leg",6
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,17,"RUSH","arm",4
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,17,"RUSH","leg",6
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,18,"BOUNCE","arm",4
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,18,"BOUNCE","leg",4
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,19,"WANDER","arm",4
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,19,"WANDER","leg",6
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,20,"CHOP","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,20,"CHOP","leg",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,21,"SCOOP","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,21,"SCOOP","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,22,"CARVE","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,22,"CARVE","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,23,"CLICK","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,23,"CLICK","leg",3
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,24,"STRAY","arm",3
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,24,"STRAY","leg",5
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,25,"CATCH","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,25,"CATCH","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,26,"NIP","arm",4
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,26,"NIP","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,27,"CUT","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,27,"CUT","leg",3
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,28,"KNOCK","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,28,"KNOCK","leg",3
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,29,"PINCH","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,29,"PINCH","leg",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,30,"JOG","arm",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,30,"JOG","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,31,"STAND","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,31,"STAND","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,32,"SCRUB","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,32,"SCRUB","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,33,"SIGN","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,33,"SIGN","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,34,"THROW","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,34,"THROW","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,35,"LEAP","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,35,"LEAP","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,36,"WASH","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,36,"WASH","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,37,"SKATE","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,37,"SKATE","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,38,"STIR","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,38,"STIR","leg",3
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,39,"SPRINT","arm",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,39,"SPRINT","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,40,"WADE","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,40,"WADE","leg",4
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,41,"PUNCH","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,41,"PUNCH","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,42,"SKIP","arm",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,42,"SKIP","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,43,"WALK","arm",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,43,"WALK","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,44,"RUB","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,44,"RUB","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,45,"TROT","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,45,"TROT","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,46,"PAT","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,46,"PAT","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,47,"STRUT","arm",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,47,"STRUT","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,48,"TRIP","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,48,"TRIP","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,49,"WHIP","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,49,"WHIP","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,50,"TRUDGE","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,50,"TRUDGE","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,51,"KNEEL","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,51,"KNEEL","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,52,"SNEAK","arm",3
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,52,"SNEAK","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,53,"GRASP","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,53,"GRASP","leg",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,54,"HUG","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,54,"HUG","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,55,"STROLL","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,55,"STROLL","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,56,"WOBBLE","arm",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,56,"WOBBLE","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,57,"STEP","arm",3
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,57,"STEP","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,58,"SNATCH","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,58,"SNATCH","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,59,"PLUCK","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,59,"PLUCK","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,60,"STUMBLE","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,60,"STUMBLE","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,61,"GESTURE","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,61,"GESTURE","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,62,"PULL","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,62,"PULL","leg",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,63,"HACK","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,63,"HACK","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,64,"RUN","arm",4
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,64,"RUN","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,65,"FLEE","arm",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,65,"FLEE","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,66,"SQUAT","arm",3
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,66,"SQUAT","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,67,"PEEL","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,67,"PEEL","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,68,"PEDAL","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,68,"PEDAL","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,69,"JUMP","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,69,"JUMP","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,70,"HIKE","arm",3
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,70,"HIKE","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,71,"WIPE","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,71,"WIPE","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,72,"FOLD","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,72,"FOLD","leg",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,73,"DIG","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,73,"DIG","leg",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,74,"SLIP","arm",3
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,74,"SLIP","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,75,"POKE","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,75,"POKE","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,76,"HOP","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,76,"HOP","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,77,"CLEAN","arm",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,77,"CLEAN","leg",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,78,"TRAMPLE","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,78,"TRAMPLE","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,79,"STRIDE","arm",1
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,79,"STRIDE","leg",7
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,80,"MARCH","arm",2
"verb_norming_L1-eng_no-translation","2018_Nov_01_1331",704,80,"MARCH","leg",7
