"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming","2018_Jun_20_1258",913,0,"CLEAN","Leg",4
"verb_norming","2018_Jun_20_1258",913,0,"CLEAN","Arm",4
"verb_norming","2018_Jun_20_1258",913,1,"PEEL","Leg",1
"verb_norming","2018_Jun_20_1258",913,1,"PEEL","Arm",7
"verb_norming","2018_Jun_20_1258",913,2,"PINCH","Leg",1
"verb_norming","2018_Jun_20_1258",913,2,"PINCH","Arm",7
"verb_norming","2018_Jun_20_1258",913,3,"DANCE","Leg",7
"verb_norming","2018_Jun_20_1258",913,3,"DANCE","Arm",1
"verb_norming","2018_Jun_20_1258",913,4,"SWAY","Leg",7
"verb_norming","2018_Jun_20_1258",913,4,"SWAY","Arm",1
"verb_norming","2018_Jun_20_1258",913,5,"JOG","Leg",7
"verb_norming","2018_Jun_20_1258",913,5,"JOG","Arm",1
"verb_norming","2018_Jun_20_1258",913,6,"TUG","Leg",1
"verb_norming","2018_Jun_20_1258",913,6,"TUG","Arm",7
"verb_norming","2018_Jun_20_1258",913,7,"SCRAPE","Leg",1
"verb_norming","2018_Jun_20_1258",913,7,"SCRAPE","Arm",7
"verb_norming","2018_Jun_20_1258",913,8,"SLIDE","Leg",7
"verb_norming","2018_Jun_20_1258",913,8,"SLIDE","Arm",1
"verb_norming","2018_Jun_20_1258",913,9,"PUSH","Leg",1
"verb_norming","2018_Jun_20_1258",913,9,"PUSH","Arm",7
"verb_norming","2018_Jun_20_1258",913,10,"HACK","Leg",1
"verb_norming","2018_Jun_20_1258",913,10,"HACK","Arm",7
"verb_norming","2018_Jun_20_1258",913,11,"HOP","Leg",7
"verb_norming","2018_Jun_20_1258",913,11,"HOP","Arm",1
"verb_norming","2018_Jun_20_1258",913,12,"ROAM","Leg",7
"verb_norming","2018_Jun_20_1258",913,12,"ROAM","Arm",1
"verb_norming","2018_Jun_20_1258",913,13,"BOUNCE","Leg",7
"verb_norming","2018_Jun_20_1258",913,13,"BOUNCE","Arm",1
"verb_norming","2018_Jun_20_1258",913,14,"GRIP","Leg",1
"verb_norming","2018_Jun_20_1258",913,14,"GRIP","Arm",7
"verb_norming","2018_Jun_20_1258",913,15,"SCRUB","Leg",7
"verb_norming","2018_Jun_20_1258",913,15,"SCRUB","Arm",7
"verb_norming","2018_Jun_20_1258",913,16,"STAB","Leg",1
"verb_norming","2018_Jun_20_1258",913,16,"STAB","Arm",7
"verb_norming","2018_Jun_20_1258",913,17,"KICK","Leg",7
"verb_norming","2018_Jun_20_1258",913,17,"KICK","Arm",1
"verb_norming","2018_Jun_20_1258",913,18,"SQUEEZE","Leg",1
"verb_norming","2018_Jun_20_1258",913,18,"SQUEEZE","Arm",7
"verb_norming","2018_Jun_20_1258",913,19,"CARVE","Leg",1
"verb_norming","2018_Jun_20_1258",913,19,"CARVE","Arm",7
"verb_norming","2018_Jun_20_1258",913,20,"TIPTOE","Leg",7
"verb_norming","2018_Jun_20_1258",913,20,"TIPTOE","Arm",1
"verb_norming","2018_Jun_20_1258",913,21,"SCRATCH","Leg",1
"verb_norming","2018_Jun_20_1258",913,21,"SCRATCH","Arm",7
"verb_norming","2018_Jun_20_1258",913,22,"INCH","Leg",4
"verb_norming","2018_Jun_20_1258",913,22,"INCH","Arm",4
"verb_norming","2018_Jun_20_1258",913,23,"SKIM","Leg",1
"verb_norming","2018_Jun_20_1258",913,23,"SKIM","Arm",4
"verb_norming","2018_Jun_20_1258",913,24,"CLUTCH","Leg",1
"verb_norming","2018_Jun_20_1258",913,24,"CLUTCH","Arm",7
"verb_norming","2018_Jun_20_1258",913,25,"NIP","Leg",1
"verb_norming","2018_Jun_20_1258",913,25,"NIP","Arm",4
"verb_norming","2018_Jun_20_1258",913,26,"FOLD","Leg",7
"verb_norming","2018_Jun_20_1258",913,26,"FOLD","Arm",7
"verb_norming","2018_Jun_20_1258",913,27,"RUN","Leg",7
"verb_norming","2018_Jun_20_1258",913,27,"RUN","Arm",2
"verb_norming","2018_Jun_20_1258",913,28,"TRIP","Leg",7
"verb_norming","2018_Jun_20_1258",913,28,"TRIP","Arm",1
"verb_norming","2018_Jun_20_1258",913,29,"CRAWL","Leg",7
"verb_norming","2018_Jun_20_1258",913,29,"CRAWL","Arm",7
"verb_norming","2018_Jun_20_1258",913,30,"RAMBLE","Leg",1
"verb_norming","2018_Jun_20_1258",913,30,"RAMBLE","Arm",1
"verb_norming","2018_Jun_20_1258",913,31,"SLAP","Leg",1
"verb_norming","2018_Jun_20_1258",913,31,"SLAP","Arm",7
"verb_norming","2018_Jun_20_1258",913,32,"MARCH","Leg",7
"verb_norming","2018_Jun_20_1258",913,32,"MARCH","Arm",1
"verb_norming","2018_Jun_20_1258",913,33,"SPRINT","Leg",7
"verb_norming","2018_Jun_20_1258",913,33,"SPRINT","Arm",1
"verb_norming","2018_Jun_20_1258",913,34,"DELVE","Leg",1
"verb_norming","2018_Jun_20_1258",913,34,"DELVE","Arm",1
"verb_norming","2018_Jun_20_1258",913,35,"RUB","Leg",1
"verb_norming","2018_Jun_20_1258",913,35,"RUB","Arm",7
"verb_norming","2018_Jun_20_1258",913,36,"POLISH","Leg",1
"verb_norming","2018_Jun_20_1258",913,36,"POLISH","Arm",7
"verb_norming","2018_Jun_20_1258",913,37,"SHAKE","Leg",1
"verb_norming","2018_Jun_20_1258",913,37,"SHAKE","Arm",7
"verb_norming","2018_Jun_20_1258",913,38,"SWITCH","Leg",1
"verb_norming","2018_Jun_20_1258",913,38,"SWITCH","Arm",7
"verb_norming","2018_Jun_20_1258",913,39,"THROW","Leg",1
"verb_norming","2018_Jun_20_1258",913,39,"THROW","Arm",7
"verb_norming","2018_Jun_20_1258",913,40,"PULL","Leg",1
"verb_norming","2018_Jun_20_1258",913,40,"PULL","Arm",7
"verb_norming","2018_Jun_20_1258",913,41,"CREEP","Leg",5
"verb_norming","2018_Jun_20_1258",913,41,"CREEP","Arm",1
"verb_norming","2018_Jun_20_1258",913,42,"CLAW","Leg",1
"verb_norming","2018_Jun_20_1258",913,42,"CLAW","Arm",7
"verb_norming","2018_Jun_20_1258",913,43,"WASH","Leg",1
"verb_norming","2018_Jun_20_1258",913,43,"WASH","Arm",7
"verb_norming","2018_Jun_20_1258",913,44,"BRUSH","Leg",1
"verb_norming","2018_Jun_20_1258",913,44,"BRUSH","Arm",7
