"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming","2018_Jun_11_1400",902,0,"GRAB","Arm",7
"verb_norming","2018_Jun_11_1400",902,0,"GRAB","Leg",1
"verb_norming","2018_Jun_11_1400",902,1,"CARVE","Arm",7
"verb_norming","2018_Jun_11_1400",902,1,"CARVE","Leg",1
"verb_norming","2018_Jun_11_1400",902,2,"TUG","Arm",7
"verb_norming","2018_Jun_11_1400",902,2,"TUG","Leg",1
"verb_norming","2018_Jun_11_1400",902,3,"HOP","Arm",1
"verb_norming","2018_Jun_11_1400",902,3,"HOP","Leg",7
"verb_norming","2018_Jun_11_1400",902,4,"FOLD","Arm",7
"verb_norming","2018_Jun_11_1400",902,4,"FOLD","Leg",1
"verb_norming","2018_Jun_11_1400",902,5,"BIND","Arm",7
"verb_norming","2018_Jun_11_1400",902,5,"BIND","Leg",1
"verb_norming","2018_Jun_11_1400",902,6,"STAMP","Arm",1
"verb_norming","2018_Jun_11_1400",902,6,"STAMP","Leg",7
"verb_norming","2018_Jun_11_1400",902,7,"WHIP","Arm",7
"verb_norming","2018_Jun_11_1400",902,7,"WHIP","Leg",1
"verb_norming","2018_Jun_11_1400",902,8,"JUMP","Arm",1
"verb_norming","2018_Jun_11_1400",902,8,"JUMP","Leg",7
"verb_norming","2018_Jun_11_1400",902,9,"STUMBLE","Arm",1
"verb_norming","2018_Jun_11_1400",902,9,"STUMBLE","Leg",7
"verb_norming","2018_Jun_11_1400",902,10,"TROT","Arm",1
"verb_norming","2018_Jun_11_1400",902,10,"TROT","Leg",7
"verb_norming","2018_Jun_11_1400",902,11,"SPRINT","Arm",1
"verb_norming","2018_Jun_11_1400",902,11,"SPRINT","Leg",7
"verb_norming","2018_Jun_11_1400",902,12,"DUNK","Arm",7
"verb_norming","2018_Jun_11_1400",902,12,"DUNK","Leg",1
"verb_norming","2018_Jun_11_1400",902,13,"TRUDGE","Arm",1
"verb_norming","2018_Jun_11_1400",902,13,"TRUDGE","Leg",7
"verb_norming","2018_Jun_11_1400",902,14,"PLOD","Arm",4
"verb_norming","2018_Jun_11_1400",902,14,"PLOD","Leg",4
"verb_norming","2018_Jun_11_1400",902,15,"SLIP","Arm",1
"verb_norming","2018_Jun_11_1400",902,15,"SLIP","Leg",7
"verb_norming","2018_Jun_11_1400",902,16,"STAGGER","Arm",7
"verb_norming","2018_Jun_11_1400",902,16,"STAGGER","Leg",1
"verb_norming","2018_Jun_11_1400",902,17,"CRAWL","Arm",4
"verb_norming","2018_Jun_11_1400",902,17,"CRAWL","Leg",4
"verb_norming","2018_Jun_11_1400",902,18,"CATCH","Arm",7
"verb_norming","2018_Jun_11_1400",902,18,"CATCH","Leg",1
"verb_norming","2018_Jun_11_1400",902,19,"PUSH","Arm",7
"verb_norming","2018_Jun_11_1400",902,19,"PUSH","Leg",4
"verb_norming","2018_Jun_11_1400",902,20,"DIG","Arm",7
"verb_norming","2018_Jun_11_1400",902,20,"DIG","Leg",1
"verb_norming","2018_Jun_11_1400",902,21,"CLICK","Arm",7
"verb_norming","2018_Jun_11_1400",902,21,"CLICK","Leg",1
"verb_norming","2018_Jun_11_1400",902,22,"GRASP","Arm",7
"verb_norming","2018_Jun_11_1400",902,22,"GRASP","Leg",1
"verb_norming","2018_Jun_11_1400",902,23,"SKIP","Arm",1
"verb_norming","2018_Jun_11_1400",902,23,"SKIP","Leg",7
"verb_norming","2018_Jun_11_1400",902,24,"STIR","Arm",7
"verb_norming","2018_Jun_11_1400",902,24,"STIR","Leg",1
"verb_norming","2018_Jun_11_1400",902,25,"SLITHER","Arm",4
"verb_norming","2018_Jun_11_1400",902,25,"SLITHER","Leg",4
"verb_norming","2018_Jun_11_1400",902,26,"WADE","Arm",1
"verb_norming","2018_Jun_11_1400",902,26,"WADE","Leg",7
"verb_norming","2018_Jun_11_1400",902,27,"SCRAPE","Arm",4
"verb_norming","2018_Jun_11_1400",902,27,"SCRAPE","Leg",4
"verb_norming","2018_Jun_11_1400",902,28,"BRAID","Arm",7
"verb_norming","2018_Jun_11_1400",902,28,"BRAID","Leg",1
"verb_norming","2018_Jun_11_1400",902,29,"MOUNT","Arm",4
"verb_norming","2018_Jun_11_1400",902,29,"MOUNT","Leg",7
"verb_norming","2018_Jun_11_1400",902,30,"GLIDE","Arm",4
"verb_norming","2018_Jun_11_1400",902,30,"GLIDE","Leg",4
"verb_norming","2018_Jun_11_1400",902,31,"SKIM","Arm",4
"verb_norming","2018_Jun_11_1400",902,31,"SKIM","Leg",4
"verb_norming","2018_Jun_11_1400",902,32,"FILE","Arm",7
"verb_norming","2018_Jun_11_1400",902,32,"FILE","Leg",1
"verb_norming","2018_Jun_11_1400",902,33,"BASH","Arm",7
"verb_norming","2018_Jun_11_1400",902,33,"BASH","Leg",1
"verb_norming","2018_Jun_11_1400",902,34,"CHOP","Arm",7
"verb_norming","2018_Jun_11_1400",902,34,"CHOP","Leg",1
"verb_norming","2018_Jun_11_1400",902,35,"SKATE","Arm",1
"verb_norming","2018_Jun_11_1400",902,35,"SKATE","Leg",7
"verb_norming","2018_Jun_11_1400",902,36,"RUB","Arm",7
"verb_norming","2018_Jun_11_1400",902,36,"RUB","Leg",1
"verb_norming","2018_Jun_11_1400",902,37,"PULL","Arm",7
"verb_norming","2018_Jun_11_1400",902,37,"PULL","Leg",1
"verb_norming","2018_Jun_11_1400",902,38,"ROAM","Arm",1
"verb_norming","2018_Jun_11_1400",902,38,"ROAM","Leg",4
"verb_norming","2018_Jun_11_1400",902,39,"PINCH","Arm",7
"verb_norming","2018_Jun_11_1400",902,39,"PINCH","Leg",1
"verb_norming","2018_Jun_11_1400",902,40,"DELVE","Arm",4
"verb_norming","2018_Jun_11_1400",902,40,"DELVE","Leg",4
"verb_norming","2018_Jun_11_1400",902,41,"PACE","Arm",1
"verb_norming","2018_Jun_11_1400",902,41,"PACE","Leg",7
"verb_norming","2018_Jun_11_1400",902,42,"LEAP","Arm",1
"verb_norming","2018_Jun_11_1400",902,42,"LEAP","Leg",7
"verb_norming","2018_Jun_11_1400",902,43,"SLIDE","Arm",1
"verb_norming","2018_Jun_11_1400",902,43,"SLIDE","Leg",7
"verb_norming","2018_Jun_11_1400",902,44,"WALK","Arm",1
"verb_norming","2018_Jun_11_1400",902,44,"WALK","Leg",7
"verb_norming","2018_Jun_11_1400",902,45,"SQUEEZE","Arm",7
"verb_norming","2018_Jun_11_1400",902,45,"SQUEEZE","Leg",1
"verb_norming","2018_Jun_11_1400",902,46,"POKE","Arm",7
"verb_norming","2018_Jun_11_1400",902,46,"POKE","Leg",1
"verb_norming","2018_Jun_11_1400",902,47,"GRATE","Arm",6
"verb_norming","2018_Jun_11_1400",902,47,"GRATE","Leg",1
