expName;date;participant;block;word_duration;SOA;trial;type;trialRT;word1;word2;word3;word4;w1;w2;w3;w4;error;score;comment;coder
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;0;arm;3.11865321557;seize;grip;pinch;rub;1;1;1;1;;;THE PARTICIPANT  MUMBLES. REMIND THEM TO SPEAK CLEARLY;RS
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;1;arm;7.11122200505;cut;bind;dig;dunk;0;0;1;1;O;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;2;arm;4.69556968202;claw;catch;punch;twine;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;3;leg;6.92674046513;crawl;roll;creep;march;1;1;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;4;leg;3.40480697541;stumble;walk;jump;trot;0;1;1;1;O;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;5;leg;5.77013821309;sneak;dance;tiptoe;sprint;1;1;1;0;R;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;6;arm;3.12046281491;grasp;chop;snatch;carve;0;0;1;1;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;7;leg;5.30031091129;roam;kneel;slip;rush;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;8;leg;3.53899627294;traipse;jog;step;kick;0;1;1;1;O;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;9;leg;1.81169103897;climb;wade;stroll;flit;0;0;0;0;O;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;10;arm;4.67936389027;lift;hack;switch;tug;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;11;arm;5.29948947963;braid;toss;wipe;squeeze;1;0;0;0;O,R;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;12;leg;7.21194161711;skip;inch;bounce;pace;1;1;1;0;O;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;13;arm;0.201665226497;slap;grate;whip;throw;0;0;0;0;O;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;14;arm;4.10933101325;grab;clap;stab;clean;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;15;leg;3.33787708711;sway;trip;prance;stray;0;0;1;1;O;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;16;arm;0.402733048144;fold;scratch;file;knock;0;0;0;0;O;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;17;leg;4.00883661333;glide;slither;skate;scuff;0;1;1;1;O;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;18;arm;3.33792133933;pull;wrap;skim;push;1;1;1;1;;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;19;leg;5.19931116693;tread;stride;hop;wander;0;1;1;1;R;;;
sheb_replic_pilot_control;2018_Jun_18_1457;909;0;0.4;0.8;20;arm;2.04638777501;scrape;bash;scrub;delve;0;0;0;0;O;;;
