"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming","2018_Jun_20_1058",912,47,"STEP","Arm",1
"verb_norming","2018_Jun_20_1058",912,47,"STEP","Leg",7
"verb_norming","2018_Jun_20_1058",912,48,"LIFT","Arm",7
"verb_norming","2018_Jun_20_1058",912,48,"LIFT","Leg",1
"verb_norming","2018_Jun_20_1058",912,49,"CHOP","Arm",7
"verb_norming","2018_Jun_20_1058",912,49,"CHOP","Leg",1
"verb_norming","2018_Jun_20_1058",912,50,"TRUDGE","Arm",1
"verb_norming","2018_Jun_20_1058",912,50,"TRUDGE","Leg",7
"verb_norming","2018_Jun_20_1058",912,51,"PULL","Arm",7
"verb_norming","2018_Jun_20_1058",912,51,"PULL","Leg",1
"verb_norming","2018_Jun_20_1058",912,52,"MARCH","Arm",1
"verb_norming","2018_Jun_20_1058",912,52,"MARCH","Leg",7
"verb_norming","2018_Jun_20_1058",912,53,"SWAY","Arm",2
"verb_norming","2018_Jun_20_1058",912,53,"SWAY","Leg",7
"verb_norming","2018_Jun_20_1058",912,54,"HACK","Arm",6
"verb_norming","2018_Jun_20_1058",912,54,"HACK","Leg",2
"verb_norming","2018_Jun_20_1058",912,55,"DIG","Arm",7
"verb_norming","2018_Jun_20_1058",912,55,"DIG","Leg",2
"verb_norming","2018_Jun_20_1058",912,56,"SLAP","Arm",7
"verb_norming","2018_Jun_20_1058",912,56,"SLAP","Leg",1
"verb_norming","2018_Jun_20_1058",912,57,"SKATE","Arm",1
"verb_norming","2018_Jun_20_1058",912,57,"SKATE","Leg",7
"verb_norming","2018_Jun_20_1058",912,58,"HIKE","Arm",2
"verb_norming","2018_Jun_20_1058",912,58,"HIKE","Leg",7
"verb_norming","2018_Jun_20_1058",912,59,"PACE","Arm",1
"verb_norming","2018_Jun_20_1058",912,59,"PACE","Leg",7
"verb_norming","2018_Jun_20_1058",912,60,"DELVE","Arm",7
"verb_norming","2018_Jun_20_1058",912,60,"DELVE","Leg",2
"verb_norming","2018_Jun_20_1058",912,61,"BRAID","Arm",6
"verb_norming","2018_Jun_20_1058",912,61,"BRAID","Leg",2
"verb_norming","2018_Jun_20_1058",912,62,"MOUNT","Arm",1
"verb_norming","2018_Jun_20_1058",912,62,"MOUNT","Leg",6
"verb_norming","2018_Jun_20_1058",912,63,"INCH","Arm",1
"verb_norming","2018_Jun_20_1058",912,63,"INCH","Leg",7
"verb_norming","2018_Jun_20_1058",912,64,"GLIDE","Arm",1
"verb_norming","2018_Jun_20_1058",912,64,"GLIDE","Leg",7
"verb_norming","2018_Jun_20_1058",912,65,"HOP","Arm",1
"verb_norming","2018_Jun_20_1058",912,65,"HOP","Leg",7
"verb_norming","2018_Jun_20_1058",912,66,"SNATCH","Arm",6
"verb_norming","2018_Jun_20_1058",912,66,"SNATCH","Leg",1
"verb_norming","2018_Jun_20_1058",912,67,"THROW","Arm",7
"verb_norming","2018_Jun_20_1058",912,67,"THROW","Leg",1
"verb_norming","2018_Jun_20_1058",912,68,"BOUNCE","Arm",6
"verb_norming","2018_Jun_20_1058",912,68,"BOUNCE","Leg",1
"verb_norming","2018_Jun_20_1058",912,69,"SLIP","Arm",6
"verb_norming","2018_Jun_20_1058",912,69,"SLIP","Leg",4
"verb_norming","2018_Jun_20_1058",912,70,"JOG","Arm",1
"verb_norming","2018_Jun_20_1058",912,70,"JOG","Leg",7
"verb_norming","2018_Jun_20_1058",912,71,"ROAM","Arm",1
"verb_norming","2018_Jun_20_1058",912,71,"ROAM","Leg",7
"verb_norming","2018_Jun_20_1058",912,72,"PAT","Arm",6
"verb_norming","2018_Jun_20_1058",912,72,"PAT","Leg",1
"verb_norming","2018_Jun_20_1058",912,73,"WHIP","Arm",6
"verb_norming","2018_Jun_20_1058",912,73,"WHIP","Leg",1
"verb_norming","2018_Jun_20_1058",912,74,"SHAKE","Arm",7
"verb_norming","2018_Jun_20_1058",912,74,"SHAKE","Leg",1
"verb_norming","2018_Jun_20_1058",912,75,"STRIDE","Arm",1
"verb_norming","2018_Jun_20_1058",912,75,"STRIDE","Leg",7
"verb_norming","2018_Jun_20_1058",912,76,"PUSH","Arm",7
"verb_norming","2018_Jun_20_1058",912,76,"PUSH","Leg",1
"verb_norming","2018_Jun_20_1058",912,77,"SCOOP","Arm",6
"verb_norming","2018_Jun_20_1058",912,77,"SCOOP","Leg",1
"verb_norming","2018_Jun_20_1058",912,78,"STUMBLE","Arm",1
"verb_norming","2018_Jun_20_1058",912,78,"STUMBLE","Leg",7
"verb_norming","2018_Jun_20_1058",912,79,"FLEE","Arm",2
"verb_norming","2018_Jun_20_1058",912,79,"FLEE","Leg",7
"verb_norming","2018_Jun_20_1058",912,80,"PRANCE","Arm",1
"verb_norming","2018_Jun_20_1058",912,80,"PRANCE","Leg",7
"verb_norming","2018_Jun_20_1058",912,81,"TUG","Arm",6
"verb_norming","2018_Jun_20_1058",912,81,"TUG","Leg",4
"verb_norming","2018_Jun_20_1058",912,82,"WASH","Arm",6
"verb_norming","2018_Jun_20_1058",912,82,"WASH","Leg",1
"verb_norming","2018_Jun_20_1058",912,83,"PLOD","Arm",1
"verb_norming","2018_Jun_20_1058",912,83,"PLOD","Leg",7
"verb_norming","2018_Jun_20_1058",912,84,"PUNCH","Arm",7
"verb_norming","2018_Jun_20_1058",912,84,"PUNCH","Leg",1
"verb_norming","2018_Jun_20_1058",912,85,"ROLL","Arm",1
"verb_norming","2018_Jun_20_1058",912,85,"ROLL","Leg",7
"verb_norming","2018_Jun_20_1058",912,86,"STAB","Arm",6
"verb_norming","2018_Jun_20_1058",912,86,"STAB","Leg",1
"verb_norming","2018_Jun_20_1058",912,87,"LIMP","Arm",6
"verb_norming","2018_Jun_20_1058",912,87,"LIMP","Leg",5
"verb_norming","2018_Jun_20_1058",912,88,"CLUTCH","Arm",6
"verb_norming","2018_Jun_20_1058",912,88,"CLUTCH","Leg",1
"verb_norming","2018_Jun_20_1058",912,89,"PEEL","Arm",7
"verb_norming","2018_Jun_20_1058",912,89,"PEEL","Leg",1
"verb_norming","2018_Jun_20_1058",912,90,"WADE","Arm",1
"verb_norming","2018_Jun_20_1058",912,90,"WADE","Leg",7
"verb_norming","2018_Jun_20_1058",912,91,"PINCH","Arm",7
"verb_norming","2018_Jun_20_1058",912,91,"PINCH","Leg",1
"verb_norming","2018_Jun_20_1058",912,92,"CLICK","Arm",6
"verb_norming","2018_Jun_20_1058",912,92,"CLICK","Leg",1
"verb_norming","2018_Jun_20_1058",912,93,"RUB","Arm",7
"verb_norming","2018_Jun_20_1058",912,93,"RUB","Leg",1
"verb_norming","2018_Jun_20_1058",912,94,"LEAP","Arm",2
"verb_norming","2018_Jun_20_1058",912,94,"LEAP","Leg",7
"verb_norming","2018_Jun_20_1058",912,95,"CATCH","Arm",7
"verb_norming","2018_Jun_20_1058",912,95,"CATCH","Leg",1
"verb_norming","2018_Jun_20_1058",912,96,"BASH","Arm",7
"verb_norming","2018_Jun_20_1058",912,96,"BASH","Leg",1
"verb_norming","2018_Jun_20_1058",912,97,"KICK","Arm",1
"verb_norming","2018_Jun_20_1058",912,97,"KICK","Leg",7
"verb_norming","2018_Jun_20_1058",912,98,"STAGGER","Arm",2
"verb_norming","2018_Jun_20_1058",912,98,"STAGGER","Leg",7
"verb_norming","2018_Jun_20_1058",912,99,"POKE","Arm",7
"verb_norming","2018_Jun_20_1058",912,99,"POKE","Leg",1
"verb_norming","2018_Jun_20_1058",912,100,"WANDER","Arm",2
"verb_norming","2018_Jun_20_1058",912,100,"WANDER","Leg",7
"verb_norming","2018_Jun_20_1058",912,101,"SCUFF","Arm",3
"verb_norming","2018_Jun_20_1058",912,101,"SCUFF","Leg",6
"verb_norming","2018_Jun_20_1058",912,102,"GRASP","Arm",7
"verb_norming","2018_Jun_20_1058",912,102,"GRASP","Leg",1
"verb_norming","2018_Jun_20_1058",912,103,"WRAP","Arm",6
"verb_norming","2018_Jun_20_1058",912,103,"WRAP","Leg",1
"verb_norming","2018_Jun_20_1058",912,104,"SCRUB","Arm",7
"verb_norming","2018_Jun_20_1058",912,104,"SCRUB","Leg",1
"verb_norming","2018_Jun_20_1058",912,105,"SWITCH","Arm",6
"verb_norming","2018_Jun_20_1058",912,105,"SWITCH","Leg",1
"verb_norming","2018_Jun_20_1058",912,106,"SQUEEZE","Arm",7
"verb_norming","2018_Jun_20_1058",912,106,"SQUEEZE","Leg",1
"verb_norming","2018_Jun_20_1058",912,107,"TIPTOE","Arm",1
"verb_norming","2018_Jun_20_1058",912,107,"TIPTOE","Leg",7
"verb_norming","2018_Jun_20_1058",912,108,"CUT","Arm",7
"verb_norming","2018_Jun_20_1058",912,108,"CUT","Leg",1
"verb_norming","2018_Jun_20_1058",912,109,"NIP","Arm",6
"verb_norming","2018_Jun_20_1058",912,109,"NIP","Leg",2
"verb_norming","2018_Jun_20_1058",912,110,"CRAWL","Arm",6
"verb_norming","2018_Jun_20_1058",912,110,"CRAWL","Leg",6
"verb_norming","2018_Jun_20_1058",912,111,"TRIP","Arm",1
"verb_norming","2018_Jun_20_1058",912,111,"TRIP","Leg",7
